doc_id,token_num,token_str,term_str
3907,2,winaq,winaq
3908,0,jalajoj,jalajoj
3908,1,chi,chi
3908,2,kib'i',kib'i'
3908,3,chi,chi
3908,4,kijujunal,kijujunal
3909,0,ta,ta
3909,1,xpoq'otajik,xpoq'otajik
3909,2,chi,chi
3909,3,la',la'
3909,4,chi,chi
3909,5,releb'al,releb'al
3909,6,q'ij,q'ij
3910,0,qi,qi
3910,1,ub'i',ub'i'
3910,2,xuxik,xuxik
3910,3,ri,ri
3910,4,winaq,winaq
3911,0,"Tepew,",tepew
3911,1,Oloman,oloman
3912,0,"K'ojaj,",k'ojaj
3913,0,Ajaw,ajaw
3913,1,chuchax,chuchax
3913,2,chik,chik
3913,3,ub'i',ub'i'
3913,4,winaq,winaq
3913,5,chi,chi
3913,6,la',la'
3913,7,releb'al,releb'al
3913,8,q'ij,q'ij
3914,0,xpoq'otajik,xpoq'otajik
3915,0,reta'm,reta'm
3915,1,k'ut,k'ut
3915,2,utikarik,utikarik
3915,3,chik,chik
3916,0,rech,rech
3916,1,Tamub',tamub'
3916,2,rech,rech
3916,3,Ilokab',ilokab'
3917,0,xa,xa
3917,1,jun,jun
3917,2,xpe,xpe
3917,3,wi,wi
3917,4,chi,chi
3917,5,la',la'
3917,6,releb'al,releb'al
3917,7,q'ij,q'ij
3918,0,B'alam,b'alam
3918,1,K'itze',k'itze'
3918,2,umam,umam
3918,3,uqajaw,uqajaw
3918,4,b'elejeb',b'elejeb'
3919,0,nim,nim
3919,1,ja,ja
3919,2,chi,chi
3919,3,Kawiqib',kawiqib'
3920,0,B'alam,b'alam
3920,1,Aq'ab',aq'ab'
3920,2,umam,umam
3920,3,uqajaw,uqajaw
3920,4,b'elejeb',b'elejeb'
3921,0,nim,nim
3921,1,ja,ja
3921,2,chi,chi
3921,3,Nimja'ib'ab',nimja'ib'ab'
3922,0,Majukutaj,majukutaj
3922,1,umam,umam
3922,2,uqajaw,uqajaw
3922,3,kajib',kajib'
3923,0,nim,nim
3923,1,ja,ja
3923,2,chi,chi
3923,3,Ajaw,ajaw
3923,4,K'iche',k'iche'
3924,0,oxch'ob',oxch'ob'
3924,1,chinamit,chinamit
3924,2,chi,chi
3924,3,uk'oje'ik,uk'oje'ik
3925,0,ma,ma
3925,1,wi,wi
3925,2,sachel,sachel
3925,3,ub'i',ub'i'
3925,4,umam,umam
3925,5,uqajaw,uqajaw
3926,0,are',are'
3926,1,poq'ol,poq'ol
3927,0,xa,xa
3927,1,wi,wi
3927,2,xere,xere
3927,3,xpe,xpe
3927,4,wi,wi
3927,5,"Tamub',",tamub'
3927,6,Ilokab',ilokab'
3928,0,ruk',ruk'
3928,1,oxlajuj,oxlajuj
3928,2,uq'a,uq'a
3929,0,Oxlajuj,oxlajuj
3929,1,Tekpan,tekpan
3929,2,ruk',ruk'
3929,3,"Rab'inaleb',",rab'inaleb'
3929,4,"Kaqchikeleb',",kaqchikeleb'
3930,0,Aj,aj
3930,1,Tz'ikinaja,tz'ikinaja
3930,2,ruk',ruk'
3930,3,puch,puch
3930,4,Saqajib',saqajib'
3931,0,ruk',ruk'
3931,1,nay,nay
3931,2,puch,puch
3931,3,"Lamakib',",lamakib'
3931,4,"Kumatz,",kumatz
3932,0,Tujal,tujal
3932,1,"Ja,",ja
3932,2,Uch'ab'aja,uch'ab'aja
3933,0,Aj,aj
3933,1,Ch'umilaja,ch'umilaja
3933,2,ruk',ruk'
3933,3,Aj,aj
3933,4,"Kib'aja,",kib'aja
3934,0,Aj,aj
3934,1,"B'atenaja,",b'atenaja
3934,2,Akul,akul
3934,3,"Winaq,",winaq
3935,0,"B'alamija,",b'alamija
3935,1,Kanchajeleb',kanchajeleb'
3936,0,B'alam,b'alam
3936,1,Kolob',kolob'
3937,0,xere,xere
3937,1,k'ut,k'ut
3937,2,unima'qil,unima'qil
3937,3,amaq',amaq'
3938,0,ri,ri
3938,1,uq'a,uq'a
3939,0,kojcha',kojcha'
3939,1,chi,chi
3939,2,rech,rech
3940,0,xa,xa
3940,1,unima'qil,unima'qil
3940,2,ri,ri
3940,3,mixqacholo,mixqacholo
3941,0,qi,qi
3941,1,chik,chik
3941,2,elenaq,elenaq
3941,3,chi,chi
3941,4,rij,rij
3941,5,ri,ri
3941,6,jutaq,jutaq
3941,7,ch'ob',ch'ob'
3941,8,chi,chi
3941,9,tinamit,tinamit
3942,0,ma,ma
3942,1,wi,wi
3942,2,mi,mi
3942,3,xqatz'ib'aj,xqatz'ib'aj
3942,4,kib'i',kib'i'
3943,0,xa,xa
3943,1,wi,wi
3943,2,k'u,k'u
3943,3,chi,chi
3943,4,la',la'
3943,5,xpoq'otaj,xpoq'otaj
3943,6,wi,wi
3943,7,uloq,uloq
3943,8,releb'al,releb'al
3943,9,q'ij,q'ij
3944,0,k'ya,k'ya
3945,0,ta,ta
3945,1,xk'iyarik,xk'iyarik
3946,0,maja',maja'
3946,1,chalaxoq,chalaxoq
3946,2,q'ij,q'ij
3946,3,saq,saq
3947,0,ta,ta
3947,1,xek'iyarik,xek'iyarik
3948,0,xa,xa
3948,1,jun,jun
3948,2,xek'oje,xek'oje
3948,3,wi,wi
3948,4,konojel,konojel
3949,0,e,e
3949,1,tzatz,tzatz
3949,2,chi,chi
3949,3,kik'oje'ik,kik'oje'ik
3949,4,kib'inowik,kib'inowik
3950,0,chi,chi
3950,1,la',la'
3950,2,releb'al,releb'al
3950,3,q'ij,q'ij
3951,0,are,are
3951,1,maja',maja'
3952,0,xa,xa
3952,1,wi,wi
3952,2,chi,chi
3952,3,kaj,kaj
3952,4,chikipaqab'a',chikipaqab'a'
3952,5,kiwach,kiwach
3953,0,ma,ma
3953,1,wi,wi
3953,2,keta'm,keta'm
3953,3,xeb'e,xeb'e
3953,4,wi,wi
3954,0,najt,najt
3954,1,xkib'ano,xkib'ano
3955,0,ta,ta
3955,1,xk'oje',xk'oje'
3955,2,pa,pa
3955,3,k'i,k'i
3956,0,chi,chi
3956,1,ri',ri'
3956,2,q'eqawinaq,q'eqawinaq
3956,3,saqiwinaq,saqiwinaq
3956,4,kiwachib'al,kiwachib'al
3956,5,winaq,winaq
3957,0,k'i,k'i
3957,1,uch'ab'al,uch'ab'al
3957,2,winaq,winaq
3958,0,ka'y,ka'y
3958,1,uxikin,uxikin
3959,0,k'oley,k'oley
3959,1,uxe',uxe'
3959,2,kaj.,kaj
3960,0,K'o,k'o
3960,1,k'ut,k'ut
3960,2,juyub'al,juyub'al
3960,3,winaq,winaq
3961,0,ma,ma
3961,1,wi,wi
3961,2,ilo,ilo
3961,3,w,w
3962,0,maja,maja
3962,1,b'i,b'i
3962,2,rochoch,rochoch
3963,0,xa,xa
3963,1,ch'utijuyub',ch'utijuyub'
3963,2,nimajuyub',nimajuyub'
3963,3,keb'ek,keb'ek
3964,0,keje,keje
3964,1,ri,ri
3964,2,e,e
3964,3,ch'u'j,ch'u'j
3964,4,xecha',xecha'
3965,0,ta,ta
3965,1,xkiyajob'ej,xkiyajob'ej
3965,2,ri,ri
3965,3,juyub'al,juyub'al
3965,4,winaq,winaq
3966,0,xecha',xecha'
3967,0,chi,chi
3967,1,la',la'
3967,2,xkil,xkil
3967,3,wi,wi
3967,4,releb'al,releb'al
3967,5,q'ij,q'ij
3968,0,xa,xa
3968,1,k'u,k'u
3968,2,jun,jun
3968,3,kich'ab'al,kich'ab'al
3968,4,konojel,konojel
3969,0,maja',maja'
3969,1,chikisik'ijoq,chikisik'ijoq
3969,2,che',che'
3969,3,ab'aj,ab'aj
3970,0,are,are
3970,1,na'tal,na'tal
3970,2,chi,chi
3970,3,kech,kech
3970,4,ri,ri
3970,5,utzij,utzij
3970,6,tz'aqol,tz'aqol
3970,7,b'itol,b'itol
3971,0,uk'u'x,uk'u'x
3971,1,kaj,kaj
3971,2,uk'u'x,uk'u'x
3971,3,ulew,ulew
3972,0,xere,xere
3972,1,kik'u'xla'n,kik'u'xla'n
3972,2,ri,ri
3972,3,rewaxik,rewaxik
3972,4,usaqirik,usaqirik
3973,0,xa,xa
3973,1,tz'ononik,tz'ononik
3973,2,chikib'ano,chikib'ano
3974,0,e,e
3974,1,ajloq',ajloq'
3974,2,"tzij,",tzij
3974,3,e,e
3974,4,ajloq',ajloq'
3975,0,e,e
3975,1,ajnim,ajnim
3975,2,e,e
3975,3,ajxob',ajxob'
3976,0,chikipaqab'a',chikipaqab'a'
3976,1,kiwach,kiwach
3976,2,chi,chi
3976,3,kaj,kaj
3977,0,ta,ta
3977,1,xkitz'onoj,xkitz'onoj
3977,2,kime'al,kime'al
3977,3,kik'ajol,kik'ajol
3978,0,aqaroq,aqaroq
3979,0,at,at
3979,1,tz'aqol,tz'aqol
3979,2,at,at
3979,3,b'itol,b'itol
3980,0,kojawila',kojawila'
3981,0,kojata',kojata'
3982,0,mojasaqo,mojasaqo
3983,0,at,at
3983,1,kab'awil,kab'awil
3983,2,chi,chi
3983,3,kaj,kaj
3983,4,chi,chi
3983,5,ulew,ulew
3984,0,uk'u'x,uk'u'x
3984,1,kaj,kaj
3984,2,uk'u'x,uk'u'x
3984,3,ulew,ulew
3984,4,chaya',chaya'
3985,0,chib'e,chib'e
3985,1,q'ij,q'ij
3985,2,chib'e,chib'e
3985,3,saq,saq
3986,0,ta,ta
3986,1,chawaxoq,chawaxoq
3986,2,ta,ta
3986,3,saqiroq,saqiroq
3987,0,qi,qi
3987,1,ta,ta
3987,2,raxal,raxal
3987,3,b'e,b'e
3987,4,raxal,raxal
3987,5,jok,jok
3987,6,kojaya',kojaya'
3987,7,wi,wi
3988,0,li'anik,li'anik
3988,1,saq,saq
3988,2,li'anik,li'anik
3988,3,amaq',amaq'
3988,4,taj,taj
3989,0,utzilaj,utzilaj
3989,1,saq,saq
3989,2,utzilaj,utzilaj
3989,3,amaq',amaq'
3989,4,taj,taj
3990,0,utzilaj,utzilaj
3990,1,k'aslem,k'aslem
3991,0,at,at
3991,1,"Juraqan,",juraqan
3991,2,"Ch'ipakaqulja,",ch'ipakaqulja
3991,3,"Raxakaqulja,",raxakaqulja
3992,0,Ch'ipinanawak,ch'ipinanawak
3992,1,"Raxanawawak,",raxanawawak
3993,0,"Wok,",wok
3993,1,Jun,jun
3993,2,"Ajpu,",ajpu
3993,3,"Tepew,",tepew
3993,4,"Q'ukumatz,",q'ukumatz
3994,0,"alom,",alom
3994,1,"k'ajolom,",k'ajolom
3994,2,"Xpiyakok,",xpiyakok
3994,3,Xmukane,xmukane
3995,0,rati't,rati't
3995,1,q'ij,q'ij
3995,2,rati't,rati't
3995,3,saq,saq
3996,0,ta,ta
3996,1,chawaxoq,chawaxoq
3996,2,ta,ta
3996,3,saqiroq,saqiroq
3997,0,xecha',xecha'
3998,0,ta,ta
3998,1,xeq'ilonik,xeq'ilonik
3998,2,xesik'inik,xesik'inik
3999,0,xa,xa
3999,1,selawachin,selawachin
4000,0,xa,xa
4000,1,wi,wi
4000,2,chi,chi
4000,3,la',la'
4000,4,kemuqun,kemuqun
4000,5,wi,wi
4000,6,releb'al,releb'al
4000,7,q'ij,q'ij
4001,0,kilawachin,kilawachin
4001,1,ri,ri
4001,2,ik'oq'ij,ik'oq'ij
4002,0,nimach'umil,nimach'umil
4002,1,chalaxik,chalaxik
4002,2,q'ij,q'ij
4003,0,tzijol,tzijol
4003,1,re,re
4003,2,upa,upa
4003,3,kaj,kaj
4003,4,upa,upa
4003,5,ulew,ulew
4004,0,ub'inib'al,ub'inib'al
4004,1,winaq,winaq
4004,2,tz'aq,tz'aq
4004,3,winaq,winaq
4004,4,b'it,b'it
4005,0,xecha',xecha'
4005,1,e,e
4005,2,B'alam,b'alam
4005,3,"K'itze',",k'itze'
4005,4,B'alam,b'alam
4005,5,"Aq'ab',",aq'ab'
4006,0,Majukutaj,majukutaj
4006,1,Iq'ib'alam.,iq'ib'alam
4007,0,Qoyob'ej,qoyob'ej
4008,0,xecha',xecha'
4008,1,e,e
4008,2,nimaq,nimaq
4008,3,etamanel,etamanel
4008,4,e,e
4008,5,na'onel,na'onel
4009,0,e,e
4009,1,ajk'ixb',ajk'ixb'
4009,2,e,e
4009,3,ajnim,ajnim
4009,4,ke'uchaxik,ke'uchaxik
4010,0,maja',maja'
4010,1,b'i,b'i
4010,2,k'u,k'u
4010,3,jab'i'oq,jab'i'oq
4011,0,chichajin,chichajin
4011,1,e,e
4011,2,qanab'e,qanab'e
4011,3,chuch,chuch
4011,4,qajaw,qajaw
4012,0,e,e
4012,1,xa,xa
4012,2,k'u,k'u
4012,3,xkos,xkos
4012,4,kik'u'x,kik'u'x
4012,5,chi,chi
4012,6,ri',ri'
4013,0,chi,chi
4013,1,royob'exik,royob'exik
4013,2,q'ij,q'ij
4014,0,e,e
4014,1,k'iy,k'iy
4014,2,chik,chik
4014,3,ronojel,ronojel
4014,4,amaq',amaq'
4014,5,ruk',ruk'
4014,6,Yaki,yaki
4015,0,ajk'ix,ajk'ix
4015,1,ajkab',ajkab'
4016,0,xa,xa
4016,1,jo',jo'
4017,0,ojqatzukuj,ojqatzukuj
4017,1,oj,oj
4017,2,pu,pu
4017,3,qila',qila'
4018,0,we,we
4018,1,k'o,k'o
4018,2,chichajin,chichajin
4018,3,qetala',qetala'
4019,0,chiqariq,chiqariq
4019,1,ri,ri
4019,2,kojtzijon,kojtzijon
4019,3,ta,ta
4019,4,chuwach,chuwach
4020,0,xa,xa
4020,1,qi,qi
4020,2,keje,keje
4020,3,oj,oj
4020,4,k'olik,k'olik
4021,0,maja,maja
4021,1,b'i,b'i
4021,2,chajal,chajal
4021,3,qe,qe
4022,0,xecha',xecha'
4022,1,k'ut,k'ut
4022,2,e,e
4022,3,B'alam,b'alam
4022,4,"K'itze',",k'itze'
4022,5,B'alam,b'alam
4022,6,"Aq'ab',",aq'ab'
4022,7,"Majukutaj,",majukutaj
4022,8,Iq'ib'alam,iq'ib'alam
4023,0,xkita'o,xkita'o
4023,1,utzijel,utzijel
4023,2,jun,jun
4023,3,tinamit,tinamit
4024,0,xeb'e,xeb'e
4024,1,wi.,wi
4025,0,Are',are'
4025,1,k'ut,k'ut
4025,2,ub'i',ub'i'
4025,3,juyub',juyub'
4025,4,wa',wa'
4025,5,xeb'e,xeb'e
4025,6,wi,wi
4026,0,B'alam,b'alam
4026,1,"K'itze',",k'itze'
4026,2,B'alam,b'alam
4026,3,"Aq'ab',",aq'ab'
4026,4,"Majukutaj,",majukutaj
4026,5,Iq'ib'alam,iq'ib'alam
4027,0,ruk',ruk'
4027,1,"Tamub',",tamub'
4027,2,"Ilokab',",ilokab'
4027,3,Tulan,tulan
4027,4,Suywa',suywa'
4028,0,Wuqub',wuqub'
4028,1,Pek,pek
4028,2,Wuqub',wuqub'
4028,3,Siwan,siwan
4028,4,ub'i',ub'i'
4028,5,tinamit,tinamit
4029,0,xe'opon,xe'opon
4029,1,wi,wi
4029,2,e,e
4029,3,k'amol,k'amol
4029,4,re,re
4029,5,kab'awil.,kab'awil
4030,0,Xe'opon,xe'opon
4030,1,k'ut,k'ut
4030,2,chi,chi
4030,3,la',la'
4030,4,Tulan,tulan
4030,5,konojel,konojel
4031,0,ma,ma
4031,1,wi,wi
4031,2,ajilan,ajilan
4031,3,chi,chi
4031,4,winaq,winaq
4031,5,xoponik,xoponik
4032,0,tzatz,tzatz
4032,1,k'ut,k'ut
4032,2,chub'inik,chub'inik
4033,0,cholon,cholon
4033,1,k'ut,k'ut
4033,2,relik,relik
4033,3,uloq,uloq
4033,4,kikab'awil,kikab'awil
4034,0,nab'e,nab'e
4034,1,ri,ri
4034,2,B'alam,b'alam
4034,3,"K'itze',",k'itze'
4034,4,B'alam,b'alam
4034,5,"Aq'ab',",aq'ab'
4034,6,"Majukutaj,",majukutaj
4034,7,Iq'ib'alam,iq'ib'alam
4035,0,keki'kotik,keki'kotik
4036,0,are,are
4036,1,qatzukum,qatzukum
4036,2,wa',wa'
4037,0,mixqariqo,mixqariqo
4038,0,xecha',xecha'
4039,0,are,are
4039,1,k'ut,k'ut
4039,2,nab'e,nab'e
4039,3,xel,xel
4039,4,ri,ri
4039,5,Tojil,tojil
4039,6,ub'i',ub'i'
4039,7,kab'awil,kab'awil
4040,0,xekel,xekel
4040,1,ukoq,ukoq
4040,2,riqaxik,riqaxik
4040,3,rumal,rumal
4040,4,B'alam,b'alam
4040,5,K'itze',k'itze'
4041,0,xel,xel
4041,1,chi,chi
4041,2,k'u,k'u
4041,3,uloq,uloq
4041,4,Awilix,awilix
4042,0,xruk'a'j,xruk'a'j
4042,1,B'alam,b'alam
4042,2,Aq'ab',aq'ab'
4043,0,Jaqawitz,jaqawitz
4044,0,xuk'amo,xuk'amo
4044,1,Majukutaj,majukutaj
4045,0,Nik'aqaj,nik'aqaj
4045,1,Taq'aj,taq'aj
4045,2,ub'i',ub'i'
4045,3,kab'awil,kab'awil
4046,0,xuk'amo,xuk'amo
4046,1,Iq'ib'alam,iq'ib'alam
4047,0,xere,xere
4047,1,k'ut,k'ut
4047,2,rachk'eche',rachk'eche'
4047,3,winaq,winaq
4047,4,ri,ri
4047,5,xuk'am,xuk'am
4047,6,Tamub',tamub'
4048,0,xa,xa
4048,1,wi,wi
4048,2,xere,xere
4048,3,Tojil,tojil
4048,4,chi,chi
4048,5,Tamub',tamub'
4048,6,k'o,k'o
4048,7,ub'i',ub'i'
4048,8,xk'amowik,xk'amowik
4049,0,umam,umam
4049,1,uqajaw,uqajaw
4049,2,Tamub',tamub'
4050,0,ajawab',ajawab'
4050,1,qeta'm,qeta'm
4050,2,k'ut,k'ut
4050,3,wakamik,wakamik
4051,0,rox,rox
4051,1,chi,chi
4051,2,k'ut,k'ut
4051,3,Ilokab',ilokab'
4052,0,xa,xa
4052,1,wi,wi
4052,2,Tojil,tojil
4052,3,ub'i',ub'i'
4052,4,kab'awil,kab'awil
4053,0,xuk'amo,xuk'amo
4053,1,kimam,kimam
4053,2,kiqajaw,kiqajaw
4053,3,ajawab',ajawab'
4054,0,Keje,keje
4054,1,k'ut,k'ut
4054,2,ub'ina'm,ub'ina'm
4054,3,wi,wi
4054,4,oxib',oxib'
4054,5,chi,chi
4054,6,K'iche',k'iche'
4055,0,xma,xma
4055,1,xutzoqopij,xutzoqopij
4055,2,wi,wi
4055,3,rib',rib'
4056,0,rumal,rumal
4056,1,xa,xa
4056,2,junam,junam
4056,3,ub'i',ub'i'
4056,4,kab'awil,kab'awil
4056,5,Tojil,tojil
4056,6,K'iche',k'iche'
4057,0,Tojil,tojil
4057,1,chi,chi
4057,2,"Tamub',",tamub'
4057,3,chi,chi
4057,4,Ilokab',ilokab'
4058,0,xa,xa
4058,1,jun,jun
4058,2,ub'i',ub'i'
4058,3,ukab'awil,ukab'awil
4058,4,ke,ke
4059,0,k'u,k'u
4059,1,ma,ma
4059,2,wi,wi
4059,3,xujach,xujach
4059,4,wi,wi
4059,5,rib',rib'
4059,6,roxichal,roxichal
4059,7,K'eche',k'eche'
4060,0,oxib',oxib'
4060,1,ri,ri
4060,2,kitzij,kitzij
4061,0,nima'q,nima'q
4061,1,"kik'oje'ik,",kik'oje'ik
4061,2,"Tojil,",tojil
4061,3,"Awilix,",awilix
4061,4,Jaqawitz,jaqawitz
4062,0,ta,ta
4062,1,xok,xok
4062,2,chi,chi
4062,3,k'ut,k'ut
4062,4,ronojel,ronojel
4062,5,amaq',amaq'
4063,0,"Rab'inaleb',",rab'inaleb'
4063,1,Kaqchekeleb',kaqchekeleb'
4064,0,Aj,aj
4064,1,"Tz'ikinaja,",tz'ikinaja
4064,2,ruk',ruk'
4064,3,Yaki,yaki
4064,4,winaq,winaq
4064,5,ub'i',ub'i'
4064,6,wakamik.,wakamik
4065,0,Chi,chi
4065,1,ri',ri'
4065,2,k'ut,k'ut
4065,3,xjalk'atij,xjalk'atij
4065,4,uch'ab'al,uch'ab'al
4065,5,ri,ri
4065,6,amaq',amaq'
4066,0,jalajoj,jalajoj
4066,1,kich'ab'al,kich'ab'al
4066,2,xuxik,xuxik
4067,0,ma,ma
4067,1,wi,wi
4067,2,q'alaj,q'alaj
4067,3,chik,chik
4067,4,xkita'o,xkita'o
4067,5,chi,chi
4067,6,kib'il,kib'il
4067,7,kib',kib'
4068,0,ta,ta
4068,1,xepetik,xepetik
4068,2,chi,chi
4068,3,Tulan,tulan
4069,0,chi,chi
4069,1,ri',ri'
4069,2,k'ut,k'ut
4069,3,xkipaxij,xkipaxij
4069,4,wi,wi
4069,5,kib',kib'
4070,0,k'o,k'o
4070,1,xb'e,xb'e
4070,2,chi,chi
4070,3,la',la'
4070,4,releb'al,releb'al
4070,5,q'ij,q'ij
4071,0,tzatz,tzatz
4071,1,k'u,k'u
4071,2,ri,ri
4071,3,xpe,xpe
4071,4,waral,waral
4072,0,xa,xa
4072,1,k'u,k'u
4072,2,jumaj,jumaj
4072,3,tz'u'm,tz'u'm
4072,4,kiq'u',kiq'u'
4073,0,maja,maja
4073,1,b'i,b'i
4073,2,ri,ri
4073,3,utzilaj,utzilaj
4073,4,taq,taq
4073,5,k'ul,k'ul
4073,6,taj,taj
4073,7,kikojom,kikojom
4074,0,xa,xa
4074,1,utz'u'mal,utz'u'mal
4074,2,chikop,chikop
4074,3,kikawub'al,kikawub'al
4075,0,e,e
4075,1,meb'a',meb'a'
4076,0,maja,maja
4076,1,b'i,b'i
4076,2,kech,kech
4077,0,xa,xa
4077,1,e,e
4077,2,nawal,nawal
4077,3,winaq,winaq
4077,4,chi,chi
4077,5,kik'oje'ik,kik'oje'ik
4078,0,ta,ta
4078,1,xepe,xepe
4078,2,chi,chi
4078,3,la',la'
4078,4,Tulan,tulan
4078,5,Suwa',suwa'
4079,0,cha',cha'
4079,1,chupan,chupan
4079,2,ojer,ojer
4079,3,tzij,tzij
4080,0,tzatz,tzatz
4080,1,chub'inik,chub'inik
4080,2,xopon,xopon
4080,3,chi,chi
4080,4,Tulan,tulan
4081,0,ma,ma
4081,1,k'u,k'u
4081,2,ja,ja
4081,3,b'i,b'i
4081,4,q'aq',q'aq'
4082,0,xaqi,xaqi
4082,1,e,e
4082,2,k'o,k'o
4082,3,ri,ri
4082,4,Tojil,tojil
4083,0,are,are
4083,1,k'u,k'u
4083,2,ri,ri
4083,3,ukab'awil,ukab'awil
4083,4,amaq',amaq'
4084,0,nab'e,nab'e
4084,1,xwinaqir,xwinaqir
4084,2,uq'aq',uq'aq'
4085,0,ma,ma
4085,1,wi,wi
4085,2,q'alaj,q'alaj
4085,3,uwinaqirik,uwinaqirik
4086,0,kanikow,kanikow
4087,0,ta,ta
4087,1,xkil,xkil
4087,2,ri,ri
4087,3,B'alam,b'alam
4087,4,"K'itze',",k'itze'
4087,5,B'alam,b'alam
4087,6,Aq'ab',aq'ab'
4088,0,aqaroq,aqaroq
4089,0,maja,maja
4089,1,b'i,b'i
4089,2,qaq'aq',qaq'aq'
4089,3,mixuxik,mixuxik
4090,0,xkojkam,xkojkam
4090,1,rumal,rumal
4090,2,tew,tew
4091,0,xecha',xecha'
4091,1,k'ut,k'ut
4092,0,ta,ta
4092,1,xch'aw,xch'aw
4092,2,k'ut,k'ut
4092,3,ri,ri
4092,4,Tojil,tojil
4093,0,mixb'isonik,mixb'isonik
4094,0,k'o,k'o
4094,1,iwech,iwech
4095,0,chisach,chisach
4095,1,ri,ri
4095,2,q'aq',q'aq'
4096,0,kib'i'j,kib'i'j
4097,0,xcha',xcha'
4097,1,k'ut,k'ut
4097,2,Tojil,tojil
4097,3,chi,chi
4097,4,ke,ke
4098,0,ma,ma
4098,1,qitzij,qitzij
4098,2,at,at
4098,3,kab'awil,kab'awil
4099,0,at,at
4099,1,qatzuquj,qatzuquj
4100,0,xecha,xecha
4100,1,chi,chi
4100,2,re,re
4101,0,ta,ta
4101,1,xkik'amowaj,xkik'amowaj
4102,0,ri,ri
4102,1,xub'ij,xub'ij
4102,2,Tojil.,tojil
4103,0,Utz,utz
4103,1,b'a,b'a
4103,2,la',la'
4104,0,qitzij,qitzij
4104,1,in,in
4104,2,ikab'awil,ikab'awil
4105,0,ta,ta
4105,1,chuxoq,chuxoq
4106,0,in,in
4106,1,iwajawal,iwajawal
4107,0,ta,ta
4107,1,chuxoq,chuxoq
4108,0,xe'uchaxik,xe'uchaxik
4108,1,ri,ri
4108,2,ajk'ixb',ajk'ixb'
4108,3,ajkaj,ajkaj
4108,4,Tojil,tojil
4109,0,are,are
4109,1,k'ut,k'ut
4109,2,keq'aq'al,keq'aq'al
4110,0,keki'kotik,keki'kotik
4110,1,rumal,rumal
4110,2,kiq'aq',kiq'aq'
4111,0,k'a,k'a
4111,1,te,te
4111,2,puch,puch
4111,3,ta,ta
4111,4,xtikarik,xtikarik
4111,5,nimajab',nimajab'
4112,0,are,are
4112,1,katilo,katilo
4113,0,tzatz,tzatz
4113,1,k'ut,k'ut
4113,2,chi,chi
4113,3,saqb'och,saqb'och
4114,0,xqajik,xqajik
4114,1,pa,pa
4114,2,kiwi',kiwi'
4114,3,ronojel,ronojel
4114,4,amaq',amaq'
4115,0,ta,ta
4115,1,xchup,xchup
4115,2,k'ut,k'ut
4115,3,kiq'aq',kiq'aq'
4115,4,rumal,rumal
4115,5,saqb'och,saqb'och
4116,0,maja,maja
4116,1,b'i,b'i
4116,2,chik,chik
4116,3,kiq'aq',kiq'aq'
4116,4,xuxik,xuxik
4117,0,ta,ta
4117,1,xkitz'onoj,xkitz'onoj
4117,2,chi,chi
4117,3,k'ut,k'ut
4117,4,kiq'aq',kiq'aq'
4118,0,ri,ri
4118,1,B'alam,b'alam
4118,2,"K'itze',",k'itze'
4118,3,B'alam,b'alam
4118,4,Aq'ab',aq'ab'
4119,0,at,at
4119,1,Tojil,tojil
4119,2,qitzij,qitzij
4119,3,kojutzinik,kojutzinik
4119,4,rumal,rumal
4119,5,tew,tew
4120,0,xecha',xecha'
4120,1,k'ut,k'ut
4120,2,chi,chi
4120,3,re,re
4120,4,Tojil,tojil
4121,0,utz,utz
4121,1,mixb'isonik,mixb'isonik
4122,0,xcha',xcha'
4122,1,Tojil,tojil
4123,0,k'a,k'a
4123,1,te,te
4123,2,ta,ta
4123,3,xre,xre
4123,4,lesaj,lesaj
4123,5,q'aq',q'aq'
4124,0,xub'aq,xub'aq
4124,1,uloq,uloq
4124,2,chupam,chupam
4124,3,uxajab',uxajab'
4125,0,k'a,k'a
4125,1,te,te
4125,2,k'ut,k'ut
4125,3,xeki'kot,xeki'kot
4125,4,ri,ri
4125,5,B'alam,b'alam
4125,6,"K'itze',",k'itze'
4125,7,B'alam,b'alam
4125,8,"Aq'ab',",aq'ab'
4125,9,"Majukutaj,",majukutaj
4125,10,Iq'ib'alam,iq'ib'alam
4126,0,k'a,k'a
4126,1,te,te
4126,2,k'ut,k'ut
4126,3,xemiq'ik,xemiq'ik
4127,0,are,are
4127,1,k'ut,k'ut
4127,2,chupinaq,chupinaq
4127,3,chik,chik
4127,4,uq'aq',uq'aq'
4127,5,amaq',amaq'
4128,0,ke'utzin,ke'utzin
4128,1,chik,chik
4128,2,rumal,rumal
4128,3,tew,tew
4129,0,k'a,k'a
4129,1,te,te
4129,2,pu,pu
4129,3,kipetik,kipetik
4129,4,chik,chik
4130,0,e,e
4130,1,tz'onoy,tz'onoy
4130,2,kiq'aq',kiq'aq'
4130,3,kuk',kuk'
4130,4,ri,ri
4130,5,B'alam,b'alam
4130,6,"K'itze',",k'itze'
4130,7,B'alam,b'alam
4130,8,"Aq'ab',",aq'ab'
4130,9,"Majukutaj,",majukutaj
4130,10,Iq'ib'alam,iq'ib'alam
4131,0,ma,ma
4131,1,k'u,k'u
4131,2,kakich'ij,kakich'ij
4131,3,chik,chik
4131,4,rumal,rumal
4131,5,tew,tew
4131,6,saqb'och,saqb'och
4132,0,xa,xa
4132,1,kelexlot,kelexlot
