doc_id,doc_str
1943,"Allí creció el temor a su dios , sentían temor y se llenaron de espanto todas las tribus , grandes y pequeñas que presenciaban la llegada de los cautivos , los cuales eran sacrificados y matados por obra del poder y señorío del rey Cotuhá , del rey Iztayul y los de Nihaib y de Ahau- Quiché ."
1944,"Solamente tres ramas de la familia ( quiché ) estuvieron allí en Izmachí , que así se llamaba la ciudad , y allí comenzaron también los festines y orgías con motivo de sus hijas , cuando llegaban a pedirlas en matrimonio ."
1945,"Y así se juntaban las tres Casas grandes , por ellos así llamadas , y allí bebían sus bebidas , allí comían también su comida , que era el precio de sus hermanas , el precio de sus hijas , y sus corazones se alegraban cuando lo hacían y comían y bebían en las Casas grandes ."
1946,"— Estos son nuestros agradecimientos y así abrimos el camino a nuestra posteridad y a nuestra descendencia , ésta es la demostración de nuestro consentimiento para que sean esposas y maridos , decían ."
1947,"Allí se identificaron , y allí les dieron sus nombres , se distribuyeron en parcialidades , en las siete tribus principales y en cantones ."
1948,"— Unámonos nosotros los de Cavec , nosotros los de Nihaib y nosotros los de Ahau-Quiché , dije- ron las tres familias y las tres Casas grandes ."
1949,"Por largo tiempo estuvieron allí en Izmachí , hasta que encontraron y vieron otra ciudad y abandonaran la de Izmachí ."
1950,"Después de haberse levantado de allá vinieron , aquí a la ciudad de Gumarcaah , nombre que le dieron los quichés cuando vinieron los reyes Cotuhá y Gucu-matz y todos los Señores ."
1951,"Habían entrado entonces en la quinta generación de hombres desde el principio de la civilización y de la población , el principio de la existencia de la nación ."
1952,"Allí , pues , hicieron muchos sus casas y asimismo construyeron el templo del dios ; en el centro de la parte alta de la ciudad lo pusieron cuando llegaron y se establecieron ."
1953,Luego fue el crecimiento de su imperio .
1954,Eran muchos y numerosos cuando celebraron consejo en sus Casas grandes .
1955,"Se reunieron y se dividieron , porque habían surgido disensiones y existían celos entre ellos por el precio de sus hermanas y de sus hijas , y porque ya no hacían sus bebidas en su presencia ."
1956,"Esta fue , pues , la causa de que se dividieran y que se volvieran unos contra otros y se arrojaran las calaveras de los muertos , se las arrojaran entre sí ."
1957,"Entonces se dividieron en nueve familias y habiendo terminado el pleito de las hermanas y de las hijas , ejecutaron la disposición de dividir el reino en veinticuatro Casas grandes , lo que así se hizo ."
1958,"Hace mucho tiempo que vinieron todos aquí a su ciudad , cuando terminaron las veinticuatro Casas grandes , allí en la ciudad de Gumarcaah , que fue bendecida por el Señor Obispo ."
1959,Posteriormente la ciudad fue abandonada .
1960,"Allí se engrandecieron , allí instalaron con esplendor sus tronos y sitiales , y se distribuyeron sus honores entre todos los Señores , Formáronse nueve familias con los nueve Señores de Cavec , nueve con los señores de Nihaib , cuatro de los Señores de Ahau-Quiché y dos con los señores de Zaquic ."
1961,Volviéronse muy numerosos y muchos eran también los que seguían a cada uno de los Señores ; éstos eran los primeros entre sus vasallos y muchísimas eran las familias de cada uno de los Señores .
1962,Diremos ahora los nombres de cada uno de los Señores de cada una de la Casas grandes .
1963,"He aquí , pues , los nombres de los Señores de Cavec ."
1964,"El primero de los Señores era el Ahpop , ( luego ) el Ahpop-Camhd , el Ah-Tohil ,   el Ah-Gucumatz ,   el Nim-Cho-Coh-Caveh , el Popol-Vinac-Chituy , el Lolmet-Quehnay- El Popol-Vinac Pa Hom Tzalatz y el Uchuch-Camhá ."
1965,"Estos eran , pues , los Señores de los de Cavec , nueve Señores ."
1966,Cada uno tenía su Casa grande .
1967,Más adelante apareceran de nuevo .
1968,He aquí los Señores de los de Nihaib .
1969,"El primero erael Ahau-Galel , luego vienen el Ahau – Ahtzi- Vinac , el Gales-Camhá , el Nimá-Camhá , el Uchuch-Camahá , el Nim-Chocoh-Ahau y Ahau-Hacavitz , cuatro señores de los Ahau-Quiché , en el orden de sus Casas grandes ."
1970,"Dos eran las familias de los Zaquic , los Señores Tzutuhá y Gales-Zaquic ."
1971,Estos dos señores sólo tenían una Casa Grande .
1972,De esta manera se completaron los veinticuatro Señores y existieron las Veinticuatro Casas grandes .
1973,Así crecieron la grandeza y el poderío del Quiché .
1974,"Entonces se engrandeció y dominó la superioridad de los hijos del Quiché , cuando construyeron de cal y canto la ciudad de los barrancos ."
1975,"Viniéronlos pueblos pequeños , los pueblos grandes ante la persona del rey ."
1976,"Se engrandeció el Quiché cuando surgió su gloría y majestad , cuando se levantaron la casa del dios y la casa de los Señores ."
1977,"Pero no fueron éstos los que las hicieron ni las trabajaron , ni tampoco construyeron sus casas , ni hicieron la casa del dios , pues fueron ( hechas ) por sus hijos y vasallos , que se habían multiplicado ."
1978,"Y no fue engañándolos , ni robándolos , ni arrebatándolos violentamente , porque en realidad pertenecía cada uno a los Señores , y fueron muchos sus hermanos y parientes que se habían juntado y se reunían para oír las órdenes de cada uno de los Señores ."
1979,"Verdaderamente los amaban y grande era la gloria de los Señores ; y era tenido en gran respeto el día en que habían nacido los Señores por sus hijos y vasallos , cuando se multiplicaron los habitantes del campo y de la ciudad ."
1980,"Pero no fue que llegaran a entregarse todas las tribus , ni que cayeran en batalla los habitantes de los campos y las ciudades , sino que se engrandecieron acausa de los Señores prodigiosos , del rey Gucumatz y del rey Cotuhá ."
1981,"Verdaderamente , Gucumatz era un rey prodigioso ."
1982,"Siete días subía al cielo y siete días caminaba para descender a Xibalbá ; siete días se convertía en culebra y verdaderamente se volvía serpiente ; siete días se convertía en águila , siete días se convertía en tigre : verdaderamente su apariencia era de águila y de tigre ."
1983,Otros siete días se convertía en sangre coagulada y solamente era sangre en reposo .
1984,"En verdad era maravillosa la naturaleza de este rey , y todos los demás Señores se llenaban de espanto ante él ."
1985,Esparcióse la noticia de la naturaleza prodigiosa del rey y la oyeron todos los Señores de los pueblos .
1986,"Y éste fue el principio de la grandeza del Quiché , cuando el rey Gucumatz dio estas muestras de su poder ."
1987,No se perdió su imagen en la memoria de sus hijos y sus nietos .
1988,"Y no hizo esto para que hubiera un rey prodigioso ; lo hizo solamente para que hubiera un medio de dominar a todos los pueblos , como una demostración de que sólo uno era llamado a ser el jefe de los pueblos ."
1989,"Fue la cuarta generación de reyes , la del rey prodigioso llamado Gucumatz , quien fue asimismo Ahpop y Ahpop-Camhá ."
1990,"Quedaron sucesores y descendientes que reinaron y dominaron , y que engendraron a sus hijos , e hicieron muchas cosas ."
1991,"Fueron engendrados Tepepul e Iztayul , cuyo reinado fue la quinta generación de reyes , y asimismo cada una de las generaciones de estos Señores tuvo sucesión ."
1992,He aquí ahora los nombres de la sexta generación de reyes .
1993,"Fueron dos grandes reyes , Gag- Quícab se llamaba el primer rey y el otro Cavizimah , e hicieron grandes cosas y engrandecieron el Quiché , porque ciertamente eran de naturaleza portentosa ."
1994,He aquí la destrucción y división de los campos y los pueblos de las naciones vecinas ; pequeñas y grandes .
1995,"Entre ellas estaba la que antiguamente fue la patria de los cakchiqueles , la actual Chuvilá , y los de Rabí-nal , Pamacá , la patria de los Caoque , Zaccabahá * y las ciudades de los de Zaculeu de Chuvi-Miquiná Xela-hú , Chuvá~Tzac y Tzolohcké ."
1996,Estos ( pueblos ) aborrecían a Quicab .
1997,"El les hizo la guerra y ciertamente conquistó y destruyó los campos y ciudades délos rabinaleros , los cakchiqueles y los de Zaculeu , llegó y venció a todos los pueblos , y lejos llevaron sus armas los soldados de Quicab ."
1998,"Una o dos tribus no trajeron el tributo , y entonces cayó sobre todas las ciudades y tuvieron que llevar el tributo ante Quicab y Cavizimah ."
1999,"Los hicieron esclavos , fueron heridos y asaeteados contra los árboles y ya no tuvieron gloria , no tuvieron poder ."
2000,Así fue la destrucción de las ciudades que fueron al instante arrasadas hasta los ci- mientos .
2001,"Semejante al rayo que hiere y destroza la roca , así llenó de terror en un momento a los pueblos vencidos ."
2002,"Frente a Colché , como señal de una ciudad ( destruida ) por él , hay ahora un volcán de piedras , que casi fueron cortadas como con el filo de un hacha ."
2003,"Está allá en la costa llamada de Petatayub , y pueden verlo claramente hoy día las gentes que pasan , como testimonio del valor de Quicab ."
2004,"No pudieron matarlo ni vencerlo , porque verdaderamente era un hombre valiente , y todos los pue- blos le rendían tributo ."
2005,"Y habiendo celebrado consejo todos los Señores , se fueron a fortificar las barrancas y las ciudades , habiendo conquistado las ciudades de todas las tribus ."
2006,"Luego salieron los vigías para observar al enemigo y fundaron a manera de pueblos en los lugares ocupados — Por si acaso vuelven las tribus a ocupar la ciudad , dijeron cuando se reunieron en consejo todos los Señores ."
2007,En seguida salieron a sus puestos .
2008,"— Estos serán como nuestros fortines y nuestros pueblos , nuestras murallas y defensas ; aquí se probarán nuestro valor y nuestra hombría , dijeron todos los Señores cuando se dirigieron al puesto señalado a cada parcialidad para pelear con los enemigos ."
2009,"Y habiendo celebrado consejo todos los Señores , se fuerona fortificar las barrancas y las ciudades ."
2010,"— ¡ Id allá , porque ya son tierra nuestra ! ¡ No tengáis miedo si hay todavía enemigos que vengan a vosotros para mataros ; venid aprisa a dar parte y yo iré a darles muerte ! , les dijo Quicab cuando los despidió a todos en presencia del Galel y el Ahtzic-Vinac ."
2011,"Marcháronse entonces los flecheros y los honderos , así llamados , Entonces se repartieron los abuelos y padres de toda la nación quiché ."
2012,"Estaban en cada uno de los montes y eran como guardias de los montes , como guardianes de las flechas y las hondas y centinelas de la guerra ."
2013,"No eran de distinto origen ni tenían diferente dios , cuando se fueron ."
2014,Solamente iban a fortificar sus ciudades .
2015,"Salieron entonces todos los de Uvilá , los de Chulimal , Zaquiyá , Xahbaquieh , Chi-Temah , Vahxal-ahuh , y los de Cabracán ,   Chabicac-Chi-Hunahpú , y los de Maca , los de Xoyabah , los de Zaccabahá , los de Ziyahá , los de Miquiná ,   los de Xelahuh , y los de la costa ."
2016,"Salieron a vigilar la guerra y a guardar la tierra , cuando se fueron de orden de Quicab y Cavizimah , ( que eran ) el Ahpop y el Ahpop-Camhá , y del Galel y el Ahtzic-Vinac , que eran los cuatro Señores ."
2017,"Fueron enviados para vigilar a los enemigos de Quicab y Cavizimah , nombres de los reyes , ambos de la Casa de Cavec , de Queerná , nombre del Señor de los de Nihaib , y de Achac-lboy , nombre del Señor de los Ahau-Quiché ."
2018,"Estos eran los nombres dé los Señores que los enviaron y despacharon cuando se fueron sus hijos y vasallos a las montañas , a cada una de las montañas ."
2019,"Fuéronse en seguida y trajeron cautivos , trajeron prisioneros a presencia de Quicab , Cavizimah , el Galel y el Ahtzic-Vinac ; Hicieron la guerra los flecheros y los honderos , haciendo cautivos y prisioneros ."
2020,"Fueron unos héroes los defensores de los puestos , y los Señores les dieron y prodigaron sus premios cuando aquellos vinieron a entregar todos sus cautivos y prisioneros ."
2021,"A continuación se reunieron en consejo de orden de los Señores , el Ahpop , el Ahpop-Camhá , el Galel y el Ahtzic-Vinac , y dispusieron y dijeron que los que allí estaban primero tendrían la dignidad de representartes de su familia ."
2022,"¡ Yo soy el Ahpop ! ¡ Yo soy el Ahpop-Camhá ! , mía será la dignidad de Ahpop , mientras que la tuya , Ahau-Gale , será la dignidad de Gales , dijeron todos los señores cuando celebraron su consejo ."
2023,Lo mismo hicieron los de Tamub y los Ilocab ; igual fue la condición de las tres parcialidades del Quiché cuando nombraron capitanes y ennoblecieron por primera vez a sus hijos vasallos .
2024,Tal fue el resultado de la conquista .
2025,Pero no furon hechos capitanes aquí en el Quiché .
2026,"Tiene su nombre el monte donde fueron hechos capitanes por primera vez los hijos y vasallos , cuando los enviaron a todos ."
2027,Xebalax y Xecamax son los nombres de los montes donde fueron hechos capitanes y recibieron sus cargos .
2028,Esto pasó en Chilimal .
2029,"Así fue el nombramiento , la promoción distinción de los veinte Galel , de los veinte Ahpop , que fueron nombrados por el Ahpop el Ahpop-Camhá y por el Galel y el Ahtzic-Vinac ."
2030,"Recibieron sus dignidades todos los Gales-Ahpop , once Nim-Choco , Galel-Ahau , Gale-Zaquic , el Gales-Achi , Rahpop-Achih , Rahtzalam-Achih , Utzam-Achih , nombres que recibieron los guerreros cuando les confirieron los títulos y distinciones en sus tronos y asientos , siendo los primeros hijos y vasallos de la nación quiché , sus vigías , sus escuchas , los flecheros , los honderos , murallas , puertas , fortines y bastiones del Quiché ."
