doc_id,token_num,token_str,term_str
2451,18,"kej,",kej
2451,19,Xnam,xnam
2451,20,tz'ikin.,tz'ikin
2452,0,Chul,chul
2452,1,ta,ta
2452,2,iya',iya'
2452,3,sqaqi'n,sqaqi'n
2452,4,u,u
2452,5,kik'el,kik'el
2452,6,chiqech.,chiqech
2453,0,Toq'ob',toq'ob'
2453,1,qa,qa
2453,2,wach.,wach
2454,0,Chikanaj,chikanaj
2454,1,k'ut,k'ut
2454,2,rismal,rismal
2454,3,ri,ri
2454,4,kej,kej
2454,5,chi,chi
2454,6,chajij.,chajij
2455,0,Are',are'
2455,1,e,e
2455,2,ri,ri
2455,3,u,u
2455,4,muquwach,muquwach
2455,5,Chimich',chimich'
2455,6,"kanoq,",kanoq
2455,7,Are',are'
2455,8,u,u
2455,9,kej,kej
2455,10,chuxik.,chuxik
2456,0,Are',are'
2456,1,nay,nay
2456,2,puch,puch
2456,3,qa,qa
2456,4,k'exwach,k'exwach
2456,5,chi,chi
2456,6,k'ut,k'ut
2456,7,Chuwach,chuwach
2456,8,amaq'.,amaq'
2457,0,‘Apa,apa
2457,1,k'o,k'o
2457,2,wi,wi
2457,3,Tojil?’,tojil
2457,4,Ta,ta
2457,5,"kixuchaxik,",kixuchaxik
2457,6,Are',are'
2457,7,k'ut,k'ut
2457,8,chi,chi
2457,9,k'ut,k'ut
2457,10,ri,ri
2457,11,q'u',q'u'
2457,12,kej,kej
2457,13,chikiwach.,chikiwach
2458,0,Mik'ut,mik'ut
2458,1,nay,nay
2458,2,pu,pu
2458,3,iwib'.,iwib'
2459,0,K'o,k'o
2459,1,chi,chi
2459,2,k'ut,k'ut
2459,3,chib'an,chib'an
2459,4,"chik,",chik
2459,5,Nim,nim
2459,6,i,i
2459,7,k'oje'ik,k'oje'ik
2459,8,chuxik.,chuxik
2460,0,Chich'ak,chich'ak
2460,1,ri,ri
2460,2,ronojel,ronojel
2460,3,"amaq',",amaq'
2460,4,Chikuk'a'j,chikuk'a'j
2460,5,U,u
2460,6,"kik'el,",kik'el
2460,7,U,u
2460,8,komajil,komajil
2460,9,chiqawach.,chiqawach
2461,0,Chul,chul
2461,1,wi,wi
2461,2,Kojkiq'aluj.,kojkiq'aluj
2462,0,E,e
2462,1,qech,qech
2462,2,"chik,”",chik
2462,3,Xcha',xcha'
2462,4,k'u,k'u
2462,5,ri,ri
2462,6,"Tojil,",tojil
2462,7,"Awilix,",awilix
2462,8,Jaq'awitz.,jaq'awitz
2463,0,K'ajolal,k'ajolal
2463,1,wach,wach
2463,2,Chikiwachib'ej,chikiwachib'ej
2463,3,Ta,ta
2463,4,"ke'ilik,",ke'ilik
2463,5,Ta,ta
2463,6,chopon,chopon
2463,7,puch,puch
2463,8,K'atoj,k'atoj
2463,9,chikiwach.,chikiwach
2464,0,Ta,ta
2464,1,xtikar,xtikar
2464,2,k'ut,k'ut
2464,3,u,u
2464,4,tzukuxik,tzukuxik
2464,5,Ri,ri
2464,6,ral,ral
2464,7,taq,taq
2464,8,"tz'ikin,",tz'ikin
2464,9,Ral,ral
2464,10,"kej,",kej
2464,11,"K'amob',",k'amob'
2464,12,"Tzukuxik,",tzukuxik
2464,13,Kumal,kumal
2464,14,ri,ri
2464,15,aj,aj
2464,16,"k'ixb',",k'ixb'
2464,17,Aj,aj
2464,18,k'ajb'.,k'ajb'
2465,0,Are',are'
2465,1,k'ut,k'ut
2465,2,ta,ta
2465,3,chikiriq,chikiriq
2465,4,ri,ri
2465,5,"tz'ikin,",tz'ikin
2465,6,Al,al
2465,7,kej.,kej
2466,0,K'ate,k'ate
2466,1,k'ut,k'ut
2466,2,chib'e,chib'e
2466,3,Ki,ki
2466,4,k'ulu,k'ulu
2466,5,Ri,ri
2466,6,u,u
2466,7,kik'el,kik'el
2466,8,"kej,",kej
2466,9,Tz'ikin,tz'ikin
2466,10,pu,pu
2466,11,chi',chi'
2466,12,ri,ri
2466,13,"ab'aj,",ab'aj
2466,14,Ri,ri
2466,15,"Tojil,",tojil
2466,16,Awilix.,awilix
2467,0,Xuk'a,xuk'a
2467,1,ri',ri'
2467,2,"k'ut,",k'ut
2467,3,Ukaj,ukaj
2467,4,kik',kik'
2467,5,kumal,kumal
2467,6,k'ab'awil.,k'ab'awil
2468,0,Ju,ju
2468,1,su,su
2468,2,chich'aw,chich'aw
2468,3,ri,ri
2468,4,ab'aj,ab'aj
2468,5,Ta,ta
2468,6,"ke'oponik,",ke'oponik
2468,7,Ri,ri
2468,8,aj,aj
2468,9,"k'ixb',",k'ixb'
2468,10,Aj,aj
2468,11,"k'ajb',",k'ajb'
2468,12,Ta,ta
2468,13,chib'e,chib'e
2468,14,ki,ki
2468,15,ya',ya'
2468,16,Ki,ki
2468,17,k'atoj.,k'atoj
2469,0,Xawi,xawi
2469,1,keje',keje'
2469,2,chik,chik
2469,3,chikib'ano,chikib'ano
2469,4,Chuwach,chuwach
2469,5,ri,ri
2469,6,q'u',q'u'
2469,7,kej:,kej
2469,8,Chikik'at,chikik'at
2469,9,"q'ol,",q'ol
2469,10,Chikik'at,chikik'at
2469,11,puch,puch
2469,12,"iya',",iya'
2469,13,Jolom,jolom
2469,14,"okox,",okox
2469,15,Xk'oje',xk'oje'
2469,16,ki,ki
2469,17,q'u',q'u'
2469,18,kej,kej
2469,19,Chi,chi
2469,20,ki,ki
2469,21,"jujunal,",jujunal
2469,22,Chiri',chiri'
2469,23,k'ul,k'ul
2469,24,wi,wi
2469,25,kumal,kumal
2469,26,Chuwi',chuwi'
2469,27,"juyub',",juyub'
2469,28,Mawi,mawi
2469,29,ki,ki
2469,30,laqab'en,laqab'en
2469,31,Ri,ri
2469,32,kochoch,kochoch
2469,33,chi,chi
2469,34,q'ijil.,q'ijil
2470,0,Xa,xa
2470,1,pa,pa
2470,2,taq,taq
2470,3,juyub',juyub'
2470,4,Keb'in,keb'in
2470,5,wi.,wi
2471,0,Are',are'
2471,1,k'ut,k'ut
2471,2,chikecha'j:,chikecha'j
2471,3,Ri,ri
2471,4,xa,xa
2471,5,ral,ral
2471,6,"wonon,",wonon
2471,7,Xa,xa
2471,8,ral,ral
2471,9,"sita'l,",sita'l
2471,10,Xa,xa
2471,11,pu,pu
2471,12,ral,ral
2471,13,"aqaj,",aqaj
2471,14,Chikitzukuj.,chikitzukuj
2472,0,Ma,ma
2472,1,na,na
2472,2,utzilaj,utzilaj
2472,3,"wa,",wa
2472,4,Utzilaj,utzilaj
2472,5,a',a'
2472,6,ta,ta
2472,7,puch.,puch
2473,0,Mawi,mawi
2473,1,q'alaj,q'alaj
2473,2,u,u
2473,3,b'e'el,b'e'el
2473,4,kochoch.,kochoch
2474,0,Mawi,mawi
2474,1,q'alaj,q'alaj
2474,2,k'o,k'o
2474,3,wi,wi
2474,4,kanoq,kanoq
2474,5,kixoqila.,kixoqila
2475,0,Are,are
2475,1,k'ut,k'ut
2475,2,tzatz,tzatz
2475,3,chik,chik
2475,4,ri,ri
2475,5,"amaq',",amaq'
2475,6,Jujun,jujun
2475,7,chisepesoj,chisepesoj
2475,8,"wi,",wi
2475,9,Kikuchun,kikuchun
2475,10,chi,chi
2475,11,"kib',",kib'
2475,12,Ri,ri
2475,13,ju,ju
2475,14,taq,taq
2475,15,chob',chob'
2475,16,chi,chi
2475,17,amaq',amaq'
2475,18,Keb'olow,keb'olow
2475,19,chik,chik
2475,20,pa,pa
2475,21,taq,taq
2475,22,b'e.,b'e
2476,0,Q'alaj,q'alaj
2476,1,chi,chi
2476,2,ki,ki
2476,3,b'e,b'e
2476,4,Are,are
2476,5,k'u,k'u
2476,6,ri,ri
2476,7,B'alam,b'alam
2476,8,"Kitze,",kitze
2476,9,B'alam,b'alam
2476,10,"Aq'ab',",aq'ab'
2476,11,"Majukutaj,",majukutaj
2476,12,Ik'i,ik'i
2476,13,B'alam,b'alam
2476,14,xma,xma
2476,15,q'alaj,q'alaj
2476,16,e,e
2476,17,k'o,k'o
2476,18,wi.,wi
2477,0,Are,are
2477,1,k'ut,k'ut
2477,2,ta,ta
2477,3,chikil,chikil
2477,4,ri,ri
2477,5,amaq',amaq'
2477,6,Chik'owik,chik'owik
2477,7,pa,pa
2477,8,b'e.,b'e
2478,0,K'ate,k'ate
2478,1,k'ut,k'ut
2478,2,ta,ta
2478,3,ke'oq',ke'oq'
2478,4,uloq,uloq
2478,5,Tza'm,tza'm
2478,6,taq,taq
2478,7,juyub'.,juyub'
2479,0,Xa,xa
2479,1,roq'ib'al,roq'ib'al
2479,2,"utiw,",utiw
2479,3,Xa,xa
2479,4,pu,pu
2479,5,roq'ib'al,roq'ib'al
2479,6,yak,yak
2479,7,chikoq'ib'ej;,chikoq'ib'ej
2479,8,Xa,xa
2479,9,pu,pu
2479,10,roq'ib'al,roq'ib'al
2479,11,"koj,",koj
2479,12,B'alam,b'alam
2479,13,chikib'ano.,chikib'ano
2480,0,Ta,ta
2480,1,chikil,chikil
2480,2,ri,ri
2480,3,"amaq',",amaq'
2480,4,K'i,k'i
2480,5,chub'ixik:,chub'ixik
2480,6,“Xa,xa
2480,7,utiw,utiw
2480,8,ri,ri
2480,9,"koq'ik,",koq'ik
2480,10,Xa,xa
2480,11,pu,pu
2480,12,yak,yak
2480,13,"ri',",ri'
2480,14,Xa,xa
2480,15,"koj,",koj
2480,16,Xa,xa
2480,17,"b'alam,”",b'alam
2480,18,kecha',kecha'
2480,19,k'ut,k'ut
2480,20,ri,ri
2480,21,amaq'.,amaq'
2481,0,Keje',keje'
2481,1,ri',ri'
2481,2,mawinaq,mawinaq
2481,3,chu,chu
2481,4,k'u'x,k'u'x
2481,5,ri,ri
2481,6,ronojel,ronojel
2481,7,"amaq',",amaq'
2481,8,Xa,xa
2481,9,k'u,k'u
2481,10,mich'b'al,mich'b'al
2481,11,kech,kech
2481,12,amaq'.,amaq'
2482,0,Ta,ta
2482,1,chikib'ano,chikib'ano
2482,2,k'o,k'o
2482,3,karaj,karaj
2482,4,ki,ki
2482,5,k'u'x,k'u'x
2482,6,K'o,k'o
2482,7,kakaj,kakaj
2482,8,chire,chire
2482,9,roq'ib'al,roq'ib'al
2482,10,"koj,",koj
2482,11,Roq'ib'al,roq'ib'al
2482,12,b'alam,b'alam
2482,13,chikoq'eb'ej.,chikoq'eb'ej
2483,0,Ta,ta
2483,1,chikil,chikil
2483,2,k'u,k'u
2483,3,ri,ri
2483,4,winaq,winaq
2483,5,xa,xa
2483,6,"jun,",jun
2483,7,Xa,xa
2483,8,kaib',kaib'
2483,9,chub'inik,chub'inik
2483,10,chikaj,chikaj
2483,11,ki,ki
2483,12,ma'ij,ma'ij
2483,13,chikech.,chikech
2484,0,Ju,ju
2484,1,ta,ta
2484,2,q'ij,q'ij
2484,3,ta,ta
2484,4,ke'ul,ke'ul
2484,5,chi,chi
2484,6,k'ut,k'ut
2484,7,chiri',chiri'
2484,8,Chi,chi
2484,9,kochoch,kochoch
2484,10,ruk',ruk'
2484,11,kixoqil.,kixoqil
2485,0,Xawi,xawi
2485,1,ral,ral
2485,2,"wonon,",wonon
2485,3,Ral,ral
2485,4,"sita'l,",sita'l
2485,5,Xa,xa
2485,6,pu,pu
2485,7,ral,ral
2485,8,aqaj,aqaj
2485,9,"k'u,",k'u
2485,10,Kuk'a'am,kuk'a'am
2485,11,chikiya'o,chikiya'o
2485,12,chirech,chirech
2485,13,kixoqil.,kixoqil
2486,0,Ju,ju
2486,1,ta,ta
2486,2,q'ij,q'ij
2486,3,ta,ta
2486,4,xeb'e,xeb'e
2486,5,chi,chi
2486,6,k'ut,k'ut
2486,7,Chuwach,chuwach
2486,8,"Tojil,",tojil
2486,9,"Awilix,",awilix
2486,10,Jaq'awitz.,jaq'awitz
2487,0,Xecha',xecha'
2487,1,k'ut,k'ut
2487,2,Chi,chi
2487,3,ki,ki
2487,4,"k'u'x,",k'u'x
2487,5,“Are',are'
2487,6,ri,ri
2487,7,"Tojil,",tojil
2487,8,"Awilix,",awilix
2487,9,"Jaq'awitz,",jaq'awitz
2487,10,Xa,xa
2487,11,u,u
2487,12,kik'el,kik'el
2487,13,"kej,",kej
2487,14,Tz'ikin,tz'ikin
2487,15,kaqaya',kaqaya'
2487,16,chire.,chire
2488,0,Xa,xa
2488,1,qasisa,qasisa
2488,2,qa,qa
2488,3,"xikin,",xikin
2488,4,Qa,qa
2488,5,ch'uk.,ch'uk
2489,0,Qa,qa
2489,1,tz'onoj,tz'onoj
2489,2,qa,qa
2489,3,"kowil,",kowil
2489,4,Qa,qa
2489,5,ch'ijilal,ch'ijilal
2489,6,Chire,chire
2489,7,"Tojil,",tojil
2489,8,"Awilix,",awilix
2489,9,Jaq'awitz.,jaq'awitz
2490,0,Naqi,naqi
2490,1,taj,taj
2490,2,chikuch'aj,chikuch'aj
2490,3,ki,ki
2490,4,kamik,kamik
2490,5,ri,ri
2490,6,amaq'?,amaq'
2491,0,Xa,xa
2491,1,ta,ta
2491,2,jujunal,jujunal
2491,3,keqakamisaj?”,keqakamisaj
2491,4,Xecha',xecha'
2491,5,chi,chi
2491,6,kib'il,kib'il
2491,7,kib',kib'
2491,8,Ta,ta
2491,9,xeb'e,xeb'e
2491,10,k'ut,k'ut
2491,11,chuwach,chuwach
2491,12,"Tojil,",tojil
2491,13,"Awilix,",awilix
2491,14,Jaq'awitz.,jaq'awitz
2492,0,Ta,ta
2492,1,xkisis,xkisis
2492,2,ki,ki
2492,3,"xikin,",xikin
2492,4,Ki,ki
2492,5,chu'k,chu'k
2492,6,chuwach,chuwach
2492,7,k'ab'awil.,k'ab'awil
2493,0,Xkiwakuj,xkiwakuj
2493,1,ri,ri
2493,2,ki,ki
2493,3,"kik'el,",kik'el
2493,4,Xkijik',xkijik'
2493,5,koq,koq
2493,6,pu,pu
2493,7,chi',chi'
2493,8,ri,ri
2493,9,ab'aj.,ab'aj
2494,0,Ma,ma
2494,1,k'u,k'u
2494,2,kitzij,kitzij
2494,3,ta,ta
2494,4,chi,chi
2494,5,ab'aj,ab'aj
2494,6,chuxik.,chuxik
2495,0,Keje',keje'
2495,1,ri',ri'
2495,2,e,e
2495,3,jujun,jujun
2495,4,chi,chi
2495,5,k'ajolab',k'ajolab'
2495,6,Ta,ta
2495,7,ke'ulik.,ke'ulik
2496,0,Xeki'kot,xeki'kot
2496,1,chik,chik
2496,2,Chirech,chirech
2496,3,ri,ri
2496,4,ki,ki
2496,5,kik'el,kik'el
2496,6,aj,aj
2496,7,"k'ixb',",k'ixb'
2496,8,Aj,aj
2496,9,k'ajb'.,k'ajb'
2497,0,Ta,ta
2497,1,xpe,xpe
2497,2,chi,chi
2497,3,k'ut,k'ut
2497,4,retal,retal
2497,5,Ki,ki
2497,6,b'anoj,b'anoj
2497,7,ri':,ri'
2497,8,“Chich'ako'nisaj,chich'ako'nisaj
2497,9,k'i,k'i
2497,10,je'.,je'
2498,0,Are',are'
2498,1,i,i
2498,2,kolb'al,kolb'al
2498,3,iwib'.,iwib'
2499,0,Chila',chila'
2499,1,xpe,xpe
2499,2,wi,wi
2499,3,chi,chi
2499,4,Tulan,tulan
2499,5,Ta,ta
2499,6,xojik'am,xojik'am
2499,7,"uloq,”",uloq
2499,8,Xe'uchax,xe'uchax
2499,9,k'ut.,k'ut
2500,0,Ta,ta
2500,1,xya',xya'
2500,2,uloq,uloq
2500,3,Ri,ri
2500,4,tz'um,tz'um
2500,5,Pa,pa
2500,6,Silisib',silisib'
2500,7,u,u
2500,8,b'i'.,b'i'
2501,0,Ruk',ruk'
2501,1,kik',kik'
2501,2,chok,chok
2501,3,"chikij,",chikij
2501,4,Ki,ki
2501,5,jab',jab'
2501,6,rib',rib'
2501,7,ri,ri
2501,8,"kik',",kik'
2501,9,Xuxik,xuxik
2501,10,u,u
2501,11,ya'on,ya'on
2501,12,"Tojil,",tojil
2501,13,Ruk',ruk'
2501,14,"Awilix,",awilix
2501,15,Jaq'awitz.,jaq'awitz
2502,0,WA'E,wa'e
2502,1,u,u
2502,2,tikarik,tikarik
2502,3,chik,chik
2502,4,releq'axik,releq'axik
2502,5,"winaq,",winaq
2502,6,"Amaq',",amaq'
2502,7,Kumal,kumal
2502,8,B'alam,b'alam
2502,9,"Kitze,",kitze
2502,10,B'alam,b'alam
2502,11,"Aq'ab',",aq'ab'
2502,12,"Majukutaj,",majukutaj
2502,13,Ik'i,ik'i
2502,14,B'alam.,b'alam
2503,0,K'ATE,k'ate
2503,1,puch,puch
2503,2,u,u
2503,3,kamisaxik,kamisaxik
2503,4,amaq',amaq'
2503,5,ri'.,ri'
2504,0,Are',are'
2504,1,xkik'am,xkik'am
2504,2,ri':,ri'
2504,3,Xa,xa
2504,4,jun,jun
2504,5,"chub'inik,",chub'inik
2504,6,Xa,xa
2504,7,kaib',kaib'
2504,8,chub'inik.,chub'inik
2505,0,Mawi,mawi
2505,1,q'alaj,q'alaj
2505,2,ta,ta
2505,3,chkik'amo.,chkik'amo
2506,0,K'ate,k'ate
2506,1,k'ut,k'ut
2506,2,ta,ta
2506,3,chib'e,chib'e
2506,4,ki,ki
2506,5,pusu',pusu'
2506,6,Chuwach,chuwach
2506,7,"Tojil,",tojil
2506,8,Awilix.,awilix
2507,0,K'ate,k'ate
2507,1,k'ut,k'ut
2507,2,ta,ta
2507,3,chikiya',chikiya'
2507,4,kik',kik'
2507,5,pa,pa
2507,6,"b'e,",b'e
2507,7,K'olik,k'olik
2507,8,u,u
2507,9,jolom,jolom
2507,10,chikik'olob'a',chikik'olob'a'
2507,11,pa,pa
2507,12,b'e.,b'e
2508,0,Kecha',kecha'
2508,1,k'ut,k'ut
2508,2,ri,ri
2508,3,"amaq',",amaq'
2508,4,“B'alam,b'alam
2508,5,mi,mi
2508,6,"xti'owik,”",xti'owik
2508,7,Xa,xa
2508,8,kecha'.,kecha'
2509,0,Rumal,rumal
2509,1,keje',keje'
2509,2,ri,ri
2509,3,raqan,raqan
2509,4,b'alam,b'alam
2509,5,Kaqan,kaqan
2509,6,ta,ta
2509,7,chikib'ano.,chikib'ano
2510,0,Mawi,mawi
2510,1,chikik'ut,chikik'ut
2510,2,kib'.,kib'
2511,0,Tzatz,tzatz
2511,1,chi,chi
2511,2,amaq',amaq'
2511,3,xkeleq'aj.,xkeleq'aj
2512,0,K'a,k'a
2512,1,u,u
2512,2,najt,najt
2512,3,k'ut,k'ut
2512,4,Xuna',xuna'
2512,5,wi,wi
2512,6,rib',rib'
2512,7,amaq'.,amaq'
2513,0,“We,we
2513,1,are',are'
2513,2,ri,ri
2513,3,"Tojil,",tojil
2513,4,Awilix,awilix
2513,5,kok,kok
2513,6,chiqe.,chiqe
2514,0,Xa,xa
2514,1,keqatzukuj,keqatzukuj
2514,2,ri,ri
2514,3,aj,aj
2514,4,"k'ixb',",k'ixb'
2514,5,Aj,aj
2514,6,"k'ajb',",k'ajb'
2514,7,Ta,ta
2514,8,la,la
2514,9,k'o,k'o
2514,10,wi,wi
2514,11,kochoch.,kochoch
2515,0,Chiqataqej,chiqataqej
2515,1,ri,ri
2515,2,"kaqan,”",kaqan
2515,3,Xecha',xecha'
2515,4,k'ut,k'ut
2515,5,konojel,konojel
2515,6,amaq',amaq'
2515,7,Ta,ta
2515,8,xkik'am,xkik'am
2515,9,ki,ki
2515,10,na'oj,na'oj
2515,11,chi,chi
2515,12,kib'il,kib'il
2515,13,kib'.,kib'
2516,0,K'ate,k'ate
2516,1,k'ut,k'ut
2516,2,xkitikib'a',xkitikib'a'
2516,3,U,u
2516,4,taqexik,taqexik
2516,5,kaqan,kaqan
2516,6,Ri,ri
2516,7,aj,aj
2516,8,"k'ixb',",k'ixb'
2516,9,Aj,aj
2516,10,k'ajb'.,k'ajb'
2517,0,Ma,ma
2517,1,k'u,k'u
2517,2,"q'alaj,",q'alaj
2517,3,xa,xa
2517,4,raqan,raqan
2517,5,"kej,",kej
2517,6,Xa,xa
2517,7,raqan,raqan
2517,8,b'alam,b'alam
2517,9,chikilo.,chikilo
2518,0,Mawi,mawi
2518,1,q'alaj,q'alaj
2518,2,kaqan.,kaqan
2519,0,Xma,xma
2519,1,k'o,k'o
2519,2,wi,wi
2519,3,q'alaj,q'alaj
2519,4,wi,wi
2519,5,Are,are
2519,6,nab'e,nab'e
2519,7,kaqan,kaqan
2519,8,ri,ri
2519,9,xa,xa
2519,10,ki,ki
2519,11,"pich,",pich
2519,12,Keje',keje'
2519,13,ri',ri'
2519,14,kaqan,kaqan
2519,15,xa,xa
2519,16,sachb'al,sachb'al
2519,17,re,re
2519,18,Kumal.,kumal
2520,0,Mawi,mawi
2520,1,q'alaj,q'alaj
2520,2,ki,ki
2520,3,b'e.,b'e
2521,0,Xa,xa
2521,1,chiwinaqir,chiwinaqir
2521,2,"sutz',",sutz'
2521,3,Xa,xa
2521,4,chiwinaqir,chiwinaqir
2521,5,q'eqal,q'eqal
2521,6,"jab',",jab'
2521,7,Xa,xa
2521,8,pu,pu
2521,9,chiwinaqir,chiwinaqir
2521,10,"xoq'ol,",xoq'ol
2521,11,Xa,xa
2521,12,chiwinaqir,chiwinaqir
2521,13,musmul,musmul
2521,14,jab'.,jab'
2522,0,Chikilo,chikilo
2522,1,Chikiwach,chikiwach
2522,2,amaq'.,amaq'
2523,0,Ta,ta
2523,1,chikoq'otaj,chikoq'otaj
2523,2,puch.,puch
2524,0,Rumal,rumal
2524,1,nim,nim
2524,2,u,u
2524,3,k'oje'ik,k'oje'ik
2524,4,Ri,ri
2524,5,"Tojil,",tojil
2524,6,"Awilix,",awilix
2524,7,Jaq'awitz.,jaq'awitz
2525,0,Najt,najt
2525,1,k'ut,k'ut
2525,2,xkib'an,xkib'an
2525,3,chiri',chiri'
2525,4,chuwi',chuwi'
2525,5,"juyub',",juyub'
2525,6,Chuxikin,chuxikin
2525,7,ri,ri
2525,8,amaq'.,amaq'
2526,0,Xkikamisaj.,xkikamisaj
2527,0,Are',are'
2527,1,ta,ta
2527,2,xwinaqir,xwinaqir
2527,3,ri,ri
2527,4,"eleq'ik,",eleq'ik
2527,5,E,e
2527,6,ch'alami,ch'alami
2527,7,"q'at,",q'at
2527,8,Ta,ta
2527,9,chikik'am,chikik'am
2527,10,ri,ri
2527,11,amaq',amaq'
2527,12,pa,pa
2527,13,taq,taq
2527,14,b'e.,b'e
2528,0,Chikipus,chikipus
2528,1,Chuwach,chuwach
2528,2,Ri,ri
2528,3,"Tojil,",tojil
2528,4,"Awilix,",awilix
2528,5,Jaq'awitz.,jaq'awitz
2529,0,Xkolo,xkolo
2529,1,k'ut,k'ut
2529,2,ki,ki
2529,3,k'ajol,k'ajol
2529,4,chiri',chiri'
2529,5,Chuwi',chuwi'
2529,6,juyub'.,juyub'
2530,0,Are,are
2530,1,"Tojil,",tojil
2530,2,"Awilix,",awilix
2530,3,Jaq'awitz.,jaq'awitz
2531,0,Oxib',oxib'
2531,1,chi,chi
2531,2,k'ajolab',k'ajolab'
2531,3,ki,ki
2531,4,wachib'al,wachib'al
2531,5,keb'inik;,keb'inik
2531,6,Xa,xa
2531,7,u,u
2531,8,nawal,nawal
2531,9,ri,ri
2531,10,ab'aj.,ab'aj
2532,0,Xk'oje',xk'oje'
2532,1,jun,jun
2532,2,"ja',",ja'
2532,3,Are,are
2532,4,ke'atin,ke'atin
2532,5,wi,wi
2532,6,Chiri',chiri'
2532,7,Chuchi',chuchi'
2532,8,ja'.,ja'
2533,0,Xa,xa
2533,1,ki,ki
2533,2,k'utb'al,k'utb'al
2533,3,kib'.,kib'
2534,0,Xub'i'naj,xub'i'naj
2534,1,k'ut:,k'ut
2534,2,Chi,chi
2534,3,Ratinib'al,ratinib'al
2534,4,"Tojil,",tojil
2534,5,U,u
2534,6,b'i',b'i'
2534,7,ja',ja'
2534,8,xuxik.,xuxik
2535,0,K'iya,k'iya
2535,1,mul,mul
2535,2,k'ut,k'ut
2535,3,chikilo,chikilo
2535,4,amaq'.,amaq'
2536,0,Lib'aj,lib'aj
2536,1,chi,chi
2536,2,chikisachix,chikisachix
2536,3,taj,taj
2536,4,kib'.,kib'
2537,0,Ta,ta
2537,1,ke'ilik,ke'ilik
2537,2,Rumal,rumal
2537,3,amaq'.,amaq'
2538,0,Ta,ta
2538,1,xux,xux
2538,2,taj,taj
2538,3,u,u
2538,4,tzijel,tzijel
2538,5,Ri,ri
2538,6,e,e
2538,7,k'o,k'o
2538,8,wi,wi
2538,9,Ri,ri
2538,10,B'alam,b'alam
2538,11,"Kitze,",kitze
2538,12,B'alam,b'alam
2538,13,"Aq'ab',",aq'ab'
2538,14,"Majukutaj,",majukutaj
2538,15,Ik'i,ik'i
2538,16,B'alam.,b'alam
2539,0,Are',are'
2539,1,k'u,k'u
2539,2,wa',wa'
2539,3,u,u
2539,4,k'amik,k'amik
2539,5,u,u
2539,6,na'oj,na'oj
2539,7,amaq',amaq'
2539,8,Chire,chire
2539,9,u,u
2539,10,kamisaxik,kamisaxik
2539,11,taj.,taj
2540,0,NAB'E,nab'e
2540,1,k'ut,k'ut
2540,2,xraj,xraj
2540,3,Ki,ki
2540,4,na'ojij,na'ojij
2540,5,amaq',amaq'
2540,6,u,u
2540,7,ch'akik,ch'akik
2540,8,"Tojil,",tojil
2540,9,"Awilix,",awilix
2540,10,Jaq'awitz.,jaq'awitz
2541,0,Xecha',xecha'
2541,1,ronojel,ronojel
2541,2,ri,ri
2541,3,aj,aj
2541,4,"k'ixb',",k'ixb'
2541,5,Aj,aj
2541,6,k'ajb',k'ajb'
2541,7,chuwach,chuwach
2541,8,amaq'.,amaq'
2542,0,Xkejek,xkejek
2542,1,"kib',",kib'
2542,2,Xketaq,xketaq
2542,3,pu,pu
2542,4,kib',kib'
2542,5,konojel.,konojel
2543,0,Maja,maja
2543,1,b'i,b'i
2543,2,ju,ju
2543,3,"ch'ob',",ch'ob'
2543,4,Ka,ka
2543,5,ch'ob',ch'ob'
2543,6,ta,ta
2543,7,chik,chik
2543,8,xkanaj,xkanaj
2543,9,chike.,chike
2544,0,Konojel,konojel
2544,1,xekuchu,xekuchu
2544,2,"kib',",kib'
2544,3,Xetaqo,xetaqo
2544,4,pu,pu
2544,5,kib'.,kib'
2545,0,Ta,ta
2545,1,xk'am,xk'am
2545,2,ki,ki
2545,3,"na'oj,",na'oj
2545,4,Xecha',xecha'
2545,5,"k'ut,",k'ut
2545,6,Ta,ta
2545,7,xkitz'onob'ej,xkitz'onob'ej
2545,8,kib':,kib'
2545,9,Naqi,naqi
2545,10,pa,pa
2545,11,chi,chi
2545,12,kuchaj,kuchaj
2545,13,ki,ki
2545,14,ch'akik,ch'akik
2545,15,Ri,ri
2545,16,Kaweq,kaweq
2545,17,K'eche',k'eche'
2545,18,winaq?,winaq
2546,0,Rumal,rumal
2546,1,mi,mi
2546,2,xk'is,xk'is
2546,3,"qal,",qal
2546,4,K'ajol.,k'ajol
2547,0,Mawi,mawi
2547,1,q'alaj,q'alaj
2547,2,U,u
2547,3,sachik,sachik
2547,4,winaq,winaq
2547,5,kumal.,kumal
2548,0,We,we
2548,1,kojk'isik,kojk'isik
2548,2,chi,chi
2548,3,"eleq'axik,",eleq'axik
2548,4,Ta,ta
2548,5,chuxoq,chuxoq
2548,6,We,we
2548,7,are',are'
2548,8,nim,nim
2548,9,U,u
2548,10,q'aq'al,q'aq'al
2548,11,Ri,ri
2548,12,"Tojil,",tojil
2548,13,"Awilix,",awilix
2548,14,"Jaq'awitz,",jaq'awitz
2548,15,Are',are'
2548,16,ta,ta
2548,17,k'ut,k'ut
2548,18,qa,qa
2548,19,k'ab'awil,k'ab'awil
2548,20,Ri,ri
2548,21,Tojil,tojil
2548,22,chuxik.,chuxik
2549,0,Chiqanab'ij,chiqanab'ij
2549,1,taj.,taj
2550,0,Mawi,mawi
2550,1,chutzinik,chutzinik
2550,2,kojkich'ako.,kojkich'ako
