doc_id,doc_str
1221,"We naqi la' k'u'n chi mes, K'utajinaq, Awech k'ut, Chak'uxu',” Xuchax k'u ri ch'o kumal Junajpu, Xb'alanke."
1222,"“Utz b'a la', Ix k'ajolab'."
1223,Naqi la' k'u kinwucha'j We kiril ri iwati't?” xcha' k'ut.
1224,"“Mawi chitzaq a k'u'x, Oj k'olik."
1225,Kojno'jinik K'o ruchaxik ri qati't.
1226,"Xa ju su kaqaya' aq'anoq xikin ja, Ta k'u joko apanoq, Ju su katopon chiri' Xekel wi."
1227,"Chiri' k'ut kaqil wi pu tum ja, Ta xkipixab'aj jun aq'ab', Xk'am ki na'oj, Ri Junajpu, Xb'alanke."
1228,"Qi k'u tik'il q'ij, Xe'oponik."
1229,MA k'u q'alaj ri ch'o Kuk'a'am ta xe'oponik.
1230,"Jun ri' yakalik xok pa ja, Jun k'u xok xikin ja."
1231,Lib'aj chi xuya' aq'anoq Ri ch'o.
1232,Ta xkitz'onoj k'ut ki wa Chire kati't.
1233,“Xa chiq'utu' qa ti'.
1234,"Kaqarayij ri q'utum ik, Ix qati't,” Xecha' k'ut."
1235,K'ate k'ut xq'ut ki ti'.
1236,Jun laq u wa'l xtikib'ax chikiwach.
1237,"Xa wi ki mich'b'al re kati't, Ki chuch puch."
1238,Xkitzajisaj k'u ja' pa q'eb'al.
1239,“Qitzij chaqi'j qa chi'.
1240,"Chik'ama' quk'ia',” xecha' chire kati't."
1241,"“We',” xcha' k'ut."
1242,Ta xb'ek.
1243,Are' k'ut kewa kanoq.
1244,Ma k'u qitzij ta kenumik.
1245,Xa ki moywachib'al xkib'ano Ta xkil k'ut ri ch'o chupan q'utum ik.
1246,"K'olon uloq ri ch'o chirij kik' Xekel wi puwi' ja, Ta xkilo pa q'utum ik."
1247,Ta xkitaq k'ut jun xa'n.
1248,Ri chikop ri xa'n keje' ri us.
1249,"Xopon chi ya', Are' k'u xworo u wach q'eb'al ati't."
1250,Xa yakal ja' chel chuwach u q'eb'al.
1251,Chutijo xma chitz'apitaj wi u wach q'eb'al.
1252,“Naqi pa mi xub'an Ri qati't?
1253,Oj jisab'aj chi ya'!
1254,Kojutzin rumal chaqi'j chi'!” Xecha' chik chire ki chuch.
1255,Ta xkitaq ub'ik.
1256,K'ate k'ut xuk'aqat ula ch'o Ri kik'.
1257,"Xqaj ula pu tum ja, Ruk' b'ate, Pach' q'ab', Tz'um."
1258,Xkimajix taj k'ut.
1259,"K'ate xb'e kewaj pa b'e, U b'e'el jom."
1260,K'ate k'ut xeb'e chik Ruk' kati't chi ya'.
1261,"Katajin k'u Ri kati't, Ki chuch Tz'api u wach q'eb'al jujun."
1262,"K'ate k'ut ta xe'oponik, Jujun chi k'u chi wub' ta xe'oponik chi a'."
1263,“Naqi pa mi xib'ano?
1264,"Xa mi xkos qa k'u'x, Xojpetik,” xecha'."
1265,“Chiwila' na u wach nu q'eb'al.
1266,"Mawi katz'apitajik,” xcha' kati't."
1267,Lib'aj chi k'ut xkitz'apij chik.
1268,"Junam k'ut xepe chik, E nab'e chuwach kati't."
1269,Keje' k'ut u kana'ik kik' ri'.
1270,"KEKI'KOT chi k'ut, Xeb'ek e cha'jel pa jom."
1271,Najt k'u xecha'jik ki tukel.
1272,Xkimes ri jom ki qajaw.
1273,Ta xkita k'u uloq rajawal Xib'alb'a.
1274,“Apachina chiri' mi xutikib'a' chik etz'anem pa qa wi'.
1275,"Ma pu kek'ix b'ik, Keniknot uloq?"
1276,"Ma pu xekam ri Jun Junajpu, Wuqub' Junajpu?"
1277,Xraj ki nimarisaj kib' chi qa wach.
1278,"Je' k'u i taqa chik,” xecha' chik, Ri Jun Kame, Wuqub' Kame, Konojel ajawab'."
1279,"“Xetaqa' uloq,” Xecha' k'ut Chire ki samajel."
1280,"“Kixcha', ‘kixoponik, Kepetoq, kecha' ajawab'."
1281,Waral taj kojcha'j wi kuk'.
1282,"Wuqub'ix kojetz'anik, kecha' ajawab'.’ Kixcha' kixoponik,” Xe'uchax k'ut Ri samajel."
1283,Ta xepe k'ut.
1284,"Nima jok k'u Ki b'e ri k'ajolab' Chi kochoch, K'a toq'ol chi kochoch."
1285,"Xa k'u yakal ri samajel, Xopon ruk' kati't."
1286,"Are k'ut kecha'jik, Ta xul kanoq u samajel Xib'alb'a."
1287,"“‘Qitzij kepetik,’ kecha' ri ajawab',” Xecha' k'ut ri u samajel Xib'alb'a."
1288,Ta xchoye' k'u kanoq ki q'ij Kumal ri u samajel Xib'alb'a.
1289,"“Wuqub'ix ketz'elawachixik,” Xuchax kanoq Xmuqane."
1290,"“Utz b'a la', xkeb'e taqoq, Ix samajel,” xcha' ri ati't."
1291,"Xeb'e k'u ri samajel, Xetzalijik."
1292,Ta xk'is k'ut u k'u'x ri ati't.
1293,“Naqi xchiwuchaj Ki taqik ri wi'y?
1294,Mawi qitzij ri Xib'alb'a?
1295,"Xa keje' rulik samajel ojer, Ta xeb'e kamoq ri ki qajaw,” Xcha' ri ati't."
1296,Q'us choq' pa ja u tukel.
1297,"K'ate k'ut xqaj ulo jun uk', Chuk'ayaq."
1298,"K'ate k'u xuchap aq'anoq, Ta xuya' k'ut pu q'ab'."
1299,Chimalmatib' k'u Ri uk' xb'inik.
1300,"“At wi'y, Chawaj taj Kanutaqo Keb'e ta a taqa' Ri wi'y pa jom?” Xuchax ri uk'."
1301,Ta xb'ek taqonel.
1302,"“Mi xul samajel ruk' iwati't, Kacha' katoponik."
1303,"‘Wuqub'ix k'ut ke'oponik,’ Kacha' u samajel Xib'alb'a, kacha' Iwati't kacha',” xuchax ri uk'."
1304,"Ta xb'ek, Chimalmat k'ut xb'ek."
1305,"Ku'b'ul k'u ri k'ajol pa b'e, Tamasul u b'i' ri xpeq."
1306,“Apa katb'e wi?” cha' k'u ri xpeq chire uk'.
1307,"“K'o b'a, Nu tzij chi nu pam."
1308,"Kinb'e kuk' k'ajolab',” xcha' ri uk' chire Tamasul."
1309,“Utz b'a la'.
1310,"Ma b'a katana'ik, Kawilo,” xuchax k'u uk' rumal xpeq."
1311,“Ma chawaj kanub'iq'o?
1312,Chawila' na pe kinanik wa.
1313,"Xkojopon chanim.” “Utz b'a la',” xcha' ri uk' chirech xpeq."
1314,K'ate k'ut ta xriq'taxik rumal xpeq.
1315,Chib'eqnaj k'u ri xpeq.
1316,"Ta xb'ek chi, Mawi ka'anik."
1317,"K'ate k'ut ta xuk'ul chi k'ut jun nima kumatz, Saqi K'as u b'i'."
1318,"“Apa katb'e wi, At Tamasul k'ajol?” Xuchax chik ri xpeq Rumal Saqi K'as."
1319,"“In samajel, K'o nu tzij chi nu pam,” Xcha' chi k'ut xpeq Chire kumatz."
1320,“Ma b'a katanik kawilo.
1321,"In ta on xkinopon chanim,” Xcha' k'u kumatz Chire xpeq."
1322,"“Katojo',” Xuchaxik."
1323,K'ate k'u xb'iq' chik Ri xpeq rumal Saqi K'as.
1324,"Ta xuk'am ri recha' kumatz, Keb'iq'ow xpeq wakamik."
1325,"Chan k'u ri kumatz, Ta xb'ek."
1326,"Xk'ulutaj chi wi k'ut ri kumatz rumal wak, Nima tz'ikin."
1327,Xb'iq' chi wi ri kumatz Rumal wak.
1328,K'ate pu xopon ri' Chuwi' jom.
1329,"Ta xuk'am recha' ri xik', Keti'ow kumatz pa taq juyub'."
1330,"Ta xopon puch ri wak, Xchakachob' chuwi' u tzutz'il jom."
1331,"Keki'kot k'u Ri Junajpu, Xb'alanke."
1332,Kecha'jik.
1333,Ta xopon k'ut ri wak.
1334,Ta xoq' k'u ri wak: “Wako!
1335,Wako!” Xcha' roq'ib'al wak ko.
1336,“Naqi pa ri' choq'ik?
1337,Peta' qa wub'!” xecha'.
1338,"K'ATE puch xkiwub'aj ri wak, Kek'u' taqal u b'aq' wub' chu b'aq' u wach."
1339,"Chiselet k'ut, Xqaj uloq."
1340,Qitzij wi k'ut xb'e ki chapa'.
1341,K'ate xkitz'onoj: “Ju pa a petik?” Xecha' chire wak.
1342,“K'o b'a nu tzij chi nu pam.
1343,"Chikunaj ta na u b'aq' nu wach nab'e, K'ate k'ut xchinb'ij,” Xcha' ri wak."
1344,"“Utz b'a la',” Xecha' k'ut."
1345,K'ate xkelesaj sqaqi'n Rij kik' ri cha'j.
1346,"Xkikoj chi u wach ri wak, Lotz Kik' xub'i'naj kumal."
1347,"Lib'aj chi k'ut xkach'oj kumal, Utz chik u muqub'al ri wak xuxik."
1348,"“Chab'ij k'ut,” Xecha' chire wak."
1349,K'ate k'ut xuxawaj nima kumatz.
1350,"“Kach'awoq,” xecha' chik chire kumatz."
1351,"“We',” xcha' chi k'ut."
1352,Ta xuxawaj chi xpeq.
1353,“Naqi pa a taqikil?
1354,"Kattzijonoq,” Xuchax chi k'u ri xpeq."
1355,K'ate k'ut xutij xab'ik.
1356,Maja b'i xuxawaj.
1357,Xa keje' chuk'axaj u chi'.
1358,"Chutijo, Xma k'o wi chuxawaj."
1359,"K'ate k'ut xraj ch'ayik kumal k'ajolab', “At k'axtok',” xuchaxik."
1360,Ta xyik' u wa rachaq chi aqan.
1361,Xk'aj k'u b'aqil u wa rachaq chi aqan.
1362,"Xutij chi k'ut, Xa keje' chuchub' u chi'."
1363,"K'ate puch xkirech' u chi' ri xpeq, Xrech' kumal k'ajolab'."
1364,"Xkitzukuj pu chi', Xa k'u nak'al ri uk' Chuwa re' xpeq."
1365,Xa pu chi' k'o wi.
1366,"Ma na xub'iq'o, Xa keje' xab'iq'."
1367,"Keje' k'ut xch'akataj wi ri xpeq, Mawi q'alaj u wach recha' xkiya'o."
1368,"Ruk' mawi chanik, Xa u ch'ak kumatz xuxik."
1369,“Katzijonoq!” Xuchax chi k'ut ri uk'.
1370,Ta xub'ij k'u u tzij.
1371,“Kacha' ri iwati't ix k'ajolab': ‘Je' a taqa.
1372,Xul taqol ke.
1373,"Kape chi Xib'alb'a, U samajel Jun Kame Wuqub' Kame."
1374,"‘Wuqub'ix ke'ulik waral, Kojcha'j wi."
1375,"Chipe ri ketz'ab'al: Kik', B'ate, Pach' q'ab', Tz'um."
1376,"Are' chik'astaj u wach waral,’ Kecha' ajawab'."
1377,"‘Xul ki tzij,’ Kacha' ri iwati't."
1378,"‘Ta xipetik,’ Qitzij kacha' ri iwati't."
1379,"Koq'ik, Kasik'inik, Iwati't Xipetik.” “Ma qitzij!” xecha' k'ut k'ajolab' chi ki k'u'x  Ta xkita'o."
1380,"Ju su xepetik, Xe'opon k'ut ruk' kati't."
1381,Xa e pixab'ay chire Kati't Xeb'ek.
1382,"“JO' na, Ix qati't, Xa oj pixab'ay iwe."
1383,"Wa'e k'ute retal qa tzij, Xchiqakanaj."
1384,"Jujun xchiqatik chire wa' aj, Chu nik'ajal qochoch xchiqatik wi."
1385,Are' retal qa kamik We chichaqijik.
1386,"‘Mi pa xekamik,’ Kixcha' ta chichaqijik."
1387,"We k'ut ta chipe u tux, ‘E pa k'aslik,’ kixcha' k'ut, Ix qati't, Ix pu qa chuch."
1388,"Mixoq'ik, k'o retal qa tzij, Kakanajik iwuk',” xecha'."
1389,"Ta xeb'ek jun xutik Junajpu, Jun chi k'u xtikow Xb'alanke."
1390,Xa pa ja xutik wi.
1391,"Ma na pa juyub' taj, Ma nay pu pa rax ulew taj."
1392,"Xa pa chaqi'j ulew, Chu nik'ajal u pa kochoch, Xkitik wi kanoq."
1393,"Ta xeb'e k'ut, Jujun chi wub' chike."
1394,"Xeqaj chi Xib'alb'a, Lib'aj chi xeqaj chuwa kumuk."
1395,Xe'ik'ow chiwi' k'ut Chupan jal ja' siwan.
1396,Xa chuxo'l tz'ikin Xe'ik'ow wi.
1397,"Are' ri tz'ikin, Molay ki b'i'."
1398,"Xe'ik'ow chi k'ut pa Puj Ya', Pa Kik' Ya', Ch'akb'al ta ke Chi ki k'u'x Xib'alb'a."
1399,Mawi xkiyikow.
1400,Xa chirij wub' xe'ik'ow wi.
1401,Xe'el chi k'u apanoq pa kajib' xalkat b'e.
1402,"Xa xketa'm wi k'ut ki b'e Xib'alb'a: Q'eqa B'e, Saqi B'e, Kaqa B'e, Raxa B'e."
1403,"Chiri' k'ut xkitaq wi jun chikop, Xa'n u b'i'."
1404,"Are' k'amol ki ta, Xkitaq ub'ik."
1405,“Jujunal ke'ati'o.
1406,Nab'e chati' Ri nab'e ku'b'ulel.
1407,Chatz'akonisaj ki ti'ik konojel.
1408,"Xawech wi k'ut chatz'ub'aj wi u kik'el Winaq pa b'e,” xuchaxik ri xa'n."
1409,"“Utz b'a la',” xcha' k'u ri xa'n."
1410,"Ta xok pa Q'eqa B'e, Tak'al k'u chirij Ri poy ajam che'."
1411,"Nab'e ku'lel e kawutalik, Nab'e k'ut xuti'o."
1412,Mawi xch'awik.
1413,Xuti' chi k'u.
1414,"Ta xuti' chi u kab' ku'lel, Ma chi wi xch'awik."
1415,"Xuti' chi k'u rox, K'a chi rox ku'lel k'o wi Jun Kame."
1416,“Aki!” Xcha' k'ut jun ta xti'ik.
1417,“Naqi?” “Aji!” xcha' Jun Kame.
1418,"“Naqi, Jun Kame?"
1419,Naqi la'?” “Mi xiti'owik!” “Xa...aji!
1420,Naqi chila'?
1421,Mi xiti'owik!” Xcha' chik u kaj ku'lel.
1422,"“Naqi, Wuqub' Kame?"
1423,Naqi la'?” “Mi xiti'owik!” Xcha' chi ro' ku'lel.
1424,“Aji!
1425,Aji!” Xcha' na.
1426,"“Xik'iri Pat,” Xcha' Wuqub' Kame chire, “Naqi la'?” “Mi xiti'owik!” xcha' chik."
1427,Xti'ik u waqaq ku'lel.
1428,"“Aji!” “Naqi, Kuchuma Kik'?” Xcha' Xik'iri Pat chire, “Naqi la'?” “Mi xiti'owik!” xcha' chik."
1429,Ta xti' u wuq ku'lel.
1430,“Aji!” xcha' chik.
1431,"“Naqi, Ajal Puj?” Xcha' Kuchuma Kik' chire, “Naqi la'?” “Mi xiti'owik!” xcha' chik."
1432,Ta xti' u wajxaq ku'lel.
1433,“Aji!” xcha' chik.
1434,"“Naqi, Ajal Q'ana?” Xcha' chi Ajal Puj chire, “Naqi la'?” “Mi xiti'owik!” cha' chik."
1435,Ta xti' chik u b'elej ku'lel.
1436,“Aji!” xcha'.
1437,"“Naqi, Ch'ami'ya B'aq?” Xcha' Ajal Q'ana chire, “Naqi la'?” “Mi xiti'owik!” xcha' chik."
1438,Ta xti' chik u lajuj ku'b'ulel.
1439,"“Aji!” “Naqi, Ch'ami'ya Jolom?” Xcha' Ch'ami'ya B'aq, “Naqi la'?” “Mi xiti'owik!” xcha' chik."
1440,Ta xti' chik u julaj ku'lel.
1441,“Aji!” xcha' chik.
1442,"“Naqi, [Xik']?” Cha' chik Ch'ami'ya Jolom chire, “Naqi la'?” “Mi xiti'owik!” xcha' chik."
1443,Ta xti' chik u kab'lajuj ku'lel.
1444,“Aji!” xcha' chik.
1445,"“Naqi, Patan?” Xcha' chik [Xik'] chire, “Naqi la'?” “Mi xiti'owik!” xcha' chik."
1446,Ta xti' chik roxlajuj ku'lel.
1447,"“Aji!” “Naqi, Kik' [Re'],” Cha' Patan chirech, “Naqi la'?” “Mi xiti'owik!” xcha' chik."
1448,Ta xti' chik u kajlajuj ku'lel.
1449,"“Aji!” “Naqi la'?” “Mi xitiowik!” Xcha' chik Kik' Rixk'aq, Xcha' Kik' Re' chirech."
1450,"Keje' k'ut u b'i'xik ki b'i', Ri' xkib'i'j."
1451,"Konojel chi kib'il kib' xkik'ut u wach, Xkib'i'j ki b'i'."
1452,"Jujun chijoloman u b'i'xik kumal, Are' chib'i'n u b'i' jun ri ku'b'ul chu xukut."
1453,"Maja b'i junoq xkisach u b'i', K'is ki b'i'j ki b'i' konojel Ta xeti' rumal rismal u wach u ch'ek Junajpu, Xumich' ub'ik."
1454,Ma na qitzij xa'n ri xeti'owik.
1455,Xb'e ta'o ki b'i' konojel Rumal Junajpu Xb'alanke.
1456,"K'ate k'ut ta xeb'ek, Ta xe'opon puch, Chila' e k'o wi Xib'alb'a."
1457,"“Chiq'ijila' ajaw,” xcha', “Ri' ku'b'ulik,” xcha' jun taqchi'nel."
1458,"“Mawi are' ajaw ri', Xa poy ajam che' ri',” Xecha' ta xe'oponik."
1459,"K'ate k'ut ta xeq'ala'inik: “Q'ala ta Jun Kame, Q'ala ta Wuqub' Kame, Q'ala ta Xik'iri Pat, Q'ala ta Kuchuma Kik', Q'ala ta Ajal Puj, Q'ala ta Ajal Q'ana, Q'ala ta Ch'ami'ya B'aq, Q'ala ta Ch'ami'ya Jolom, Q'ala ta, Q'ala Xik', Q'ala ta patan, Q'ala ta Kik' Re', Q'ala ta Kik' Rixk'aq,” Xecha' ta xe'oponik."
1460,Ronojel xk'isk'ut u wach.
1461,"Xkib'i'j u b'i' ronojel, Maja b'i jun xkisach u b'i'."
1462,"Are ta xajawax chikech, Ma ta xkanaj u b'i' kumal."
1463,"“Kixku' uloq,” Xe'uchax k'ut."
1464,Xerajoq chuwi' tem.
1465,"Ma k'u xkaj: “Mawi are' qa tem ri', Xa chojim ab'aj ri tem,” Xecha' Junajpu Xb'alanke."
1466,Mawi xech'akatajik.
1467,K'ate k'ut ta xe'ok pa Q'equ'ma Ja.
1468,Mawi xech'akatajik chiri' Are nab'e u tijob'al Xib'alb'a ri xe'ok wi.
1469,Chi ki k'u'x Xib'alb'a.
1470,"Nab'e xe'ok pa Q'equ'ma Ja, K'ate k'ut ta xb'e ya'oq ki chaj."
1471,"Katilowik ta xoponik, Ruk' jujun ki sik' rumal u samajel Jun Kame."
1472,"“‘Wa'e ki chaje,’ kacha' ajaw."
1473,"‘Chul ki ya' chik Ri chaj saqarik, Ruk' ri sik'."
1474,"Chul ki molob'a',’ kacha' ajaw,” Xcha' samajel ta xoponik."
1475,"“Utz b'a la',” xecha' k'ut, Ma k'u xkitzij ri chaj."
1476,Xa kaqaj u k'exwach xokik.
1477,Are' u je' kaqix.
1478,Keje' ri' chaj xkilo waranel.
1479,"Are' chi k'u ri sik', Xa q'aq'a chikop xkikojo chuwi' sik'."
1480,Jun aq'ab' chiyok'owik kumal.
1481,"“Mi xeqach'ako,” xecha' waranel."
1482,"Ma k'u ja b'i xk'is ri chaj, Xa wi xere u wach."
1483,"Are' k'u ri sik', Maja b'i naqi la' xkitzij chire."
1484,"Xa wi xere u wach, Xb'e ya'oq kuk' ajawab'."
1485,“Naqi pa ke'uxik?
1486,Apa xepe wi?
1487,Achinaq xek'ajolanik?
1488,Xe'alanik?
1489,"Qitzij kaq'atat qa k'u'x, Rumal ma utz kakib'ano chiqe."
1490,"Jalan ki wach, Jalan nay pu ki k'oje'ik,” Xecha' chikib'il kib'."
1491,Ta xetaqon k'ut konojel ajawab'.
1492,"“Oj o cha'joq, ix k'ajolab',” xe'uchaxik."
1493,Ta xetz'onox k'ut Rumal Jun Kame Wuqub' Kame: “Apa qi xixpe wi?
1494,"“Ala' b'a xojpe wi lo, Mawi qeta'm,” Xa xecha', Mawi xkib'ij."
1495,"“Utz b'a la', Xa qab'e kaqacha'j, Ix k'ajolab',” xecha' Xib'alb'a chike."
1496,"“Utz,” xecha'."
1497,"“Are' b'a chiqakoj ri wa' qa kik',” xecha' Xib'alb'a."
1498,"“Ma taj, are' ta chikoj wa' qe,” xecha' k'ajolab'."
1499,"“Maja b'i, are' chiqakoj wa' qe,” xecha' chik Xib'alb'a."
1500,"“Utz b'a la',” xecha' k'ajolab'."
1501,"“Je b'a la' xa juch'il,” xecha' Xib'alb'a."
1502,"“Ma b'a la', xa jolom kojcha' chik,” xecha' k'ajolab'."
1503,"“Maja b'i,” xecha' Xib'alb'a."
1504,"“Utz b'a la',” xcha' Junajpu."
1505,Ta xtzaq k'u uloq rumal Xib'alb'a Kik' u taqal chuwach u b'ate Junajpu.
1506,"K'ate puch ta xkil Xib'alb'a, Ri Saqi Toq' ta xel chupan ri kik'."
1507,Chitzininik.
1508,Xb'e je' chuwa taq ulew ri cha'.
1509,"“Naqi pa la'?” xcha' ri Junajpu, Xb'alanke."
1510,“Xa kamik Kiwaj chiqech.
1511,Ma ta xojb'e i taqa'?
1512,Ma ta pu xb'e i samajel?
1513,Qitzij toq'ob' qa wach!
1514,"Xa kojb'ek,” Xecha' k'ajolab' chike."
1515,"Are' ta k'u xajawax chike k'ajolab', Ju su ta xkam ri' chiri', Chi cha xech'akataj taj."
1516,Mawi keje'.
1517,Xa Xib'alb'a xech'akataj chik kumal k'ajolab'.
1518,"“Ma b'a kixb'ek, Ix k'ajolab'."
1519,"Kojcha'j na, Xa are' kaqakojo ri iwech,” Xuchax k'ut k'ajolab'."
1520,"“Utz b'a la',” xecha' k'ut."
1521,Are' k'u xok ri ki kik'.
1522,Ta xqaj k'u cha'j.
1523,K'ate k'ut ta xkicho'y ki ch'ako'n.
1524,“Naqi pa chiqach'ako?” xecha' Xib'alb'a.
1525,"“Je na kik'ut,” xa xecha' k'ajolab'."
1526,"“Xa qa ch'aka kajkaj sel kotz'i'j,” xecha' Xib'alb'a."
1527,"“Utz b'a la', Naqi pa chi kotz'i'jal?” xecha' k'ajolab' chike Xib'alb'a."
1528,"“Ju tik'ab' kaqa much'ij, Ju tik'ab' saqi much'it, Ju tik'ab' q'ana much'it, Ju tik'ab' k'u ri nima'q,” Xecha' Xib'alb'a."
1529,"“Utz b'a la',” xecha' k'ut k'ajolab'."
1530,"Ta xqaj k'ut ki cha', Junam ki chuq'ab'."
1531,"Tzatz pu ki cha' ri k'ajolab', Xa k'u k'i rutz ki k'u'x."
1532,Ta xkiya' kib' chich'akatajik ri k'ajolab'.
1533,"Keki'kot k'ut Ri Xib'alb'a, Ta xech'akatajik."
1534,“Utz mi xqab'ano.
1535,"Nab'e mi xeqach'ako,” xecha' Xib'alb'a."
1536,“Apa xchib'e Ki k'ama' wi ri kotz'i'j?” Xecha' chi ki k'u'x.
1537,"“Qitzij ta aq'ab' Chiya' ri qa kotz'i'j, Qa chakom puch,” Xe'uchax puch k'ajolab', Junajpu, Xb'alanke, Rumal Xib'alb'a."
1538,"“Utz b'a la', Aq'ab'a' chi k'ut kojcha'jik,” Xecha' k'ut ta xepixab'an kib'."
1539,"K'ate chi k'ut ta xe'ok chi k'ajolab' pa Chaim Ja, U kab' tijob'al Xib'alb'a."
1540,"Are' ta k'ut xajawax chik, Xeq'ataq'ox taj rumal cha."
1541,"Chanim taj chi ki k'u'x, Xekam taj chi ki k'u'x, Ma k'u xekamik."
1542,"Ta xecha' chire cha, Ta xkipixab'aj: “Are' iwe, Ri ronojel u tio'jil chikop,” xecha' chire cha."
1543,"Ma k'u xesilab' chik, Xa jun qaj chi wi' cha ronojel."
1544,"Are' k'ut e k'o chi, Chiri' pa Chaim Ja chaq'ab'."
1545,"Ta xkisik'ij ronojel sanik: “Chay sanik, Ch'eken sanik, Kixpetoq!"
1546,"Kixojo' iwonojel ojik'ama' Ronojel u wach kotz'i'j, Ki ch'ako'n ajawab'.” “Utz b'a la',” Xecha' k'ut."
1547,"Ta xeb'e k'u ri sanik, Konojel e k'amol kotz'i'j u tiko'n Jun Kame, Wuqub' Kame."
1548,"Mieroq k'ut chikipixab'aj Chajal ki kotz'i'j ri Xib'alb'a: “Laq'i chiwila' qa kotz'i'j, Miya' chi eleq'axik."
1549,Rumal ri' mi xeqach'ako ri k'ajolab'.
1550,Ana wi xpe wi ri' lo qa ch'ako'n kumal?
1551,"Maja b'i chiwaraj jun aq'ab'.” “Utz b'a la',” xecha' k'ut."
1552,Ma k'u xkina' ri chajal tiko'n.
1553,"Xaloq' chikiraquj ki chi' Chuq'ab' taq che', Tiko'n puch."
1554,"Keb'e chakala chiri', Xa wi xere chikich'ab'ej ri ki b'ix: “Xpurpuweq, Xpurpuweq,” Cha' ri jun Ta choq'ik."
1555,"“Pujuyu, Pujuyu,” Cha' chik Ta choq'ik, Ri pujuyu, U b'i'."
1556,"E kaib' chi Chajal tiko'n, U tiko'n Jun Kame, Wuqub' Kame."
1557,Ma k'u kakina' Ri sanik eleq'ay ki chajem.
1558,"Kab'olowik, Katukuwik, Eray kotz'i'j, Ri kab'e q'atowa uloq, Kotz'i'j Chuwi' che' re Kasik'ow kuk' chuxe' che' Ri kotz'i'j."
1559,Xa keje' chikiraquj ki chi' ri chajalib'.
1560,"Ma na re kakina'o Kak'ux ki je', Kak'ux ki xik'."
1561,"Are' kakirixik kotz'i'j, K'a kaqaj uloq Re kasik'owik, Re kab'e q'atowa uloq."
1562,Tik'itoj chi k'ut ta xsaqirik.
1563,"K'ate k'ut ta xul samajel, Taqonel, “‘Kepetoq!’ kacha' ajaw, ‘Ju suk' chikik'am ula ri qa ch'ako'n,’” Xe'uchax k'ut k'ajolab'."
1564,"“Utz b'a la',” xecha' k'ut."
1565,Ki tik'ela'on k'u Ri kotz'i'j kajib' sel.
1566,"Ta xeb'ek, Ta xe'opon k'u Chikiwach ajaw."
1567,Ajawab' kuk'am kotz'i'j q'us u wach.
1568,Keje' k'ut xech'akataj wi Xib'alb'a.
1569,Xa sanik xkitaq ri k'ajolab'.
1570,"Xa jun aq'ab'il xkichap sanik, Ta kiya' pa sel."
1571,"Keje' k'ut xesaqkaje' ri konojel Xib'alb'a, Saqb'uk ki wach rumal ri kotz'i'j."
1572,K'ate k'ut xkitaq ri chajal kotz'i'j: “Naqi pa rumal mi xiya' qa kotz'i'j chi eleq'axik?
1573,"Are' qa kotz'i'j wa'e kawilo,” Xe'uchax chajal."
1574,"“Ma b'a xqana'o at ajaw, Mi na re xkuyu qa je',” Xecha' k'ut."
1575,"K'ate puch xjix ki chi', Ki tojb'al Ki chajin chi eleq'axik."
1576,"Keje' k'ut ki ch'akatajik Jun Kame, Wuqub' Kame, Kumal Junajpu, Xb'alanke."
1577,"U xe' ri b'anoj ri', Ta xkik'am ri ki chi' jereb'aq."
1578,Ki chi' purpuweq Jereb'aq wakamik.
1579,"K'ate chi k'ut ta xqaj cha'j, Xa wi xere junam kecha'jik."
1580,"Xkelej chi k'u cha'j, Ta xepixab'an chi k'u kib'."
1581,"“Saqirik chik,” xecha' Xib'alb'a."
1582,"“Utz b'a la',” xecha' k'ajolab' ta xkelej."
1583,XE'OK chi k'ut pa Tew Ja.
1584,Mawi ajilan tew.
1585,"Tzatz chi saqb'oqom chupan ja, Rochoch tew."
1586,Ju su k'u stzaj tew.
1587,"Rumal kutzina[q], Ma'ina[q], Xsach ri tew kumal k'ajolab'."
1588,"Mawi xekamik, Xa wi e k'aslik Ta xsaqirik."
1589,"Are' ta k'u xkaj Xib'alb'a, Chiri' ta xekam wi."
1590,Mawi keje'.
1591,Xa wi k'u utz ki wach Ta xsaqirik.
1592,"Xekel chi ula taqol ke, Xeb'e chik e chajal."
1593,"“Naqi pa la', Mawi mi xekamik?” xcha' chi rajawal Xib'alb'a."
1594,"Xkimayijaj chik Ki b'anoj k'ajolab', Junajpu, Xb'alanke."
1595,K'ATE xe'ok chi k'ut pa B'alami Ja.
1596,Tzatz chi b'alam B'alam Rochoch.
1597,“Mawi kojiti'o.
1598,"K'o iwech chuxik,” xe'uchaxik b'alam."
1599,"K'ate k'ut xkipuk'ij b'aq chikiwach chikop, K'ate k'ut kepaq'aq'ik chiri' chuwi' b'aq."
1600,"“Mi k'u xe'utzinik, Mi xutij ki k'u'x."
1601,K'ate wi ri mi xkiya' kib'.
1602,"Are' ki b'aqil ri kak'uxixik,” Xecha' ri waranel."
1603,Konojel ki' ki k'u'x chire.
1604,"Ma k'u xekamik, Xa wi xere utz ki wach."
1605,Xe'el uloq Pa B'alami Ja.
1606,“Naqi pa k'u chi e winaqil?
1607,"Apa k'u xepe wi?” Xecha' ri Xib'alb'a, Konojel."
1608,"K'ATE chik xe'ok chupam q'aq', Jun ja chi q'aq'."
1609,"Xa u tukel q'aq' u pam, Mawi xek'atik rumal."
