doc_id,token_num,token_str,term_str
1099,23,they,they
1099,24,are,are
1099,25,to,to
1099,26,come,come
1099,27,here,here
1100,0,We,we
1100,1,'ll,'ll
1100,2,play,play
1100,3,ball,ball
1101,0,Their,their
1101,1,gaming,gaming
1101,2,equipment,equipment
1101,3,must,must
1101,4,come,come
1101,5,along,along
1101,7,rubber,rubber
1101,8,ball,ball
1101,10,yokes,yokes
1101,12,arm,arm
1101,13,guards,guards
1101,15,kilts,kilts
1102,0,This,this
1102,1,will,will
1102,2,make,make
1102,3,for,for
1102,4,some,some
1102,5,excitement,excitement
1102,6,here,here
1102,9,say,say
1102,10,the,the
1102,11,lords,lords
1102,13,','
1102,14,is,is
1102,15,the,the
1102,16,word,word
1102,17,that,that
1102,18,came,came
1102,19,from,from
1102,20,them,them
1102,23,','
1102,24,says,says
1102,25,your,your
1102,26,grandmother,grandmother
1103,0,So,so
1103,1,your,your
1103,2,grandmother,grandmother
1103,3,says,says
1103,4,you,you
1103,5,must,must
1103,6,come,come
1104,0,Truly,truly
1104,1,your,your
1104,2,grandmother,grandmother
1104,3,cries,cries
1104,5,she,she
1104,6,calls,calls
1104,7,out,out
1104,8,to,to
1104,9,you,you
1104,10,to,to
1104,11,come,come
1105,1,Is,is
1105,2,n't,n't
1105,3,it,it
1105,4,the,the
1105,5,truth,truth
1106,0,the,the
1106,1,boys,boys
1106,2,said,said
1106,3,in,in
1106,4,their,their
1106,5,thoughts,thoughts
1107,0,When,when
1107,1,they,they
1107,2,heard,heard
1107,3,it,it
1107,4,they,they
1107,5,left,left
1107,6,at,at
1107,7,once,once
1107,8,and,and
1107,9,got,got
1107,10,to,to
1107,11,their,their
1107,12,grandmother,grandmother
1107,14,but,but
1107,15,they,they
1107,16,went,went
1107,17,there,there
1107,18,only,only
1107,19,to,to
1107,20,give,give
1107,21,their,their
1107,22,grandmother,grandmother
1107,23,instructions,instructions
1107,26,We,we
1107,27,'re,'re
1107,28,on,on
1107,29,our,our
1107,30,way,way
1107,32,dear,dear
1107,33,grandmother,grandmother
1108,0,We,we
1108,1,'re,'re
1108,2,just,just
1108,3,giving,giving
1108,4,you,you
1108,5,instructions,instructions
1109,0,So,so
1109,1,here,here
1109,2,is,is
1109,3,the,the
1109,4,sign,sign
1109,5,of,of
1109,6,our,our
1109,7,word,word
1110,0,We,we
1110,1,'ll,'ll
1110,2,leave,leave
1110,3,it,it
1110,4,with,with
1110,5,you,you
1111,0,Each,each
1111,1,of,of
1111,2,us,us
1111,3,will,will
1111,4,plant,plant
1111,5,an,an
1111,6,ear,ear
1111,7,of,of
1111,8,corn,corn
1112,0,We,we
1112,1,'ll,'ll
1112,2,plant,plant
1112,3,them,them
1112,4,in,in
1112,5,the,the
1112,6,center,center
1112,7,of,of
1112,8,our,our
1112,9,house,house
1113,0,When,when
1113,1,the,the
1113,2,corn,corn
1113,3,dries,dries
1113,4,up,up
1113,6,this,this
1113,7,will,will
1113,8,be,be
1113,9,a,a
1113,10,sign,sign
1113,11,of,of
1113,12,our,our
1113,13,death,death
1113,15,','
1113,16,Perhaps,perhaps
1113,17,they,they
1113,18,died,died
1113,20,','
1113,21,you,you
1113,22,'ll,'ll
1113,23,say,say
1113,25,when,when
1113,26,it,it
1113,27,dries,dries
1113,28,up,up
1114,0,And,and
1114,1,when,when
1114,2,the,the
1114,3,sprouting,sprouting
1114,4,comes,comes
1114,6,','
1114,7,Perhaps,perhaps
1114,8,they,they
1114,9,live,live
1114,11,','
1114,12,you,you
1114,13,'ll,'ll
1114,14,say,say
1114,16,our,our
1114,17,dear,dear
1114,18,grandmother,grandmother
1114,19,and,and
1114,20,mother,mother
1115,0,From,from
1115,1,now,now
1115,2,on,on
1115,4,this,this
1115,5,is,is
1115,6,the,the
1115,7,sign,sign
1115,8,of,of
1115,9,our,our
1115,10,word,word
1116,0,We,we
1116,1,'re,'re
1116,2,leaving,leaving
1116,3,it,it
1116,4,with,with
1116,5,you,you
1116,8,they,they
1116,9,said,said
1116,11,then,then
1116,12,they,they
1116,13,left,left
1117,0,Hunahpu,hunahpu
1117,1,planted,planted
1117,2,one,one
1117,3,and,and
1117,4,Xbalanque,xbalanque
1117,5,planted,planted
1117,6,another,another
1118,0,They,they
1118,1,were,were
1118,2,planted,planted
1118,3,right,right
1118,4,there,there
1118,5,in,in
1118,6,the,the
1118,7,house,house
1118,9,neither,neither
1118,10,in,in
1118,11,the,the
1118,12,mountains,mountains
1118,13,nor,nor
1118,14,where,where
1118,15,the,the
1118,16,earth,earth
1118,17,is,is
1118,18,damp,damp
1118,20,but,but
1118,21,where,where
1118,22,the,the
1118,23,earth,earth
1118,24,is,is
1118,25,dry,dry
1118,27,in,in
1118,28,the,the
1118,29,middle,middle
1118,30,of,of
1118,31,the,the
1118,32,inside,inside
1118,33,of,of
1118,34,their,their
1118,35,house,house
1119,0,They,they
1119,1,left,left
1119,2,them,them
1119,3,planted,planted
1119,4,there,there
1119,6,then,then
1119,7,went,went
1119,8,off,off
1119,10,each,each
1119,11,with,with
1119,12,his,his
1119,13,own,own
1119,14,blowgun,blowgun
1120,0,THEY,they
1120,1,WENT,went
1120,2,DOWN,down
1120,3,TO,to
1120,4,XIBALBA,xibalba
1120,6,quickly,quickly
1120,7,going,going
1120,8,down,down
1120,9,the,the
1120,10,face,face
1120,11,of,of
1120,12,a,a
1120,13,cliff,cliff
1120,15,and,and
1120,16,they,they
1120,17,crossed,crossed
1120,18,over,over
1120,19,the,the
1120,20,bottom,bottom
1120,21,of,of
1120,22,a,a
1120,23,canyon,canyon
1120,24,with,with
1120,25,rapids,rapids
1121,0,They,they
1121,1,passed,passed
1121,2,right,right
1121,3,through,through
1121,4,the,the
1121,5,birds-,birds
1121,6,the,the
1121,7,ones,ones
1121,8,called,called
1121,9,throng,throng
1121,10,birds-,birds
1121,11,and,and
1121,12,then,then
1121,13,they,they
1121,14,crossed,crossed
1121,15,Pus,pus
1121,16,River,river
1121,17,and,and
1121,18,Blood,blood
1121,19,River,river
1121,21,intended,intended
1121,22,as,as
1121,23,traps,traps
1121,24,by,by
1121,25,Xibalba,xibalba
1122,0,They,they
1122,1,did,did
1122,2,not,not
1122,3,step,step
1122,4,in,in
1122,6,but,but
1122,7,simply,simply
1122,8,crossed,crossed
1122,9,over,over
1122,10,on,on
1122,11,their,their
1122,12,blowguns,blowguns
1122,14,and,and
1122,15,then,then
1122,16,they,they
1122,17,went,went
1122,18,on,on
1122,19,over,over
1122,20,to,to
1122,21,the,the
1122,22,Crossroads,crossroads
1123,0,But,but
1123,1,they,they
1123,2,knew,knew
1123,3,about,about
1123,4,the,the
1123,5,roads,roads
1123,6,of,of
1123,7,Xibalba,xibalba
1123,9,Black,black
1123,10,Road,road
1123,12,White,white
1123,13,Road,road
1123,15,Red,red
1123,16,Road,road
1123,18,Green,green
1123,19,Road,road
1124,0,And,and
1124,1,there,there
1124,2,they,they
1124,3,summoned,summoned
1124,4,that,that
1124,5,creature,creature
1124,6,named,named
1124,7,the,the
1124,8,mosquito,mosquito
1125,0,Having,having
1125,1,heard,heard
1125,2,that,that
1125,3,he,he
1125,4,'s,'s
1125,5,a,a
1125,6,spy,spy
1125,8,they,they
1125,9,sent,sent
1125,10,him,him
1125,11,ahead,ahead
1125,14,Bite,bite
1125,15,them,them
1125,16,one,one
1125,17,by,by
1125,18,one,one
1126,0,First,first
1126,1,bite,bite
1126,2,the,the
1126,3,first,first
1126,4,one,one
1126,5,seated,seated
1126,6,there,there
1126,8,then,then
1126,9,bite,bite
1126,10,every,every
1126,11,last,last
1126,12,one,one
1126,13,of,of
1126,14,them,them
1126,16,and,and
1126,17,it,it
1126,18,will,will
1126,19,be,be
1126,20,yours,yours
1126,21,alone,alone
1126,22,to,to
1126,23,suck,suck
1126,24,the,the
1126,25,blood,blood
1126,26,of,of
1126,27,people,people
1126,28,in,in
1126,29,the,the
1126,30,roads,roads
1126,33,the,the
1126,34,mosquito,mosquito
1126,35,was,was
1126,36,told,told
1127,1,Very,very
1127,2,well,well
1127,5,replied,replied
1127,6,the,the
1127,7,mosquito,mosquito
1127,9,then,then
1127,10,he,he
1127,11,took,took
1127,12,Black,black
1127,13,Road,road
1127,14,and,and
1127,15,stopped,stopped
1127,16,at,at
1127,17,the,the
1127,18,two,two
1127,19,manikins,manikins
1127,21,the,the
1127,22,woodcarvings,woodcarvings
1127,24,that,that
1127,25,were,were
1127,26,seated,seated
1127,27,first,first
1128,0,They,they
1128,1,were,were
1128,2,all,all
1128,3,dressed,dressed
1128,4,up,up
1128,6,and,and
1128,7,he,he
1128,8,bit,bit
1128,9,the,the
1128,10,first,first
1128,11,of,of
1128,12,them,them
1129,0,It,it
1129,1,did,did
1129,2,n't,n't
1129,3,speak,speak
1129,5,so,so
1129,6,he,he
1129,7,bit,bit
1129,8,again,again
1130,0,When,when
1130,1,he,he
1130,2,bit,bit
1130,3,the,the
1130,4,one,one
1130,5,seated,seated
1130,6,second,second
1130,8,again,again
1130,9,it,it
1130,10,did,did
1130,11,n't,n't
1130,12,speak,speak
1130,14,and,and
1130,15,then,then
1130,16,he,he
1130,17,bit,bit
1130,18,the,the
1130,19,third,third
1130,20,one,one
1130,22,the,the
1130,23,one,one
1130,24,seated,seated
1130,25,third,third
1130,26,actually,actually
1130,27,being,being
1130,28,One,one
1130,29,Death,death
1131,1,Yeow,yeow
1132,0,each,each
1132,1,one,one
1132,2,said,said
1132,3,as,as
1132,4,he,he
1132,5,was,was
1132,6,bitten,bitten
1133,1,What,what
1133,4,each,each
1133,5,one,one
1133,6,replied,replied
1134,1,Ouch,ouch
1134,4,said,said
1134,5,One,one
1134,6,Death,death
1135,1,What,what
1135,2,is,is
1135,3,it,it
1135,5,One,one
1135,6,Death,death
1136,1,Something,something
1136,2,'s,'s
1136,3,bitten,bitten
1136,4,me,me
1137,1,It's-,it's
1137,2,ouch,ouch
1138,0,There,there
1138,1,'s,'s
1138,2,something,something
1138,3,that,that
1138,4,'s,'s
1138,5,bitten,bitten
1138,6,me,me
1138,9,the,the
1138,10,one,one
1138,11,seated,seated
1138,12,fourth,fourth
1138,13,said,said
1138,14,next,next
1139,1,What,what
1139,2,is,is
1139,3,it,it
1139,5,Seven,seven
1139,6,Death,death
1140,1,Something,something
1140,2,'s,'s
1140,3,bitten,bitten
1140,4,me,me
1141,0,The,the
1141,1,one,one
1141,2,seated,seated
1141,3,fifth,fifth
1141,4,spoke,spoke
1141,5,next,next
1141,8,Ow,ow
1141,10,Ow,ow
1142,0,he,he
1142,1,said,said
1143,1,What,what
1143,3,House,house
1143,4,Corner,corner
1144,0,Seven,seven
1144,1,Death,death
1144,2,said,said
1144,3,to,to
1144,4,him,him
1145,1,Something,something
1145,2,'s,'s
1145,3,bitten,bitten
1145,4,me,me
1145,7,he,he
1145,8,said,said
1145,9,next,next
1146,0,The,the
1146,1,one,one
1146,2,seated,seated
1146,3,sixth,sixth
1146,4,was,was
1146,5,bitten,bitten
1146,8,Ouch,ouch
1147,1,What,what
1147,2,is,is
1147,3,it,it
1147,5,Blood,blood
1147,6,Gatherer,gatherer
1148,0,House,house
1148,1,Corner,corner
1148,2,said,said
1148,3,to,to
1148,4,him,him
1149,1,Something,something
1149,2,'s,'s
1149,3,bitten,bitten
1149,4,me,me
1149,7,he,he
1149,8,said,said
1149,9,next,next
1150,0,Then,then
1150,1,the,the
1150,2,one,one
1150,3,seated,seated
1150,4,seventh,seventh
1150,5,was,was
1150,6,bitten,bitten
1150,9,Ouch,ouch
1151,0,he,he
1151,1,said,said
1151,2,next,next
1152,1,What,what
1152,2,is,is
1152,3,it,it
1152,5,Pus,pus
1152,6,Master,master
1153,0,Blood,blood
1153,1,Gatherer,gatherer
1153,2,said,said
1153,3,to,to
1153,4,him,him
1154,1,Something,something
1154,2,'s,'s
1154,3,bitten,bitten
1154,4,me,me
1154,7,he,he
1154,8,said,said
1154,9,next,next
1155,0,The,the
1155,1,one,one
1155,2,seated,seated
1155,3,eighth,eighth
1155,4,was,was
1155,5,bitten,bitten
1155,6,next,next
1155,9,Ouch,ouch
1156,0,he,he
1156,1,said,said
1156,2,next,next
1157,1,What,what
1157,2,is,is
1157,3,it,it
1157,5,Jaundice,jaundice
1157,6,Master,master
1158,0,Pus,pus
1158,1,Master,master
1158,2,said,said
1158,3,to,to
1158,4,him,him
1158,5,next,next
1159,1,Something,something
1159,2,'s,'s
1159,3,bitten,bitten
1159,4,me,me
1159,7,he,he
1159,8,said,said
1159,9,next,next
1160,0,Then,then
1160,1,the,the
1160,2,one,one
1160,3,seated,seated
1160,4,ninth,ninth
1160,5,was,was
1160,6,bitten,bitten
1160,7,next,next
1160,10,Ouch,ouch
1161,0,he,he
1161,1,said,said
1162,1,What,what
1162,2,is,is
1162,3,it,it
1162,5,Bone,bone
1162,6,Scepter,scepter
1163,0,Jaundice,jaundice
1163,1,Master,master
1163,2,said,said
1163,3,to,to
1163,4,him,him
1164,1,Something,something
1164,2,'s,'s
1164,3,bitten,bitten
1164,4,me,me
1164,7,he,he
1164,8,said,said
1164,9,next,next
1165,0,Then,then
1165,1,the,the
1165,2,one,one
1165,3,seated,seated
1165,4,tenth,tenth
1165,5,in,in
1165,6,order,order
1165,7,was,was
1165,8,bitten,bitten
1165,9,next,next
1165,12,Ouch,ouch
1166,1,What,what
1166,2,is,is
1166,3,it,it
1166,5,Skull,skull
1166,6,Scepter,scepter
1166,9,said,said
1166,10,Bone,bone
1166,11,Scepter,scepter
1167,1,Something,something
1167,2,'s,'s
1167,3,bitten,bitten
1167,4,me,me
1167,7,he,he
1167,8,said,said
1167,9,next,next
1168,0,Then,then
1168,1,the,the
1168,2,one,one
1168,3,seated,seated
1168,4,eleventh,eleventh
1168,5,was,was
1168,6,bitten,bitten
1168,7,next,next
1168,10,Ouch,ouch
1169,0,he,he
1169,1,said,said
1169,2,next,next
1170,1,What,what
1170,2,is,is
1170,3,it,it
1170,5,Wing,wing
1171,0,Skull,skull
1171,1,Scepter,scepter
1171,2,said,said
1171,3,to,to
1171,4,him,him
1171,5,next,next
1172,1,Something,something
1172,2,'s,'s
1172,3,bitten,bitten
1172,4,me,me
1172,7,he,he
1172,8,said,said
1172,9,next,next
1173,0,Then,then
1173,1,the,the
1173,2,one,one
1173,3,seated,seated
1173,4,twelfth,twelfth
1173,5,was,was
1173,6,bitten,bitten
1173,7,next,next
1173,10,Ouch,ouch
1174,0,he,he
1174,1,said,said
1174,2,next,next
1175,1,What,what
1175,3,Packstrap,packstrap
1175,6,he,he
1175,7,was,was
1175,8,asked,asked
1175,9,next,next
1176,1,Something,something
1176,2,'s,'s
1176,3,bitten,bitten
1176,4,me,me
1176,7,he,he
1176,8,said,said
1176,9,next,next
1177,0,Then,then
1177,1,the,the
1177,2,one,one
1177,3,seatedthirteenth,seatedthirteenth
1177,4,was,was
1177,5,bitten,bitten
1177,6,next,next
1177,9,Ouch,ouch
1178,1,What,what
1178,2,is,is
1178,3,it,it
1178,5,Bloody,bloody
1178,6,Teeth,teeth
1179,0,Packstrap,packstrap
1179,1,said,said
1179,2,to,to
1179,3,him,him
1180,1,Something,something
1180,2,'s,'s
1180,3,bitten,bitten
1180,4,me,me
1180,7,he,he
1180,8,said,said
1180,9,next,next
1181,0,Then,then
1181,1,the,the
1181,2,one,one
1181,3,seated,seated
1181,4,fourteenth,fourteenth
1181,5,was,was
1181,6,bitten,bitten
1181,7,next,next
1181,10,Ouch,ouch
1182,0,Something,something
1182,1,'s,'s
1182,2,bitten,bitten
1182,3,me,me
1182,6,he,he
1182,7,said,said
1182,8,next,next
1183,1,Bloody,bloody
1183,2,Claws,claws
1183,5,Bloody,bloody
1183,6,Teeth,teeth
1183,7,said,said
1183,8,to,to
1183,9,him,him
1183,10,next,next
1184,0,And,and
1184,1,such,such
1184,2,was,was
1184,3,the,the
1184,4,naming,naming
1184,5,of,of
1184,6,their,their
1184,7,names,names
1184,9,they,they
1184,10,named,named
1184,11,them,them
1184,12,all,all
1184,13,among,among
1184,14,themselves,themselves
1185,0,They,they
1185,1,showed,showed
1185,2,their,their
1185,3,faces,faces
1185,4,and,and
1185,5,named,named
1185,6,their,their
1185,7,names,names
1185,9,each,each
1185,10,one,one
1185,11,named,named
1185,12,by,by
1185,13,the,the
1185,14,one,one
1185,15,ranking,ranking
1185,16,above,above
1185,17,him,him
1185,19,and,and
1185,20,naming,naming
1185,21,in,in
1185,22,turn,turn
1185,23,the,the
1185,24,name,name
1185,25,of,of
1185,26,the,the
1185,27,one,one
1185,28,seated,seated
1185,29,next,next
1185,30,to,to
1185,31,him,him
1186,0,There,there
1186,1,was,was
1186,2,n't,n't
1186,3,a,a
1186,4,single,single
1186,5,name,name
1186,6,they,they
1186,7,missed,missed
1186,9,naming,naming
1186,10,every,every
1186,11,last,last
1186,12,one,one
1186,13,of,of
1186,14,their,their
1186,15,names,names
1186,16,when,when
1186,17,they,they
1186,18,were,were
1186,19,bitten,bitten
1186,20,by,by
1186,21,the,the
1186,22,hair,hair
1186,23,that,that
1186,24,Hunahpu,hunahpu
1186,25,had,had
1186,26,plucked,plucked
1186,27,from,from
1186,28,his,his
1186,29,own,own
1186,30,shin,shin
1187,0,It,it
1187,1,was,was
1187,2,n't,n't
1187,3,really,really
1187,4,a,a
1187,5,mosquito,mosquito
1187,6,that,that
1187,7,bit,bit
1187,8,them,them
1188,0,It,it
1188,1,went,went
1188,2,to,to
1188,3,hear,hear
1188,4,all,all
1188,5,their,their
1188,6,names,names
1188,7,for,for
1188,8,Hunahpu,hunahpu
1188,9,and,and
1188,10,Xbalanque,xbalanque
1189,0,After,after
1189,1,that,that
1189,2,Hunahpu,hunahpu
1189,3,and,and
1189,4,Xbalanque,xbalanque
1189,5,went,went
1189,6,on,on
1189,8,and,and
1189,9,then,then
1189,10,they,they
1189,11,came,came
1189,12,to,to
1189,13,where,where
1189,14,the,the
1189,15,Xibalbans,xibalbans
1189,16,were,were
1189,19,Bid,bid
1189,20,the,the
1189,21,lords,lords
1189,22,good,good
1189,23,day,day
1189,26,said,said
1189,27,someone,someone
1189,28,who,who
1189,29,was,was
1189,30,seated,seated
1189,31,there,there
1190,0,It,it
1190,1,was,was
1190,2,a,a
1190,3,deceiver,deceiver
1190,4,who,who
1190,5,spoke,spoke
1191,1,These,these
1191,2,are,are
1191,3,n't,n't
1191,4,lords,lords
1192,0,These,these
1192,1,are,are
1192,2,manikins,manikins
1192,4,woodcarvings,woodcarvings
1193,0,they,they
1193,1,said,said
1193,2,as,as
1193,3,they,they
1193,4,came,came
1193,5,up,up
1194,0,And,and
1194,1,after,after
1194,2,that,that
1194,4,they,they
1194,5,bid,bid
1194,6,them,them
1194,7,good,good
1194,8,morning,morning
1194,11,Morning,morning
1194,13,One,one
1194,14,Death,death
1195,0,Morning,morning
1195,2,Seven,seven
1195,3,Death,death
1196,0,Morning,morning
1196,2,House,house
1196,3,Corner,corner
1197,0,Morning,morning
1197,2,Blood,blood
1197,3,Gatherer,gatherer
1198,0,Morning,morning
1198,2,Pus,pus
1198,3,Master,master
1199,0,Morning,morning
1199,2,Jaundice,jaundice
1199,3,Master,master
1200,0,Morning,morning
1200,2,Bone,bone
1200,3,Scepter,scepter
1201,0,Morning,morning
1201,2,Skull,skull
1201,3,Scepter,scepter
1202,0,Morning,morning
1202,2,Wing,wing
1202,4,Morning,morning
1202,6,Packstrap,packstrap
1203,0,Morning,morning
1203,2,Bloody,bloody
1203,3,Teeth,teeth
1204,0,Morning,morning
1204,2,Bloody,bloody
1204,3,Claws,claws
1204,6,they,they
1204,7,said,said
1204,8,when,when
1204,9,they,they
1204,10,arrived,arrived
1204,12,and,and
1204,13,all,all
1204,14,of,of
1204,15,their,their
1204,16,identities,identities
1204,17,were,were
1204,18,accounted,accounted
1204,19,for,for
1205,0,They,they
1205,1,named,named
1205,2,every,every
1205,3,one,one
1205,4,of,of
1205,5,their,their
1205,6,names,names
1205,8,there,there
1205,9,was,was
1205,10,n't,n't
1205,11,a,a
1205,12,single,single
1205,13,name,name
1205,14,they,they
1205,15,missed,missed
1206,0,When,when
1206,1,this,this
1206,2,was,was
1206,3,required,required
1206,4,of,of
1206,5,them,them
1206,7,no,no
1206,8,name,name
1206,9,was,was
1206,10,omitted,omitted
1206,11,by,by
1206,12,them,them
1207,1,Sit,sit
1207,2,here,here
1207,5,they,they
1207,6,were,were
1207,7,told,told
1208,0,They,they
1208,1,were,were
1208,2,wanted,wanted
1208,3,on,on
1208,4,the,the
1208,5,bench,bench
1208,7,but,but
1208,8,they,they
1208,9,did,did
1208,10,n't,n't
1208,11,want,want
1208,12,it,it
1208,15,This,this
1208,16,bench,bench
1208,17,is,is
1208,18,n't,n't
1208,19,for,for
1208,20,us,us
1209,0,It,it
1209,1,'s,'s
1209,2,just,just
1209,3,a,a
1209,4,stone,stone
1209,5,slab,slab
1209,6,for,for
1209,7,cooking,cooking
1209,10,said,said
1209,11,Hunahpu,hunahpu
1209,12,and,and
1209,13,Xbalanque,xbalanque
1210,0,They,they
1210,1,were,were
1210,2,not,not
1210,3,defeated,defeated
1211,1,Very,very
1211,2,well,well
1212,0,Just,just
1212,1,get,get
1212,2,in,in
1212,3,the,the
1212,4,house,house
1212,7,they,they
1212,8,were,were
1212,9,told,told
1213,0,And,and
1213,1,after,after
1213,2,that,that
1213,4,they,they
1213,5,entered,entered
1213,6,Dark,dark
1213,7,House,house
1214,0,They,they
1214,1,were,were
1214,2,not,not
1214,3,defeated,defeated
1214,4,there,there
1215,0,This,this
1215,1,was,was
1215,2,the,the
1215,3,first,first
1215,4,test,test
1215,5,they,they
1215,6,entered,entered
1215,7,in,in
1215,8,Xibalba,xibalba
1215,10,and,and
1215,11,as,as
1215,12,far,far
1215,13,as,as
1215,14,the,the
1215,15,Xibalbans,xibalbans
1215,16,were,were
1215,17,concerned,concerned
1215,18,they,they
1215,19,were,were
1215,20,as,as
1215,21,good,good
1215,22,as,as
1215,23,defeated,defeated
1216,0,FIRST,first
1216,1,THEY,they
1216,2,ENTERED,entered
1216,3,DARK,dark
1216,4,HOUSE,house
1217,0,And,and
1217,1,after,after
1217,2,that,that
1217,4,the,the
1217,5,messenger,messenger
1217,6,of,of
1217,7,One,one
1217,8,Death,death
1217,9,brought,brought
1217,10,their,their
1217,11,torch,torch
1217,13,burning,burning
1217,14,when,when
1217,15,it,it
1217,16,arrived,arrived
1217,18,along,along
1217,19,with,with
1217,20,one,one
1217,21,cigar,cigar
1217,22,apiece,apiece
1218,1,','
1218,2,Here,here
1218,3,is,is
1218,4,their,their
1218,5,torch,torch
1218,7,','
1218,8,says,says
1218,9,the,the
1218,10,lord,lord
1219,0,','
1219,1,They,they
1219,2,must,must
1219,3,return,return
1219,4,the,the
1219,5,torch,torch
1219,6,in,in
1219,7,the,the
1219,8,morning,morning
1219,10,along,along
1219,11,with,with
1219,12,the,the
1219,13,cigars,cigars
1220,0,They,they
1220,1,must,must
1220,2,return,return
1220,3,them,them
1220,4,intact,intact
1220,6,','
1220,7,say,say
1220,8,the,the
1220,9,lords,lords
1220,12,the,the
1220,13,messenger,messenger
1220,14,said,said
1220,15,when,when
1220,16,he,he
1220,17,arrived,arrived
1221,1,Very,very
1221,2,well,well
1221,5,they,they
1221,6,said,said
1221,8,but,but
1221,9,they,they
1221,10,did,did
1221,11,n't,n't
1221,12,burn,burn
1221,13,the,the
1221,14,torch-,torch
1221,15,instead,instead
1221,17,something,something
1221,18,that,that
1221,19,looked,looked
1221,20,like,like
1221,21,fire,fire
1221,22,was,was
1221,23,substituted,substituted
1222,0,This,this
1222,1,was,was
1222,2,the,the
1222,3,tail,tail
1222,4,of,of
1222,5,the,the
1222,6,macaw,macaw
1222,8,which,which
1222,9,looked,looked
1222,10,like,like
1222,11,a,a
1222,12,torch,torch
1222,13,to,to
1222,14,the,the
1222,15,sentries,sentries
1223,0,And,and
1223,1,as,as
1223,2,forthe,forthe
1223,3,cigars,cigars
1223,5,they,they
1223,6,just,just
1223,7,put,put
1223,8,fireflies,fireflies
1223,9,at,at
1223,10,the,the
1223,11,tips,tips
1223,12,of,of
1223,13,those,those
1223,14,cigars,cigars
1223,16,which,which
1223,17,they,they
1223,18,kept,kept
1223,19,lit,lit
1223,20,all,all
1223,21,night,night
1224,1,We,we
1224,2,'ve,'ve
1224,3,defeated,defeated
1224,4,them,them
1224,7,said,said
1224,8,the,the
1224,9,sentries,sentries
1224,11,but,but
1224,12,the,the
1224,13,torch,torch
1224,14,was,was
1224,15,not,not
1224,16,consumed-,consumed
1224,17,it,it
1224,18,just,just
1224,19,looked,looked
1224,20,that,that
1224,21,way,way
1225,0,And,and
1225,1,as,as
1225,2,for,for
1225,3,the,the
1225,4,cigars,cigars
1225,6,there,there
1225,7,was,was
1225,8,n't,n't
1225,9,anything,anything
1225,10,burning,burning
1225,11,there-,there
1226,0,it,it
1226,1,just,just
1226,2,looked,looked
1226,3,that,that
1226,4,way,way
1227,0,When,when
1227,1,these,these
1227,2,things,things
1227,3,were,were
1227,4,taken,taken
1227,5,back,back
1227,6,to,to
1227,7,the,the
1227,8,lords,lords
1227,11,What,what
1227,12,'s,'s
1227,13,happening,happening
1228,0,Where,where
1228,1,did,did
1228,2,they,they
1228,3,come,come
1228,4,from,from
1229,0,Who,who
1229,1,begot,begot
1229,2,them,them
1229,3,and,and
1229,4,bore,bore
1229,5,them,them
1230,0,Our,our
1230,1,hearts,hearts
1230,2,are,are
1230,3,really,really
1230,4,hurting,hurting
1230,6,because,because
1230,7,what,what
1230,8,they,they
1230,9,'re,'re
1230,10,doing,doing
1230,11,to,to
1230,12,us,us
1230,13,is,is
1230,14,no,no
1230,15,good,good
1231,0,They,they
1231,1,'re,'re
1231,2,different,different
1231,3,in,in
1231,4,looks,looks
1231,5,and,and
1231,6,different,different
1231,7,in,in
1231,8,their,their
1231,9,very,very
1231,10,being,being
1231,13,they,they
1231,14,said,said
1231,15,among,among
1231,16,themselves,themselves
1232,0,And,and
1232,1,when,when
1232,2,they,they
1232,3,had,had
1232,4,summoned,summoned
1232,5,all,all
1232,6,the,the
1232,7,lords,lords
1232,10,Let,let
1232,11,'s,'s
1232,12,play,play
1232,13,ball,ball
1232,15,boys,boys
1232,18,the,the
1232,19,boys,boys
1232,20,were,were
1232,21,told,told
1233,0,And,and
1233,1,then,then
1233,2,they,they
1233,3,were,were
1233,4,asked,asked
1233,5,by,by
1233,6,One,one
1233,7,and,and
1233,8,Seven,seven
1233,9,Death,death
1233,12,Where,where
1233,13,might,might
1233,14,you,you
1233,15,have,have
1233,16,come,come
1233,17,from,from
1234,0,Please,please
1234,1,name,name
1234,2,it,it
1234,5,Xibalba,xibalba
1234,6,said,said
1234,7,to,to
1234,8,them,them
1235,1,Well,well
1235,3,wherever,wherever
1235,4,did,did
1235,5,we,we
1235,6,come,come
1235,7,from,from
1236,0,We,we
1236,1,do,do
1236,2,n't,n't
1236,3,know,know
1236,6,was,was
1236,7,all,all
1236,8,they,they
1236,9,said,said
1237,0,They,they
1237,1,did,did
1237,2,n't,n't
1237,3,name,name
1237,4,it,it
1238,1,Very,very
1238,2,well,well
1238,3,then,then
1238,5,we,we
1238,6,'ll,'ll
1238,7,just,just
1238,8,go,go
1238,9,play,play
1238,10,ball,ball
1238,12,boys,boys
1238,15,Xibalba,xibalba
1238,16,told,told
1238,17,them,them
1239,1,Good,good
1239,4,they,they
1239,5,said,said
1240,1,Well,well
1240,3,this,this
1240,4,is,is
1240,5,the,the
1240,6,one,one
1240,7,we,we
1240,8,should,should
1240,9,put,put
1240,10,in,in
1240,11,play,play
1240,13,here,here
1240,14,'s,'s
1240,15,our,our
1240,16,rubber,rubber
1240,17,ball,ball
1240,20,said,said
1240,21,the,the
1240,22,Xibalbans,xibalbans
1241,1,No,no
1241,2,thanks,thanks
