doc_id,doc_str
2513,"Mawi ajilam juyub' xetik'e wi, ta xekob'ik, ta xeb'ina'j puch, chiri' ri xemolomanik, xech'ijomanik e nab'e qachuch, e nab'e qaqajaw."
2514,"Xecha' ojer taq winaq ta xkitzijoj, ta xkitolob'a pu kanajoq nab e kitinamit, Jakawitz ub'i'."
2515,xkitikilib'ej chik jun tinamit.
2516,"Chi K'ix, ub'i'."
2517,"Najt chixkib'an chiri' chuwi juch'ob' tinamit, kemi'alanik, kek'ajolanik puch."
2518,"Chiri' ke e k'o taq wi, are taq kaji juyub' wa'; xa jun xchok wi ub'i' ri kitinamit."
2519,"Xkik'ulub'a kimi'al, kik'ajol; xaqi chi kisipaj, xa toq'ob'anik, xa pu mayjanik chi kib'ano rajil kimi'al chi kik'amo."
2520,Xa utz kik'oje'ik xkib'ano.
2521,Ta xe'ik'o chiri' chuwi jutaq ch'ob' chi tinamit.
2522,"Wa' taq ub'i' e Chi K'ix: Chi Chak, Jumeta Ja, K'ulb'a, Kawinal ub'i' juyub' xeyaluj wi."
2523,"Are k'ut kakinik'wachij ri juyub', kitinamit puch."
2524,"Ulaj juyub' kakitzukuj, e ka k'i chik chi konojel."
2525,Xa k'u kaminaqoq ri k'amol ajawarem Releb'al Q'ij.
2526,E mamaxel chik xe'ul chiri' chuwi jujun tinamit.
2527,"Mana xuk'am kiwach ri xe'ik'o wi je taq wi uloq k'axk'ol, ra'il xkib'ano."
2528,"K'a u najt xkirik wi kitinamit e mamaxel, e pu qajawixel."
2529,"Wa' k'u ub'i' tinamit e xe'ul wi: Chi Ismachi' k'ut ub'i' juyub' kitinamit xek'oje wi; Chi' nay puch xe'amaq'elab' wi, chiri' k'ut xkitij wi q'aq'al."
2530,"Xqaj kichun, kisajkab' chu kaj le oq ajawab'."
2531,Xecha' k'u ri K'onache' xu B'elejeb' Kej ruk' puch Q'alel ajaw.
2532,"Ta xajawar k'ut ajaw K'otuja ruk' Istayul kib'i', Ajpop, Ajpop Q'amja."
2533,Xe'ajawar chiri' Chi Ismachi.
2534,"Utzilaj tinamit xuxik, xkib'ano."
2535,"Xa k'u oxib' ri nim ja xux chiri' Chi Ismachi', maja b'i oq ri juwinaq kajib' chi nim ja."
2536,"K'a oxib' oq ki nim ja: xa jun unim ja Kawiqib', xa k'u jun nim ja chuwach Nija'ib'ab', xa nay pu jun rech Ajaw K'iche'."
2537,"Xaqi ka'ib' chi kumatzil nim ja, ri kach'ob' chi chinamit."
2538,"Are e k'o Chi Ismachi' xa jun kik'ux, maja b'i kitzelal, ma pu ja b'i kikayewal."
2539,"Xa li'anik ajawarem: maja b'i kich'a'oj, kiyujuj puch, xa saq, xa amaq' k'o chi kik'ux, maja b'i moxwachinik, ma pu ja b'i q'aq'wachinik xkib'ano."
2540,"K'a ch'utinoq kiq'aq'al, maja ki kanuk' mayjoq, maja pu kanimaroq."
2541,"Ta xkitij k'ut, xkikowisaj pokob' chiri' Chi Ismachi', xretal k'ut kajawarem ri', ta xkib'ano xretal kiq'aq'al, retal nay pu kinimal."
2542,"Ta xil k'ut rumal Ilokab', ta xwinaqir lab'al rumal Ilokab'."
2543,"Xraj ul kamisaxoq ri ajaw K'otuja; xa k'u jun ajaw xraj k'u kib'; are ri ajaw Istayul xraj kitijoj, xraj tijox kumal Ilokab' chi kamisanik."
2544,"Ma k'u xel aponoq kimoxwachib'al chi rij ajaw K'otuja, xa chi kij xqaj wi; ma nab'e xkam ta ri ajaw rumal Ilokab' K'eje k'ut uxe'najik yujuj, ch'akimal lab'al puch."
2545,"Xkokib'ej nab'e tinamit, xeb'ek e kamisanel; are ta k'u xkaj ri sach ta uwach K'iche', xa ta kitukel xajawarik chi kik'ux."
2546,"Xa k'u are xe'ulk'amoq, xeteleche'xik, xekanab'ix puch; mawi jarub' chik xkolotaj chi ke."
2547,"Ta xtiker k'ut pusunik, xepus ri Ilokab' chuwach kab'awil; are chik tojb'al kimak xuxik rumal ajaw K'otuja."
2548,"K'i chi k'ut xok chi munil, xe'alab'ilaxik, xewinaqix puch."
2549,"Xa xb'ekiya' kib' chi ch'akix rumal kinuk'b'al lab'al chi rij ajaw, chi rij siwan tinamit."
2550,"Xmayxik xk'utux ta uwach rajawal K'iche', xraj kik'ux, ma k'u xb'anatajik."
2551,K'eje k'ut uwinaqirik upusik winaq chuwach kab'awil.
2552,Ta xb'an ri pokob' lab'al; uxe' ta xtikarik upokob'axik tinamit Chi Ismachi'.
2553,Chila' xtikar wi uxe'najik q'aq'al rumal ri xax nim wi rajawarem K'iche' ajaw.
2554,Jumaj e nawal ajawab'.
2555,"Xma k'o wi kiyoq'otaj wi, xma k'o wi alachinaq chok chi ke."
2556,"Xawi b'anol rech nimal ajawarem, chiri' xe'najinaq wi Chi Ismachi'."
2557,Chiri' xnimar wi uk'ixik kab'awil.
2558,"Chixib' in chik, xuxib'ij pu rib' ronojel amaq', ch'uti amaq', nima amaq.' Xkiwachij rokik teleche winaq, xkipusu, xkikamisaj rumal kiq'aq'al, kitepewal ri ajaw K'otuja, ajaw Istayul ruk' Nija'ib'ab' Ajaw K'iche'."
2559,"Xa ox ch'ob' chi chinamit xk'oje chiri' Chi Ismachi', ub'i' tinamit."
2560,"K'a chiri' chi nay puch xkitik'ib'a wi wa'im, ukaja' chi rech kimi'al; ta xkisi'j uloq."
2561,"Are kikuchb'al kib' ri oxib' chi nim ja, ub'i kumal; chiri' k'ut chi kukaj wi kukya ', chiri' puch chi kiweej wi kiwa, rajil kanab', rajil pu mi'al."
2562,"Xa kikotem chi kik'ux ta xkib'ano, xewa'ik, xe'echa' chupan kinim ja: -Xa qak'amowab'al, xa pu qapaq'ub'al chi rech qetal, qatzijel, retal qatzij chuwi ixoq al, achij al.- Xecha'."
2563,"Chila' xk'ob' wi uloq, chila' puch xk'ib'ij wi, kichinamit kib', wuk' amaq' kib', kitikpan kib': -Qak'ulel qib' oj Kawiqib', oj Nija'ib', oj pu Ajaw K'iche'.- Xecha' e oxib' chinamit, oxib' puch nim ja."
2564,Najt k'ut xkib'an chiri' Chi Ismachi'.
2565,"Ta xkiriq chik, ta xkil puch jun chik tinamit, xkoqotaj chi wi ri Chi Ismachi'."
2566,"K'ate puch ta xeyakataj chi uloq, xe'ul chiri' pa tinamit Q'uma'r kaj ub'i' kumal K'iche' chucha'xik."
2567,Ta xe'ul chik ajawab' K'otuja ruk' Q'ukumatz ruk' puch ronojel ajawab'.
2568,"Xrok'exoq, xrole'a puch winaq uxe' saq, uxe' amaq', uxe' k'aslem, winaqirem."
2569,"Chiri' k'ut k'i xkib'an wi kochoch, chiri' nay puch xkib'an wi rochoch kab'awil chu nik'ajal uwi' tinamit xkiya' wi; ta xe'ulik, ta xkitikilib'ej puch."
2570,"K'ate puch unimarik chik kajawarem, e k'i chik, e pu tzatz chik."
2571,"Ta xkina'ojij chik kinim Ja, xemoloxik, xejachajox puch rumal xwinaqir kich'a'oj."
2572,"Xeq'aq'wachin chi kib' chuwi rajil kanab', rajil kimi'al rumal xa mawi chi tzaqon kuk'ya chi kiwach."
2573,"Are chi k'ut uxe' chik kijachowik kib', ta xkitzolb'ej kib', tzolkaqb'ej b'aq, ujolom kaminaq; xkiq'aq'b'ej kib'."
2574,Ta xkipax ri b'ele taq chi chinamit.
2575,"Xb'anomoq uch'a'ojil anab', mi'al ta xb'an una'ojixik ajawarem juwinaq kajib' chi nimja, xuxik."
2576,"Xojeroq ke'ulik konojel chiri' chuwi kitinamit, ta xetz'aqat juwinaq kajib' nim ja chiri' pa tinamit Q'uma'r kaj; xutzirisaxik rumal Sor."
2577,Obispo ri tinamit.
2578,K'a xtole kanoq.
2579,"Xeq'aq'ar chiri', xnuk'mayjinaqoq kitem, kich'akat; xjachatzox kiwach jutaq wi' chi q'aq' jujun chi ajawab'."
2580,"B'elejeb' taq chi chinamit xuk'olela rib': b'elejeb' chi ajawab' Kawiqib', b'elejeb' chi ajawab' Nija'ib'ab', kaji chi ajawab' Ajaw K'iche', ka'ib' chi ajaw Saqikib'."
2581,"K'ya taq xuxik, k'i chi nay puch chi rij jujun ajawab'."
2582,"Xa unab'e ri k'o chi wi ral, uk'ajol; tzatz, tzatz uchinamital jujun chi ajawab'."
2583,Chiqab'ij kib'i' ri ajawab' chu jujunal jujun unim ja.
2584,"Are nab'e ajaw wa': Ajpop Ajpop Q'amja, AjTojil, AjQ'ukumatz, Nim Chokoj Kaweq, Popol Winaq chi T'uy, Lolmet Kejnay, Popol Winaq pa Jom Tzalatz', Uchuch Q'amja."
2585,"Are k'ut ajawab' ri chuwach Kawiqib', b'elejeb' chi ajawab', k'oleje unim ja chu jujunal; k'ate chik chiwachin uwach."
2586,"are nab'e ajaw wa: Ajaw Q'alel, Ajaw Ajtzik' Winaq, Q'alel Q'amja, Nima Q'amja, Uchuch Q'amja, Nim Chokoj Nija'ib'ab', Awilix, Yakolatam Utza'm Pop Saqlatol, Nima Lolmet Ye'oltux."
2587,B'elejeb' k'ut chi ajawab' chuwach Nija'ib'ab'.
2588,"Wa'e kib'i' ajawab': Ajtzik' Winaq Ajaw Lolmet, Ajaw Nim Ch'okoj Ajaw, Ajaw Jakawitz."
2589,"Kajib' ajawab' chuwach ajaw K'iche'ib', k'oleje unim ja."
2590,"Tz'utuja, Q'alel Saqik."
2591,Xa jun chi Nim ja e ka'ib' chi ajawab'.
2592,"K'eje k'ut xtz'aqat wi juwinaq kajib' chi ajawab', juwinaq kajib' nay puch chi nim ja xuxik."
2593,"Ta xnimarik q'aq'al, tepewal pa K'iche', ta xq'aq'arik, ta xtepewarik unimal, ralal K'iche'."
2594,"Ta xchunaxik, ta xsajkab'ix puch siwan tinamit."
2595,"Xul ch'uti amaq', nima amaq', k'o k'ut ub'i' ajaw."
2596,"Xnimarisan K'iche', ta xwinaqirik q'aq'al, tepewal; ta xwinaqirik rochoch kab'awil, kochoch nay pu ajawab'."
2597,"Ma nay pu are xeb'anowik, Mawi xechakun taj, ma pu xkib'an ta kochoch, ma nay pu xa ta xkib'an rochoch kikab'awil, xa rumal xek'irik kal kik'ajol."
2598,"Mana xa kib'ochi, xa ta pu keleq', kiq'upun ta puch."
2599,Qitzij wi chi kech ajawab' chi kijujunal.
2600,"tzatz nay puch katz, kichaq' xuxik."
2601,"Xmolomoxik uk'oje'ik, xmolomox nay puch utab'al tzij jun chi ajawab'."
2602,"Qitzij wi chi eloq', qitzij puch chi nim kiq'alem ajawab'."
2603,"Nimatalik xowatal puch uq'ij, ralaxik ajawab' rumal ral, uk'ajol."
2604,"Ta xk'yarik aj siwan, aj tinamit ruk' nay puch."
2605,"Mana xa ta k'i k'eje xulkiya' kib' ronojel amaq', k'a lab'al k'ut xqaj wi usiwan, utinamit, k'a rumal kinawal ajawab', xeq'aq'arik rij Ajaw Q'ukumatz, Ajaw K'otuja."
2606,"itzij chi nawal ajaw ri Q'ukumatz xuxik: ju wuq' chaq'an chi kaj, ju wuq' k'ut chib'e'ub'ana qajoq chi Xib'alb'a."
2607,"ju wuq' chi k'ut chi k'oje chi kumatzil, qitzij chi kumatz chuxik; ju wuq' chi nay puch chub'ano chi k'otal, ju wuq' chik chi b'alamil, qitzij wi chi k'ot, chi b'alam uwachib'al chuxik."
2608,"Ju wuq' chik chi remelik chik kik'el, utukel remanik kik' chuxik."
2609,Qitzij chi nawal ajaw uk'oje'ik xib'ixib' chuwach rumal ronojel ajawab'.
2610,"Xpaxin rib' uta'ik, xuta ronojel ajawab' amaq' uk'oje'ik nawal ajaw."
2611,"Are k'ut utikarik, unimarik puch K'iche', ta xub'an ajaw Q'ukumatz retal nimal."
2612,"Xma sachel uwach umam, uk'ajol chu k'ux."
2613,"Maja b'i a ta la xb'an wi, ri xk'oje ta jun ajaw nawal ta uk'oje'ik; xa yoq'b'al rech ronojel amaq' ta xub'ano, xa uk'utb'al rib' rumal."
2614,Xere ju k'isik ujolom amaq' xuxik.
2615,"Ukaj le ajaw, ri nawal ajaw Q'ukumatz ub'i', xawi xare Ajpop, Ajpop Q'amja."
2616,"Xkanaj chi k'ut ketal, kitzijel; xeq'aq'arik, xetepewar puch, ta xek'ajolan chi k'ut."
2617,K'a kik'ajol k'ut tzatz chik xub'ano.
2618,"Xk'ajolax ri Tepepul, Istayul."
2619,"Xa k'i ajawarem xub'ano, ro le ajaw xuxik."
2620,Xawi xek'ajolanik jutaq le chi ajawab'.
2621,"E ka'ib' chi nimaq ajawab', e q'aq' Kikab' ub'i' jun ajaw, Kawisimaj ub'i' jun chik."
2622,"Are k'ut tzatz chik xub'an ri Kikab', Kawisimaj; are chi xnimarisan K'iche' rumal qitzij nawal uk'oje'ik."
2623,"Are q'ajowik, are puch xpaxinik usiwan, utinamit ch'uti amaq', nima amaq'; naqaj taq uxol k'o wi tinamit ojer."
2624,Are ujuyub'al Q'aq'chekeleb' ri Chuwila' wakamik; ujuyub'al chi nay pu Rab'inaleb' ri Pa Mak'a'; ujuyub' k'u Ka'okeb' ri Saqab'aja.
2625,"Utinamit chi k'ut Saqulewab', Chuwi Miq'ina', Xelaju, Chuwa Tz'aq, ruk' Tz'oloj Che' are xrixowaj Kikab'."
2626,"Xub'an lab'al, qitzij wi xqajik, xpaxik usiwan, utinamit Rab'inaleb', Q'aq'chekeleb', Saqulewab'; xule'ik, xpak'a'ik ronojel amaq'."
2627,K'a xtok'e chi' najt ukamisaj Kikab'.
2628,"Ju ch'ob', ka ch'ob' ta chik mawi kuk'an upatan chi rech ronojel, xqaj utinamit; xuk'am upatan chuwach Kikab', Kawisimaj."
2629,"Xe'ok chinamit xelotz'ik, xek'aqik chi che'; maja b'i kiq'ij, maja b'i kalaxik xuxik."
2630,"Xa ch'a mixk'oje paxib'al tinamit jusu chijixtajik uchi' ulew; k'eje ri chiq'osin kaqulja chupaxij ab'aj, chixib'inik, lib'aj chi' chelaj amaq' chuwach Q'ol Che' retal tinamit rumal wakamik jun juyub' ab'aj."
2631,Xsqaqi'n chik mawi xq'atatajik k'eje ri xchoy chi ikaj rumal.
2632,"Chila' k'o wi pa taq'aj Petatayub' ub'i'; q'alaj wakamik karil ronojel winaq ke'ik'ow wi, retal rachijilal Kikab'."
2633,"Maja b'i xkam wi, ma pu ja b'i xch'akataj wi; qitzij wi chi achij."
2634,Xuk'am k'ut upatan ronojel amaq'.
2635,"Ta xena'ojin k'ut ajawab' konojel, ta xb'ek k'atey rij siwan, rij tinamit, xqajinaqoq utinamit ronojel amaq'."
2636,"K'ate k'ut ta relik waranel, ilol ajlab'al, ta xkib'an k'ut uwachinel chinamit, laq'abey juyub'."
2637,"-We chipe chik, ta chul ulaqab'ej utinamit amaq'.- Xecha, ta xkikuch kina'oj konojel ajawab'."
2638,"Ta xel kiwab'an: -K'eje ri qak'ejoj, k'eje pu q'aka chinamit; k'eje nay puch qatz'alam, qak'oxtun chuxik."
2639,"Are chik qoyowal, qachijilal ta chuxoq!- Xecha' konojel ajawab', ta xe'elik uwab'an jujun chi chinamit, k'ulelay rech ajlab'al."
2640,"Ta xepixab'ax k'ut, ta xeb'e puch wab'an, laq'ab'ey ujuyub'al amaq'."
2641,-Chib'ek rumal qajuyub'al chik.
2642,Mixib'ij iwib'!
2643,"We k'o chik ajlab'al chul chik iwuk' ta kamisay iwe, anim chulib'ij, chib'e nukamisaj!"
2644,"Xcha' k'ut Kikab' chi kech, ta xepixab'axik konojel wach ruk' q'alel, ajtzik' winaq."
2645,"Ta xb'e'ije'ik 'ri uchi' ch'a, uchi' k'a'm; chucha'xik."
2646,"Ta xpaxin rib' umam, ukajaw ri ronojel K'eche' winaq."
2647,"K'o pa jujun chi juyub', xa chajal juyub', xa pu chajal ch'a, k'a'm, chajal lab'al puch ta xb'ek."
2648,"Mana jun ta saqir wi, ma nay puch jun ta ukab'awil, xa q'atey rij tinamit."
2649,"Ta xelik ronojel aj Wila', aj Chulimal, Saqi ya', Xajb'akyej, Chitemaj, Wajxalajuj ruk' chik aj Kab'raqan, Ch'ab'iq'aq' chi Junajpu, ruk' aj Maq'a, aj Xayab'aj, aj Saqkab'aja', aj Siyaja', aj Miq'ina', aj Xelajuj; taq'ajal juyub' ri xelik waray lab'al, chajal ulew."
2650,"Ta xb'ek rumal Kikab', Kawisimaj; Ajpop, Ajpop Q'amja, Q'alel, Ajtzik' Winaq, e kajib' chi ajawab'."
2651,"Xetaqonik, xewaran puch ajlab'al."
2652,"Kikab', Kawisimaj ub'i' ajaw chuwach Kawiqib', e ka'ib'."
2653,"Keema ub'i' ajaw chuwach Nija'ib', Achaq' Ib'oy k'ut ub'i' ajaw chuwach Ajaw K'iche'."
2654,"Are k'ut kib'i' ajaw ri xetakowik, xesamajelan puch ta xeb'ek kal, kik'ajol pa juyub', pa jujun chi juyub'."
2655,"Xb'e na k'u nab'e xul na kanab', xul na pu teleche' chuwach Kikab', Kawisimaj, Q'alel, Ajtzik' Winaq."
2656,"Xkib'an chi wi lab'al ri uchi' cha', uchi' k'a'm, xekanab' chik, xeteleche'n chik."
2657,E achij xe'ux chik ri e wab'an xeya'ik.
2658,"Xek'iyar k'ut, k'i chi k'ut kik'uxlal kumal ajawab' ta chulkiya' kikanab', kiteleche' ronojel."
2659,"K'ate k'ut ta xkuch na'oj kumal ajawab', Ajpop, Ajpop Q'amja, Q'alel, Ajtzik' Winaq ta xel k'u na'oj: -Xa qachapa kinab'e chi k'oje, ta keqalem wachinel chinamit chok wi!"
2660,In Ajpop!' In Ajpop Q'amja!
2661,"Ajpop chire q'alej we chok chi k'u awe, at ajaw q'alel q'alel ri qalem xchuxik!"
2662,"Xecha' k'ut ronojel ajawab', ta xk'am kina'oj."
2663,"Xawi k'u k'eje xub'ano Tamub', Ilokab', junam wach ox ch'ob' chi K'iche', ta xb'an chaponik, xkikob'isaj unab'e kal, kik'ajol; k'eje k'ut uk'amik na'oj."
2664,"Ma k'u chiri' xchap wi K'iche' k'o ub'i' juyub' xchap wi unab'e al k'ajol; ta xetaq k'ut ronojel k'o pa jujun chi juyub', xa jun xekuch wi."
2665,"Xe' B'alax xe' K'a'maq ub'i' juyub', xechap wi, ta xok kiqalem; chiri' Chulimal xb'an wi."
2666,"Wa k'ute kikob'ik, kichapik, ketaxik puch juwinaq Q'alel, juwinaq Ajpop xchapik rumal Ajpop, Ajpop Q'amja; rumal puch Q'alel, Ajtzik' winaq."
2667,"Xok keqalem ronojel: Q'alel, Ajpop, Julajuj Nim Chokoj, Q'alel Ajaw, Q'alel Saqik, Uq'alel achij, Rajpop achij, Rajtz'alam achij, Utza'm achij, kib'i' achijab' xokik."
2668,"Ta xekob'ik, xeb'ina'j puch chuwi kitem, chuwi kich'akat."
2669,"E unab'e ral, uk'ajol K'eche' winaq, ilol rech, ta'ol rech uchi' ch'a, uchi' k'a'm; k'ejoj tz'apib' tzalam k'oxtum chi rij K'iche'."
2670,"Xawi k'u k'eje xub'ano Tamub', Ilokab'."
2671,"Xuchapo, xukob'isaj puch unab'e ral, uk'ajol, k'o pa jujun chi juyub'."
2672,"Are k'ut uxe'najik Q'alel, Ajpop reqalem pa jujun chi juyub' wakamik."
2673,"K'eje relik ri' ta xe'elik chi rij Ajpop, Ajpop Q'amja, chi rij puch Q'alel Ajtzik' Winaq xel wi."
2674,Xawi xere xub'ina'j rochoch ri ub'i' kab'awil: Nima'q Tz'aq Tojil ub'i' tz'aq rochoch Tojil rech Kawiqib'.
2675,Awilix k'ut ub'i' tz'aq rochoch Awilix rech Nija'ib'ab'.
2676,Jakawitz chi k'ut ub'i' tz'aq rochoch ukab'awil Ajaw K'iche'.
2677,"Tz'utu Ja, kil na, K'ajb'a ja, ub'i' chik nimaq tz'aq."
2678,"Xk'oje wi ab'aj, xq'ijiloxik rumal ajawab' K'iche', q'ijilox puch rumal ronojel amaq'."
2679,"Chok na uk'atoj amaq' nab'e chuwach ri Tojil, k'ate k'ut ta chuq'ijila chik Ajpop, Ajpop Q'amja."
2680,"K'ate chulkiya' kiq'uq', kipatan chuwach ajaw; are ajaw chik."
2681,"Are chi puch kitzuqun, kik'oon Ajpop, Ajpop Q'amja, xqasan kitinamit."
2682,"E nima ajawab', e nawal taq winaq , nawal ajaw ri Q'ukumatz, K'otuja, nawal ajaw k'u ri Kikab', Kawisimaj."
2683,"Keta'm we lab'al chib'anik , q'alaj chi kiwach ronojel."
2684,"Chikilo we kamik, we wa'ij, we ch'a'oj chib'anik."
2685,"Xax keta'm wi, k'o k'ut ilb'al re, k'o wuj, Popol Wuj, ub'i' kumal."
2686,"Mana xa k'eje e ajawab' nim kik'oje'ik, nim nay puch kimewajik."
2687,"Are loq'b'al tz'aq, loq'b'al pu ajawarem kumal."
2688,"Najtik chik xemewajik, xek'ajb'ik chuwach kikab'awil."
2689,"Wa k'ute kimewajib'al: b'elej winaq kemewajik, ju b'elej k'ut kek'ajb'ik, kek'atonik."
2690,"Oxlajuj winaq chik kimewajib'al, oxlajuj chi k'ut kek'ajb'ik, kek'atonik chuwach Tojil chuwach pu kikab'awil."
2691,"Xa tulul, xa ajache', xa q'inom chikiloo."
2692,Are ma ja b'i wa chikiwelej.
2693,"We k'ut wuklajuj winaq kek'ajb'ik, wuqlajuj k'ut kemewajik."
2694,Mawi kewa'ik.
2695,Qitzij wi chi nima awasinik chikib'ano; are retal kik'oje'ik e ajawab'.
2696,"Ruk' k'ut maja b'i ixoq chiwar k'ut, xa kitukel chikichajij kib'."
2697,"Kemewajik xa pa rochoch kab'awil kek'oje wi juta q'ij, xa q'ijilonik, xa k'atonik, xa pu k'ajb'ik chikib'ano."
2698,"Xawi chiri' e k'o wi xq'eq, saqirik; xa choq' kik'ux, xa pu choq' kipam ta ketz'ononik chirech usaq, uk'aslem kal, kik'ajol chire nay puch kajawarem."
2699,Chikipakab'a kiwach chi kaj.
2700,"Wa' k'ute kitz'onob'al chuwach kikab'awil, ta ketz'ononik."
2701,Are k'ut roq'ej kik'ux wa': -Aq'aroq!
2702,"At oob' uq'ij, at Juraqan, at Uk'ux Kaj, Ulew!"
2703,"At ya'ol rech q'anal, raxal, at pu ya'ol mi'al, k'ajol!"
2704,"Chatziloj, chamaq'ij uloq a raxal, a q'anal!"
2705,"Chaya' taj uk'ase'ik, winaqirik wal, nuk'ajol."
2706,"Chipoq' taj, chiwinaqir taj, tzuqul awe, k'ool awe, sik'i awe pa b'e, pa jok, pa b'e ya', pa siwan, xe che', xe k'a'm: chaya' kimi'al, kik'ajol!"
2707,"Ma ta ja b'i' il, tz'ap, yan, k'exo."
2708,"Ma ta chok k'axtok'onel chi kij, chi kiwach!"
2709,"Me pajik, me sokotajik, me joxowik, me q'atowik."
2710,"Me qajik rekem b'e, rajsik b'e; ma ta ja b'i pak' toxk'om chi kij, chi kiwach."
2711,"Ke'aya' taj pa raxa b'e, pa raxa jok!"
2712,"Ma ta ja b'i kil kitz'ap ak'wil, awitzmal!"
2713,"Utz taj kik'oje'ik tzuqul awe, k'ool awe chachi', chawach."
2714,"At Uk'ux Kaj, at Uk'ux Ulew, at Pisom Q'aq'al, at puch Tojil, Awilix, Jakawitz; pam kaj, upam ulew, kaj tz'uq, kaj xukut."
2715,"Xa ta saq, xa ta amaq' upam chachi', chawach, At Kab'awil!"
2716,"K'eje k'ut ri ajawab' ta kemewajik chupan ri b'elej winaq, oxlajuj winaq, wuklajuj winaq puch."
2717,"K'i mewa'ij q'ij chok kik'ux chuwi kal, kik'ajol, chuwi puch ronojel ixoq, alk'wal ta xkib'an kipatan jujun chi ajawab'."
2718,"Are loq'b'al saq, k'aslem loq'bal puch ajawarem."
2719,"Are rajawarem Ajpop, Ajpop Q'amja, Q'alel, Ajtzik' winaq."
2720,"E kakab' ta ke'okik, kejalow kib' chi reqalixik amaq' ruk' ronojel K'eche' winaq."
2721,"Xa jun xel wi uxe' tzij, uxe' puch tzuquj, k'ooj."
2722,"Xawi uxe' tzij, xawi k'eje kub'ano Tamub', Ilokab' ruk' Rab'ineleb', Q'aq'chikeleb', Aj Tz'ikina Ja, Tujala Ja, Uch'ab'a Ja."
2723,"Xa jun che'el wi ta xikin chi ri K'eche', ta chub'an rech ronojel."
2724,"Mana xaqi k'eje xe'ajawarik, mana xa xkikaqkochij tzuqul ke, k'ool ke."
2725,"Xa ta kiwa'in, ukaja xkib'ano."
2726,"Ma pu xa loq' taj xkitz'ub'u, xkeleqaj kajawarem, kiq'aq'al, kitepewal."
2727,"Ma nay pu xata k'eje xqaj usiwan, utinamit ch'uti amaq', nima amaq'."
2728,"Nim rajil xkiya'o: xul xit, xul puwaq, xul puch kajq'ab' raqan tuwik raqan; chi k'uwal, chi yamanik."
2729,Xul puch raxon k'ub'ul ch'aktik; upatan ronojel amaq'.
2730,"Xul chi kiwach nawal ajawab' Q'ukumatz, K'otuja; chuwach puch Kikab', Kawisimaj, ri Ajpop, Ajpop Q'amja, Q'alel, Ajtzik' winaq."
2731,"Mawi xa ch'utin xkib'ano, ma nay pu xata sqaqi'n chi amaq' xkiqasaj."
2732,"K'ya ch'ob' chi amaq' xul upatan K'iche', k'axk'ol k'ut xk'am wi, xyakex wi kumal."
2733,"Mawi a tan xwinaqirik kiq'aq'al, k'a Q'ukumatz uxe' nimal chi ajawarem."
2734,"K'eje k'ut utikarik unimarik, ri unimarik puch K'iche'."
2735,"Wa'e k'ute ule'el, utasel ajawarem chi ronojel kisaqirib'em B'alam Kitze', B'alam Aq'ab', Majukutaj, Ik'i B'alam."
2736,"Nab'e qamam, nab'e qaqajaw; ta xwachin q'ij, xwachin ik', ch'umil."
2737,"Wa'e k'ute ule'el, utasel ajawarem, xchiqatikib'a uloq k'i chi uxe' k'uluk'uj chi rokik ajawab'; ta chokik, ta chikamije'ik jutaq le' chi ajawab', ri mama', ruk' rajawal chi tinamit ronojel chi jujun chi ajawab'."
2738,Wa'e k'ute xchiwachin uwach chujujunal ajawab'.
2739,Wa'e k'ute xchiwachin uwach jujun chujujunal ajawab' K'iche': B'alam Kitze' uxe'nab'al Kawiqib'.
2740,K'oka'ib' uka le' chik B'alam Kitze'.
2741,B'alam K'onache xtikib'an ajpopol; rox le' k'u ri.
2742,"K'otuja, Istayub' ukaj le'."
2743,"Q'ukumatz, K'otuja, uxe' nawal ajaw, ro' le' xk'oje wi."
2744,"Tepepul, Istayul chik waq tas."
2745,"Kikab', Kawisimaj wuq jal ajawarem, nawal chi wi."
2746,"Tepepul, Istayub' chik uwajxaq le'."
2747,"Tekum, Tepepul ub'elej le'."
2748,"Wajxaqi K'a'm, Kikab' k'ut ulajuj le' ajawab'."
2749,"Wuqub' Noj, Kawatepech chik ujulajuj tas ajawab'."
2750,"Oxib' Kyej, B'elejeb' Tz'i' ukab'lajuj le' ajawab'."
2751,Are k'ut ke'ajawarik ta xul Donadiu; xejitz'axik rumal castillan winaq.
2752,"Tekum, Tepepul xepatanijik chuwach castillan winaq."
2753,"Are xek'ajolan kanoq roxlaju le ajawab' Don Juan de Rojas, Don Juan Cortes kajlaju le ajawab', e k'ajolaxel rumal Tekum, Tepepul."
2754,"Are k'ut ule'el, utasel ajawarem ri ajaw Ajpop, Ajpop Q'amja chuwach Kawiqib' K'iche'."
2755,"wa chi k'ute nim ja rech jujun chi ajawab' chi rij Ajpop, Ajpop Q'amja."
2756,b'elejeb' unim ja.
2757,"Wa' taq ub'i' e rajawal jujun chi nim ja: Ajaw Ajpop, jun unim ja, K'u Ja, ub'i' nim ja."
2758,"Ajaw Ajpop Q'amja, Tz'ikina Ja ub'i' unim ja."
2759,"Nim Chokoj Kaweq, jun unimja."
2760,"Ajaw ajTojil, jun unimja."
2761,"Ajaw ajQ'ukumatz, jun unimja."
2762,"Popol winaq Chi T'uy, jun unimja."
2763,"Lolmet Kejnay, Jun unim Ja."
2764,"Popol Winaq pa Jom Tzalatz' xkuxeb'a, jun unim ja."
