term_str,n,p,i,h,dh
puwaq,12,0.00045689917758148037,11.095836533851825,0.005069678586895443,1.7295739585136223
puwi',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
pwaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'a'l,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'ab'arinaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'ajowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'ala,15,0.0005711239719768504,10.773908438964462,0.006153237381376291,0.5665095065529052
q'alaj,27,0.0010280231495583309,9.925911532409511,0.010204066835784984,3.3656365760772857
q'alal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'alel,23,0.0008757234236978374,10.157237078515967,0.008894930429708622,2.0116298903693024
q'alib'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'amja,21,0.0007995735607675906,10.28848161179422,0.008226397877234184,2.7559113286549373
q'amja'il,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'an,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'ana,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,0.8112781244591328
q'ana',4,0.00015229972586049346,12.680799034572981,0.001931282216657475,0.8112781244591328
q'anab'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'anab'e,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'anajal,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,0.0
q'anal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'anamuchit,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'ante',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'apoj,29,0.0011041730124885776,9.822818039445409,0.010846090585741581,2.126934116643506
q'apojib',19,0.0007234236978373438,10.432871521129396,0.007547386494877342,0.9494520153879485
q'aq',21,0.0007995735607675906,10.28848161179422,0.008226397877234184,3.558518613048906
q'aq'achikop,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'aq'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'aq'akumatz,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'aq'al,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,3.121928094887362
q'aq'chekeleb',8,0.0003045994517209869,11.680799034572981,0.0035579649815939635,2.75
q'aq'chikeleb',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'aq'wachinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'aqchekeleb',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'atey,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
q'atoj,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,0.0
q'atol,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'eb'al,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,0.0
q'eqa'il,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'eqab'e,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.0
q'eqal,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
q'eqawinaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'equ'm,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.3709505944546687
q'equ'maja,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'equ'mal,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
q'equmaja,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.0
q'equmal,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2.0
q'eyoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'ij,77,0.002931769722814499,8.41401249387808,0.02466794707693467,3.8889855681238803
q'ijil,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
q'ijilab'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'ijilonel,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'ijilonik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'ijilox,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'ijiloy,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'inom,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
q'o'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'o'l,8,0.0003045994517209869,11.680799034572981,0.0035579649815939635,2.1556390622295662
q'ol,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
q'oq',4,0.00015229972586049346,12.680799034572981,0.001931282216657475,0.0
q'ukumatz,23,0.0008757234236978374,10.157237078515967,0.008894930429708622,3.414441303694973
q'uma'r,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
q'uma'rkaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'upuj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
q'uq',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
q'utum,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.0
qa'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qab'ana',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qab'aq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qab'e,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qab'eb'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qab'i',5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,1.5219280948873624
qab'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qab'it,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
qab'ix,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
qach'ab'al,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
qach'aka',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qach'akb'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qach'akom,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qach'akon,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
qach'opij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qach'u'k,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qach-'elik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qachajib'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qachapa',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qachaq',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
qachb'ilan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qache',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qache'el,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qachi',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
qachijilal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qachmeb'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qachoch,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qachuch,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,2.521640636343318
qachuq'ab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qajaw,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,1.792481250360578
qajawal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qajawixel,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
qajinaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qajoq,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,2.3219280948873626
qajujunal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qajuyub'al,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2.0
qak'ajol,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qak'amowab'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qak'exwach,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qak'oje'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qak'oto,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qak'oxtun,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qak'u'x,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,2.521640636343318
qak'ulel,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qak'ux,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
qaka'y,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qakab'al,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
qakab'awil,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qakamik,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,0.8112781244591328
qakejoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qaki,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qakik',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qakotz'i'j,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
qakowil,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qalaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qamam,9,0.0003426743831861103,11.51087403313067,0.003944481659236066,2.7254805569978675
qamaq',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qami'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qamujib'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qamuqu',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qanab'axik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qanab'e,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,1.8423709931771084
qanimaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qapakub'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qapatan,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qapixab',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qapixab'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qapuwaq,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
qaq'ab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qaq'ala'ixik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qaq'aq',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qaq'ij,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
qaq'ijiloxik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qaqachinamit,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qaqajaw,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,2.8464393446710154
qasik'ixik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qasisa',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qataq'ajal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qatem,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qati',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qati't,23,0.0008757234236978374,10.157237078515967,0.008894930429708622,2.5448760863036677
qatija',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
qatoq'exik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qatz,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,1.7924812503605778
qatz'alam,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qatz'aq,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1.5
qatz'ikin,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
qatz'onoj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qatzij,8,0.0003045994517209869,11.680799034572981,0.0035579649815939635,2.75
qatzolq'omij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qatzukib'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qatzukuj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qatzukum,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qatzuquj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qawa,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
qawach,15,0.0005711239719768504,10.773908438964462,0.006153237381376291,3.3735572622751855
qawachlab'eq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qawaraj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qawi',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qawub',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qaxajoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qaxikin,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qaxo'l,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qaya'ixtaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qayojo',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qe,20,0.0007614986293024672,10.358870939685618,0.00788826602169176,3.684183719779189
qech,11,0.000418824246116357,11.221367415935683,0.0046997807483739155,3.095795255000934
qeta'm,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
qeta'on,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qetala',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qetz'ab'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qi,52,0.0019798964361864148,8.980359316431889,0.017780181406276963,4.9116022179746714
qib',7,0.00026652452025586353,11.873444112515376,0.003164563995872968,2.8073549220576037
qij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qila',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qitzij,96,0.003655193420651843,8.095836533851825,0.02959184843320801,5.126055079384581
qixoqil,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qochoch,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1.0
qoyob'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
quk',5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,2.321928094887362
quk'a'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
quk'ya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qul,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qumal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qupul,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ququs,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
qus,14,0.0005330490405117271,10.873444112515376,0.005796078951234209,3.378783493486176
qutz,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ra'il,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2.0
rab'inaleb',10,0.0003807493146512336,11.358870939685618,0.004324882325497113,2.9219280948873627
rab'ineleb',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
rachaq,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
rachb'ixik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
rachijilal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
rachk'eche',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
rachoch,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
rachtzijoxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
rachwinaqirik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
rajal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
rajawal,18,0.0006853487663722206,10.51087403313067,0.007203614552099911,3.5032583347756456
rajawarem,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,1.8423709931771088
rajch'ami,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
rajil,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,1.2516291673878228
rajk'ixb',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
rajkajb',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,0.9182958340544893
rajpop,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
rajtz'alam,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
rajtza,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ral,20,0.0007614986293024672,10.358870939685618,0.00788826602169176,2.7016094970590276
ralal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
ralaxik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1.5849625007211559
ramaq',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,0.0
ramaq'elal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
rapenal,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
raq'ab'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,0.0
raqan,19,0.0007234236978373438,10.432871521129396,0.007547386494877342,3.6818808028034025
