doc_id,doc_str
3993,"Wok, Jun Ajpu, Tepew, Q'ukumatz,"
3994,"alom, k'ajolom, Xpiyakok, Xmukane"
3995,rati't q'ij rati't saq
3996,ta chawaxoq ta saqiroq
3997,xecha'
3998,ta xeq'ilonik xesik'inik
3999,xa selawachin
4000,xa wi chi la' kemuqun wi releb'al q'ij
4001,kilawachin ri ik'oq'ij
4002,nimach'umil chalaxik q'ij
4003,tzijol re upa kaj upa ulew
4004,ub'inib'al winaq tz'aq winaq b'it
4005,"xecha' e B'alam K'itze', B'alam Aq'ab',"
4006,Majukutaj Iq'ib'alam.
4007,Qoyob'ej
4008,xecha' e nimaq etamanel e na'onel
4009,e ajk'ixb' e ajnim ke'uchaxik
4010,maja' b'i k'u jab'i'oq
4011,chichajin e qanab'e chuch qajaw
4012,e xa k'u xkos kik'u'x chi ri'
4013,chi royob'exik q'ij
4014,e k'iy chik ronojel amaq' ruk' Yaki
4015,ajk'ix ajkab'
4016,xa jo'
4017,ojqatzukuj oj pu qila'
4018,we k'o chichajin qetala'
4019,chiqariq ri kojtzijon ta chuwach
4020,xa qi keje oj k'olik
4021,maja b'i chajal qe
4022,"xecha' k'ut e B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4023,xkita'o utzijel jun tinamit
4024,xeb'e wi.
4025,Are' k'ut ub'i' juyub' wa' xeb'e wi
4026,"B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4027,"ruk' Tamub', Ilokab', Tulan Suywa'"
4028,Wuqub' Pek Wuqub' Siwan ub'i' tinamit
4029,xe'opon wi e k'amol re kab'awil.
4030,Xe'opon k'ut chi la' Tulan konojel
4031,ma wi ajilan chi winaq xoponik
4032,tzatz k'ut chub'inik
4033,cholon k'ut relik uloq kikab'awil
4034,"nab'e ri B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4035,keki'kotik
4036,are qatzukum wa'
4037,mixqariqo
4038,xecha'
4039,are k'ut nab'e xel ri Tojil ub'i' kab'awil
4040,xekel ukoq riqaxik rumal B'alam K'itze'
4041,xel chi k'u uloq Awilix
4042,xruk'a'j B'alam Aq'ab'
4043,Jaqawitz
4044,xuk'amo Majukutaj
4045,Nik'aqaj Taq'aj ub'i' kab'awil
4046,xuk'amo Iq'ib'alam
4047,xere k'ut rachk'eche' winaq ri xuk'am Tamub'
4048,xa wi xere Tojil chi Tamub' k'o ub'i' xk'amowik
4049,umam uqajaw Tamub'
4050,ajawab' qeta'm k'ut wakamik
4051,rox chi k'ut Ilokab'
4052,xa wi Tojil ub'i' kab'awil
4053,xuk'amo kimam kiqajaw ajawab'
4054,Keje k'ut ub'ina'm wi oxib' chi K'iche'
4055,xma xutzoqopij wi rib'
4056,rumal xa junam ub'i' kab'awil Tojil K'iche'
4057,"Tojil chi Tamub', chi Ilokab'"
4058,xa jun ub'i' ukab'awil ke
4059,k'u ma wi xujach wi rib' roxichal K'eche'
4060,oxib' ri kitzij
4061,"nima'q kik'oje'ik, Tojil, Awilix, Jaqawitz"
4062,ta xok chi k'ut ronojel amaq'
4063,"Rab'inaleb', Kaqchekeleb'"
4064,"Aj Tz'ikinaja, ruk' Yaki winaq ub'i' wakamik."
4065,Chi ri' k'ut xjalk'atij uch'ab'al ri amaq'
4066,jalajoj kich'ab'al xuxik
4067,ma wi q'alaj chik xkita'o chi kib'il kib'
4068,ta xepetik chi Tulan
4069,chi ri' k'ut xkipaxij wi kib'
4070,k'o xb'e chi la' releb'al q'ij
4071,tzatz k'u ri xpe waral
4072,xa k'u jumaj tz'u'm kiq'u'
4073,maja b'i ri utzilaj taq k'ul taj kikojom
4074,xa utz'u'mal chikop kikawub'al
4075,e meb'a'
4076,maja b'i kech
4077,xa e nawal winaq chi kik'oje'ik
4078,ta xepe chi la' Tulan Suwa'
4079,cha' chupan ojer tzij
4080,tzatz chub'inik xopon chi Tulan
4081,ma k'u ja b'i q'aq'
4082,xaqi e k'o ri Tojil
4083,are k'u ri ukab'awil amaq'
4084,nab'e xwinaqir uq'aq'
4085,ma wi q'alaj uwinaqirik
4086,kanikow
4087,"ta xkil ri B'alam K'itze', B'alam Aq'ab'"
4088,aqaroq
4089,maja b'i qaq'aq' mixuxik
4090,xkojkam rumal tew
4091,xecha' k'ut
4092,ta xch'aw k'ut ri Tojil
4093,mixb'isonik
4094,k'o iwech
4095,chisach ri q'aq'
4096,kib'i'j
4097,xcha' k'ut Tojil chi ke
4098,ma qitzij at kab'awil
4099,at qatzuquj
4100,xecha chi re
4101,ta xkik'amowaj
4102,ri xub'ij Tojil.
4103,Utz b'a la'
4104,qitzij in ikab'awil
4105,ta chuxoq
4106,in iwajawal
4107,ta chuxoq
4108,xe'uchaxik ri ajk'ixb' ajkaj Tojil
4109,are k'ut keq'aq'al
4110,keki'kotik rumal kiq'aq'
4111,k'a te puch ta xtikarik nimajab'
4112,are katilo
4113,tzatz k'ut chi saqb'och
4114,xqajik pa kiwi' ronojel amaq'
4115,ta xchup k'ut kiq'aq' rumal saqb'och
4116,maja b'i chik kiq'aq' xuxik
4117,ta xkitz'onoj chi k'ut kiq'aq'
4118,"ri B'alam K'itze', B'alam Aq'ab'"
4119,at Tojil qitzij kojutzinik rumal tew
4120,xecha' k'ut chi re Tojil
4121,utz mixb'isonik
4122,xcha' Tojil
4123,k'a te ta xre lesaj q'aq'
4124,xub'aq uloq chupam uxajab'
4125,"k'a te k'ut xeki'kot ri B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4126,k'a te k'ut xemiq'ik
4127,are k'ut chupinaq chik uq'aq' amaq'
4128,ke'utzin chik rumal tew
4129,k'a te pu kipetik chik
4130,"e tz'onoy kiq'aq' kuk' ri B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4131,ma k'u kakich'ij chik rumal tew saqb'och
4132,xa kelexlot chik
4133,kesiksot chi puch
4134,maja b'i e k'as chi wi
4135,kaqoykot chik kaqan kiq'ab'
4136,ma wi kechapon chik
4137,ta xe'ulik
4138,ma qi kojk'ix na iwuk'.
4139,Chiqatz'onoj ta ukoq
4140,xecha'
4141,ta xe'ulik
4142,ma k'u ja b'i xek'ulaxik
4143,ta xk'oqon k'u kik'u'x ri amaq'
4144,"jalan chik kich'ab'al ri B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4145,aqaroq
4146,a xqakanaj wi qach'ab'al
4147,jupacha xqab'ano
4148,mixojsachik
4149,a pa xojk'axtok'ax wi
4150,xa jun qach'ab'al
4151,ta xojpe chi la' Tulan
4152,xa pu jun qatzukib'al
4153,ma wi utz xqab'ano
4154,xecha k'ut konojel amaq'
4155,xe' che' xe k'a'm
4156,ta xuk'ut k'u rib' jun winaq
4157,"chi kiwach ri B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4158,xcha' k'u ri usamajel xib'alb'a
4159,qitzij chi are ikab'awil ri'
4160,are itzuqu'n
4161,are pu uk'exwach natab'al re tz'aqol iwe b'itol pu iwe
4162,miya' k'u kiq'aq' ri amaq'
4163,q'ana
4164,chikiya'o chi re Tojil
4165,miwajawaj
4166,chitz'onoj na chi rech Tojil
4167,chi re na chipe wi
4168,chikiya'o k'amb'al q'aq'
4169,xcha' ri xib'alb'a
4170,k'o uxik'
4171,keje ri uxik' sotz'
4172,in samajel kumal tz'aqol iwe b'itol iwe
4173,xcha' k'u ri xib'alb'a
4174,xeki'kot chi k'ut
4175,"xnimar chik chi kik'u'x ri Tojil, Awilix, Aqawitz"
4176,ta xch'aw ri xib'alb'a
4177,lib'ajchi' k'ut xusach rib' chi kiwach
4178,ma wi xmaynik
4179,ta xe'ul chi k'ut ri amaq'
4180,ke'utzin chik rumal tew
4181,tzatz chi saqb'och chi q'eqal jab' saqb'oqom puch
4182,ma wi ajilan tew kakik'ulu
4183,keluklutik
4184,kechakchot
4185,ta xe'ul chi ri'
4186,"e k'o wi B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4187,nim uq'atat kik'u'x
4188,chikimaj kichi' chikimaj kiwach
4189,k'a te puch kulik chik
4190,"e eleq'om chi kiwach B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4191,ma qi chitoq'ob'aj qawach
4192,chiqatz'onoj tukoq sqaqi'n iq'aq'
4193,ma wi xuk'ulu
4194,ma pu xuriqo
4195,ma pu xa jun qochoch
4196,xa pu jun qajuyub'al
4197,ta xixtz'aqik
4198,ta xixb'itik
4199,chitoq'ob'aj ta k'u qawach
4200,xecha' k'ut
4201,naqi la k'u chi kuya'o
4202,chiqatoq'ob'aj k'u iwach
4203,xe'uchaxik k'ut
4204,utz chiqaya' puwaq chi we
4205,xecha k'u ri amaq'
4206,ma wi kaqaj ri puwaq
4207,"xecha' k'ut B'alam K'itze', B'alam Aq'ab'"
4208,naqi pa qi chiwaj
4209,xa ta b'a' chiqatz'onoj
4210,xecha' chi k'ut ri amaq'
4211,utz b'a la'
4212,qatz'onoj na chi rech Tojil
4213,k'a te k'ut xchiqab'ij chiwe
4214,xe'uchax chik
4215,k'a te puch xkitz'onoj chi re Tojil
4216,naqi pa chikiya' ri amaq'
4217,at Tojil kulkitz'onoj ri aq'aq'
4218,"xecha' k'u ri B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4219,Utz b'a la'
4220,ma chikaj kitu'nik
4221,xe' kitolok' xe' pu kimeske'l
4222,ma karaj on kik'u'x kinkiq'aluj
4223,ri in Tojil
4224,ta ma k'u chiraj
4225,ma k'u chinya' kiq'aq'
4226,kacha' Tojil
4227,kixcha'
4228,k'a tikal
4229,mana kamik taj xkitu'nik
4230,xe' kitolok' kimeske'l
4231,kacha' chiwech
4232,kixcha'
4233,"xe'uchax k'ut B'alam K'itze', B'alam Aq'ab', Majukutaj Iq'ib'alam"
4234,ta xkib'ij k'ut utzij Tojil
4235,utz b'a la'
4236,chitu'nik
4237,utz puch chiqaq'aluj
4238,xecha' k'ut ta xkichokob'ej
4239,xkik'ulub'a' puch utzij Tojil
4240,ma wi xkikiyaluj
4241,utz xa jusu xecha'
4242,ta xkik'am k'ut q'aq'
4243,k'a te xemiq'ik
4244,xa k'u juch'ob' ri'
4245,xa xreleq'aj ub'ik q'aq' pa sib'
4246,are ri Sotz'ilaja
4247,Chamalkan ub'i' kikab'awil kaqchekeleb'
4248,xa sotz' uwachib'al
4249,ta xe'ik'o
4250,chilib'lutik xe'ik'owik
4251,ta xuluk'ama' q'aq'
4252,ma wi xutz'onoj uq'aq' ri q'aq'chekeleb'
4253,ma wi xuya' rib' chi ch'akik
4254,xere xch'akataj ri amaq' ronojel
4255,ta xuya'o uxe' utolok' uxe' umeske'l chi tu'xik
4256,are k'ut utu'xik ri xub'ij Tojil
4257,ta xpus ronojel amaq' chuwach
4258,ta xk'otix uloq uk'u'x
4259,chutolok' chumeske'l.
4260,Maja chitijowoq ub'anik
4261,ta xnik'wachixik rumal Tojil
4262,uk'amik puch q'aq'al tepewal
4263,"kumal ri B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4264,chi la' petenaq wi Tulan Suwa
4265,ma k'u kewa' taj
4266,junelik mewajik xkib'ano
4267,xere kiselawachin ri usaqirik
4268,kilawachin relik ula q'ij
4269,kejalow kib' chi rilik
4270,ri nimach'umil Ik'oq'ij ub'i'
4271,are nab'e chuwach q'ij
4272,ta chalaxoq ri q'ij.
4273,Raxa'ik'oq'ij amaq'el k'u chi la'
4274,k'o wi kiwach chi releb'al q'ij
4275,ta xek'oje' chi la' Tulan Suwa ub'i'
4276,xpe wi kikab'awil
4277,mana xa ta k'a waral taj
4278,xkik'am wi kiq'aq'al kajawarem puch
4279,xa wi chi la' xcha'taj wi
4280,xyoq'otaj wi nima'amaq' ch'uti'amaq'
4281,ta xpusik chuwach Tojil
4282,xuya'o ukik'el ukomajil
4283,utolok' umeske'l ronojel winaq
4284,jusu chi Tulan xpe wi kiq'aq'al
4285,nima'etamab'al k'o kuk'
4286,chi q'equmal k'ut chi aq'ab'al puch xkib'ano
4287,xepe chi k'ut
4288,xeb'oqotaj chi ula chi la'
4289,xkikanaj chik releb'al q'ij
4290,ma wi are qachoch wa'
4291,xa jo'
4292,chiqil na
4293,kojtik'e' wi
4294,xcha' k'u ri Tojil
4295,qitzij chich'awik chi kech
4296,"B'alam K'itze', B'alam Aq'ab' Majukutaj, Iq'ib'alam"
4297,kixk'amowan na kanoq
4298,chitaja'
4299,chisisa'
4300,kixkajb'oq
4301,are ik'amowab'al chuwach kab'awil
4302,utz b'a la' xecha' k'ut
4303,ta xkijut kixikin
4304,xoq' k'ut chupan kib'ix kipetik Tulan
4305,xoq' kik'u'x
4306,ta xepetik
4307,ta xkoqotaj Tulan
4308,aqaroq
4309,ma wi waral xchiqil wi usaqirik
4310,ta chalaxoq ri q'ij
4311,saqirisay uwachulew xecha' k'ut
4312,ta xpe k'ut
4313,xa k'u xukanajib'ej ri' pa b'e
4314,xax k'o wi winaq chikanaj
4315,chi ri' kewar wi
4316,jujun chi amaq' keyakataj wi uloq
4317,amaq'el k'ut chikil ri ch'umil retal q'ij
4318,are retal usaqirik chi kik'u'x
4319,ta xepetik chi la' releb'al q'ij
4320,kijunam wach xe'ik'ow ula chi la'
4321,Nim Xo'l kab'ixik wakamik.
4322,Ta xe'ul puch chi ri' chuwi' jun juyub'
4323,chi ri' xkikuch wi kib' konojel K'eche' winaq ruk' amaq'
4324,chi ri' k'u xepopon
4325,ta xkipixab'aj kib'
4326,ub'ina'm juyub' wakamik
4327,Chi Pixab' ub'i' juyub'.
4328,Xekuchu
4329,chi ri' k'ut xkikob'isaj wi kib'
4330,in wa' in K'eche' winaq
4331,at k'u ri' at Tamub'
4332,are ab'i' chuxik
4333,xuchax ri Tamub'
4334,xcha' chi k'ut Ilokab'
4335,at Ilokab'
4336,are ab'i' ri' chuxik
4337,ma wi sachel oxib' chi K'iche'
4338,xa junam qatzij
4339,xecha' k'ut
4340,ta xkoj kib'i'
4341,ta xb'ina'j chi k'u ri Q'aq'chekeleb'
4342,Q'aqchekeleb' ub'i' xuxik ruk' chik Rab'inaleb'
4343,are chi k'u ub'i' xuxik
4344,ma wi sachinaq wakamik
4345,are chi k'u ri Aj Tz'ikinaja ub'i' wakamik
4346,are k'u kib'i' ri xkib'ij chi kib'il kib'
4347,chi ri' na xepopon wi
4348,xa chikoyob'ej na usariqik
4349,chikilawachij relik ula
4350,are nab'e chuwach q'ij
4351,ta chalaxoq
4352,chi la' xojpe wi
4353,xa xojpaxin qib'
4354,xecha' chi kib'il kib'
4355,are chiq'atatat wi kik'u'x
4356,ri nimak'axk'ol xe'ik'ow wi uloq
4357,maja b'i wa maja b'i echa'
4358,xa uxe' kich'ami'y chikisiqo
4359,keje ri kewa'ik chikina'o
4360,xma kewa' wi
4361,ta xepetik
4362,ma k'u q'alaj kik'owik palo
4363,keje ri maja b'i palo
4364,xe'ik'ow wi uloq
4365,xa chuwi' taq ab'aj xe'ik'ow wi uloq
4366,k'oleje'
4367,"ta xkib'inatisaj k'ut Cholochik Ab'aj,"
4368,B'oqotajinaq Sanayeb' ub'i' kumal
4369,ri xe'ik'ow wi uloq chupan palo
4370,ujachon
4371,xe'ik'ow wi uloq.
4372,Are k'ut chiq'atat
4373,ta xepixab'an kib'
4374,chi maja b'i kiwa
4375,ju'uk' juna'ixim
4376,chi ri' k'ut e q'a'l
4377,chuwi' juyub' Chi Pixab' ub'i'
4378,"xa wi k'u kuk'a'm ri Tojil, Awilix, Jaqawitz"
4379,nimamewajik kakib'an ri B'alam K'itze' ruk' rixoqil
4380,Kajapaluna
4381,xa wi keje kub'ano B'alam Aq'ab' ruk' rixoqil
4382,Chomija ub'i'.
4383,Ruk' chik Majukutaj nimamewajik k'o wi ruk' rixoqil
4384,Tz'ununija' ub'i'
4385,ruk' Iq'ib'alam Kaqix Ja' ub'i' rixoqil.
4386,Are k'ut e ajmewa ri chi q'equmal chi aq'ab'al
4387,nim kib'is
4388,ta xek'oje'ik chuwi juyub'
4389,Chi Pixab' ub'i' wakamik
4390,xcha' chi k'ut kikab'awil chi ri'.
4391,"Ta xcha' k'ut ruk' Tojil, Awilix, Jaqawitz"
4392,"chi kech ri B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4393,xa ta kojb'ek
4394,xa ta pu kojyakatajik
4395,ma ta waral kojk'oje' wi
4396,chi ewal taj kojiya wi
4397,mixyopij usaqirik
4398,ma pa toq'ob' iwach
4399,uwe kojkanab'ixik rumal ajlab'al chi saq
4400,wa oj k'o wi iwumal ix ajk'ixb' ajkajb'
4401,jujun ta k'ut kojiya' wi
4402,xecha' k'ut
4403,ta xech'awik.
4404,Utz b'a la' xa kojb'oqotajik
4405,qatzukuj
4406,xecha' k'ut konojel
4407,k'a te puch xkik'am chi reqaxik ukab'awil jujun chi kech
4408,ta xok k'ut Awlix pa siwan
4409,ub'ina'm Ewab'al Siwan
4410,chuchax kumal pa nimasiwan
4411,chi k'echelaj Pa Ulix
4412,chi ri' xkanaj wi
4413,xa k'u kanajoq pa siwan rumal B'alam Aq'ab'
4414,cholom ukanajik
4415,unab'e ri xkanaj chi k'ut Jaqawitz
4416,chuwi' jun nimakaq ja
4417,Jaqawitz ub'i' juyub' wakamik
4418,xa k'i tinamit k'u ri' xuxik
4419,chi ri' k'ut xk'oje' wi kab'awil Jaqawitz ub'i'
4420,xa wi xkanaj ri Majukutaj ruk' ukab'awil
4421,ukab' k'ut kab'awil ri xewax kumal
4422,mana pa k'echelaj xk'oje' wi Jaqawitz
4423,xa Saqijuyub' xewax wi Jaqawitz
4424,ta xpe chi k'ut B'alam K'itze'
4425,xul chi ri' pa nimak'echelaj
4426,xulewaxawi Tojil rumal B'alam K'itze'
4427,pa Tojil chuchax wakamik ub'i' juyub'
4428,ta xkikob'isaj ri ewab'al siwan
4429,kunab'al Tojil
4430,tzatz chi kumatz
4431,"tzatz puch chi b'alam, sochoj, k'anti'"
4432,chi ri' pa k'echelaj xek'oje wi
4433,xewax wi kumal ajk'ixb' ajkajb'
4434,"xa k'u jun xek'oje' wi B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4435,xa jun xkoyob'ej wi usaqirik
4436,chi ri' chuwi' juyub' Jaqawitz ub'i'
4437,xa wi k'u kok uxo'l ri xk'oje' wi kab'awil Tamub' ruk' Ilokab'
4438,Amaq' T'an ub'i'
4439,ri xk'oje' wi ri ukab'awil Tamub'
4440,chi ri' xsaqir wi Amaq' Ukin K'ut
4441,ri xsaqirik wi ri Ilokab'
4442,chi ri' xk'oje' wi ukab'awil Ilokab'
4443,xa kok uxo'l juyub'
4444,"xa wi chi ri' ronojel Rab'inaleb', Q'aq'chekeleb', Aj Tz'ikinaja"
4445,ronojel ch'uti'amaq' nima'amaq'
4446,xa jun xtak'atob' wi
4447,xa pu jun saqirik wi
4448,xa jun xkoyob'ej wi relik uloq
4449,nimach'umil ik'oq'ij ub'i'
4450,nab'e chel uloq chuwach q'ij
4451,ta saqiroq xecha'
4452,"xa k'u jun xek'oje' wi B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4453,maja b'i kiwaran kiyakalem
4454,nim roq'ej kik'u'x kipam chi re usaqirik upakatajik puch
4455,xa wi chi la' xk'ixb' wi uwach
4456,xepe wi nimab'is nimamokem
4457,e ch'ikarinaq
4458,Xa e k'o wi uloq
4459,ma wi qus mixojpe wi
4460,aqaroq
4461,oj taj xkojilowik ralaxik q'ij
4462,jula cha xqab'ano
4463,junam qawach chi qajuyub'al
4464,xa xqoqotaj
4465,kecha'
4466,ta qi kech'awik chi kib'il kib'
4467,chuwi' b'is chuwi' mokem
4468,chuwi' puch oq'ej sik'
4469,Maja' k'ut chikub'axoq
4470,are k'ut e kub'ukuxinaq
4471,pa taq siwan pa taq k'echelaj
4472,xa pa ek' xa pa atz'yaq e k'o wi
4473,ma na pa tz'alam taj xeya' wi
4474,"kech'aw nab'ek ri Tojil, Awilix, Jaqawitz"
4475,nim kiq'ij nim puch kab' kuxlab'
4476,chuwi' ronojel ukab'awil amaq'
4477,tzatz kinawal tzatz puch kib'inib'al kichakab'al
4478,chitewnik
4479,"kub'ulik kik'u'xlal kumal ri B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4480,mana chilik kayal ta kik'u'x chi re ri kab'awil
4481,kuk'a'm keqam puch
4482,xepe chi la' Tulan Suywa
4483,chi la' releb'al q'ij
4484,xa wi k'u chi ri' xek'oje' wi pa k'echelaj
4485,"are Saqirib'al pa Tojil, pa Awilix, pa Jaqawitz kucha'xik wakamik"
4486,are k'ut xe'ajawax wi
4487,xesaqir wi qamam qaqajaw
4488,uwa uwachinik puch q'ij ik' ch'umil.
4489,"Wa'e k'ute usaqirik uwachinik puch q'ij, ik', ch'umil."
4490,"Nim k'ut xeki'kotik B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4491,ta xril ri ik'oq'ij
4492,nab'e xel uloq
4493,chitiltotik uwach ta xel uloq
4494,nab'e k'ut chuwach q'ij
4495,k'a te k'ut ta xkikir kipom
4496,chi la' petenaq wi releb'al q'ij
4497,k'a te uchak chi kik'u'x
4498,ta xkikiro koxichal
4499,kik'amowab'al chi kik'u'x
4500,Mixtam Pom ub'i' pom ruk'a'm B'alam K'itze'
4501,Kawistan Pom chik ub'i' pom ruk'a'm B'alam Aq'ab'
4502,Kab'awil Pom chucha'xik chik ruk'a'm Majukutaj
4503,e oxib' k'o kipom
4504,are k'ut xkik'ato
4505,ta xesaqb'isani
4506,qus ke'oq'ik ta xesaqb'isanik
4507,xkik'at kipom
4508,loq'olaj pom
4509,k'a te k'ut xkoq'ej ri'
4510,ma wi xkilo
4511,ma pu xkiwachij ralaxik q'ij
4512,k'a te puch ta xel ulo q'ij
4513,xki'kotik ch'utichikop nimachikop
4514,xk'isyakataj uloq pa b'e ya' pa siwan
4515,xek'oje'ik tza'm taq juyub'
4516,xa jun xkixe' wi kiwach
4517,chi la' xel wi uloq q'ij
4518,k'a te ta xe'oq'ik koj b'alam
4519,nab'e k'ut xoq' ri tz'ikin Keletzu
4520,qitzij chi xki'kot
4521,"xkirip kixik' kot, saqk'uch, ch'utitz'ikin nimatz'ikin"
4522,e k'u xa k'uxuxinaq ri ajk'ixb' ajkajb'
4523,nim keki'kotik ruk' rajk'ixb' rajkajb' Tamub' Ilokab'
4524,"ruk' Rab'inaleb', Q'aq'chekeleb'"
4525,aj Tz'ikinaja ruk' Tujal Ja
4526,"Uch'ab'aja, Kib'aja, Ajb'atena ruk' Yaki Tepew"
4527,jarub' pa chi amaq' k'o wakamik
4528,ma wi ajilan chi winaq
4529,xa jun xsaqir wi ronojel amaq'
4530,k'a te puch xchaqijik uwach ulew rumal ri q'ij
4531,keje ri jun chi winaq ri q'ij
4532,ta xuk'ut rib'
4533,k'atan uwach
4534,are xchaqij wi uwachulew
4535,maja' chela'ula q'ij
4536,ch'aqalik yitz'il puch uwachulew
4537,maja' chela'ula q'ij
4538,xa k'u xka'oj
4539,keje ri jun chi winaq
4540,ma k'u xch'ijtajik uk'atanal
4541,xa k'u uk'utb'al rib' ta xalaxik
4542,xa chi k'u ulemo ri xkanajik
4543,ma wi qitzij are chi q'ij ri kawachinik
4544,xcha' chi upam kitzij.
4545,"K'a te puch jusu xab'ajir ri Tojil, Awilix, Jaqawitz"
4546,"ruk' ukab'awilal Koj B'alam, Sochoj K'anti' Saqik'oxol"
4547,xa xuchap chi uka
4548,ta xwachin q'ij ik' ch'umil
4549,jumaj ab'aj xuxik ronojel
4550,ma ta oj yakamarinaq lo wakamik
4551,"rumal ri ti'onel koj b'alam, sochoj kanti', saqik'oxol"
4552,ma ta b'i qaq'ij lo wakamik
4553,ma ta xajab'arik unab'e chikop
4554,rumal q'ij ta xel uloq
4555,"nimaki'kotem xk'oje' wi kik'u'x B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4556,nim xeki'kotik ta xsaqirik
4557,mana e ta k'ya winaq chi kik'oje'ik
4558,xa e ch'uti'n
4559,ta xek'oje' chi ri' chuwi' juyub' Jaqawitz
4560,chi ri' xesaqir wi
4561,chi ri' puch xek'aton wi
4562,xesaqb'isan aponoq
4563,chi la' chi releb'al q'ij xepe wi
4564,are kijuyub'al kitaq'ajal
4565,"chi la' xepe wi B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam"
4566,chi ri' k'ute xek'iyar
4567,are k'ut kitinamit xuxik
4568,chi ri' k'u k'o wi
4569,ta qi xwachin q'ij ik' ch'umil
4570,xsaqirik xpakatajik uwachulew
4571,ronojel xe' kaj
4572,chi ri' k'ut xtikar wi kib'ix
4573,Qamuqu' ub'i' xkib'ixaj
4574,xa roq'ej kik'u'x kipam
4575,xkib'ij chi upam kib'ix
4576,Aqaroq
4577,xojsachik
4578,chi Tulan xojpaxin wi qib'
4579,xeqakanaj chik qatz qachaq'.
4580,A wi mixkil wi q'ij
4581,a wi on e k'o wi
4582,ta mixsaqirik
4583,xecha' chi re rajk'ixb' rajkajb' Yaki winaq
4584,xa wi xere Tojil ub'i' ukab'awil Yaki winaq
4585,Yolkwat Kitzalkwat Tulan chi Suywa'
4586,are qach-'elik uloq
4587,are puch utz'aqat qawach
4588,ta xojpetik
4589,xecha' chi kib'il kib'
4590,ta xkina'taj chi apanoq katz kichaq'
4591,ri Yaki winaq ri xsaqirik chi la'
4592,Mexiko ub'ina'm wakamik
4593,k'o chi nay puch ch'ajkar winaq
4594,xkikanaj chi la' releb'al q'ij
4595,Tepew Oliman kib'i'
4596,xeqakanaj kanoq
4597,xecha'
4598,nim uq'atat kik'u'x chi ri' chuwi' Jaqawitz
4599,xa wi keje kakib'an ri rech Tamub' Ilokab'
4600,xa wi xere e k'o wi chi ri' pa k'echelaj
4601,Amaq' T'an ub'i' xsaqir wi
4602,rajk'ixb' rajkajb' Tamub' ruk' ukab'awil
4603,xa wi xere Tojil
4604,xa jun ub'i'
4605,rox ch'ob'ichal K'eche' winaq.
4606,Xa wi k'u xere chik ub'i' ukab'awil Rab'inaleb'
4607,xsqaqi'n ujalk'at ub'i'
4608,Jun Toj chuchaxik ub'i' ukab'awil Rab'inaleb'
4609,xa k'u cha' ri'
4610,xa chiraj junamataj chi K'eche' chi uch'ab'al.
4611,Are k'ut jalk'atajinaq wi ch'ab'al ruk' Q'aq'chekeleb'
4612,rumal jalan ub'i' ukab'awil
4613,ta xpe chi la' Tulan Suywa Tzotzija
4614,Chimalkan
4615,xa k'u cha'
4616,jalan uch'ab'al wakamik ruk'
4617,nay puch chi rij ukab'awil xk'amon wi ub'i' uchinamit
4618,Ajposotz'il Ajpoxa ke'uchaxik
4619,xa wi ukab'awil xjalk'atij wi uch'ab'al
4620,ta xya' uloq ukab'awil chi la' Tulan
4621,chi rij ab'aj xjalk'atij wi uch'ab'al
4622,ta xpe Tulan chi q'equmal
4623,xa k'u jun xawax wi
4624,xsaqir wi ronojel amaq'
4625,K'oleje ub'i' ukab'awil
4626,chujutaq ch'ob'il
4627,are k'ut xchiqab'ij chik
4628,kiyalub'ik kib'ayatajik puch chi ri' chuwi' juyub'
4629,xa jun xek'oje' wi kikajichal
4630,"B'alam K'itze', B'alam Aq'ab', Majukutaj, Iq'ib'alam kib'i'."
4631,"Koq' Tojil, Awilix, Jaqawitz"
4632,are k'o chik pa ek' pa tz'iyaq kumal.
4633,Wa' k'ute kik'atonik uxe' chi puch
4634,k'ojb'al rech Tojil
4635,"ta xeb'e k'ut chuwach Tojil, Awlix"
4636,xb'ekila'
4637,xb'epukiq'ijila'
4638,xek'amowan chik chuwach chi re usaqirik
