chunk_80_id,term_str,n
19,xalcat,2
19,xaui,2
19,xbe,2
19,xcat,1
19,xe,1
19,xecat,1
19,xechacatah,2
19,xechacatahic,1
19,xechacomahic,1
19,xehumuhub,1
19,xeicou,1
19,xel,2
19,xeoc,1
19,xeopon,2
19,xeoponic,1
19,xepichicharic,1
19,xepizcalih,1
19,xeqha,1
19,xeqhacatah,1
19,xeqhacovic,1
19,xeqhau,1
19,xetzeen,2
19,xevalehic,1
19,xevqhax,2
19,xevqhaxic,1
19,xeyacamaric,1
19,xibal,1
19,xibalba,9
19,xoc,1
19,xopon,1
19,xqhau,2
19,xquicam,1
19,xquichac,1
19,xquiquihila,1
19,xquitaqueh,1
19,xvinaquiriheic,1
19,xyaic,1
19,yaoc,3
19,yaol,1
19,zaqui,1
19,zaquitoc,1
19,zic,2
19,zihom,1
19,εana,1
19,εaεa,1
20,ahau,1
20,ahauab,1
20,ahpu,2
20,aon,1
20,apa,1
20,apanoc,1
20,aponoc,1
20,are,2
20,at,1
20,bala,2
20,balam,2
20,balami,1
20,be,1
20,cah,1
20,caiih,1
20,calah,1
20,came,8
20,camic,3
20,caracoh,1
20,carilo,1
20,cha,1
20,chac,1
20,chah,3
20,chaim,1
20,che,4
20,chi,8
20,chic,1
20,chicha,1
20,chiha,1
20,chique,1
20,chiqui,1
20,chiquibil,1
20,chiquizic,1
20,chire,1
20,chiri,1
20,chitzininic,1
20,chive,1
20,chivech,1
20,chivi,1
20,chiya,1
20,chiyohohic,1
20,chizaquiric,1
20,choc,1
20,choco,1
20,chul,2
20,chulquimoloba,1
20,chupam,3
20,chupan,1
20,chuqhaxic,1
20,chuvach,1
20,chuxol,2
20,cohcha,1
20,colocac,1
20,cu,1
20,curi,5
20,cut,9
20,cuyaoc,1
20,e,2
20,ha,9
20,he,1
20,holom,1
20,huhun,1
20,humah,1
20,hun,11
20,hunahpu,6
20,hunam,1
20,hunhunahpu,1
20,huzu,1
20,i,1
20,ivach,1
20,machupuvic,1
20,maco,2
20,macu,2
20,maha,1
20,mahabi,2
20,maoc,1
20,matat,1
20,maui,1
20,molah,1
20,nabe,1
20,nabec,1
20,naipu,1
20,nim,1
20,nu,2
20,pa,4
20,pucbal,1
20,puch,1
20,qha,1
20,qo,4
20,qovi,1
20,que,1
20,quebuchuuic,1
20,quechiquitit,1
20,queel,1
20,queetzapim,1
20,quequichouic,1
20,queropop,1
20,quetzitilahic,1
20,quetzitzotic,1
20,queεum,1
20,queεuma,1
20,qui,3
20,quia,1
20,quib,1
20,quih,1
20,quitziha,1
20,quix,1
20,quixpuzic,1
20,quiya,1
20,qux,1
20,re,1
20,ri,14
20,riche,2
20,ronohel,1
20,roo,1
20,rox,1
20,rumal,1
20,ruq,2
20,ta,7
20,teu,2
20,tihobal,3
20,tiquil,1
20,tzapin,1
20,tzatz,2
20,tzotz,2
20,tzotzi,1
20,v,9
20,va,2
20,vach,4
20,varal,1
20,vbi,6
20,vbixic,1
20,vcab,1
20,vholom,6
20,vi,4
20,vloc,1
20,vnimal,1
20,vpam,3
20,vqoheic,1
20,vtihobal,2
20,vtuquel,4
20,vtz,1
20,vvach,3
20,vvcub,5
20,vvcubhun,1
20,xa,3
20,xaui,1
20,xbe,2
20,xbeyaoc,1
20,xcaquizo,1
20,xcat,1
20,xchivevah,1
20,xechacatah,1
20,xemuc,2
20,xeoc,2
20,xepuz,1
20,xeqha,1
20,xere,1
20,xevqhaxic,1
20,xibalba,4
20,xmuquic,1
20,xoc,1
20,xol,2
20,xqha,2
20,xquec,1
20,xquicacup,1
20,xquiquiz,2
20,xquiz,1
20,xquizachic,1
20,xubanic,1
20,xumaihah,1
20,xurulah,1
20,xuruxuh,1
20,xux,1
20,xuxulim,1
20,xvachin,1
20,xvqhax,1
20,yao,1
20,zac,2
20,zacleloh,1
20,zic,3
20,zima,2
21,acanoc,1
21,achih,1
21,ahau,4
21,ahpu,2
21,ahuchan,1
21,ahvqhan,1
21,apanoc,1
21,are,4
21,auiquicab,1
21,bac,7
21,cab,2
21,caban,1
21,cabixic,1
21,cacamic,1
21,cacha,1
21,cachocon,1
21,caculha,2
21,cahau,1
21,calah,1
21,canuraih,1
21,canutao,1
21,capoh,10
21,caraih,1
21,catacan,1
21,cate,2
21,catoc,1
21,caxah,1
21,chac,1
21,chah,1
21,chaliquiba,1
21,chaue,1
21,chave,1
21,che,8
21,chi,4
21,chibec,1
21,chic,3
21,chicamic,1
21,chila,1
21,chipi,1
21,chipitz,1
21,chiquech,1
21,chire,2
21,chirech,1
21,chiri,1
21,chirib,1
21,chitzacatahic,1
21,chitzihox,1
21,chitzihoxic,1
21,chivachin,1
21,chivi,1
21,chizach,1
21,chub,2
21,chucab,1
21,chumaihah,1
21,chup,1
21,chupel,1
21,chuvach,2
21,chuxe,2
21,chuxibih,1
21,chuxoc,2
21,colocoxinac,1
21,conohel,1
21,cu,2
21,cuchumaquic,2
21,curi,1
21,cut,15
21,cute,2
21,hiiaa,1
21,holom,2
21,hun,9
21,hunahpu,2
21,hunamatal,1
21,hunoc,1
21,huracan,1
21,huzu,1
21,huzuc,1
21,laquita,1
21,ma,1
21,macaraih,1
21,macu,1
21,macuhabi,1
21,mahabi,2
21,maixel,1
21,mapu,1
21,maqui,1
21,maquicam,1
21,maquizach,1
21,mavi,2
21,mi,2
21,naoh,2
21,naol,2
21,naquipa,1
21,naquipe,1
21,nim,1
21,nimahau,1
21,nu,3
21,pa,1
21,patzih,1
21,pixab,1
21,pu,2
21,pucab,1
21,pucbal,1
21,puch,1
21,qo,1
21,quehe,5
21,qui,3
21,quia,1
21,quib,2
21,quitzih,1
21,quz,2
21,raxa,1
21,ri,15
21,rochoch,1
21,roponic,1
21,ruc,1
21,rumal,2
21,ta,12
21,tac,1
21,tacal,1
21,tah,2
21,tiquil,2
21,utzbala,1
21,v,5
21,va,2
21,vache,1
21,vae,1
21,vbaquil,1
21,vbi,4
21,vcahau,1
21,vcaxah,1
21,vchub,2
21,ve,4
21,vholom,3
21,vi,3
21,vila,1
21,vilana,1
21,vinac,1
21,vla,1
21,vleu,1
21,vloc,1
21,vmeal,2
21,vmial,1
21,vqahol,4
21,vqoheic,1
21,vtuquel,1
21,vtz,1
21,vtzalihic,1
21,vtzih,1
21,vtzihoxic,3
21,vvach,6
21,vvcub,1
21,vviquicab,1
21,xa,6
21,xapon,1
21,xaretal,1
21,xavi,2
21,xavtiohil,1
21,xbec,1
21,xbÿx,1
21,xchicabÿh,1
21,xchin,1
21,xeqha,1
21,xibalba,1
21,xichicanahic,1
21,xma,1
21,xnuban,1
21,xnuya,1
21,xol,1
21,xpetic,1
21,xqha,6
21,xqhari,1
21,xqhau,1
21,xqhavic,1
21,xquibano,1
21,xquic,1
21,xquicatah,1
21,xquiquil,1
21,xril,1
21,xuliquiba,1
21,xunicoh,1
21,xuqhaxic?,1
21,xuta,3
21,xuxic,1
21,zima,1
22,a,1
22,acahau,1
22,achih,2
22,ahauab,5
22,ahchoce,1
22,ahpu,1
22,alac,1
22,are,4
22,at,2
22,aval,1
22,bala,2
22,ca,1
22,cac,1
22,cacahtanabec,1
22,cahau,2
22,cahib,1
22,cahoc,1
22,came,4
22,capoh,5
22,catcamic,1
22,cate,4
22,chacoto,1
22,chah,1
22,chanim,1
22,chapam,1
22,che,4
22,chec,1
22,chi,2
22,chibe,1
22,chicam,1
22,chicama,2
22,chicamic,1
22,chicat,1
22,chichih,1
22,chicoho,1
22,chicoloba,1
22,chicul,1
22,chicut,1
22,chila,1
22,chinaht,1
22,chinupam,1
22,chipuz,1
22,chipuzu,1
22,chiquicololeh,1
22,chirech,1
22,chupam,1
22,chupan,2
22,chutzinic,1
22,chuvach,2
22,chuxic,1
22,chuxoc,3
22,co,1
22,cochic,1
22,colo,1
22,coloquic,1
22,conohel,1
22,cu,1
22,cubÿh,1
22,cucaam,1
22,cuchuma,1
22,cuchumaquic,2
22,cuq,1
22,curi,2
22,cut,12
22,e,1
22,holomax,1
22,hoxbal,1
22,hoxol,2
22,hun,4
22,hunahpu,1
22,ic,1
22,iitz,1
22,iqux,1
22,ivech,1
22,ivochoch,1
22,ix,3
22,ixahauab,1
22,lal,1
22,macu,1
22,mahabi,2
22,mapa,1
22,mata,1
22,maui,6
22,meal?,1
22,mi,2
22,naipu,1
22,naoh,1
22,naquila,1
22,naquipa,1
22,nu,3
22,numeal,1
22,pa,1
22,pazel,3
22,pucbal,1
22,puch,2
22,puz,1
22,puzbal,1
22,puzu,1
22,qha,1
22,qhacut,1
22,qo,1
22,qochi,2
22,quech,1
22,queheri,1
22,quequeta,1
22,quexel,1
22,qui,4
22,quic,3
22,quichelem,1
22,quinicamizah,1
22,quiquel,1
22,quitiquem,1
22,quitzih,1
22,quivinaquiric,1
22,qux,2
22,rahpop,1
22,ral,3
22,re,1
22,rech,2
22,ri,23
22,rib,1
22,rochoch,1
22,ruc,1
22,rumal,5
22,ruq,1
22,ta,13
22,tama,1
22,te,1
22,tucur,1
22,tzaquic,1
22,tzaquixtah,1
22,tzih,2
22,utz,1
22,v,6
22,vaal,2
22,vacamic,1
22,vacaquib,1
22,vachih,1
22,val,1
22,varal,1
22,vbi,1
22,vcahau,2
22,vchi,1
22,vetaam,1
22,vholom,1
22,vhoxbal,1
22,vi,2
22,vinac,1
22,vloc,5
22,vmeal,1
22,vnatahic,1
22,vque,1
22,vquexel,1
22,vqux,4
22,vtz,1
22,vtzbala,2
22,vvaal,1
22,vvach,2
22,vvcub,2
22,xa,4
22,xachub,1
22,xaqui,1
22,xbalanque,1
22,xbenumaihah,1
22,xbÿx,1
22,xchicacoh,1
22,xchicaya,1
22,xchiqui,1
22,xchiquihunam,1
22,xchiquitzololeh,1
22,xcul,1
22,xe,1
22,xebec,2
22,xel,1
22,xelic,2
22,xere,1
22,xevqhax,1
22,xil,1
22,xnauachil,1
22,xohvqhax,1
22,xopon,1
22,xoponic,1
22,xqha,3
22,xqhacut,1
22,xqhari,1
22,xqhauic,1
22,xquicuch,1
22,xu,1
22,xutzonoh,1
22,xuvon,1
22,xuxic,1
22,xvinaquir,1
22,xvinaquiric,1
22,xzacat,1
22,zamahel,3
22,zaquitoc,1
22,zel,3
22,εaε,1
23,a,2
23,acanoc,2
23,ahauab,2
23,ahpu,1
23,al,1
23,alcual,1
23,alib,1
23,alibla,1
23,apa,1
23,apanoc,1
23,are,3
23,at,1
23,atit,4
23,avila,1
23,bala,1
23,batz,3
23,bi,1
23,cabin,1
23,cah,1
23,caib,1
23,came,3
23,caminac,1
23,canoc,3
23,capoh,5
23,cate,1
23,catel,1
23,catpe,2
23,caturur,1
23,cauaba,1
23,chacatah,1
23,che,1
23,chi,6
23,chic,2
23,chichu,2
23,chicomah,1
23,chicu,1
23,chila,1
23,chiluu,1
23,chique,2
23,chiquic,1
23,chiquichoh,1
23,chiquivach,2
23,chire,2
23,chiya,1
23,chouen,1
23,choven,2
23,chuchaxic,1
23,chuh,1
23,chupam,1
23,chupan,1
23,chuqhaxic,1
23,chuvach,1
23,chuvi,4
23,chuxic,1
23,coc,1
23,colom,1
23,conohel,3
23,cu,3
23,curi,5
23,cut,13
23,e,6
23,holomax,1
23,hul,1
23,hun,12
23,hunahpu,3
23,in,4
23,ivech,1
23,ixahauab,1
23,ixoc,4
23,ixtah,1
23,la,3
23,lal,2
23,locox,1
23,luhluh,2
23,ma,1
23,maui,3
23,mi,3
23,nacaya,1
23,nare,1
23,oc,1
23,oh,1
23,pa,2
23,pazel,2
23,puch,3
23,qazlic,1
23,qo,5
23,quehe,2
23,quetal,1
23,queyaqueic,1
23,quezeleuachin,1
23,qui,1
23,quibi,2
23,quic,5
23,quitzih,2
23,quix,1
23,qux,1
23,quz,1
23,rahaual,1
23,ral,1
23,rech,2
23,ri,20
23,rib,1
23,rih,3
23,rumal,4
23,ruq,2
23,ta,8
23,tucur,2
23,tzihel,1
23,uabai,1
23,utzbala,1
23,v,4
23,va,3
23,vabanel,1
23,vach,1
23,val,1
23,vana,1
23,vbic,1
23,vcaam,1
23,vcatbal,1
23,vchuch,2
23,ve,1
23,vi,7
23,vila,1
23,vleu,1
23,vleuh,1
23,vloc,3
23,vquexevach,1
23,vqux,1
23,vtz,2
23,vvcub,1
23,vzibel,1
23,xa,3
23,xbalanque,1
23,xcabeba,1
23,xcop,1
23,xe,3
23,xebe,1
23,xecamic,1
23,xemoyvachixic,1
23,xeqha,1
23,xequiz,1
23,xere,1
23,xibalba,3
23,xinulic,1
23,xoc,1
23,xopon,1
23,xqha,6
23,xqo,1
23,xqoloc,1
23,xquibano,1
23,xquic,2
23,xquichaquih,1
23,xquina,1
23,xquinao,1
23,xubinaah,1
23,xuchuieh,1
23,xul,3
23,xuqhax,1
23,xuquia,1
23,xutzinic,2
23,xuxic,1
23,xzalih,1
23,yacatah,1
23,zac,1
23,zamahel,1
23,zcaquin,1
23,εaε,5
23,εaεche,2
24,abanoh,1
24,abix,5
24,acam,1
24,acanoc,1
24,ahoxbal,1
24,ahpu,1
24,anim,1
24,apa,2
24,are,4
24,at,5
24,atit,8
24,auvmal,1
24,bala,2
24,batz,3
24,bix,1
24,cabix,2
24,cabixic,1
24,cabÿh,1
24,cacat,1
24,calah,1
24,calaxic,2
24,cama,1
24,can,1
24,canubÿh,1
24,canutao,2
24,capoh,7
24,caquibano,1
24,cat,7
24,cate,3
24,cauahvi,1
24,chahal,2
24,chapam,1
24,chaquih,1
24,chi,2
24,chiat,1
24,chibe,1
24,chic,2
24,chicau,1
24,chicop,1
24,chicut,5
24,chihuvi,1
24,chiloc,1
24,china,1
24,chinima,2
24,chipetic,1
24,chiquivaeh,1
24,chire,1
24,chiri,1
24,chivi,1
24,chivil,1
24,chouen,3
24,chuxe,1
24,cotonic,1
24,cu,3
24,cubul,1
24,cumal,1
24,cut,13
24,e,1
24,echa,5
24,enavinac,1
24,ha,2
24,hahacha,1
24,hal,3
24,hocam,1
24,hu,1
24,hun,10
24,huvi,2
24,ibare,1
24,in,2
24,ivila,1
24,lal,1
24,macol,1
24,maui,1
24,mi,3
24,na,1
24,navila,1
24,nima,1
24,pa,3
24,pu,2
24,puch,5
24,qaxtoq,1
24,qazbol,1
24,qo,4
24,qovi,1
24,que,1
24,quecha,1
24,quehe,1
24,queheri,1
24,queqha,1
24,qui,1
24,quih,1
24,quila,1
24,quitzih,2
24,quiya,1
24,re,2
24,retal,1
24,ri,30
24,rochoch,1
24,roxvi,1
24,rumal,1
24,ta,13
24,tacaloc,1
24,tul,2
24,tziya,1
24,uvach,1
24,v,1
24,va,1
24,vae,1
24,val,1
24,valib,5
24,valoc,1
24,vbeel,1
24,vca,1
24,vcaam,1
24,vcoc,1
24,vcolibal,1
24,ve,1
24,vhat,1
24,vi,11
24,vloc,1
24,vqux,2
24,vtz,1
24,vtzbala,1
24,vvach,1
24,vzamÿal,1
24,vziquixic,1
24,xa,6
24,xacu,1
24,xavi,2
24,xbalanque,1
24,xbe,2
24,xbec,1
24,xberila,1
24,xcacauix,1
24,xcanil,1
24,xcaxinic,1
24,xcha,1
24,xchicabÿh,1
24,xchicatzihoh,1
24,xchincam,1
24,xealcalaba,1
24,xecamvi,1
24,xecan,1
24,xere,3
24,xma,2
24,xopon,1
24,xoponic,1
24,xpe,2
24,xpetic,1
24,xpevi,1
24,xqha,5
24,xqhari,1
24,xquiz,2
24,xril,2
24,xtoh,1
24,xuboc,1
24,xucam,1
24,xucut,1
24,xuhach,1
24,xul,1
24,xuqhax,2
24,xuqhaxic,1
24,xutaqueh,1
24,xuvachelaam,1
24,zamÿ,1
24,zibanic,1
24,zu,1
25,ah,1
25,ahau,1
25,ahbix,2
25,ahcot,1
25,ahpu,3
25,ahzibab,1
25,ahzu,2
25,apanoc,1
25,are,2
25,atit,3
25,atzaca,1
25,banoh,1
25,batz,8
25,bix,1
25,ca,1
25,cahau,2
25,caib,1
25,calaxic,1
25,caminac,1
25,capoh,1
25,caquilo,1
25,cate,1
25,catit,1
25,caxcol,1
25,chac,1
25,chacan,1
25,chach,1
25,chal,1
25,che,2
25,chi,4
25,chic,3
25,chicah,1
25,chicalaxic,1
25,chicu,1
25,chiia,2
25,chiquech,2
25,chiquibano,2
25,chiquicuyu,1
25,chiquih,1
25,chiquiti,1
25,chiri,3
25,chixibalba,1
25,chouen,4
25,choven,4
25,chui,1
25,chutzin,1
25,chuvi,3
25,cu,5
25,cucaam,2
25,cumal,4
25,curi,1
25,cut,8
25,e,6
25,enimac,1
25,epu,1
25,etamanel,2
25,ha,2
25,habi,1
25,he,1
25,huiub,1
25,hun,21
25,huta,2
25,ivcaam,1
25,ixcatit,2
25,libah,1
25,macu,5
25,mahabi,3
25,mal,1
25,maui,4
25,mi,1
25,nabec,2
25,naquila,1
25,naquipa,1
25,nima,1
25,nimac,2
25,oc,1
25,oiouaric,1
25,pa,5
25,pahuiub,1
25,pu,3
25,puch,3
25,qiquin,3
25,qoheic,1
25,que,2
25,quecacaric,1
25,queheri,1
25,queloεoxic,1
25,quetaam,2
25,quevaric,1
25,quevlic,1
25,quevvlic,1
25,qui,10
25,quibi,1
25,quicabi,1
25,quichac,1
25,quichaquimal,1
25,quichi,1
25,quih,2
25,quinauiquil,1
25,quitzih,1
25,quiva,1
25,quivaram,1
25,quix,2
25,qux,2
25,quz,1
25,rail,1
25,ri,14
25,ronohel,2
25,ru,1
25,rumal,3
25,ta,11
25,taam,1
25,tob,1
25,uquexel,1
25,v,1
25,vachibal,2
25,vachih,1
25,vaim,1
25,vainac,1
25,vbi,1
25,vi,7
25,vl,1
25,vloc,1
25,vquih,1
25,vvbanic,1
25,xa,6
25,xacu,1
25,xalan,1
25,xamaui,1
25,xapu,1
25,xavi,2
25,xbalan,1
25,xbalanque,4
25,xbaninac,1
25,xcacar,1
25,xcah,3
25,xealaxic,2
25,xebe,1
25,xecam,2
25,xecaxcobizaxic,1
25,xeculax,1
25,xeel,1
25,xeicou,1
25,xel,1
25,xenauinac,1
25,xenimaquir,1
25,xeoc,2
25,xepoizaxic,1
25,xepu,1
25,xequÿ,1
25,xere,2
25,xetana,1
25,xeuxic,1
25,xevinaquir,1
25,xevl,1
25,xevqhax,1
25,xevxic,1
25,xeya,2
25,xeyaque,1
25,xeyaqueic,1
25,xqha,2
25,xquetaam,1
25,xquic,1
25,xu,1
25,xuric,1
25,yoc,1
25,zac,1
25,zanic,2
25,ziquin,1
25,zu,1
25,εaε,2
26,a,1
26,ahilan,1
26,ahpu,3
26,ala,1
26,are,1
26,atit,1
26,batz,3
26,ca,1
26,cachac,1
26,cachbilan,1
26,cah,1
26,cahic,1
26,camtah,1
26,cante,1
26,caquilo,1
26,catahic,1
26,cate,4
26,catit,2
26,catz,7
26,catzih,1
26,catziquin,1
26,catzolcomih,1
26,cavach,1
26,caxcol,1
26,caxibin,1
26,cazah,2
26,chac,1
26,chanic,1
26,chaquic,1
26,che,10
26,che:,1
26,chi,4
26,chibe,1
26,chic,8
26,chicabano,1
26,chicochoch,1
26,chicop,1
26,chihurehe,1
26,chila,1
26,chique,2
26,chiquech,1
26,chiquibil,1
26,chiquiqux,1
26,chiquira,1
26,chire,2
26,chirech,1
26,chivih,1
26,chixima,1
26,chouen,2
26,choven,1
26,chucab,1
26,chuch,1
26,chui,2
26,chuti,1
26,chuvi,4
26,chuxe,2
26,chuxoc,1
26,cohbe,1
26,cohv,1
26,coy,1
26,cu,1
26,cumal,2
26,cuq,1
26,curi,4
26,cut,19
26,e,3
26,he,1
26,hun,10
26,hupacha,1
26,huyub,2
26,huzu,1
26,ibinic,1
26,ipam,1
26,iuvq,1
26,ivatz,2
26,ivex,1
26,ix,1
26,ixcachac,1
26,ixcatit,2
26,ixvi,1
26,macu,1
26,mahabi,1
26,maihan,1
26,mata,1
26,maui,2
26,mi,6
26,mipu,1
26,nahtic,1
26,naquila,1
26,naual,1
26,nima,2
26,oc,1
26,patac,1
26,pu,3
26,puch,2
26,qha,1
26,qiquin,4
26,qoheic,1
26,que,1
26,quebe,1
26,quecah,1
26,quechititic,1
26,quehe,3
26,queheri,2
26,quevohon,1
26,qui,10
26,quib,1
26,quicabichal,1
26,quicha,1
26,quichac,2
26,quichelah,1
26,quila,1
26,quinaoh,1
26,quizilah,1
26,rax,1
26,re,1
26,reri,1
26,retal,1
26,ri,8
26,rioh,1
26,rumal,2
26,ruq,2
26,ta,11
26,tac,2
26,toc,1
26,tocob,1
26,upam,1
26,vach,2
26,vbi,1
26,vena,1
26,vi,2
26,vloc,9
26,vpam,1
26,vtz,2
26,vtzam,2
26,vtzbala,2
26,vvbanic,1
26,vve,1
26,xa,6
26,xahix,1
26,xbalanque,3
26,xbizonic,1
26,xcah,2
26,xcaminac,1
26,xchivil,1
26,xe,4
26,xeacanic,1
26,xebe,2
26,xebec,3
26,xecha,2
26,xechacouic,1
26,xeopon,1
26,xeoponic,1
26,xeqha,9
26,xerah,1
26,xevqhax,1
26,xiban,1
26,xibanchique,1
26,xinicalaba,1
26,xinichiquiba,1
26,xnimar,1
26,xoh,1
26,xohpe,1
26,xohzachtah,1
26,xqhari,1
26,xquevlic,1
26,xquiban,1
26,xquibano,1
26,xquiculvachih,1
26,xquihuruba,1
26,xquil,1
26,xquitiquiba,1
26,xquivachibeh,1
26,xuxic,1
26,xzipoh,1
26,zaquiric,1
27,acan,1
27,ahbix,1
27,ahcot,1
27,ahpu,5
27,ahzib,1
27,ahzu,1
27,are,2
27,atit,6
27,batz,2
27,be,1
27,bec,1
27,bix,2
27,ca,1
27,cah,1
27,caquibano,1
27,caquitac,1
27,cate,6
27,catiha,2
27,catit,7
27,catz,1
27,caεruxruh,1
27,chi,8
27,chibano,1
27,chic,12
27,chicabano,1
27,chichilita,1
27,chicut,1
27,chiih,1
27,china,1
27,chique,1
27,chiquiho,1
27,chiquimal,1
27,chiquivach,2
27,chire,1
27,chiri,1
27,chiva,1
27,chive,1
27,chixiriric,1
27,chouen,2
27,chucah,2
27,chucatanah,1
27,chuch,1
27,chucuiuca,1
27,chutzeeh,1
27,chuxoc,1
27,chuziquih,1
27,cohom,1
27,coy,3
27,cu,4
27,cua,1
27,cuq,1
27,cut,7
27,ecoy,1
27,eiacatic,1
27,ha,1
27,huiub,1
27,hun,9
27,huzu,2
27,itze,1
27,itzel,1
27,ivÿ,1
27,ix,1
27,ixcatit,5
27,la,1
27,libah,1
27,macama,1
27,machicu,1
27,macu,1
27,maui,2
27,mi,7
27,mul,3
27,mutzumac,1
27,na,1
27,nabe,1
27,naquipa,2
27,oh,2
27,oher,2
27,oxmul,1
27,pa,6
27,pam,1
27,patac,1
27,pu,2
27,puch,6
27,qolic,1
27,quechelah,2
27,quenabax,1
27,quevqhaxic,1
27,quexahou,1
27,quexahouic,2
27,qui,15
27,quichicuyu,1
27,quih,2
27,quitzih,1
27,ququz,1
27,qux,1
27,ri,16
27,roxmul,1
27,rumal,3
27,ta,12
27,tac,1
27,tzac,1
27,tze,1
27,tzeebal,1
27,ui,1
27,va,1
27,vach,4
27,vbi,1
27,vbic,1
27,vcamic,1
27,vchi,2
27,vinac,1
27,vl,1
27,vloc,4
27,vnicahal,1
27,vtihovic,1
27,vtze,3
27,vtzebal,1
27,vva,1
27,xa,4
27,xachilocoh,1
27,xacu,1
27,xavi,1
27,xbalanque,3
27,xbizon,1
27,xcatih,1
27,xcatiho,1
27,xchicatiho,2
27,xcube,1
27,xe,6
27,xebe,1
27,xebec,1
27,xebinahic,1
27,xebixanic,1
27,xechicopiric,1
27,xecohomanic,1
27,xeoc,3
27,xeqha,4
27,xeqobic,1
27,xere,1
27,xerevi,1
27,xevl,2
27,xevlic,2
27,xevxic,1
27,xeziquix,2
27,xezuan,2
27,xezuanic,2
27,xezuax,1
27,xil,2
27,xmucun,1
27,xpocolih,1
27,xqhari,1
27,xquecapixabah,1
27,xquecaziquih,1
27,xquitiquiba,1
27,xquizuah,1
27,xril,2
27,xtzeen,1
27,xtzeenic,2
27,xubinaah,1
27,xucui,1
27,ziquixic,1
27,zu,4
27,zuanic,1
28,abix,2
28,abixic,2
28,abixom,1
28,acanoc,1
28,ahbix,1
28,ahilan,2
28,ahpu,2
28,ahzu,1
28,anim,1
28,are,5
28,bala,1
28,banoh,1
28,batz,1
28,ca,1
28,caam,1
28,cab,1
28,cabec,1
28,cachuch,1
28,calabil,1
28,cate,4
28,catit,5
28,catoh,1
28,catoquic,1
28,catz,1
28,cava,1
28,chac,1
28,chacachoh,1
28,chavil,1
28,che,4
28,cheenel,1
28,chi,2
28,chibe,1
28,chibec,2
28,chibeya,1
28,chic,4
28,chicachap,1
28,chicatoh,1
28,chichapo,1
28,chichapou,1
28,chicochoch,1
28,chicop,2
28,chicupuh,1
28,chicut,1
28,chilahahic,1
28,chipetic,1
28,chiqui,1
28,chiquibano,3
28,chiquichiquiba,1
28,chiquipiz,1
28,chire,1
28,chiri,1
28,chitahin,1
28,chiticoh,1
28,choc,1
28,choven,1
28,chubacala,1
28,chuban,1
28,chucab,1
28,chuch,1
28,chupuquih,1
28,chuti,1
28,chutoloc,1
28,chutuquel,1
28,chutziloh,1
28,chuvach,2
28,chuvi,1
28,cocchoch,1
28,cochoch,1
28,cohabixic,1
28,cu,1
28,cuban,1
28,cupuh,1
28,curi,5
28,cut,13
28,cutam,1
28,cutbal,1
28,e,4
28,huhun,1
28,hun,10
28,huyub,2
28,huzu,1
28,iaol,1
28,icah,4
28,ivÿ,1
28,ix,1
28,ixcatit,3
28,ixvÿ,1
28,la,1
28,loc,1
28,macu,1
28,maixic,1
28,mana,1
28,maquitzih,1
28,maui,2
28,mi,10
28,na,2
28,nabe,1
28,nim,1
28,nima,2
28,oh,3
28,petic,1
28,petoc,1
28,pu,6
28,puch,1
28,puholom,1
28,qolic,1
28,que,2
28,quehe,2
28,queheri,1
28,quehevi,1
28,queoponic,1
28,queqha,1
28,quevaic,1
28,quexel,1
28,qui,14
28,quib,2
28,quicah,1
28,quichitahin,1
28,quichuch,1
28,quih,1
28,quinimarizah,1
28,quitzih,4
28,quixic,1
28,qux,1
28,ramaquelal,1
28,ratit,1
28,ri,15
28,rib,1
28,ronohel,1
28,rumal,1
28,ruq,4
28,ta,10
28,tum,1
28,tzatz,1
28,uiri,1
28,va,3
28,vbi,1
28,vi,3
28,vleu,3
28,vtz,1
28,vtzbala,1
28,vvach,1
28,vvb,1
28,vvbanic,1
28,vvebalche,1
28,vyaic,1
28,xa,8
28,xacu,1
28,xahuna,1
28,xaloc,2
28,xaquehe,1
28,xaui,1
28,xavi,1
28,xax,1
28,xbalanque,2
28,xbizonic,1
28,xebe,1
28,xebec,1
28,xecoheic,1
28,xeel,1
28,xeopon,1
28,xeqha,4
28,xere,1
28,xevxic,1
28,xezachic,1
28,xil,1
28,xmucur,3
28,xohcotzic,1
28,xoquem,1
28,xqha,2
28,xqui,1
28,xquibano,2
28,xquicam,1
28,xquichiquiba,1
28,xquina,7
28,xquipixab,1
28,xquipixabah,1
28,xquiteleh,1
28,xquitiquiba,1
28,xquituyuba,1
28,xquiyoc,1
28,yaoc,1
28,εaε,1
29,abixic,1
29,acab,2
29,ahpu,1
29,anavi,1
29,apa,1
29,are,6
29,aε,2
29,balam,2
29,bano,1
29,be,2
29,bic,1
29,bix,1
29,bÿc,1
29,ca,2
29,caam,2
29,caban,1
29,cabano,1
29,cabix,2
29,cacan,1
29,canahoc,1
29,cat,1
29,catat,1
29,cate,5
29,catit,2
29,catoh,2
29,catzotzotic,1
29,cavarah,1
29,chap,1
29,che,5
29,chi,4
29,chic,8
29,chicarico,1
29,chicop,6
29,chicu,1
29,chicut,4
29,chiha,1
29,china,1
29,chinac,1
29,chique,1
29,chiqui,1
29,chiquiiuc,1
29,chiquivach,1
29,chire,2
29,chiri,3
29,chirib,1
29,chirih,1
29,cho,2
