term_str,0,1,2,3,4
ch'ami'y,0.0015231046484917164,-0.0004923970273517167,-0.001498889052078048,-0.0017935028506861888,-0.0019168490583298438
ch'ami'ya,-0.008147831351707812,0.0024846810682337796,-0.006258060558597561,-0.005079348843791271,-0.011762883662250973
ch'aqa,0.003556289405719218,0.0005326078129759067,0.0009914145967572503,-0.00038047758675282525,-0.00035783677444684546
ch'ek,-0.001465786285494968,-0.0012935065801775885,-0.000891524375460583,0.002729499317501339,-0.00030481710000783186
ch'i'pi,-0.0008427521656633593,0.0002920911079296153,0.0060174539926965915,-0.0013803629217117484,-0.0035599353518234182
ch'ob',0.009496301448645586,0.007259950794874311,-0.0007011113283015551,0.002440179708590927,0.001779286676466974
ch'okoj,0.004483641745163151,0.01663515046293678,-0.0043953450774052855,0.0036951997417795914,2.5987281753595468e-05
ch'umil,0.0090413348761791,-0.005426775397341467,0.001604665692492217,0.0010572678014215396,-0.003750772765122625
ch'uti,0.00020460643813985605,-0.0025588204540289983,0.006187183448849886,-0.0018702210477993305,0.005378404432373784
ch'uti'n,0.0037604684513444712,-0.00014083083611470638,0.00349979710631044,-0.0018552935525418964,-0.0025744436364936764
cha,-0.0056424016941520674,-0.002898872565406918,-0.007543510820342756,-0.0022764827722255307,-0.00667466086544771
cha',-0.0050632860783574206,-0.00265228154670145,-0.0030103719902798984,0.002612584533202054,-0.0049275776923376705
cha'j,-0.008961639031413083,0.002231493495322106,-0.0066156332824932615,-0.006492032920978249,-0.010615574325535346
cha'om,-0.00043255966353682515,-0.0011457422649972337,0.00014733176537959933,-0.0015707786199380634,0.0001224757099048716
chab'ij,-0.0020304175902642564,-0.0012703515285600962,0.001963241454962349,-0.0008461522092028336,0.002201559538767931
chaj,-0.009170902181268032,0.0019531651269711512,-0.01377542719635493,-0.008320633879663725,-0.019657704356852
chajal,-0.0033865420698229753,0.0028562844550306123,-0.0004525090924747639,-0.002418431993674824,-0.001891387167552523
chajkar,0.002844637758124868,-0.0026099835234546643,-0.002340438893148403,0.0006559481835458566,0.001988777142754425
chak,-0.0017357823745761168,0.001743874703849598,-6.843917318369731e-05,0.0023225984124083288,-0.0007944205987175937
chalaxoq,0.0035182846255925656,-0.0015342653480463582,0.00086071730357307,-9.293984696316366e-05,-0.0008484006487756587
chanim,-0.0031359823919274985,-0.0011339864064414023,-0.0009890189334999609,0.0007543171574882704,2.4650330464217165e-05
chapa',-0.00018823270721151646,-0.0010513891743904955,0.0003200978034049022,0.0029571327066942777,0.0004476756788086516
chaq',-0.0028223358996734577,-0.00044732844722912915,0.0007181520010566424,-0.005515460966925614,0.010782896904500594
chaq'ab',-0.0019207971486864856,-0.0019580830149783213,-0.0012540893377367128,-0.00030127732420216904,-0.0011413295421936536
chaq'an,-0.0007166572117599505,0.0017753327205131003,0.0004110758087971652,0.0017891228074880564,0.0011309936046220612
chaqi'j,-0.0027577179900465077,-0.0008059445228740939,0.0031905109555601025,-0.0047312643734628585,0.0036387010869960226
chawaxoq,0.002207736528652313,-0.0007062658030082945,0.009071726583227326,-0.0034747224015356667,-0.0035414787924290593
che',-0.023295180561817896,-0.007424625788265461,0.014450543925110965,-0.0001424333463099313,0.008018146665057038
chel,6.530926118243222e-05,0.0004886059161888675,0.0022060582351726443,-2.5954294598055293e-05,0.0004961546746210245
chi',-0.007380792908839332,0.0004235163273991882,0.0025240482579856616,0.002780937175182533,0.007490947945245716
chib'ano,-0.002072799774234423,0.0003680417616008989,4.6545407503607094e-05,-0.0009056931222096376,0.0014750698279535294
chib'e,-0.0020172895983397426,-0.0003994031661194586,-0.0011325014603519507,0.00045516426223394515,0.005044371490794654
chib'ek,-0.0010871482415079825,0.00011244995234411655,-0.0003883518718294665,-0.0012743617359665719,0.005217776608589498
chik'am,-0.0024264723501494063,-0.0010931270399151204,-0.0005274713762443848,-0.001499641116304136,0.0007325268699243323
chik'ama',-0.0031935616603117676,-0.0007964978754495845,0.00017874619053993566,-9.663048752737847e-05,0.001965266208083717
chikaj,0.0016046743309227954,-0.002786104294068512,-0.0013231000383294742,-0.0011743068662745622,0.0017518062873239045
chikam,-0.002936206222633262,0.0005471205305850279,-0.0018379495486040881,3.985028010074356e-05,-0.0019172076581190059
chikamik,-0.004035285627025278,0.002346184728719353,-0.0027005959784808177,-0.0022557401942621823,-0.004948600386311118
chike,-0.005203132808979789,-0.0024615861092229185,-0.00607264138087283,-0.006168663971230991,-0.0011667277583958706
chikech,0.001213102836515156,-0.005803143824996643,0.00134782060941859,0.0029895588968812566,0.003717722824236055
chikib'ano,0.0019023407050964914,0.001197098704424181,-0.0005057194876434703,-0.005062347456206219,0.010298587895127673
chikij,0.003312269908733727,0.0016572314367424208,-0.0023840517295262527,0.0018736912400601593,0.0038411341587809827
chikik'am,-0.0011496982776805522,-0.0005669188142663238,-0.002158306062138866,-0.0003581694344162716,-0.0012249867468241231
chikil,0.005446653933510586,-0.0044996337191519666,0.0018244118030623098,-0.002912658392736047,0.0010355085609598678
chikilo,0.004628587071767935,-0.0009948350589050036,0.00011220528712369167,-0.0006248962021474537,0.0004450022657598117
chikiwach,-0.0009309096293678924,-0.0007138740802466417,-0.007270358566034232,-0.0034547682607183505,0.004515401801423698
chikiya',0.0028157543293247165,-0.004295827988400364,-0.0031657701688752988,-9.69264484502946e-05,0.0003431262678241855
chikop,-0.004360086014317664,-0.00965080038868778,0.0033640138071597586,-0.007821823164820638,0.008013088380157954
chila',0.019851548274797234,-0.010379511131701474,0.002619526779470175,0.0018512276426300475,-0.005897709666133161
chimalmat,-0.004288653466737663,-0.0015016497468999,0.002716279225760676,0.008771065173737875,-0.001986318868459801
chinamit,0.008867448976291123,0.020503307023454966,-0.003691428416212669,0.0037929709259994704,0.003172085466798689
chipe,-0.002219994801217544,-0.00040803756410664273,-0.0031472057903216086,-0.002719655146599259,8.086221834553317e-07
chiqab'an,0.0010985075192303775,-0.0017280619816799573,0.003077610186554482,0.001080562580737682,-0.0012417091443676109
chiqab'ano,-0.0014366621040228526,-0.00039753839823759466,0.0026918918119001123,-0.0034980970636111688,0.004323997126000644
chiqab'ij,0.0012602360826656578,0.0004219226763970626,0.00011976496153998862,0.0004651486675627541,-0.0009736935329279238
chiqaj,-0.0022185114243968695,-0.0006031776811156497,-0.001211043923097949,0.0014048236044887825,-0.0007845389690109545
chiqaya',4.802144772744646e-05,-0.0012004517911576905,-0.001355503698838366,-9.084049010839859e-05,0.0003113856261928253
chiqe,-0.002569395336529807,-0.002790778565447267,-0.0024664358618580982,-0.0032082873157621514,1.2625125680377513e-05
chiqech,0.0007483691712489201,-0.001429785496255139,-0.0018391983028671402,-0.00023141599860184085,0.002821259349496744
chiqil,0.001404327578102927,-0.0017718508516326374,-0.0024215381200312536,-0.00013601371733783628,-0.001724359530833938
chiraj,0.0015576739368301608,-0.0024750435612587397,-0.0005890346051729066,0.0001248698932006476,-0.0013557199497256916
chire,-0.007735850502484607,-0.009378979818239545,-0.0046808259577534785,-0.003089244841205686,0.005344158161701924
chirech,0.00299575558787748,-0.0009073373609339027,0.0002629140474287415,-0.0012930366625283453,0.0008513090081084303
chiri',0.016712449433779097,0.0009223456246829337,-0.009936386327509391,0.0064579347584418625,0.008935894902860184
chirij,0.0050180567461617235,0.005036726627743208,-0.0018071860972266652,0.002731040501258489,0.003062037368375687
chiwach,-0.0018422337043585196,-0.0002643927234712207,0.00011317107016395087,-0.002387938997038931,0.0013045808531509987
chiwe,-0.0034954628273510596,-0.004625723223490472,-0.0032609097128666505,-0.007077160636308777,-0.0010351252410320767
chiwech,-0.0010929439530200805,-0.0012985663281030564,-0.002399356578288688,0.0011484484925738652,-0.0018340030302543542
chiwi',0.00179690623249699,0.008041150811173,-0.0027745407631236513,0.0006697176244109827,0.0016313757271229114
chiwij,-0.0015174737056879346,-0.0015522614215306078,-0.00041427473217506175,0.0002609325527769491,0.004375263330470346
chiwil,-9.758407640592051e-05,-0.0018281595138912494,-0.0011339905938099054,-0.0003320609401175113,0.0005779041797924991
chiwila',-0.003210303226992977,-0.001278788204493645,-0.00033919378978745554,-0.00030095531451794564,-0.0012852427693573986
chiwinaqir,0.002722780100945616,-0.0019870128803732784,0.002177566571937116,-0.0007632198822157012,-0.0008201890168752134
chiya',-0.002532895185534424,-0.0035036919257708534,-0.002955757073826417,-0.0010505920158320288,0.0065773777810206185
chojim,-0.003231219992072253,-0.0007614522166018562,-0.002924509285450236,-0.0019684793265510414,-0.002322040150671187
chok,0.0015882761153567476,0.0042838969444561215,-0.0005037601233125295,0.00015217401621442478,-0.0003348105222696253
chopon,0.0005823458679708904,-0.0010825361316863361,-0.0006750108674760947,-0.001728222332250258,-0.0014157011256414123
choq',0.000892083755445163,0.0015087242827813523,-0.0017006379582863605,-0.001612157614309146,0.003276098676057243
chowen,-0.014540735686518954,0.0007504063579072628,0.0011362827581541844,-0.013672282928985837,0.01838969727904086
chu,0.0020459171682181347,-0.0034899700100477593,-0.00039515685895817013,0.001063201157511522,0.008205197402815872
chub'ano,-0.0002916527420926543,0.0017144668144785146,0.001290457193431406,0.0031557699593547043,-0.0005650078813419897
chub'inik,0.004104902763785196,-0.0046463674722559975,-0.0010952628686980053,0.0026062201729257616,0.00029758922081853535
chuch,-0.006758127715062965,0.001657315429938477,0.002245424388913803,-0.004676174914448272,0.006227548128454288
chuchax,0.0040565137267347924,-0.0017472642244329524,-9.029027125478815e-05,0.0004930187690446904,-0.0022896341738063517
chuchaxik,0.0007151836065739332,0.0043352491329438254,0.0045078872001972775,-0.0010781847893607665,-0.006310771785101111
chuchi',0.00038583850384963985,-0.004761313319354929,-0.0034648921414219386,0.0028919234630540008,0.0035885061030833973
chul,-0.0013499005039470753,0.006110987871816747,-0.004451517593459541,-0.002523840321052512,-0.002619435665269894
chupan,0.0019965332195773055,-0.003777044898107185,-0.006804734499068355,-0.0021896346820665493,-0.004739344205122015
chuq'ab',-0.003906254559714075,-0.002182634198016353,0.0020915289575494773,-0.0035944112891950816,0.003952741007463615
chutzinik,-5.633713868484851e-05,-0.0016897578839792894,-0.002192649483180709,-8.287251586100954e-05,0.0003923479835268631
chuwa,-0.0016641741882307806,0.002388954218545035,-0.002593535618763512,-0.0011576955683877713,0.0013789120671247564
chuwach,0.009146233164420347,0.011378877382320006,0.00040594969413168357,0.0029896343990505774,0.0059826579808962485
chuwe'q,-0.002764032461998707,-0.0005133645446529816,-0.00015987133478614945,0.002405854821555562,-0.0013530124403181793
chuwi',0.0026472920101427173,-0.004218939015858761,-0.003410521983521561,0.0008027951857462791,0.0066851636684236455
chuxe',-0.007876329980792466,-0.0021323714375663925,0.0011974508536917415,0.008873587675899073,0.0017852592140106538
chuxik,0.004543484018991639,0.001808199676305847,-0.001586513642681908,-0.0010143729650188846,0.0053916489277460785
chuxoq,-0.0004872333022066341,-0.0011450122906756233,0.010405110049013863,-0.0014511345417139692,-0.003156624560811455
e,0.020998001905089367,0.0008307631666410322,3.9672493912588646e-05,-0.005996180014567909,0.00411596551421008
echa',-0.002236643752040864,-0.0003534899935096568,0.012245165879261432,-0.0052778540737392415,-0.0010989171655870205
ek',0.001467158762226576,-0.0025924022493914256,0.0007776459890848928,0.004116760190628103,-0.0001903731859047112
eta'manel,-0.0009300224058078115,-0.0010318725101924246,0.0018514587781813317,-0.0025029166256925147,0.0019036653959268147
i,-0.004160830515732494,-0.011714012243367208,0.0027825832126054354,-0.00855819023919065,0.0009434945785352912
ib'oy,-0.0014810412748653243,0.001676850870113888,-0.0021524421545405527,-0.0008529597947129615,-0.000685334434975322
ichal,0.0017519845496313951,-0.006069939994013818,-0.002181508405811561,-0.0013390106206523855,-9.565201157600415e-05
ik',0.0035175500964830797,-0.002005504975998763,0.008596965475006872,0.004865227234087975,-0.007832915872175205
ik'i,0.028486815767323433,-0.023061781043391526,-0.0053127148979839,-0.00029515421068073984,-0.008415805062126604
ik'oq'ij,0.007370037665726619,-0.006804120334934061,-0.0019455551436297507,0.0007781146826369036,-0.003186655870912884
ikaj,-0.0006827757351286791,-0.0013615181750191144,0.0006726141310519322,-0.0025390236050497578,0.010455792606376071
ilb'al,0.0012493638061702166,0.004342090529636401,0.004559966333435392,-0.0017913454336416904,-0.001906765376971061
ilokab',0.015133069307879932,0.0030472112718524028,-0.00017635070863231388,0.0032404584693072167,-0.000971645486037251
ilol,-0.00029442605192702516,0.0030672638741168165,0.0005296082277037461,-0.0021582066793775045,-0.00137236230509818
in,-0.008798735708941293,-0.0053216866618864675,0.008982104330936967,0.019377702657235516,-0.006398765852140339
ismachi',0.007027192738002341,0.016470824049202616,-0.0047798513783377525,0.006260710338822965,0.00662962941995532
istayul,0.0035413233424389963,0.008465962329927348,-0.002022546994545186,0.003289261865834767,0.002063867202186143
itzel,-0.0029210046827968478,7.920934331247469e-05,0.0029419025645322553,0.0028801578533786676,0.00013968087776357175
iwati't,-0.007884851405278276,-0.0018894808515413724,-0.004821630165108206,-0.006858299769979806,0.007812906819364014
iwe,-0.0008307908691825788,-0.003643622834333962,-0.005301662122837414,-0.0036026492523384716,-0.0013911206518768479
iwech,-0.0013837881495240621,-0.001819568773825512,-0.0026738933951190903,-0.0011714341048143654,-3.96173722372602e-05
iwecha',-0.0028030064170556997,-0.001045305604103244,0.002608095433702915,-0.00040650288857984625,0.000186500122177473
iwib',0.0011531187882681947,-0.0006332359781392361,-0.005195470733571389,-0.00163215006520736,0.0045749613827608185
iwuk',0.0015070327986478791,-0.0012430275866364105,-0.0011525177957081199,-0.0012419840480301623,0.0025651176928986803
iwumal,-0.0007734658768298018,-0.0017535955918510629,0.00035799355537829855,-0.0018030374599141263,0.0008921406576573149
ix,-0.01817655709249997,-0.007927869352824855,-0.0027870798900668913,-0.012000887698878969,0.020222812848481004
ixim,-0.0026189485326985427,-0.0008991721806535072,0.008879021286819812,0.0012020341135035768,-0.0008969440577704599
ixoq,0.0009929374697950615,0.0030251799680611367,0.0043278184640275,-0.002997726708849944,-0.0009421494903689044
ja,0.021075234553550443,0.04983677335310667,-0.01551830875007388,-0.002295324530064911,-0.006103897205395223
ja',-0.00369913446731272,-0.0018306010065195285,0.010756306348220302,-0.005019762461220929,0.001144137667516874
jab',0.0038864017883110964,-0.005454982888642408,-7.558080734601097e-05,-0.0016616179597731503,0.00042410516709953113
jal,-0.004885536370237378,0.0010988115130587284,0.009880371218776836,-0.00773902812669063,-0.0024450184888659674
jalajoj,0.0013360597059785735,-0.0018241218845292757,0.0008358436092142559,-0.0004884496066530699,-0.0024036977679855603
jalan,-7.129000653461842e-05,-0.0022030714101503785,-0.003543495954286738,-0.0013495614603575275,-0.004349923952081297
jaq'awitz,0.025682749433462184,-0.013275436410058069,-0.009515142881220942,0.003245385745766002,0.005121130001240384
jarub',0.0029367283522894337,-0.00028742803490417005,-0.0015955457766070936,0.001332682072355018,0.002325212501896766
je,-0.00208355120280188,8.793825189411105e-05,-0.0028199723218564096,0.0012040722797507421,-0.0013286559386258127
je',-0.011456427417473014,-0.005160021356697052,-0.005753029085944392,-0.0037847708159711047,0.007838712073341685
jo',0.0001958533342195583,-0.0027308352192166015,-0.0027124735911791507,-0.002152506078199973,-0.0005844493894891833
jok,0.0011890952736960518,0.0033001222649477317,0.000751313048494602,-0.0013886476414736546,0.00012145355619149319
jolom,-0.01684686869615231,0.0034461951283417413,-0.009033734457968571,-0.008873591697543676,-0.014992653460984162
jom,-0.010122874970219048,0.0014082444882684406,-0.006995095750295944,-0.00556697147732124,-0.0023372006392474542
joxb'al,-0.002779557808051971,0.0002684850129068601,-0.0007390633074985129,5.788993153690924e-05,-0.0007394781826243231
ju,-0.0016235840999026788,0.0014215171248657557,0.00018628878096765006,-0.0008618261453909536,0.0030714964095027867
jujun,0.006045079500906996,0.014227031111570768,-0.00768439674538309,6.902750009085783e-05,0.002010706982932747
jujunal,-0.0007502083892832584,-0.0025286417380290375,0.0007714711136270624,-0.00027613882554548564,0.00013753270523054497
jul,-0.01215852537315937,-0.006179810328465075,0.012881320396424392,0.024847819189201533,0.0052481990942328674
jumaj,0.0037590755178098624,-0.0038280989719669226,-0.00490873145040194,0.005866374452334236,0.0014846788592407293
jun,-0.02958705519978228,0.010071650622671045,-0.017115572668122334,-0.011190899260819094,0.0010989686742840842
junajpu,-0.04385092366900026,-0.0028809143139056346,0.0035117722617769,-0.0001466339139479744,-0.0022713237932512377
junam,0.00023780916359302523,-0.0018460696497904906,-0.002684235923738642,-0.00039552257236340915,-0.002466678178896637
junoq,-0.0025475658669182636,-0.00032887189645502827,-0.0002064250457692411,-0.0005515615085303164,0.0010300042308382935
jupacha,-0.0011661137979823832,-0.0020830962040053786,0.006652009898881533,-0.0014080175629161403,0.0005101966171960802
juraqan,-0.0022591799874073907,0.001987957704853501,0.009222886719775107,-0.003744294267255984,-0.005208381647220554
juwinaq,0.004248910386716894,0.011613679072915722,-0.0026963719667177886,0.0023831461573734286,0.00218039356665546
juyub',0.011819996233634797,-0.0026010259160269248,0.014155399114331738,0.013194928418626562,0.013651921427203952
juyub'al,0.008554918295374124,0.0021533624590538473,-0.00015689459875062667,-0.0005241389609805793,2.651709575707233e-05
k'a,-0.0006807835780697563,0.0069491986079526415,-5.036166649079516e-05,0.0017816788558874558,-0.002760272978452954
k'a'am,0.0009029420437166065,0.0033966858227387226,0.006091608157109016,-0.004558633493290546,0.006987522062306531
k'ab'awil,0.03769396250482939,-0.009548369412125975,-0.0024168259347619064,0.002833689244239909,-0.00768841501155652
k'ajb',0.014737830402256381,-0.009303635096587584,-0.0024024178646290984,4.232219745092291e-05,0.0038076102112333406
k'ajisab'al,0.00016575405364568699,-0.0007529255319450618,-7.100157440758573e-05,-0.001623686300243131,-0.0005493429337321651
k'ajol,0.0069560457700321,0.005322187629986417,0.004505931864531941,0.013935443378397857,-0.0011776173071989231
k'ajolab',-0.03670853775739561,-0.016630734069889744,0.002184943883834588,0.03834833571824235,0.0008785285670911561
k'ajolom,0.003935249113724339,-0.0013148909499398286,0.019868196377089586,-0.01140946653938005,-0.006510221579318163
k'am,0.01000674896167526,0.025302712195297946,-0.0048864986595865065,0.004149410819270123,0.0026023129046149457
k'ama',-0.0016976824923533177,-0.004530700744841954,-0.00306843364785035,0.0008658024326527155,-0.0006317456508346012
k'amik,0.002897430988166392,-0.0018434827891772151,0.0006043320214872373,-0.0008442541530353457,0.0008469331266336517
k'amol,-0.002786768530459429,-2.663746383779348e-05,-0.002670296235896815,-0.0029034977264781416,-0.0011741673405874478
k'amowab'al,0.003597109335792133,-0.0014619811857718757,-0.0014216689683040147,0.001285768585301356,-0.0006334839085126336
k'an,0.0035465479698201163,-0.002280080960347069,0.0022952551703565153,-0.00046605779449904476,-0.0009076655878015304
k'aslem,0.003405147102328489,0.005730728676136166,0.007012228146821168,-0.0029090597557802325,-0.00255317825743447
k'aslik,-0.002744953998448621,-0.0010159722565113338,-0.001035686062358819,0.000675725385920901,0.0011888166003578633
k'at,-0.003865296204064597,-0.0018949068274240585,0.001122473139585552,0.00040337294219731066,0.005350666392172882
k'ate,-0.01605533431463705,-0.016007562141502066,-0.008320702562806592,0.0008238334913230266,0.010989191699912937
k'ax,-0.002540609385458243,-0.001043089595581474,0.003760400859158839,-0.000621113378653337,-0.0010206840077869638
k'axk'ol,-0.0005567635938053405,0.0009984707300234373,-0.0008469488467030602,-0.0044431537881786404,0.0007265957254850155
k'axtok',-0.002115477058448243,-0.00212645801552968,0.00023048772052460285,0.007200446044416893,0.00019871112859753723
k'eche',0.0030638976041964692,-0.0020295575985333557,-0.0009309944983248077,3.756234950363329e-07,0.0002839686313407592
k'eche'laj,0.005888541682897636,-0.0063793176255242945,0.005075037827929507,-0.002279475505917175,0.0033316858885681453
k'exel,-0.00573909592722196,-0.0007860796537911175,0.001204775528680194,0.0032251349312480593,0.002030964271333673
k'exwach,0.0004563888452993296,-0.0016431135072654459,-0.0022601726095818433,-0.0009487484672260354,-0.000994326068868342
k'i,0.008344621275696146,0.005817341806074196,-0.002583866386367184,0.0010479205887811672,0.0018929940874742764
k'iche',0.02281371713126957,0.033172436121676356,-0.000173809788248738,0.005391137641945903,-0.0016659935992031658
k'im,-0.0007429618986397677,-0.00011968448952969516,0.0019947186453715873,-0.002516362606390071,0.0016015077529201378
k'iq'ab',0.00829507764071839,0.018336586963806065,-0.0013766707833816484,0.004265117377016544,0.004189430462659903
k'ix,0.0014895390690007565,0.0026383124712417846,0.0010359694624464673,-0.0004510246022655723,0.0022220058857870175
