term_str,0,1,2,3,4
-laq'ij,-0.0010366851751400937,-0.0007210686215815517,0.001013651201825416,0.0023620759904243198,0.0005848576292376482
-ma,-0.007189276810375054,-0.005657257497266541,-0.009447745130949111,6.569480666945854e-05,-0.0052272054851765564
-maja,-0.004618345806100696,-0.002363277601624432,0.0026207199898323806,0.007235348079385046,0.0017083041077705088
-mawi,0.0007483565007085706,-0.003913933886819013,0.0001993697967656432,-0.001233922675872453,-0.0005018943371641149
-mi,-0.0015787187194883446,-0.001501317540517534,-0.0001547587201145271,0.00026285355608268745,0.0003726357351132915
-mixb'isonik,-2.8161905626883988e-05,-0.0019240225561958856,-0.0009797070059167129,-0.0015152849509224465,-0.0008104389356689872
-mixb'isonik!,0.0012560852590174022,-0.0005222776260795266,-0.00016813995563214613,2.2552232948397063e-05,-0.00011657758052359312
-mixeqach'ako!,-0.0010518457937664036,-0.0006850937863794242,-0.0010350890376346722,0.0005625018654629969,-0.0005257058940349994
-mixeqachako!,-0.0008362874222291795,-0.0004294442066772785,-0.0006612282343058547,0.00026825444990710874,-0.0012194196134193468
-mixib'ij,-0.0007240123149066249,0.0003400142421500694,-0.001360732646539729,0.0002018261088703333,-0.0014298106910640537
-mixinulik,-0.0011782089442647138,-0.00015655284945037637,-0.0006072584706578183,-0.0006775730786514036,0.00021188211771174607
-mixqach'akoyan,-0.0009061213354253418,-0.00034241873863769326,-0.0005756892342878052,-0.0008281745171518224,-0.00025971304473706357
-mixul,-0.0005860142568421314,-0.0003361463570197846,-0.0003026125229851828,0.0002039704285656748,-0.001269574688224446
-mixutzinik,-0.0011782089442647138,-0.00015655284945037637,-0.0006072584706578183,-0.0006775730786514036,0.00021188211771174607
-nab'e,0.0017295165627514875,-0.0007380174728684881,0.0011532905667884165,-0.0008213469064891151,0.0005112744548348555
-naki,-0.009257512282998986,-0.009647233532548158,-0.010747685532148575,0.0030495101237527546,-0.0005260331506216765
-naki?,-0.0004981972840092219,-0.0001449978219695269,-0.00037739982801211574,-2.4480544922714626e-06,0.0002674367815302903
-oj,-0.0017540554598345637,-0.0014131274927317362,-0.0027530154998216022,0.004093528629288173,-0.003125123248275073
-ok'a!,-0.0007770480186041965,-0.0006981597682301562,0.0008332567645445343,0.002406488745447076,0.0001602487328820582
-pujuyu!,-0.000727989997406704,-0.0002515414633472331,-0.0007516915073629527,2.1057380144868056e-05,-8.328055918543674e-05
-q'ala,-0.0021543663172756953,-0.0004468469606402571,-0.0021277036275182165,-0.0022506217601571074,0.0018080770183049914
