chunk_60_id,term_str,n
49,straight,2
49,stuff,1
49,sublime,1
49,such,1
49,suffer,1
49,suffering,1
49,support,1
49,suppresses,1
49,supreme,1
49,surely,5
49,surface,1
49,take,3
49,taste,1
49,terrible,1
49,terrified,1
49,than,5
49,that,21
49,the,116
49,their,18
49,them,47
49,themselves,3
49,then,1
49,there,8
49,thereby,1
49,therein,1
49,thereof,1
49,these,3
49,they,43
49,thing,1
49,things,3
49,think,1
49,this,8
49,those,21
49,though,1
49,throughout,1
49,thus,3
49,to,58
49,together,2
49,torment,3
49,towards,1
49,town,1
49,traced,1
49,transgress,1
49,transgressing,1
49,transgressors,1
49,true,1
49,trust,1
49,truth,4
49,turn,2
49,turned,1
49,turns,1
49,two,2
49,ultimate,1
49,unable,1
49,understand,1
49,unfolds,1
49,ungrateful,1
49,unjust,2
49,until,2
49,unto,1
49,up,1
49,uphold,1
49,upon,7
49,upright,1
49,us,5
49,veil,1
49,vengeance,2
49,wage,1
49,warn,2
49,warner,1
49,was,4
49,water,1
49,way,2
49,we,43
49,wealthy,1
49,were,7
49,what,24
49,whatever,8
49,when,8
49,whenever,1
49,which,7
49,who,34
49,whoever,9
49,whom,3
49,whomever,8
49,wicked,1
49,will,27
49,willed,4
49,wills,10
49,winds,1
49,wise,1
49,with,15
49,without,1
49,witnessed,1
49,word,1
49,words,1
49,world,1
49,worlds,1
49,worship,1
49,worshiped,2
49,worshipers,2
49,would,10
49,wrath,1
49,wreak,1
49,wreaked,1
49,wreck,1
49,wrong,2
49,wrongdoers,1
49,wronged,2
49,yet,6
49,you,59
49,your,13
49,yourselves,1
50,a,33
50,abode,1
50,about,5
50,above,1
50,abundant,1
50,according,1
50,admit,1
50,adopted,1
50,advantage,1
50,after,4
50,against,2
50,agonizing,1
50,all,6
50,allies,1
50,allowed,1
50,alone,1
50,already,1
50,alternation,1
50,am,2
50,amidst,1
50,among,2
50,an,9
50,ancestors,3
50,and,105
50,angels,2
50,annihilated,1
50,announce,1
50,another,4
50,answer,1
50,any,2
50,appealed,1
50,appointed,1
50,are,32
50,argument,2
50,army,1
50,around,2
50,arrogant,1
50,arrogantly,1
50,as,11
50,asked,1
50,assaultwe,1
50,assume,1
50,astray,1
50,at,3
50,authority,1
50,avail,1
50,avenge,1
50,away,2
50,back,2
50,barely,1
50,be,23
50,because,2
50,become,1
50,been,3
50,before,2
50,behind,1
50,being,2
50,believe,6
50,believed,2
50,believers,2
50,bellies,1
50,belongs,3
50,beneath,1
50,benefit,1
50,besides,2
50,better,3
50,between,5
50,beyond,3
50,bitterness,1
50,blaspheme,1
50,blasphemers,1
50,blessed,3
50,blunder,1
50,boiling,2
50,book,4
50,bounty,1
50,bracelets,1
50,bring,3
50,brocade,1
50,broke,1
50,brought,1
50,buildings,1
50,but,18
50,by,4
50,call,1
50,called,1
50,came,4
50,can,2
50,cannot,1
50,causes,1
50,certainty,1
50,children,3
50,chose,1
50,circulation,1
50,cited,2
50,clarifications,1
50,clarify,1
50,clarifying,1
50,clear,2
50,come,5
50,comforts,1
50,command,2
50,commits,1
50,community,2
50,companions,1
50,considered,2
50,conspiracies,1
50,continue,1
50,contrived,1
50,contriving,1
50,convinced,1
50,crazy,1
50,create,2
50,created,4
50,creation,1
50,creatures,1
50,cross,1
50,cry,1
50,cups,1
50,day,15
50,days,1
50,death,5
50,deathyour,1
50,decree,1
50,deed,1
50,deeds,3
50,delights,1
50,delivered,1
50,describe,1
50,desire,2
50,destroys,1
50,devastated,1
50,deviate,1
50,did,7
50,die,2
50,differ,1
50,differed,2
50,disbelieved,1
50,dispute,1
50,distinguished,1
50,divert,1
50,do,18
50,does,1
50,doing,1
50,doubt,5
50,down,3
50,drag,1
50,dressed,1
50,dropped,1
50,drowned,2
50,earned,3
50,earth,15
50,earthall,1
50,ease,1
50,eased,1
50,easy,1
50,eat,1
50,educated,1
50,egypt,1
50,encounter,2
50,enemies,1
50,enemy,1
50,enjoy,1
50,enlightening,2
50,enter,1
50,enveloping,1
50,equal,1
50,every,6
50,evident,1
50,evil,3
50,evildoers,1
50,evils,1
50,exalt,1
50,exalted,1
50,example,3
50,except,4
50,express,1
50,eyes,1
50,facing,1
50,fact,1
50,factions,1
50,faith,2
50,falsifiers,1
50,favor,1
50,fear,2
50,fell,1
50,finish,1
50,finite,1
50,fire,1
50,firm,1
50,first,3
50,flow,1
50,follow,3
50,followed,1
50,food,1
50,fooled,1
50,for,36
50,forever,2
50,forget,1
50,forgive,1
50,forgot,1
50,fountains,1
50,friend,2
50,friends,1
50,from,17
50,fruit,2
50,fully,1
50,garden,2
50,gardens,2
50,gathers,1
50,gave,4
50,give,1
50,given,1
50,gives,2
50,glorified,1
50,god,27
50,gods,5
50,gold,2
50,good,2
50,gracious,1
50,great,1
50,grieve,1
50,guessing,1
50,guidance,2
50,guide,1
50,guided,1
50,guilty,1
50,ha,3
50,had,2
50,hand,1
50,has,9
50,hate,1
50,haunt,1
50,have,22
50,he,29
50,head,1
50,hear,2
50,hearer,1
50,hearing,1
50,hears,1
50,heart,1
50,heaven,2
50,heavens,12
50,heedless,1
50,hell,4
50,help,1
50,helped,1
50,him,20
50,himself,1
50,himthis,1
50,his,16
50,honest,1
50,honorable,1
50,hope,1
50,hour,6
50,how,2
50,humanity,1
50,humiliating,1
50,i,7
50,if,7
50,ignore,1
50,illumination,1
50,immediately,1
50,in,32
50,incapable,1
50,inclinations,1
50,indeed,1
50,inferno,1
50,inherit,1
50,injustice,1
50,inside,1
50,instead,2
50,intercession,1
50,into,3
50,invoke,1
50,invokes,1
50,is,49
50,israel,3
50,it,22
50,its,3
50,jesus,1
50,joke,1
50,joyfully,1
50,judge,1
50,judgment,1
50,just,1
50,justice,1
50,keep,1
50,kind,1
50,kingdom,1
50,kingship,1
50,knees,1
50,know,6
50,knower,2
50,knowingly,2
50,knowledge,5
50,language,1
50,launch,1
50,lead,1
50,learns,1
50,leave,2
50,led,1
50,lest,1
50,let,2
50,liar,1
50,lies,2
50,life,5
50,lift,1
50,lifted,1
50,like,2
50,little,1
50,live,1
50,lord,22
50,lords,2
50,lose,1
50,lovely,1
50,lured,1
50,made,5
50,majestic,1
50,makes,1
50,malek,1
50,mankind,2
50,many,2
50,marvels,1
50,mary,1
50,may,4
50,me,9
50,meem,3
50,merciful,1
50,mercy,4
50,message,1
50,messages,1
50,messenger,3
50,messengers,1
50,midst,1
50,might,1
50,mighty,1
50,miserable,1
50,mockery,1
50,molten,1
50,more,1
50,most,4
50,mutual,1
50,my,7
50,neither,1
50,never,1
50,night,1
50,nightwe,1
50,nightyou,1
50,no,8
50,noble,2
50,nor,4
50,not,29
50,nothing,4
50,o,4
50,obey,1
50,obeyed,1
50,obvious,1
50,of,68
50,off,1
50,old,1
50,on,12
50,one,4
50,only,8
50,open,1
50,opposed,1
50,or,7
50,other,2
50,others,1
50,our,11
50,ours,1
50,out,5
50,over,7
50,own,3
50,pain,1
50,painful,3
50,pardon,1
50,passed,1
50,path,1
50,pathway,1
50,peace,2
50,people,21
50,period,1
50,perpetrate,1
50,persecution,1
50,persists,1
50,pharaoh,3
50,place,2
50,placed,3
50,plantations,1
50,play,3
50,pledge,1
50,portent,1
50,portion,1
50,pour,1
50,powerful,1
50,praise,1
50,pray,1
50,precedent,1
50,precise,1
50,present,1
50,prior,1
50,procession,1
50,proclaimed,1
50,produces,1
50,promise,2
50,promised,1
50,proofs,1
50,prophecy,1
50,protect,1
50,protector,1
50,provided,1
50,provoked,1
50,punishment,6
50,purpose,1
50,quarrelsome,1
50,quickly,1
50,reason,2
50,receive,1
50,recite,1
50,recited,3
50,recompense,1
50,reflect,1
50,refuge,1
50,regard,1
50,regarding,1
50,remember,1
50,reminded,1
50,repaid,2
50,repent,1
50,reprieved,1
50,resurrected,1
50,resurrection,3
50,retribution,1
50,returned,2
50,revealed,1
50,revelation,1
50,revelations,7
50,revert,1
50,revives,1
50,ridiculed,1
50,righteous,5
50,rivalry,1
50,rivers,1
50,rulings,1
50,run,1
50,said,7
50,salvation,1
50,satan,1
50,saviors,1
50,say,9
50,saying,2
50,scattered,1
50,scheme,1
50,scripture,3
50,sea,2
50,sealed,1
50,secrets,1
50,secure,1
50,security,1
50,see,2
50,seek,1
50,seething,1
50,seize,1
50,sending,2
50,sends,1
50,servant,1
50,servants,3
50,served,1
50,service,2
50,set,2
50,shameful,1
50,share,1
50,ships,1
50,show,1
50,signs,3
50,silk,1
50,sinful,2
50,sinner,1
50,sinners,1
50,sky,2
50,smoke,1
50,so,14
50,some,3
50,something,1
50,son,2
50,sorcerer,1
50,sorting,1
50,soul,2
50,souls,1
50,sovereignty,1
50,speaks,1
50,specific,1
50,speculation,1
50,splendid,1
50,spouses,1
50,springs,1
50,statement,1
50,stay,1
50,staying,1
50,stone,1
50,straight,2
50,submissive,1
50,successors,1
50,such,2
50,suddenly,1
50,suffering,2
50,supremacy,1
50,supreme,1
50,sure,1
50,sustenance,1
50,taken,2
50,takes,2
50,taste,2
50,tell,1
50,terrible,1
50,test,1
50,tested,1
50,testify,1
50,than,2
50,thanks,1
50,that,15
50,the,131
50,their,10
50,them,43
50,themselves,1
50,then,7
50,there,7
50,therein,5
50,these,5
50,they,59
50,thing,1
50,things,2
50,think,3
50,this,10
50,those,15
50,though,1
50,throne,1
50,through,1
50,thus,2
50,time,2
50,to,49
50,today,3
50,too,2
50,took,2
50,torment,4
50,trace,1
50,transcribing,1
50,transgressing,1
50,trays,1
50,tree,1
50,triumph,1
50,true,1
50,truth,5
50,truthful,3
50,tubba,1
50,turned,2
50,tyrant,1
50,unaware,1
50,unjust,1
50,until,2
50,upon,3
50,us,5
50,used,4
50,veil,1
50,verses,2
50,very,1
50,visible,1
50,vision,1
50,wait,1
50,waiting,2
50,warned,1
50,warnings,1
50,was,7
50,watch,2
50,watching,1
50,water,1
50,way,3
50,we,44
50,wed,1
50,wept,1
50,were,8
50,what,14
50,whatever,4
50,when,11
50,whether,1
50,which,8
50,while,2
50,who,27
50,whoever,2
50,whom,2
50,why,2
50,wicked,1
50,will,49
50,willed,1
50,winds,1
50,wisdom,2
50,wise,5
50,with,11
50,woe,2
50,worldly,1
50,worship,3
50,would,3
50,wrath,1
50,wretch,1
50,writing,1
50,wrong,1
50,wrongdoers,2
50,wronged,1
50,yes,1
50,yet,2
50,you,58
50,your,16
50,yours,1
50,yourselves,1
51,a,28
51,aad,1
51,abandoned,1
51,abide,1
51,abiding,1
51,able,1
51,about,2
51,accept,1
51,according,1
51,act,1
51,actions,1
51,add,1
51,admit,3
51,after,4
51,against,1
51,allegiance,2
51,already,1
51,am,3
51,among,5
51,an,4
51,ancient,1
51,ancients,1
51,and,121
51,angels,1
51,angry,1
51,another,1
51,answer,2
51,any,2
51,anything,1
51,appear,1
51,appreciate,1
51,approaching,1
51,approval,1
51,arabic,1
51,are,32
51,around,1
51,arrogance,1
51,arrogant,1
51,as,13
51,ask,4
51,at,5
51,attained,1
51,attention,1
51,availed,1
51,away,5
51,backs,1
51,be,12
51,bearer,1
51,bearing,1
51,beating,1
51,became,2
51,because,8
51,become,2
51,been,1
51,before,7
51,behind,1
51,being,4
51,believe,12
51,believed,1
51,believers,2
51,believing,2
51,belong,2
51,belongings,1
51,beneath,2
51,besides,1
51,best,1
51,bestowed,1
51,better,1
51,between,1
51,bind,1
51,blessings,1
51,blinded,1
51,boiling,1
51,book,2
51,bowels,1
51,breaks,2
51,bring,2
51,brother,1
51,burdens,1
51,but,15
51,by,11
51,call,1
51,called,1
51,caller,2
51,came,3
51,can,1
51,capable,1
51,carried,1
51,cattle,1
51,cause,1
51,certain,1
51,certainly,1
51,chapter,2
51,children,2
51,cites,1
51,clear,4
51,cloud,2
51,come,5
51,comes,1
51,command,1
51,communities,1
51,comparable,1
51,complete,1
51,concerns,1
51,concluded,1
51,confirming,2
51,consequences,1
51,considered,1
51,conspicuous,1
51,could,2
51,covenant,1
51,created,1
51,creating,1
51,cry,1
51,cursed,2
51,cutsup,1
51,day,5
51,dead,1
51,deaf,1
51,death,2
51,decisive,1
51,deed,1
51,deeds,7
51,defeated,1
51,degrees,1
51,delightful,1
51,delivered,1
51,desertarabs,1
51,desires,2
51,destination,1
51,destroy,1
51,destroyed,3
51,destruction,1
51,did,3
51,die,1
51,different,1
51,difficulty,2
51,disbelieve,10
51,disbelieved,2
51,disbelievers,1
51,disbelieversgod,1
51,disliked,1
51,dispatched,1
51,displeases,1
51,disregarded,1
51,diversified,1
51,divert,1
51,do,11
51,doers,1
51,does,2
51,done,2
51,down,6
51,drink,1
51,drinkers,1
51,dunes,1
51,dwell,1
51,dwellers,1
51,dwelling,1
51,dwellings,1
51,earth,7
51,eat,2
51,efforts,1
51,either,1
51,empowered,2
51,enable,1
51,encounter,1
51,enemies,1
51,engaged,1
51,enjoined,1
51,enjoy,1
51,enough,1
51,enticed,1
51,error,1
51,escape,1
51,evening,1
51,every,1
51,everyone,1
51,everything,2
51,evicted,1
51,evidence,1
51,evil,3
51,examples,1
51,except,2
51,expose,2
51,fabrication,1
51,faces,1
51,fact,2
51,fainting,1
51,faith,3
51,faithless,1
51,falsehoods,1
51,families,1
51,family,1
51,favors,1
51,fear,2
51,female,3
51,fighting,1
51,fire,4
51,firmly,1
51,flow,2
51,follow,5
51,foothold,1
51,for,29
51,forces,1
51,forever,3
51,forevera,1
51,forgive,3
51,forgiveness,3
51,forgiver,1
51,forty,1
51,fresh,1
51,from,14
51,fruit,1
51,fulfills,1
51,full,1
51,garden,1
51,gardens,2
51,gathered,1
51,gave,1
51,generations,1
51,given,3
51,go,2
51,god,49
51,godhe,1
51,gods,3
51,good,7
51,grace,1
51,grant,2
51,granted,2
51,great,2
51,grieve,1
51,grievous,1
51,guidance,3
51,guide,3
51,guided,2
51,guides,1
51,guilty,1
51,had,4
51,hand,2
51,hands,1
51,harbor,1
51,has,16
51,hasty,1
51,hated,2
51,have,27
51,having,1
51,he,40
51,heard,1
51,hearing,2
51,hearts,5
51,heavens,3
51,hella,1
51,help,3
51,helper,1
51,here,1
51,him,12
51,himself,2
51,hinder,2
51,his,14
51,honey,1
51,honor,1
51,hour,2
51,how,3
51,humanity,1
51,humans,1
51,hurt,1
51,hypocrites,1
51,i,12
51,identified,1
51,idolaters,1
51,idols,1
51,if,10
51,ignorant,1
51,impatient,1
51,improve,2
51,in,28
51,increases,1
51,indeed,2
51,inform,1
51,inhabitants,1
51,inspired,1
51,into,4
51,invented,2
51,is,48
51,israel,1
51,it,23
51,its,5
51,jinn,2
51,journeyed,1
51,just,2
51,justified,1
51,killed,1
51,kindness,1
51,know,3
51,knowing,1
51,knowledge,2
51,knows,4
51,language,1
51,lasted,1
51,latitude,1
51,lays,1
51,lead,2
51,least,1
51,leave,1
51,let,2
51,lie,2
51,life,3
51,lifethey,1
51,like,4
51,likely,1
51,likeness,1
51,listen,2
51,locks,1
51,look,1
51,looking,1
51,lord,7
51,lordhe,1
51,losers,1
51,loss,1
51,made,2
51,magic,1
51,make,1
51,making,1
51,male,3
51,malice,1
51,man,1
51,many,2
51,marks,1
51,master,2
51,matter,1
51,matters,1
51,maturity,1
51,may,3
51,me,9
51,means,2
51,men,1
51,mention,1
51,mentioned,1
51,merciful,1
51,mercy,1
51,messenger,3
51,messengers,2
51,mighty,1
51,milk,1
51,mind,1
51,minds,2
51,mischief,1
51,misdeeds,1
51,miserable,1
51,model,1
51,months,1
51,more,1
51,morning,2
51,moses,2
51,mother,1
51,movements,1
51,muhammadand,1
51,my,2
51,myself,1
51,nearness,1
51,necks,1
51,needy,1
51,neither,1
51,never,1
51,news,2
51,no,4
51,none,1
51,nor,3
51,not,23
51,nothing,5
51,now,1
51,nullified,2
51,nullifies,1
51,nullify,1
51,number,1
51,o,4
51,obedience,1
51,obey,3
51,obvious,1
51,obviously,1
51,of,48
51,on,6
51,one,1
51,only,5
51,oppose,1
51,or,4
51,other,1
51,others,1
51,our,8
51,over,1
51,overlook,1
51,own,5
51,painful,1
51,paraded,1
51,paradise,2
51,paradisethe,1
51,parents,3
51,passed,3
51,past,1
51,pastime,1
51,path,5
51,patient,2
51,pay,1
51,peace,1
51,people,10
51,perdition,1
51,plain,1
51,play,1
51,pleasing,1
51,pleasure,1
51,pledge,2
51,pledging,1
51,ponder,1
51,possessions,1
51,poured,1
51,powerful,1
51,praise,1
51,prayers,1
51,preceded,1
51,preoccupied,1
51,prepared,1
51,presence,2
51,presented,1
51,press,1
51,proclamation,1
51,promise,2
51,promised,3
51,promising,1
51,protect,1
51,protectors,1
51,punish,1
51,punishment,2
51,pure,1
51,pursued,1
51,quran,2
51,rain,1
51,raised,1
51,ransom,1
51,reached,1
51,reactions,1
51,real,1
51,realize,1
51,recall,1
51,recited,1
51,recognize,1
51,recognized,1
51,regarding,1
51,release,1
51,relieves,1
51,remained,1
51,reminded,1
51,remit,1
51,remits,1
51,renounce,1
51,repaid,1
51,repay,1
51,repel,1
51,repented,1
51,replace,1
51,requite,1
51,resolve,1
51,restingplace,1
51,return,1
51,revealed,2
51,revelations,2
51,reverted,1
51,revive,1
51,reward,2
51,rewards,1
51,rich,1
51,ridicule,1
51,righteous,3
51,righteousness,3
51,rivers,6
51,routed,1
51,rushed,1
51,said,6
51,same,1
51,save,1
51,saw,1
51,say,15
51,says,3
51,scripture,1
51,sealed,1
51,secret,1
51,see,2
51,seem,1
51,seen,2
51,sent,7
51,sentence,1
51,settled,1
51,sever,1
51,shall,1
51,shame,1
51,shown,1
51,sickness,2
51,sight,3
51,signs,1
51,sin,3
51,since,1
51,sincerely,1
51,sinful,1
51,sins,3
51,so,9
51,some,1
51,someone,2
51,something,1
51,soul,1
51,speech,2
51,spend,1
51,squandered,1
51,stands,1
51,state,1
51,steadfast,1
51,straight,2
51,strained,1
51,strengthen,1
51,strike,1
51,strive,1
51,suddenly,1
51,suffering,2
51,sufficient,1
51,support,4
51,surrendered,1
51,surrounded,2
51,take,1
51,takes,1
51,tales,1
51,taste,1
51,test,2
51,testified,1
51,tests,1
51,than,1
51,that,17
51,the,93
51,their,43
51,them,46
51,themsatan,1
51,themselves,1
51,themthey,1
51,then,10
51,there,6
51,therein,2
51,these,2
51,they,52
51,think,1
51,thirty,1
51,this,6
51,those,38
51,thoughts,2
51,threaten,1
51,through,1
51,thus,3
51,ties,1
51,tightfisted,1
51,tired,1
51,to,63
51,today,1
51,tokens,1
51,tone,1
51,took,1
51,torment,1
51,towards,1
51,town,2
51,townships,1
51,tranquility,1
51,tremendous,1
51,triumph,1
51,troops,1
51,true,2
51,truly,1
51,truth,5
51,truthful,1
51,turn,2
51,turned,1
51,unbelievers,1
51,unjust,2
51,until,4
51,unwavering,1
51,unwillingness,1
51,up,1
51,upon,9
51,upper,1
51,upright,1
51,us,8
51,used,3
51,valley,1
51,victory,1
51,waiting,1
51,war,1
51,warn,1
51,warned,1
51,warner,2
51,warning,1
51,warnings,1
51,was,9
51,waste,4
51,water,2
51,waver,1
51,way,3
51,we,19
51,weaning,1
51,well,1
51,were,5
51,what,17
51,when,20
51,where,1
51,which,6
51,while,7
51,who,37
51,whoever,3
51,whom,4
51,whose,4
51,why,1
51,will,48
51,willed,2
51,wind,1
51,wine,1
51,wise,2
51,with,18
51,withhold,1
51,withholding,1
51,withholds,1
51,witness,4
51,woe,2
51,women,1
51,work,1
51,works,3
51,world,1
51,worldly,1
51,worship,2
51,worshiped,1
51,would,5
51,wrongand,1
51,wronged,1
51,years,1
51,yes,2
51,yet,2
51,you,71
51,your,19
52,a,43
52,aad,1
52,about,2
52,above,3
52,abrahams,1
52,abundant,2
52,accompanied,1
52,admit,1
52,admits,1
52,adorned,1
52,advance,1
52,advantage,1
52,after,2
52,against,4
52,aggresses,1
52,aggressing,1
52,aggressor,1
52,agony,1
52,all,6
52,allegiance,1
52,allknowing,1
52,am,1
52,amidst,1
52,among,5
52,amongst,1
52,an,4
52,and,122
52,announced,1
52,another,7
52,any,9
52,anything,1
52,approval,1
52,are,25
52,as,8
52,ask,1
52,astray,1
52,at,4
52,attained,1
52,avail,1
52,averted,2
52,avoid,1
52,aware,3
52,away,4
52,awayhe,1
52,back,1
52,backbite,1
52,barred,1
52,barren,1
52,be,8
52,became,1
52,become,2
52,becomes,1
52,been,1
52,before,9
52,beggar,1
52,behind,3
52,being,1
52,believe,8
52,believed,2
52,believers,8
52,belongs,1
52,beneath,1
52,besides,1
52,best,1
52,better,3
52,between,4
52,blame,3
52,blazing,1
52,blessed,1
52,blessings,1
52,blind,1
52,blown,1
52,book,1
52,boy,1
52,brethren,1
52,brings,1
52,brother,1
52,brothers,2
52,brought,3
52,business,1
52,but,17
52,by,10
52,calf,1
52,call,1
52,called,1
52,caller,1
52,calls,1
52,came,4
52,can,1
52,capable,1
52,capture,2
52,careful,1
52,cares,1
52,carrying,1
52,cause,1
52,challenge,1
52,chambersmost,1
52,change,2
52,changed,1
52,clasped,1
52,clay,1
52,closer,1
52,clustered,1
52,collect,1
52,come,4
52,command,1
52,commanded,1
52,compassionate,1
52,complied,1
52,complies,1
52,comprehensive,1
52,confused,1
52,conquest,1
52,conscious,1
52,consider,1
52,constructed,1
52,consumes,1
52,control,1
52,convinced,1
52,crack,1
52,cracks,1
52,created,3
52,creation,2
52,crime,1
52,crying,1
52,cut,1
52,dates,1
52,dawn,1
52,day,9
52,days,2
52,daze,1
52,dazed,1
52,dead,2
52,death,2
52,decorated,1
52,decree,1
52,deeds,2
52,delightful,1
52,denied,2
52,depart,1
52,deprived,1
52,description,2
52,desertarabs,2
52,deserving,1
52,desireand,1
52,desires,2
52,destination,2
52,destroy,1
52,detest,1
52,devotions,1
52,dictator,1
52,did,5
52,died,1
52,differ,1
52,diminish,1
52,disbelief,1
52,disbelieve,1
52,disbelieved,3
52,disbeliever,1
52,disbelievers,4
52,dispersed,1
52,distributing,1
52,do,13
52,does,3
52,done,2
52,doubt,1
52,doubted,1
52,doubter,1
52,down,3
52,driver,1
52,during,1
52,dust,1
52,dwellers,2
52,each,1
52,earth,9
52,easy,1
52,eat,2
52,effects,1
52,emergence,1
52,encompassed,1
52,end,1
52,endure,1
52,enrages,1
52,enter,2
52,entered,2
52,envoys,1
52,equitable,2
52,escape,1
52,escort,2
52,eternity,1
52,evacuated,1
52,evade,1
52,even,1
52,every,4
52,everything,4
52,evil,2
52,excessive,1
52,expedited,1
52,explored,1
52,fabricated,1
52,face,1
52,faces,1
52,fact,3
52,faith,4
52,faithful,2
52,families,1
52,family,1
52,far,2
52,farfetched,1
52,farmers,1
52,fatigue,1
52,fatigued,1
52,fatted,1
52,favor,4
52,fear,4
52,feared,1
52,fearing,1
52,fears,1
52,female,1
52,feud,1
52,fight,3
52,filled,1
52,find,1
52,fine,2
52,fire,2
52,first,1
52,fled,1
52,flesh,1
52,flow,1
52,follow,2
52,for,24
52,forgiveness,2
52,forgives,1
52,forgiving,3
52,forward,2
52,fought,1
52,found,2
52,from,16
52,fulfilled,1
52,full,1
52,fully,1
52,gain,1
52,gains,3
52,gardens,3
52,gathering,1
52,generations,1
52,gently,1
52,give,1
52,given,2
52,giving,1
52,glorify,1
52,glorious,1
52,god,50
52,gods,5
52,going,1
52,good,3
52,gospel,1
52,grace,1
52,gracious,1
52,grain,1
52,granted,1
52,great,3
52,grew,1
52,group,2
52,groups,1
52,grows,1
52,guests,1
52,guidance,1
52,guide,1
52,guided,1
52,guiding,1
52,guilty,2
52,had,5
52,hair,1
52,hands,3
52,harbored,2
52,hardship,1
52,harm,1
52,harvest,1
52,has,19
52,hateful,1
52,have,17
52,having,1
52,he,28
52,heads,1
52,hear,1
52,hearing,1
52,heart,2
52,hearts,7
52,heaven,2
52,heavens,4
52,hell,2
52,helper,1
52,her,1
52,him,12
52,his,17
52,honorable,1
52,household,1
52,how,3
52,human,1
52,hurt,1
52,i,3
52,if,9
52,ignorance,3
52,imminent,2
52,imposed,1
52,imposters,1
52,impressing,1
52,in,36
52,incapable,1
52,informed,1
52,insult,1
52,intense,1
52,into,5
52,investigate,1
52,inwardly,1
52,is,55
52,it,31
52,its,2
52,jealous,1
52,judgment,2
52,jugular,1
52,justice,1
52,keen,1
52,kinds,1
52,kingdom,1
52,kneeling,1
52,knew,2
52,know,6
52,knowing,3
52,knowledgeable,1
52,knows,2
52,lagged,2
52,lame,1
52,landswas,1
52,left,2
52,lesson,1
52,lest,2
52,let,1
52,life,1
52,lifted,1
52,like,2
52,likewise,1
52,listen,2
52,little,2
52,livelihood,1
52,loads,1
52,lord,6
52,loss,1
52,lot,1
52,loudly,2
52,love,1
52,loves,1
52,lower,1
52,made,2
52,make,2
52,male,1
52,many,2
52,marked,1
52,marks,1
52,marveled,1
52,may,6
52,me,3
52,mecca,1
52,men,1
52,merciful,4
52,mercy,2
52,messenger,8
52,messengerhe,1
52,messengers,2
52,messengerthose,1
52,messengerwe,1
52,might,1
52,mighty,1
52,mindful,1
52,mischief,1
52,more,3
52,moses,1
52,mosque,2
52,most,6
52,mountains,1
52,moving,1
52,muhammad,1
52,muslims,1
52,my,3
52,names,1
52,nearby,1
52,nearer,1
52,neglect,1
52,neither,1
52,never,2
52,new,1
52,news,2
52,night,2
52,no,4
52,noah,1
52,nor,7
52,not,29
52,o,7
52,obey,2
52,obeyed,1
52,obeys,1
52,observed,1
52,observer,1
52,of,58
52,offering,1
52,old,1
52,on,11
52,once,2
52,one,8
52,ongoing,1
52,only,2
52,opinions,1
52,or,3
52,ordeal,1
52,other,5
52,our,1
52,out,3
52,over,3
52,painful,4
52,pairs,1
52,palm,1
52,paradise,1
52,pardon,1
52,past,1
52,path,1
52,patient,1
52,pattern,2
52,peace,3
52,penalty,1
52,penitent,2
52,people,9
52,peoples,1
52,perish,1
52,persons,1
52,pharaoh,1
52,piety,1
52,pious,2
52,place,3
52,plant,1
52,pleased,1
52,pledged,1
52,possesses,1
52,powerful,1
52,praises,1
52,pray,1
52,prepared,1
52,presencei,1
52,presented,1
52,prevail,1
52,prevented,1
52,preventer,1
52,proclaim,1
52,produced,1
52,promised,5
52,promisedfor,1
52,prophet,1
52,prostrating,1
52,prostration,1
52,protector,1
52,punish,2
52,punished,1
52,punishes,1
52,punishment,3
52,qaf,1
52,quran,2
52,races,1
52,rage,1
52,ragethe,1
52,raise,1
52,reached,1
52,reaching,1
52,ready,2
52,realizing,1
52,rebel,1
52,rebellion,1
52,receive,2
52,receivers,1
52,receiving,1
52,reconcile,3
52,regarded,1
52,regretful,1
52,rejected,1
52,relenting,1
52,religion,2
52,religions,1
52,remain,2
52,remained,1
52,remind,1
52,reminder,2
52,repentant,1
52,repentthese,1
52,restrained,1
52,rests,1
52,resurrection,1
52,return,3
52,revive,1
52,reward,3
52,rewarded,1
52,ridicule,2
52,right,1
52,righteous,1
52,righteousnessof,1
52,rightly,1
52,rising,1
52,rivers,1
52,rocks,1
52,russ,1
52,sacred,2
52,said,9
52,say,19
52,screen,1
52,seated,1
52,secrets,1
52,security,1
52,see,2
52,seeing,1
52,seeking,1
52,seemed,1
52,sent,5
52,serenity,2
52,servants,2
52,set,2
52,shall,4
52,share,1
52,shaven,1
52,she,1
52,short,1
52,shout,1
52,sick,1
52,sight,1
52,sign,2
52,signs,1
52,sin,1
52,since,1
52,sincere,2
52,sinful,1
52,six,1
52,sky,3
52,slander,1
52,sleep,1
52,slipped,1
52,so,10
52,soaring,1
52,something,1
52,soul,2
52,speak,3
52,spoke,1
52,spread,1
52,spreaders,1
52,spreading,1
52,springs,1
52,sprouts,1
52,spy,1
52,state,1
52,stem,1
52,stern,1
52,story,1
52,straight,1
52,strange,1
52,strangers,1
52,strive,1
52,strong,1
52,stubborn,1
52,submission,1
52,submit,1
52,submitted,2
52,such,1
52,suffered,1
52,suffices,1
52,sun,1
52,sunset,1
52,suspicion,1
52,suspicionsome,1
52,sustenance,1
