para_id,line_id,token_num,token_str,term_str,chunk_60_id,chunk_80_id,chunk_100_id
111,102,4,utzilaj,utzilaj,45,60,74
111,102,5,a'535,a',45,60,74
111,103,0,ma,ma,45,60,74
111,103,1,wi,wi,45,60,74
111,103,2,q'alaj,q'alaj,45,60,74
111,103,3,ub'e'l,ub'e'l,45,60,74
111,103,4,kochoch,kochoch,45,60,74
111,104,0,ma,ma,45,60,74
111,104,1,wi,wi,45,60,74
111,104,2,q'alaj,q'alaj,45,60,74
111,104,3,k'o,k'o,45,60,74
111,104,4,wi,wi,45,60,74
111,104,5,kanoq,kanoq,45,60,74
111,104,6,kixoqila536,kixoqila,45,60,74
111,105,0,are,are,45,60,74
111,105,1,k'ut,k'ut,45,60,74
111,105,2,tzatz,tzatz,45,60,75
111,105,3,chik,chik,45,60,75
111,105,4,ri,ri,45,60,75
111,105,5,amaq',amaq',45,60,75
111,106,0,jujun,jujun,45,60,75
111,106,1,chisepesoj,chisepesoj,45,60,75
111,106,2,wi,wi,45,60,75
111,107,0,kikuchun537,kikuchun,45,60,75
111,108,0,keb'olo538,keb'olo,45,60,75
111,109,0,q'alaj,q'alaj,45,60,75
111,109,1,chi,chi,45,60,75
111,109,2,kib'e.,kib'e,45,60,75
111,110,0,Are,are,45,60,75
111,110,1,k'u,k'u,45,60,75
111,110,2,ri,ri,45,60,75
111,110,3,B'alam,b'alam,45,60,75
111,110,4,"K'itze',",k'itze',45,60,75
111,110,5,B'alam,b'alam,45,60,75
111,110,6,"Aq'ab',",aq'ab',45,60,75
111,110,7,"Majukutaj,",majukutaj,45,60,75
111,110,8,Iq'ib'alam,iq'ib'alam,45,60,75
111,111,0,xma,xma,45,60,75
111,111,1,q'alaj,q'alaj,45,60,75
111,111,2,e,e,45,60,75
111,111,3,k'o,k'o,45,60,75
111,111,4,wi.,wi,45,60,75
111,112,0,Are,are,45,60,75
111,112,1,k'ut,k'ut,45,60,75
111,112,2,ta,ta,45,60,75
111,112,3,chikil,chikil,45,60,75
111,112,4,ri,ri,45,60,75
111,112,5,amaq',amaq',45,60,75
111,112,6,chik'owik,chik'owik,45,60,75
111,112,7,pa,pa,45,60,75
111,112,8,b'e,b'e,45,60,75
111,113,0,k'a,k'a,45,60,75
111,113,1,te,te,45,60,75
111,113,2,k'ut,k'ut,45,60,75
111,113,3,ta,ta,45,60,75
111,113,4,ke'ok,ke'ok,45,60,75
111,113,5,uloq,uloq,45,60,75
111,113,6,tza'm,tza'm,45,60,75
111,113,7,taq,taq,45,60,75
111,113,8,juyub',juyub',45,60,75
111,114,0,xa,xa,45,60,75
111,114,1,roq'ib'al,roq'ib'al,45,60,75
111,114,2,utiw,utiw,45,60,75
111,114,3,xa,xa,45,60,75
111,114,4,pu,pu,45,60,75
111,114,5,roq'ib'al,roq'ib'al,45,60,75
111,114,6,yak,yak,45,60,75
111,114,7,chikoq'ib'ej,chikoq'ib'ej,45,60,75
111,115,0,xa,xa,45,60,75
111,115,1,pu,pu,45,60,75
111,115,2,roq'ib'al,roq'ib'al,45,60,75
111,115,3,koj,koj,45,60,75
111,115,4,b'alam,b'alam,45,60,75
111,115,5,chikib'ano,chikib'ano,45,60,75
111,116,0,ta,ta,45,60,75
111,116,1,chikil,chikil,45,60,75
111,116,2,ri,ri,45,60,75
111,116,3,amaq',amaq',45,60,75
111,116,4,k'i,k'i,45,60,75
111,116,5,chub'inik539,chub'inik,45,60,75
111,117,0,xa,xa,45,60,75
111,117,1,utiw,utiw,45,60,75
111,117,2,ri,ri,45,60,75
111,117,3,koq'ik,koq'ik,45,60,75
111,118,0,xa,xa,45,60,75
111,118,1,pu,pu,45,60,75
111,118,2,yak,yak,45,60,75
111,119,0,ri,ri,45,60,75
111,119,1,xa,xa,45,60,75
111,119,2,koj,koj,45,60,75
111,119,3,xa,xa,45,60,75
111,119,4,b'alam,b'alam,45,60,75
111,119,5,kecha',kecha',45,60,75
111,119,6,k'ut,k'ut,45,60,75
111,119,7,ri,ri,45,60,75
111,119,8,amaq',amaq',45,60,75
111,120,0,keje,keje,45,60,75
111,120,1,ri,ri,45,60,75
111,120,2,ma,ma,45,60,75
111,120,3,winaq,winaq,45,60,75
111,120,4,chuk'u'x,chuk'u'x,45,60,75
111,120,5,ri,ri,45,60,75
111,120,6,ronojel,ronojel,45,60,75
111,120,7,amaq',amaq',45,60,75
111,121,0,xa,xa,45,60,75
111,121,1,k'u,k'u,45,60,75
111,121,2,mich'b'al540,mich'b'al,45,60,75
111,122,0,k'o,k'o,45,60,75
111,122,1,karaj,karaj,45,60,75
111,122,2,kik'u'x,kik'u'x,45,60,75
111,122,3,ri',ri',45,60,75
111,123,0,mana,mana,45,60,75
111,123,1,qitzij,qitzij,45,60,75
111,123,2,ta,ta,45,60,75
111,123,3,chixib'in,chixib'in,45,60,75
111,123,4,ta,ta,45,60,75
111,123,5,rib',rib',45,60,75
111,123,6,chikib'ano,chikib'ano,45,60,75
111,124,0,k'o,k'o,45,60,75
111,124,1,kakaj,kakaj,45,60,75
111,124,2,chi,chi,45,60,75
111,124,3,re,re,45,60,75
111,124,4,roq'ib'al,roq'ib'al,45,60,75
111,124,5,koj,koj,45,60,75
111,124,6,roq'ib'al,roq'ib'al,45,60,75
111,124,7,b'alam,b'alam,45,60,75
111,125,0,chikoq'eb'ej,chikoq'eb'ej,45,60,75
111,125,1,ta,ta,45,60,75
111,125,2,chikil,chikil,45,60,75
111,125,3,k'u,k'u,45,60,75
111,125,4,ri,ri,45,60,75
111,125,5,winaq,winaq,45,60,75
111,126,0,xa,xa,45,60,75
111,126,1,jun,jun,45,60,75
111,126,2,xa,xa,45,60,75
111,126,3,ka'ib',ka'ib',45,60,75
111,126,4,chub'inik,chub'inik,45,60,75
111,127,0,chiqaj,chiqaj,45,60,75
111,127,1,kimayij,kimayij,45,60,75
111,127,2,chi,chi,45,60,75
111,127,3,kech,kech,45,60,75
111,128,0,jutaq'ij,jutaq'ij,45,60,75
111,128,1,ta,ta,45,60,75
111,128,2,ke'ul,ke'ul,45,60,75
111,128,3,chi,chi,45,60,75
111,128,4,k'ut,k'ut,45,60,75
111,128,5,chi,chi,45,60,75
111,128,6,ri',ri',45,60,75
111,129,0,chi,chi,45,60,75
111,129,1,kochoch,kochoch,45,60,75
111,129,2,ruk',ruk',45,60,75
111,129,3,kixoqil,kixoqil,45,60,75
111,130,0,xa,xa,45,60,75
111,130,1,wi,wi,45,60,75
111,130,2,ral,ral,45,60,75
111,130,3,wonon,wonon,45,60,75
111,130,4,ral,ral,45,60,75
111,130,5,sita'l,sita'l,45,60,75
111,131,0,xa,xa,45,60,75
111,131,1,pu,pu,45,60,75
111,131,2,ral,ral,45,60,75
111,131,3,aqaj,aqaj,45,60,75
111,131,4,k'u,k'u,45,60,75
111,131,5,kuk'a'm541,kuk'a'm,45,60,75
111,132,0,chikiya'o,chikiya'o,45,60,75
111,132,1,chi,chi,45,60,75
111,132,2,rech,rech,45,60,75
111,132,3,kixoqil,kixoqil,45,60,75
111,132,4,jutaq'ij.,jutaq'ij,45,60,75
111,133,0,Ta,ta,45,60,75
111,133,1,xeb'e,xeb'e,45,60,75
111,133,2,chi,chi,45,60,75
111,133,3,k'ut,k'ut,45,60,75
111,133,4,chuwach,chuwach,45,60,75
111,133,5,"Tojil,",tojil,45,60,75
111,133,6,"Awlix,",awlix,45,60,75
111,133,7,Jaqawitz,jaqawitz,45,60,75
111,134,0,xecha',xecha',45,60,75
111,134,1,k'ut,k'ut,45,60,75
111,134,2,chi,chi,45,60,75
111,134,3,kik'u'x.,kik'u'x,45,60,75
111,135,0,Are,are,45,60,75
111,135,1,ri,ri,45,60,75
111,135,2,"Tojil,",tojil,45,60,75
111,135,3,"Awlix,",awlix,45,60,75
111,135,4,Jaqawitz,jaqawitz,45,60,75
111,135,5,xa,xa,45,60,75
111,135,6,uk'ik'el,uk'ik'el,45,60,75
111,135,7,"kej,",kej,45,60,75
111,135,8,tz'ikin,tz'ikin,45,60,75
111,135,9,kaqaya',kaqaya',45,60,75
111,135,10,chi,chi,45,60,75
111,135,11,re,re,45,60,75
111,136,0,xa,xa,45,60,75
111,136,1,qasisa',qasisa',45,60,75
111,136,2,qaxikin,qaxikin,45,60,75
111,136,3,qach'u'k.,qach'u'k,45,60,75
111,137,0,Qatz'onoj,qatz'onoj,45,60,75
111,137,1,qakowil,qakowil,45,60,75
111,137,2,qachijilal,qachijilal,45,60,75
111,137,3,chi,chi,45,60,75
111,137,4,re,re,45,60,75
111,137,5,"Tojil,",tojil,45,60,75
111,137,6,"Awlix,",awlix,45,60,75
111,137,7,Jaqawitz,jaqawitz,45,60,75
111,138,0,naqi,naqi,45,60,75
111,138,1,taj,taj,45,60,75
111,138,2,chikuchaj542,chikuchaj,45,60,75
111,139,0,xa,xa,45,60,75
111,139,1,ta,ta,45,60,75
111,139,2,jujunal,jujunal,45,60,75
111,139,3,keqakamisaj,keqakamisaj,45,60,75
111,140,0,xecha',xecha',45,60,75
111,140,1,chi,chi,45,60,75
111,140,2,kib'il,kib'il,45,60,75
111,140,3,kib',kib',45,60,75
111,141,0,ta,ta,45,60,75
111,141,1,xeb'e,xeb'e,45,60,75
111,141,2,k'ut,k'ut,45,60,75
111,141,3,chuwach,chuwach,45,60,75
111,141,4,"Tojil,",tojil,45,60,75
111,141,5,"Awlix,",awlix,45,60,75
111,141,6,Jaqawitz.,jaqawitz,45,60,75
112,1,0,Ta,ta,45,60,75
112,1,1,xkisis,xkisis,45,60,75
112,1,2,kixikin,kixikin,45,60,75
112,1,3,kich'u'k,kich'u'k,45,60,75
112,1,4,chuwach,chuwach,45,60,75
112,1,5,kab'awil,kab'awil,45,60,75
112,2,0,xkiwaquj,xkiwaquj,45,60,75
112,2,1,ri,ri,45,60,75
112,2,2,kikik'el,kikik'el,45,60,75
112,3,0,xkijik543,xkijik,45,60,75
112,4,0,Ma,ma,45,60,75
112,4,1,k'u,k'u,45,60,75
112,4,2,qitzij,qitzij,45,60,75
112,4,3,ta,ta,45,60,75
112,4,4,chi,chi,45,60,75
112,4,5,ab'aj,ab'aj,45,60,75
112,4,6,chuxik,chuxik,45,60,75
112,5,0,keje,keje,45,60,75
112,5,1,ri,ri,45,60,75
112,5,2,e,e,45,60,75
112,5,3,jujun,jujun,45,60,75
112,5,4,chi,chi,45,60,75
112,5,5,k'ajolab',k'ajolab',45,60,75
112,5,6,ta,ta,45,60,75
112,5,7,ke'ulik.,ke'ulik,45,60,75
112,6,0,Xeki'kot,xeki'kot,45,60,75
112,6,1,chik,chik,45,60,75
112,6,2,chi,chi,45,60,75
112,6,3,rech,rech,45,60,75
112,6,4,ri,ri,45,60,75
112,6,5,kikik'el,kikik'el,45,60,75
112,6,6,ajk'ixb',ajk'ixb',45,60,75
112,6,7,ajkajb'.,ajkajb',45,60,75
112,7,0,Ta,ta,45,60,75
112,7,1,xpe,xpe,45,60,75
112,7,2,chi,chi,45,60,75
112,7,3,k'ut,k'ut,45,60,75
112,7,4,retal,retal,45,60,75
112,7,5,kib'anoj,kib'anoj,45,60,75
112,7,6,ri',ri',45,60,75
112,8,0,chich'akonisaj544,chich'akonisaj,45,60,75
112,9,0,are,are,45,60,75
112,9,1,ikolb'al,ikolb'al,45,60,75
112,9,2,iwib'.,iwib',45,60,75
112,10,0,Chi,chi,45,60,75
112,10,1,la',la',45,61,75
112,10,2,xpe,xpe,45,61,75
112,10,3,wi,wi,45,61,75
112,10,4,chi,chi,45,61,75
112,10,5,Tulan,tulan,45,61,75
112,11,0,ta,ta,46,61,75
112,11,1,xojik'am,xojik'am,46,61,75
112,11,2,uloq,uloq,46,61,75
112,12,0,xe'uchax,xe'uchax,46,61,75
112,12,1,k'ut,k'ut,46,61,75
112,13,0,ta,ta,46,61,76
112,13,1,xya',xya',46,61,76
112,13,2,uloq,uloq,46,61,76
112,13,3,ri,ri,46,61,76
112,13,4,tz'u'm,tz'u'm,46,61,76
112,13,5,Pa,pa,46,61,76
112,13,6,Silisib',silisib',46,61,76
112,13,7,ub'i',ub'i',46,61,76
112,14,0,ruk',ruk',46,61,76
112,14,1,kik',kik',46,61,76
112,14,2,chok,chok,46,61,76
112,14,3,chi,chi,46,61,76
112,14,4,kij,kij,46,61,76
112,15,0,kijab'546,kijab',46,61,76
112,15,1,kik',kik',46,61,76
112,16,0,xuxik,xuxik,46,61,76
112,16,1,uya'on547,uya'on,46,61,76
112,16,2,Tojil,tojil,46,61,76
112,16,3,ruk',ruk',46,61,76
112,16,4,"Awlix,",awlix,46,61,76
112,16,5,Jaqawitz.,jaqawitz,46,61,76
113,1,0,Wa'e,wa'e,46,61,76
113,1,1,utikarik,utikarik,46,61,76
113,1,2,chi,chi,46,61,76
113,1,3,releq'axik,releq'axik,46,61,76
113,1,4,winaq,winaq,46,61,76
113,1,5,amaq',amaq',46,61,76
113,2,0,kumal,kumal,46,61,76
113,2,1,B'alam,b'alam,46,61,76
113,2,2,"K'itze',",k'itze',46,61,76
113,2,3,B'alam,b'alam,46,61,76
113,2,4,"Aq'ab',",aq'ab',46,61,76
113,2,5,Majukutaj,majukutaj,46,61,76
113,2,6,Iq'ib'alam.,iq'ib'alam,46,61,76
114,1,0,K'a,k'a,46,61,76
114,1,1,te,te,46,61,76
114,1,2,puch,puch,46,61,76
114,1,3,ukamisaxik,ukamisaxik,46,61,76
114,1,4,amaq',amaq',46,61,76
114,1,5,ri',ri',46,61,76
114,2,0,are,are,46,61,76
114,2,1,xkik'am,xkik'am,46,61,76
114,2,2,ri',ri',46,61,76
114,3,0,xa,xa,46,61,76
114,3,1,jun,jun,46,61,76
114,3,2,chub'inik,chub'inik,46,61,76
114,3,3,xa,xa,46,61,76
114,3,4,ka'ib',ka'ib',46,61,76
114,3,5,chub'inik,chub'inik,46,61,76
114,4,0,ma,ma,46,61,76
114,4,1,wi,wi,46,61,76
114,4,2,q'alaj,q'alaj,46,61,76
114,4,3,ta,ta,46,61,76
114,4,4,chikik'amo,chikik'amo,46,61,76
114,5,0,k'a,k'a,46,61,76
114,5,1,te,te,46,61,76
114,5,2,k'ut,k'ut,46,61,76
114,5,3,ta,ta,46,61,76
114,5,4,chib'ekipusu',chib'ekipusu',46,61,76
114,5,5,chuwach,chuwach,46,61,76
114,5,6,"Tojil,",tojil,46,61,76
114,5,7,Awlix.,awlix,46,61,76
114,6,0,K'a,k'a,46,61,76
114,6,1,te,te,46,61,76
114,6,2,k'ut,k'ut,46,61,76
114,6,3,ta,ta,46,61,76
114,6,4,chikiya',chikiya',46,61,76
114,6,5,kik',kik',46,61,76
114,6,6,pa,pa,46,61,76
114,6,7,b'e,b'e,46,61,76
114,7,0,k'olik,k'olik,46,61,76
114,7,1,ujolom,ujolom,46,61,76
114,8,0,chikik'olob'a',chikik'olob'a',46,61,76
114,8,1,pa,pa,46,61,76
114,8,2,b'e,b'e,46,61,76
114,9,0,kecha',kecha',46,61,76
114,9,1,k'ut,k'ut,46,61,76
114,9,2,ri,ri,46,61,76
114,9,3,amaq',amaq',46,61,76
114,10,0,b'alam,b'alam,46,61,76
114,10,1,mixti'owik,mixti'owik,46,61,76
114,11,0,xa,xa,46,61,76
114,11,1,kecha',kecha',46,61,76
114,12,0,rumal,rumal,46,61,76
114,12,1,keje,keje,46,61,76
114,12,2,ri,ri,46,61,76
114,12,3,raqan,raqan,46,61,76
114,12,4,b'alam,b'alam,46,61,76
114,13,0,kaqan,kaqan,46,61,76
114,13,1,ta,ta,46,61,76
114,13,2,chikib'ano,chikib'ano,46,61,76
114,14,0,ma,ma,46,61,76
114,14,1,wi,wi,46,61,76
114,14,2,chikik'ut,chikik'ut,46,61,76
114,14,3,kib'.,kib',46,61,76
114,15,0,Tzatz,tzatz,46,61,76
114,15,1,chi,chi,46,61,76
114,15,2,amaq',amaq',46,61,76
114,15,3,xkeleq'aj,xkeleq'aj,46,61,76
114,16,0,k'a,k'a,46,61,76
114,16,1,unajt,unajt,46,61,76
114,16,2,k'ut,k'ut,46,61,76
114,16,3,xuna',xuna',46,61,76
114,16,4,wi,wi,46,61,76
114,16,5,rib',rib',46,61,76
114,16,6,amaq'.,amaq',46,61,76
114,17,0,Uwe,uwe,46,61,76
114,17,1,are,are,46,61,76
114,17,2,ri,ri,46,61,76
114,17,3,Tojil,tojil,46,61,76
114,17,4,Awlix,awlix,46,61,76
114,17,5,kok,kok,46,61,76
114,17,6,chi,chi,46,61,76
114,17,7,qe,qe,46,61,76
114,18,0,xa,xa,46,61,76
114,18,1,keqatzukuj,keqatzukuj,46,61,76
114,18,2,ri,ri,46,61,76
114,18,3,ajk'ixb',ajk'ixb',46,61,76
114,18,4,ajkajb'.,ajkajb',46,61,76
114,19,0,Ta,ta,46,61,76
114,19,1,la,la,46,61,76
114,19,2,k'o,k'o,46,61,76
114,19,3,wi,wi,46,61,76
114,19,4,kochoch,kochoch,46,61,76
114,20,0,chiqataqej,chiqataqej,46,61,76
114,20,1,ri,ri,46,61,76
114,20,2,kaqan,kaqan,46,61,76
114,21,0,xecha',xecha',46,61,76
114,21,1,k'ut,k'ut,46,61,76
114,21,2,konojel,konojel,46,61,76
114,21,3,amaq'.,amaq',46,61,76
114,22,0,Ta,ta,46,61,76
114,22,1,xkik'am,xkik'am,46,61,76
114,22,2,kina'oj,kina'oj,46,61,76
114,22,3,chi,chi,46,61,76
114,22,4,kib'il,kib'il,46,61,76
114,22,5,kib',kib',46,61,76
114,23,0,K'a,k'a,46,61,76
114,23,1,te,te,46,61,76
114,23,2,k'ut,k'ut,46,61,76
114,23,3,xkitik'ib'a',xkitik'ib'a',46,61,76
114,23,4,utaqexik,utaqexik,46,61,76
114,23,5,kaqan,kaqan,46,61,76
114,23,6,ri,ri,46,61,76
114,23,7,ajk'ixb',ajk'ixb',46,61,76
114,23,8,ajkajb',ajkajb',46,61,76
114,24,0,ma,ma,46,61,76
114,24,1,k'u,k'u,46,61,76
114,24,2,q'alaj,q'alaj,46,61,76
114,25,0,xa,xa,46,61,76
114,25,1,raqan,raqan,46,61,76
114,25,2,kej,kej,46,61,76
114,25,3,xa,xa,46,61,76
114,25,4,raqan,raqan,46,61,76
114,25,5,b'alam,b'alam,46,61,76
114,25,6,chikilo,chikilo,46,61,76
114,26,0,ma,ma,46,61,76
114,26,1,wi,wi,46,61,76
114,26,2,q'alaj,q'alaj,46,61,76
114,26,3,kaqan,kaqan,46,61,76
114,27,0,xma,xma,46,61,76
114,27,1,k'o,k'o,46,61,76
114,27,2,wi,wi,46,61,76
114,27,3,q'alaj,q'alaj,46,61,76
114,27,4,wi,wi,46,61,76
114,28,0,are,are,46,61,76
114,28,1,nab'e,nab'e,46,61,76
114,28,2,kaqan,kaqan,46,61,76
114,28,3,ri',ri',46,61,76
114,29,0,xa,xa,46,61,76
114,29,1,kipi'ch,kipi'ch,46,61,76
114,29,2,keje,keje,46,61,76
114,29,3,ri,ri,46,61,76
114,29,4,kaqan,kaqan,46,61,76
114,30,0,xa,xa,46,61,76
114,30,1,sachb'al,sachb'al,46,61,76
114,30,2,re,re,46,61,76
114,30,3,kumal,kumal,46,61,76
114,31,0,ma,ma,46,61,76
114,31,1,wi,wi,46,61,76
114,31,2,q'alaj,q'alaj,46,61,76
114,31,3,kib'e.,kib'e,46,61,76
114,32,0,Xa,xa,46,61,76
114,32,1,chiwinaqir,chiwinaqir,46,61,76
114,32,2,sutz',sutz',46,61,76
114,33,0,xa,xa,46,61,76
114,33,1,chiwinaqir,chiwinaqir,46,61,76
114,33,2,q'eqal,q'eqal,46,61,76
114,33,3,jab',jab',46,61,76
114,34,0,xa,xa,46,61,76
114,34,1,pu,pu,46,61,76
114,34,2,chiwinaqir,chiwinaqir,46,61,76
114,34,3,xoq'o'l,xoq'o'l,46,61,76
114,35,0,xa,xa,46,61,76
114,35,1,chiwinaqir,chiwinaqir,46,61,76
114,35,2,musmul,musmul,46,61,76
114,35,3,jab',jab',46,61,76
114,36,0,chikilo,chikilo,46,61,76
114,36,1,chi,chi,46,61,76
114,36,2,kiwach,kiwach,46,61,76
114,36,3,amaq',amaq',46,61,76
114,37,0,xa,xa,46,61,76
114,37,1,k'u,k'u,46,61,76
114,37,2,chikos,chikos,46,61,76
114,37,3,kik'u'x,kik'u'x,46,61,76
114,37,4,chi,chi,46,61,76
114,37,5,kitzukuxik,kitzukuxik,46,61,76
114,38,0,ta,ta,46,61,76
114,38,1,chi,chi,46,61,76
114,38,2,koqotaj,koqotaj,46,61,76
114,38,3,puch,puch,46,61,76
114,39,0,rumal,rumal,46,61,76
114,39,1,nim,nim,46,61,76
114,39,2,uk'oje'ik,uk'oje'ik,46,61,76
114,39,3,ri,ri,46,61,76
114,39,4,"Tojil,",tojil,46,61,76
114,39,5,"Awlix,",awlix,46,61,76
114,39,6,Jaqawitz,jaqawitz,46,61,76
114,40,0,najt,najt,46,61,76
114,40,1,k'ut,k'ut,46,61,76
114,40,2,xkib'an,xkib'an,46,61,76
114,40,3,chi,chi,46,61,76
114,40,4,ri',ri',46,61,76
114,40,5,chuwi',chuwi',46,61,76
114,40,6,juyub',juyub',46,61,76
114,41,0,chuxikin,chuxikin,46,61,76
114,41,1,ri,ri,46,61,76
114,41,2,amaq',amaq',46,61,76
114,41,3,xkikamisaj.,xkikamisaj,46,61,76
114,42,0,Are,are,46,61,76
114,42,1,ta,ta,46,61,76
114,42,2,xwinaqir,xwinaqir,46,61,76
114,42,3,ri,ri,46,61,76
114,42,4,eleq'ik,eleq'ik,46,61,76
114,43,0,echalamiq'at548,echalamiq'at,46,61,76
114,44,0,ta,ta,46,61,76
114,44,1,chikik'am,chikik'am,46,61,76
114,44,2,ri,ri,46,61,76
114,44,3,amaq',amaq',46,61,76
114,44,4,pa,pa,46,61,76
114,44,5,taq,taq,46,61,76
114,44,6,b'e,b'e,46,61,76
114,45,0,chikipus,chikipus,46,61,76
114,45,1,chuwach,chuwach,46,61,76
114,45,2,ri,ri,46,61,76
114,45,3,"Tojil,",tojil,46,61,76
114,45,4,"Awlix,",awlix,46,61,76
114,45,5,Jaqawitz,jaqawitz,46,61,76
114,46,0,xkolo,xkolo,46,61,76
114,46,1,k'ut,k'ut,46,61,76
114,46,2,kik'ajol,kik'ajol,46,61,76
114,46,3,chi,chi,46,61,76
114,46,4,ri',ri',46,61,76
114,46,5,chuwi',chuwi',46,61,76
114,46,6,juyub'.,juyub',46,61,76
114,47,0,Are,are,46,61,76
114,47,1,"Tojil,",tojil,46,61,76
114,47,2,"Awlix,",awlix,46,61,76
114,47,3,Jaqawitz,jaqawitz,46,61,76
114,48,0,oxib',oxib',46,61,76
114,48,1,chi,chi,46,61,76
114,48,2,k'ajolab',k'ajolab',46,61,76
114,48,3,kiwachib'al,kiwachib'al,46,61,77
114,48,4,keb'inik,keb'inik,46,61,77
114,49,0,xa,xa,46,61,77
114,49,1,unawal,unawal,46,61,77
114,49,2,ri,ri,46,61,77
114,49,3,ab'aj,ab'aj,46,61,77
114,50,0,xk'oje',xk'oje',46,61,77
114,50,1,jun,jun,46,61,77
114,50,2,ja'.,ja',46,61,77
114,51,0,Are,are,46,61,77
114,51,1,ke'atin,ke'atin,46,61,77
114,51,2,wi,wi,46,61,77
114,52,0,chi,chi,46,61,77
114,52,1,ri',ri',46,61,77
114,52,2,chuchi',chuchi',46,61,77
114,52,3,ja',ja',46,61,77
114,53,0,xa,xa,46,61,77
114,53,1,kik'utb'al,kik'utb'al,46,61,77
114,53,2,kib',kib',46,61,77
114,54,0,xub'ina'j,xub'ina'j,46,61,77
114,54,1,k'ut,k'ut,46,61,77
114,54,2,Chi,chi,46,61,77
114,54,3,Ratinib'al,ratinib'al,46,61,77
114,54,4,Tojil,tojil,46,61,77
114,55,0,ub'i',ub'i',46,61,77
114,55,1,ja',ja',46,61,77
114,55,2,xuxik.,xuxik,46,61,77
114,56,0,K'ya,k'ya,46,61,77
114,56,1,mul,mul,46,61,77
114,56,2,k'ut,k'ut,46,61,77
114,56,3,chikilo,chikilo,46,61,77
114,56,4,amaq',amaq',46,61,77
114,57,0,lib'ajchi',lib'ajchi',46,61,77
114,57,1,chikisachixtaj549,chikisachixtaj,46,61,77
114,58,0,ta,ta,46,61,77
114,58,1,ke'ilik,ke'ilik,46,61,77
114,58,2,rumal,rumal,46,61,77
114,58,3,amaq',amaq',46,61,77
114,59,0,ta,ta,46,61,77
114,59,1,xux,xux,46,61,77
114,59,2,taj550,taj,46,61,77
114,60,0,ri,ri,46,61,77
114,60,1,B'alam,b'alam,46,61,77
114,60,2,"K'itze',",k'itze',46,61,77
114,60,3,B'alam,b'alam,46,61,77
114,60,4,"Aq'ab',",aq'ab',46,61,77
114,60,5,"Majukutaj,",majukutaj,46,61,77
114,60,6,Iq'ib'alam.,iq'ib'alam,46,61,77
114,61,0,Are,are,46,61,77
114,61,1,k'u,k'u,46,61,77
114,61,2,wa',wa',46,61,77
114,61,3,uk'amik,uk'amik,46,61,77
114,61,4,una'oj,una'oj,46,61,77
114,61,5,amaq',amaq',46,61,77
114,61,6,chi,chi,46,61,77
114,61,7,re,re,46,61,77
114,62,0,ukamisaxik,ukamisaxik,46,62,77
114,62,1,taj.,taj,46,62,77
115,1,0,Nab'e,nab'e,46,62,77
115,1,1,k'ut,k'ut,46,62,77
115,1,2,xrajkina'ojij,xrajkina'ojij,46,62,77
115,1,3,amaq',amaq',46,62,77
115,1,4,uch'akik,uch'akik,46,62,77
115,1,5,"Tojil,",tojil,46,62,77
115,1,6,"Awlix,",awlix,46,62,77
115,1,7,Jaqawitz,jaqawitz,46,62,77
115,2,0,xecha',xecha',46,62,77
115,2,1,ronojel,ronojel,46,62,77
115,2,2,ri,ri,46,62,77
115,2,3,ajk'ixb',ajk'ixb',46,62,77
115,2,4,ajkajb',ajkajb',46,62,77
115,2,5,chuwach,chuwach,46,62,77
115,2,6,amaq',amaq',46,62,77
115,3,0,xkejek',xkejek',46,62,77
115,3,1,kib',kib',46,62,77
115,4,0,xketaq,xketaq,46,62,77
115,4,1,pu,pu,46,62,77
115,4,2,kib',kib',46,62,77
115,4,3,konojel,konojel,46,62,77
115,5,0,maja,maja,46,62,77
115,5,1,b'i,b'i,46,62,77
115,5,2,juch'ob',juch'ob',46,62,77
115,5,3,kach'ob',kach'ob',46,62,77
115,5,4,ta,ta,46,62,77
115,5,5,chik,chik,46,62,77
115,5,6,xkanaj,xkanaj,46,62,77
115,5,7,chi,chi,46,62,77
115,5,8,ke.,ke,46,62,77
115,6,0,Konojel,konojel,46,62,77
115,6,1,xekuchu551,xekuchu,46,62,77
115,7,0,xetaqo,xetaqo,46,62,77
115,7,1,pu,pu,46,62,77
115,7,2,kib',kib',46,62,77
115,8,0,ta,ta,46,62,77
115,8,1,xk'am,xk'am,46,62,77
115,8,2,kina'oj,kina'oj,46,62,77
115,9,0,xecha',xecha',46,62,77
115,9,1,k'ut,k'ut,46,62,77
115,10,0,ta,ta,46,62,77
115,10,1,xkitz'onob'ej,xkitz'onob'ej,46,62,77
115,10,2,kib',kib',46,62,77
115,11,0,naqi,naqi,46,62,77
115,11,1,pa,pa,46,62,77
115,11,2,chikuch'aj,chikuch'aj,46,62,77
115,11,3,kich'akik,kich'akik,46,62,77
115,11,4,ri,ri,46,62,77
115,11,5,Kaweq,kaweq,46,62,77
115,11,6,K'eche',k'eche',46,62,77
115,11,7,winaq,winaq,46,62,77
115,12,0,rumal,rumal,46,62,77
115,12,1,mixk'is,mixk'is,46,62,77
115,12,2,kal,kal,46,62,77
115,12,3,k'ajol,k'ajol,46,62,77
115,13,0,ma,ma,46,62,77
115,13,1,wi,wi,46,62,77
115,13,2,q'alaj,q'alaj,46,62,77
115,13,3,usachik,usachik,46,62,77
115,13,4,winaq,winaq,46,62,77
115,13,5,kumal,kumal,46,62,77
