doc_id,0,1,2,3,4
22,-0.2018956523940243,-0.06398125184612072,-0.1592731080048883,-0.11345380109520387,-0.16748031651399015
23,-0.19043882688417318,-0.09324574976040745,-0.0701289880159899,0.04615970165326332,-0.26742609222569913
24,-0.17724329270370287,-0.06603789227816251,-0.06770840220130911,-0.06291998468097217,-0.23622918956551048
25,-0.21345154625379092,-0.05368174939300242,-0.11517296632745139,0.004017885804139583,0.07575807038475438
26,-0.2747204858849876,-0.15178963487102665,-0.19932005477812936,0.10242586858516846,-0.09725437020033875
27,-0.1921567125368634,-0.056125611321105516,-0.14668848195213277,0.0060306707046694314,-0.021728082066688127
28,-0.11235055053044489,-0.13686528186677568,-0.15780381068642815,-0.14706546393800485,0.12401599091223306
29,-0.20580345265876918,-0.0660883334802941,-0.09557693339704361,-0.13007677068177298,-0.036425858925334245
30,-0.18618523032618892,-0.08039758215638913,-0.11050732736080532,0.03826042378382387,-0.18838519108842414
31,-0.16299913899503407,0.06494598550474925,-0.22325946603516536,0.032512727801074906,-0.2126478761559899
32,-0.20779505419686342,0.07703269416340858,-0.23744084997000098,-0.11727010067445012,0.05364039694444536
33,-0.07487454400148168,0.06742827633049847,0.038796873533080804,-0.11844530744631536,-0.046099242201144
34,0.03435780356897855,0.030403439217561574,0.35192065937361783,-0.15836809264723786,-0.06316893392618879
35,0.1149461928224193,-0.05899217919942417,0.3645307190142294,-0.18640864417069744,-0.16902116467376516
36,0.27106347712427425,0.10925929306285109,0.2299990729697138,-0.16555473682713548,0.12512458000736754
37,0.49913249012445665,-0.18276000423802152,-0.040679293795307485,-0.0234413997468819,0.1718454432833622
38,0.3794407805306608,-0.300175700568687,-0.13981430250075777,0.01505719729468385,-0.002607780606273069
39,0.3739524762103544,-0.2787558564803948,-0.11166140142439952,0.07405927269363764,0.016347337462109878
40,0.27059305954446067,-0.10546404362883202,0.0393888124637745,-0.05096121592991266,0.19679385975339203
41,0.4308586754991586,-0.1935159402751069,-0.08384364546586122,-0.013248625815845625,0.1516073714211012
42,0.33177236011447614,-0.17115478316692137,0.07343047043793266,-0.07879724685057367,0.15503415575761983
43,0.30152768060004304,-0.09025184726661509,-0.009972641731512749,-0.03517342732155441,0.11841231604420929
44,0.2438148423885432,-0.11267587477475288,-0.0034975599329144565,0.02473021057010064,-0.2126117855909301
45,0.3722241371809239,-0.1763167370375392,-0.12284654415527632,0.06924821539816,-0.11396462129732125
46,0.05899236276029186,-0.08929981556692605,-0.20027457249079816,0.270941597449831,-0.3297837031606656
47,0.1964595282991935,-0.09706328616447495,-0.20968777222401697,0.20305525508392633,-0.2852116150072862
48,0.3799770347470808,-0.1913988626581847,-0.10534925918735365,0.014480701317971674,0.07442982336459844
49,0.2957924718136861,-0.10459093791485745,-0.028887297467622256,0.005301397878988687,-0.021135269287460085
50,0.3215515945303926,-0.0899226504651901,-0.036961162699521946,0.021545582897410254,0.03885234381817896
51,0.34429930384470614,0.057775982065768235,-0.04941785259997925,-0.016053605976536087,0.17024608030549063
52,0.11354750042849679,0.3979041711754607,-0.034059841867805994,0.028030910021702958,0.06490421235031052
53,0.15686942332757964,0.37426977960708213,-0.03779772004012792,0.024499518176534073,0.00866679321886549
54,0.09349896474497345,0.6094509218869075,-0.13511977690515786,0.12929395062799695,-0.10663907677882202
55,0.13305327655385243,0.37454655195231906,-0.03840812112804003,0.10851368873884895,-0.036321405064048615
56,0.10604322244543186,0.4335168605199205,0.026529677767137133,0.12269683753124494,-0.021739667409804812
57,0.1037259235590815,0.23739931789916174,0.14593791959786667,-0.008510851501284741,-0.10395741962888488
58,0.1973946267209366,0.47423644444884183,-0.05178468771240318,0.07912905928809764,-0.03805296138702674
59,0.061806095552435804,0.5936908942416355,-0.09925799831959412,0.053249490901775484,0.04199664942242665
