chunk_60_id,term_str,n
52,kimayxik,1
52,kina'oj,1
52,kiq'aq'al;,1
52,kiq'ij,1
52,kiqajaw,3
52,kiqajaw;,1
52,kisachik,1
52,kitinamit,1
52,kitze',3
52,kitzij,1
52,kiwach,1
52,kixoqil,2
52,koj,1
52,kojkamik,1
52,kojulik!,1
52,konojel,3
52,kuk',2
52,kuk'a'm,1
52,kumal,1
52,maja,1
52,majukutaj,3
52,makutax,1
52,mana,2
52,mawi,3
52,mu'j,1
52,nab'e,1
52,najt,1
52,nakxit,2
52,nija'ib'ab',1
52,nim,2
52,nima,1
52,ojeroq,1
52,okinaq,1
52,oxib,1
52,oxib',3
52,palo,4
52,pich,1
52,pislik,1
52,pisom,2
52,pu,1
52,puch,6
52,q'alib'aj;,1
52,q'amja,1
52,q'amja'il,1
52,q'anab'aj;,1
52,q'aq'al,1
52,q'aq'chekeleb',1
52,q'atol,1
52,q'ij,5
52,q'ij-,1
52,q'ij;,1
52,qajinaq,1
52,rab'inaleb',1
52,rajawarem,3
52,re,1
52,rech,3
52,releb'al,4
52,relebal,2
52,retal,5
52,ri,10
52,ri'j,1
52,ronojel,7
52,rumal,1
52,sub'aq,1
52,t'ot',1
52,ta,22
52,tamub',1
52,taq,1
52,tatam;,1
52,tatil,1
52,tulan,1
52,tz'ikina,1
52,tzatz,1
52,tzij,1
52,tzikwil,2
52,ub'i',7
52,uk'ajol,3
52,ula,1
52,uloq,2
52,unimal,1
52,upam,1
52,upixab',1
52,uq'aq'al,1
52,uq'ij,1
52,utzib'al,2
52,uwachinel,2
52,wa':,2
52,waral,1
52,wi,8
52,winaq,2
52,xa,6
52,xaqi,1
52,xawi,5
52,xb'ekik'ama',1
52,xb'ina'j,1
52,xe'ik'owik,1
52,xe'opon,3
52,xe'ulik,2
52,xeb'e,1
52,xeb'ek,2
52,xeb'ek:,2
52,xeb'ina'j,1
52,xech'ijomanik,1
52,xech'oko,1
52,xecha',4
52,xekam,1
52,xekamik,1
52,xekikotik,2
52,xekob'ik,1
52,xekuch,1
52,xekuchu,1
52,xemolomanik,1
52,xepe,2
52,xepetik,2
52,xere,1
52,xetik'e,1
52,xeyaluj,1
52,xk'is,1
52,xk'isuya',1
52,xk'oji'k,1
52,xk'utun,1
52,xkib'an,1
52,xkib'ano,1
52,xkiji'aj,1
52,xkik'am,3
52,xkik'uxlaj,1
52,xkipixab'aj,1
52,xkisacho,1
52,xkitzukuj,1
52,xkoqotaj,1
52,xojeroq,1
52,xpe,2
52,xpetik,1
52,xya',2
52,xyaw,1
52,yoq'otajinaq,1
53,ajaw,8
53,ajawab',1
53,ajawarem,1
53,ajawarem:,1
53,ajpop,2
53,amaq',1
53,aponoq,1
53,are,6
53,b'elejeb',1
53,b'i,6
53,ch'akimal,1
53,ch'ob',1
53,ch'utinoq,1
53,chak,1
53,chi,23
53,chi',1
53,chik,4
53,chinamit,1
53,chiri',9
53,chixkib'an,1
53,chu,1
53,chuwach,1
53,chuwi,3
53,e,12
53,ilokab',4
53,ismachi,1
53,ismachi',4
53,istayul,2
53,ja,8
53,ja:,1
53,jakawitz,1
53,jarub',1
53,je,1
53,juch'ob',1
53,jujun,1
53,jumeta,1
53,jun,7
53,jutaq,1
53,juwinaq,1
53,juyub',5
53,k'a,3
53,k'amol,1
53,k'axk'ol,1
53,k'eje,1
53,k'i,1
53,k'iche',2
53,k'ix,1
53,k'ix:,1
53,k'o,3
53,k'onache',1
53,k'otuja,2
53,k'otuja;,1
53,k'u,11
53,k'ulb'a,1
53,k'ut,9
53,ka,1
53,ka'ib',1
53,kach'ob',1
53,kaj,1
53,kajawarem,1
53,kaji,1
53,kajib',1
53,kakinik'wachij,1
53,kakitzukuj,1
53,kaminaqoq,1
53,kamisanel;,1
53,kamisanik,1
53,kamisaxoq,1
53,kanajoq,1
53,kanimaroq,1
53,kanuk',1
53,kawinal,1
53,kawiqib',1
53,ke,2
53,kej,1
53,kek'ajolanik,1
53,kemi'alanik,1
53,ki,2
53,kib';,1
53,kib'ano,1
53,kib'i',1
53,kich'a'oj,1
53,kichun,1
53,kij,1
53,kik'ajol;,1
53,kik'amo,1
53,kik'oje'ik,1
53,kik'ux,3
53,kikayewal,1
53,kimi'al,2
53,kimoxwachib'al,1
53,kinimal,1
53,kiq'aq'al,2
53,kisajkab',1
53,kisipaj,1
53,kitijoj,1
53,kitinamit,5
53,kitukel,1
53,kitzelal,1
53,kiwach,1
53,kiyujuj,1
53,konojel,1
53,kumal,1
53,kumatzil,1
53,lab'al,2
53,le,1
53,li'anik,1
53,ma,4
53,maja,6
53,mamaxel,2
53,mana,1
53,mawi,1
53,mayjanik,1
53,mayjoq,1
53,moxwachinik,1
53,nab,1
53,nab'e,4
53,najt,2
53,nay,3
53,nija'ib'ab',1
53,nim,5
53,ojer,1
53,oq,3
53,oxib',2
53,pokob',1
53,pu,8
53,puch,6
53,puch;,1
53,pusunik,1
53,q'alel,1
53,q'amja,1
53,q'aq'al,1
53,q'aq'wachinik,1
53,q'ij,1
53,qachuch,1
53,qajawixel,1
53,qaqajaw,1
53,ra'il,1
53,rajil,1
53,rech,1
53,releb'al,1
53,retal,1
53,ri,12
53,ri',1
53,rij,1
53,ruk',2
53,rumal,3
53,sach,1
53,saq,1
53,ta,14
53,taq,5
53,tijox,1
53,tinamit,7
53,toq'ob'anik,1
53,u,1
53,ub'i',7
53,ul,1
53,ulaj,1
53,uloq,1
53,unim,1
53,utz,1
53,utzilaj,1
53,uwach,1
53,uxe'najik,1
53,wa',2
53,wa';,1
53,wi,8
53,wi:,1
53,wi;,2
53,winaq,1
53,xa,17
53,xajawar,1
53,xajawarik,1
53,xaqi,2
53,xchok,1
53,xe'ajawar,1
53,xe'amaq'elab',1
53,xe'ik'o,2
53,xe'ul,3
53,xe'ulk'amoq,1
53,xeb'ek,1
53,xecha',2
53,xek'oje,1
53,xekanab'ix,1
53,xel,1
53,xepus,1
53,xeteleche'xik,1
53,xeyaluj,1
53,xil,1
53,xkaj,1
53,xkam,1
53,xkib'ano,5
53,xkik'ulub'a,1
53,xkikowisaj,1
53,xkirik,1
53,xkitij,2
53,xkitikilib'ej,1
53,xkitolob'a,1
53,xkitzijoj,1
53,xkokib'ej,1
53,xkolotaj,1
53,xqaj,2
53,xraj,4
53,xretal,2
53,xtiker,1
53,xu,1
53,xuk'am,1
53,xux,1
53,xuxik,1
53,xwinaqir,1
53,yujuj,1
54,',1
54,-qak'ulel,1
54,-xa,1
54,achij,1
54,ajaw,7
54,ajawab',3
54,ajawarem,2
54,al,1
54,al-,1
54,alachinaq,1
54,amaq',5
54,anab',1
54,are,3
54,b'anol,1
54,b'aq,1
54,b'ele,1
54,ch'akix,1
54,ch'ob',1
54,ch'uti,1
54,chi,28
54,chik,10
54,chila',3
54,chinamit,3
54,chiri',13
54,chixib',1
54,chok,1
54,chu,1
54,chucha'xik,1
54,chupan,1
54,chuwach,2
54,chuwi,3
54,e,4
54,ilokab',1
54,in,1
54,ismachi',5
54,istayul,1
54,ixoq,1
54,ja,4
54,ja:,1
54,jujun,1
54,jumaj,1
54,jun,1
54,jutaq,1
54,juwinaq,2
54,k'a,2
54,k'aslem,1
54,k'ate,2
54,k'eje,1
54,k'i,3
54,k'iche',4
54,k'iche'-,1
54,k'o,2
54,k'otuja,3
54,k'u,1
54,k'ut,6
54,kab'awil,3
54,kab'awil;,1
54,kaj,1
54,kaj;,1
54,kajawarem,1
54,kajib',2
54,kaminaq;,1
54,kanab',2
54,kanoq,1
54,kawiqib',1
54,ke,1
54,ke'ulik,1
54,kib',8
54,kib':,1
54,kich'a'oj,1
54,kich'akat;,1
54,kichinamit,1
54,kijachowik,1
54,kik'ux,2
54,kikotem,1
54,kikuchb'al,1
54,kimak,1
54,kimi'al,1
54,kimi'al;,1
54,kinim,2
54,kinuk'b'al,1
54,kiq'aq'al,1
54,kitem,1
54,kitepewal,1
54,kitikpan,1
54,kitinamit,1
54,kiwa,1
54,kiwach,2
54,kiweej,1
54,kiyoq'otaj,1
54,kochoch,1
54,konojel,1
54,kuk'ya,1
54,kukaj,1
54,kukya,1
54,kumal,1
54,kumal;,1
54,lab'al,1
54,lab'al;,1
54,ma,1
54,mawi,1
54,mi'al,2
54,munil,1
54,najt,1
54,nawal,1
54,nay,2
54,nija'ib',1
54,nija'ib'ab',1
54,nik'ajal,1
54,nim,4
54,nima,1
54,nimal,1
54,nimja,1
54,obispo,1
54,oj,3
54,ox,1
54,oxib',3
54,pa,2
54,pokob',1
54,pu,5
54,puch,13
54,q'aq',1
54,q'aq'al,1
54,q'ukumatz,1
54,q'uma'r,2
54,qak'amowab'al,1
54,qapaq'ub'al,1
54,qatzij,1
54,qatzijel,1
54,qetal,1
54,qib',1
54,rajawal,1
54,rajawarem,1
54,rajil,4
54,rech,3
54,retal,1
54,ri,8
54,rib',1
54,rij,2
54,rochoch,1
54,rokik,1
54,ronojel,2
54,ruk',3
54,rumal,7
54,saq,1
54,siwan,1
54,sor,1
54,ta,16
54,taq,1
54,teleche,1
54,tinamit,8
54,tojb'al,1
54,tzaqon,1
54,tzatz,1
54,tzolkaqb'ej,1
54,ub'i,1
54,ub'i',2
54,uch'a'ojil,1
54,ujolom,1
54,uk'ixik,1
54,ukaja',1
54,uloq,3
54,una'ojixik,1
54,unimarik,1
54,upokob'axik,1
54,upusik,1
54,uwach,1
54,uwi',1
54,uwinaqirik,1
54,uxe',5
54,uxe'najik,1
54,wa'im,1
54,wi,15
54,wi',1
54,wi;,1
54,winaq,3
54,winaqirem,1
54,wuk',1
54,xa,5
54,xawi,1
54,xax,1
54,xb'an,2
54,xb'anatajik,1
54,xb'anomoq,1
54,xb'ekiya',1
54,xe'alab'ilaxik,1
54,xe'echa',1
54,xe'najinaq,1
54,xe'ul,2
54,xe'ulik,1
54,xecha',2
54,xejachajox,1
54,xemoloxik,1
54,xeq'aq'ar,1
54,xeq'aq'wachin,1
54,xetz'aqat,1
54,xewa'ik,1
54,xewinaqix,1
54,xeyakataj,1
54,xjachatzox,1
54,xk'ib'ij,1
54,xk'ob',1
54,xk'oje,1
54,xk'utux,1
54,xkib'an,3
54,xkib'ano,1
54,xkikamisaj,1
54,xkil,1
54,xkina'ojij,1
54,xkipax,1
54,xkipusu,1
54,xkiq'aq'b'ej,1
54,xkiriq,1
54,xkisi'j,1
54,xkitik'ib'a,1
54,xkitikilib'ej,1
54,xkitzolb'ej,1
54,xkiwachij,1
54,xkiya',1
54,xkoqotaj,1
54,xma,2
54,xmayxik,1
54,xnimar,1
54,xnuk'mayjinaqoq,1
54,xojeroq,1
54,xok,1
54,xraj,1
54,xrok'exoq,1
54,xrole'a,1
54,xtikar,1
54,xtikarik,1
54,xtole,1
54,xutzirisaxik,1
54,xuxib'ij,1
54,xuxik,2
54,xwinaqir,1
55,aj,2
55,ajaw,18
55,ajawab',23
55,ajawab':,2
55,ajpop,2
55,ajq'ukumatz,1
55,ajtojil,1
55,ajtzik',2
55,amaq',4
55,are,7
55,awilix,1
55,b'alam,1
55,b'alamil,1
55,b'elejeb',5
55,ch'okoj,1
55,ch'uti,1
55,chaq'an,1
55,chi,39
55,chib'e'ub'ana,1
55,chik,4
55,chinamit,2
55,chiqab'ij,1
55,chiwachin,1
55,chokoj,2
55,chu,2
55,chub'ano,1
55,chuwach,6
55,chuxik,2
55,chuxik;,1
55,e,1
55,eloq',1
55,itzij,1
55,ja,5
55,jakawitz,1
55,jom,1
55,ju,6
55,jujun,3
55,jujunal,1
55,jujunal;,1
55,jun,2
55,juwinaq,2
55,k'a,2
55,k'ate,1
55,k'eje,2
55,k'i,2
55,k'iche',5
55,k'iche'ib',1
55,k'o,2
55,k'oje,1
55,k'oleje,2
55,k'ot,1
55,k'otal,1
55,k'otuja,1
55,k'u,1
55,k'ut,9
55,k'ute,1
55,k'ya,1
55,ka'ib',3
55,kab'awil,1
55,kaj,1
55,kaji,1
55,kajib',3
55,kal,1
55,katz,1
55,kaweq,1
55,kawiqib',3
55,kech,1
55,kejnay,1
55,keleq',1
55,kib',1
55,kib'i',3
55,kib'ochi,1
55,kichaq',1
55,kijujunal,1
55,kik',1
55,kik'ajol,1
55,kik'el,1
55,kikab'awil,1
55,kinawal,1
55,kiq'alem,1
55,kiq'upun,1
55,kochoch,2
55,kumatz,1
55,kumatzil,1
55,lab'al,1
55,lolmet,3
55,ma,3
55,mana,2
55,mawi,1
55,nab'e,2
55,nawal,3
55,nay,10
55,nija'ib'ab',3
55,nija'ib'ab':,1
55,nim,6
55,nima,3
55,nimatalik,1
55,pa,2
55,pop,1
55,popol,2
55,pu,5
55,puch,11
55,q'alel,3
55,q'amja,5
55,q'aq'al,2
55,q'ukumatz,2
55,qajoq,1
55,qitzij,6
55,ral,2
55,ralal,1
55,ralaxik,1
55,remanik,1
55,remelik,1
55,ri,4
55,rib',1
55,rib':,1
55,rij,2
55,rochoch,2
55,ronojel,3
55,ruk',1
55,rumal,4
55,saqik,1
55,saqikib',2
55,saqlatol,1
55,siwan,2
55,t'uy,1
55,ta,13
55,taj,1
55,taq,2
55,tepewal,1
55,tepewal;,1
55,tinamit,2
55,tz'utuja,1
55,tzalatz',1
55,tzatz,3
55,tzij,1
55,ub'i',1
55,uchinamital,1
55,uchuch,2
55,uk'ajol,1
55,uk'ajol;,1
55,uk'oje'ik,3
55,unab'e,1
55,unim,3
55,unimal,1
55,uq'ij,1
55,usiwan,1
55,uta'ik,1
55,utab'al,1
55,utikarik,1
55,utinamit,1
55,utukel,1
55,utza'm,1
55,uwach,1
55,uwachib'al,1
55,wa',2
55,wa':,1
55,wa'e,2
55,wa:,1
55,wi,6
55,winaq,4
55,wuq',6
55,xa,7
55,xchunaxik,1
55,xeb'anowik,1
55,xechakun,1
55,xek'irik,1
55,xeq'aq'arik,1
55,xib'alb'a,1
55,xib'ixib',1
55,xk'yarik,1
55,xkib'an,2
55,xmolomox,1
55,xmolomoxik,1
55,xnimarik,1
55,xnimarisan,1
55,xowatal,1
55,xpaxin,1
55,xq'aq'arik,1
55,xqaj,1
55,xsajkab'ix,1
55,xtepewarik,1
55,xtz'aqat,1
55,xuk'olela,1
55,xul,1
55,xulkiya',1
55,xuta,1
55,xuxik,3
55,xuxik:,1
55,xwinaqirik,2
55,yakolatam,1
55,ye'oltux,1
56,'ri,1
56,-chib'ek,1
56,-k'eje,1
56,-we,1
56,a,1
56,ab'aj,2
56,achij,1
56,ajaw,7
56,ajawab',5
56,ajawarem,1
56,ajlab'al,3
56,ajpop,2
56,ajtzik',1
56,amaq',8
56,amaq'-,1
56,amaq';,1
56,anim,1
56,are,7
56,b'i,5
56,ch'a,2
56,ch'ob',2
56,ch'uti,1
56,che',2
56,che';,1
56,chelaj,1
56,chi,14
56,chi',2
56,chib'e,1
56,chijixtajik,1
56,chik,11
56,chila',1
56,chinamit,3
56,chinamit;,1
56,chipe,1
56,chiq'osin,1
56,chixib'inik,1
56,chu,1
56,chucha'xik,1
56,chul,2
56,chulib'ij,1
56,chupaxij,1
56,chuwa,1
56,chuwach,2
56,chuwi,1
56,chuwila',1
56,chuxik,1
56,chuxoq!-,1
56,e,2
56,ikaj,1
56,ilol,1
56,istayul,1
56,iwe,1
56,iwib'!,1
56,iwuk',1
56,ja,1
56,ju,2
56,jujun,1
56,jun,4
56,jusu,1
56,jutaq,1
56,juyub',2
56,k'a,2
56,k'a'm;,1
56,k'ate,1
56,k'atey,1
56,k'eje,4
56,k'i,1
56,k'iche',2
56,k'isik,1
56,k'o,3
56,k'u,1
56,k'ulelay,1
56,k'ut,11
56,k'ute,1
56,k'ux,1
56,ka,1
56,ka'ib',1
56,ka'okeb',1
56,kalaxik,1
56,kamisay,1
56,kaqulja,1
56,karil,1
56,kawisimaj,2
56,kawisimaj;,1
56,ke'ik'ow,1
56,kech,1
56,ketal,1
56,kib'i',1
56,kik'ajol,1
56,kikab',7
56,kina'oj,1
56,kiq'ij,1
56,kitzijel;,1
56,kiwab'an:,1
56,konojel,4
56,kuk'an,1
56,la,1
56,lab'al,1
56,laq'ab'ey,1
56,laq'abey,1
56,le,3
56,le',1
56,lib'aj,1
56,ma,1
56,maja,4
56,mak'a';,1
56,mawi,2
56,miq'ina',1
56,mixib'ij,1
56,mixk'oje,1
56,najt,1
56,naqaj,1
56,nawal,3
56,nay,2
56,nima,1
56,nimal,1
56,nimaq,1
56,nukamisaj!,1
56,ojer,1
56,pa,2
56,paxib'al,1
56,petatayub',1
56,pu,3
56,puch,5
56,q'ajowik,1
56,q'aka,1
56,q'alaj,1
56,q'alel,1
56,q'amja,1
56,q'aq',1
56,q'aq'chekeleb',2
56,q'ol,1
56,q'ukumatz,2
56,qachijilal,1
56,qajuyub'al,1
56,qak'ejoj,1
56,qak'oxtun,1
56,qatz'alam,1
56,qitzij,3
56,qoyowal,1
56,rab'inaleb',2
56,rachijilal,1
56,rech,3
56,relik,1
56,retal,3
56,ri,10
56,rib',2
56,rij,2
56,ro,1
56,ronojel,6
56,ruk',2
56,rumal,5
56,sachel,1
56,saqab'aja,1
56,saqulewab',1
56,saqulewab';,1
56,siwan,1
56,ta,22
56,taq,1
56,taq'aj,1
56,tepepul,1
56,tinamit,4
56,tz'aq,1
56,tz'oloj,1
56,tzatz,2
56,ub'i',3
56,ub'i';,1
56,uchi',3
56,ujolom,1
56,ujuyub',1
56,ujuyub'al,3
56,uk'ajol,1
56,uk'oje'ik,1
56,uk'oje'ik;,1
56,uk'utb'al,1
56,ukaj,1
56,ukajaw,1
56,ukamisaj,1
56,ulaqab'ej,1
56,ulew;,1
56,umam,2
56,unimarik,1
56,upatan,3
56,usiwan,2
56,utinamit,5
56,utinamit;,1
56,uwab'an,1
56,uwach,1
56,uwachinel,1
56,uwaq,1
56,uxol,1
56,wa',1
56,wab'an,1
56,wach,1
56,wakamik,2
56,wakamik;,1
56,waranel,1
56,we,1
56,wi,7
56,wi;,1
56,winaq,2
56,xa,4
56,xare,1
56,xawi,2
56,xb'an,1
56,xb'e'ije'ik,1
56,xb'ek,1
56,xch'akataj,1
56,xcha',1
56,xchoy,1
56,xe'elik,1
56,xe'ok,1
56,xeb'e,1
56,xecha,1
56,xecha',1
56,xek'ajolan,1
56,xek'ajolanik,1
56,xek'aqik,1
56,xel,1
56,xelaju,1
56,xelotz'ik,1
56,xena'ojin,1
56,xepixab'ax,1
56,xepixab'axik,1
56,xeq'aq'arik,1
56,xere,1
56,xetepewar,1
56,xk'ajolax,1
56,xk'oje,1
56,xkam,1
56,xkanaj,1
56,xkib'an,1
56,xkikuch,1
56,xma,1
56,xnimarisan,1
56,xpak'a'ik,1
56,xpaxik,1
56,xpaxin,1
56,xpaxinik,1
56,xq'atatajik,1
56,xqaj,1
56,xqajik,1
56,xqajinaqoq,1
56,xrixowaj,1
56,xsqaqi'n,1
56,xtok'e,1
56,xub'an,3
56,xub'ano,3
56,xuk'am,2
56,xule'ik,1
56,xuxik,3
56,yoq'b'al,1
57,-xa,1
57,achaq',1
57,achij,5
57,achijab',1
57,aj,9
57,ajaw,7
57,ajawab',4
57,ajlab'al,1
57,ajpop,13
57,ajpop!',1
57,ajtzik',5
57,al,1
57,are,3
57,at,1
57,awe,1
57,awilix,1
57,b'alax,1
57,ch'a,2
57,ch'ab'iq'aq',1
57,ch'ob',1
57,cha',1
57,chajal,4
57,chaponik,1
57,chi,15
57,chik,5
57,chinamit,1
57,chire,1
57,chiri',2
57,chitemaj,1
57,chok,2
57,chokoj,1
57,chulimal,2
57,chulkiya',1
57,chuwach,4
57,chuwi,2
57,e,5
57,ib'oy,1
57,ilokab',2
57,ilol,1
57,in,2
57,jujun,5
57,julajuj,1
57,jun,3
57,junajpu,1
57,junam,1
57,juwinaq,2
57,juyub',10
57,k'a'm,2
57,k'a'm;,1
57,k'a'maq,1
57,k'ajol;,1
57,k'ate,1
57,k'eche',2
57,k'eje,4
57,k'ejoj,1
57,k'i,1
57,k'iche',4
57,k'o,4
57,k'oje,1
57,k'oxtum,1
57,k'u,6
57,k'ut,11
57,k'ute,1
57,ka'ib',1
57,kab'awil,1
57,kab'awil:,1
57,kab'raqan,1
57,kajib',1
57,kal,2
57,kanab',1
57,kawiqib',2
57,kawisimaj,2
57,kawisimaj;,1
57,keema,1
57,keqalem,2
57,ketaxik,1
57,kib'i',2
57,kich'akat,1
57,kichapik,1
57,kik'ajol,1
57,kik'ajol;,1
57,kik'uxlal,1
57,kikab',3
57,kikanab',1
57,kikob'ik,1
57,kina'oj,1
57,kinab'e,1
57,kiqalem;,1
57,kiteleche',1
57,kitem,1
57,kumal,2
57,lab'al,3
57,ma,2
57,mana,1
57,maq'a,1
57,miq'ina',1
57,na,3
57,na'oj,2
57,na'oj:,1
57,nab'e,1
57,nay,1
57,nija'ib',1
57,nim,1
57,nima'q,1
57,ox,1
57,pa,6
57,pu,2
57,puch,9
57,q'alej,1
57,q'alel,12
57,q'amja,3
57,q'amja!,1
57,q'amja;,1
57,q'atey,1
57,qachapa,1
57,qalem,1
57,rajpop,1
57,rajtz'alam,1
57,ral,2
57,rech,3
57,relik,1
57,reqalem,1
57,ri,7
57,ri',1
57,rij,4
57,rochoch,3
57,ronojel,5
57,ronojel:,1
57,ruk',2
57,rumal,3
57,saqi,1
57,saqik,1
57,saqir,1
57,saqkab'aja',1
57,siyaja',1
57,ta,16
57,ta'ol,1
57,tamub',2
57,taq'ajal,1
57,teleche',1
57,tinamit,1
57,tojil,2
57,tz'apib',1
57,tz'aq,3
57,tzalam,1
57,ub'i',9
57,uchi',4
57,uk'ajol,2
57,uk'amik,1
57,ukab'awil,1
57,ulew,1
57,unab'e,4
57,uq'alel,1
57,utza'm,1
57,uxe'najik,1
57,wa,1
57,wab'an,1
57,wach,1
57,wachinel,1
57,wajxalajuj,1
57,wakamik,1
57,waray,1
57,we,1
57,wi,8
57,wi!,1
57,wila',1
57,winaq,7
57,xa,4
57,xajb'akyej,1
57,xawi,3
57,xayab'aj,1
57,xb'an,2
57,xb'e,1
57,xb'ek,2
57,xchap,2
57,xchapik,1
57,xchiqab'ij,1
57,xchuxik!,1
57,xe',2
57,xe'elik,1
57,xe'ux,1
57,xeb'ek,1
57,xeb'ina'j,1
57,xecha',1
57,xechap,1
57,xek'iyar,1
57,xekanab',1
57,xekob'ik,1
57,xekuch,1
57,xel,2
57,xelajuj;,1
57,xelik,2
57,xere,1
57,xesamajelan,1
57,xetakowik,1
57,xetaq,1
57,xetaqonik,1
57,xeteleche'n,1
57,xewaran,1
57,xeya'ik,1
57,xk'am,1
57,xkib'an,1
57,xkikob'isaj,1
57,xkuch,1
57,xok,2
57,xokik,1
57,xub'ano,2
57,xub'ina'j,1
57,xuchapo,1
57,xukob'isaj,1
57,xul,2
57,ya',1
58,-aq'aroq!,1
58,a,2
58,ab'aj,1
58,ajache',1
58,ajaw,4
58,ajaw;,1
58,ajawab',5
58,ajawarem,1
58,ajpop,4
58,ak'wil,1
58,amaq',3
58,are,6
58,at,10
58,awasinik,1
58,awe,5
58,awilix,2
58,awitzmal!,1
58,b'e,4
58,b'e;,1
58,b'elej,3
58,b'i,4
58,b'i',1
58,ch'a'oj,1
58,chachi',2
58,chamaq'ij,1
58,chatziloj,1
58,chawach,2
58,chaya',2
58,che',1
58,chi,10
58,chib'anik,2
58,chik,5
58,chikib'ano,1
58,chikib'ano;,1
58,chikichajij,1
58,chikilo,1
58,chikiloo,1
58,chikipakab'a,1
58,chikiwelej,1
58,chipoq',1
58,chire,1
58,chirech,1
58,chiri',1
58,chiwar,1
58,chiwinaqir,1
58,chok,3
58,choq',2
58,chulkiya',1
58,chupan,1
58,chuq'ijila,1
58,chuwach,6
58,chuwi,1
58,e,5
58,il,1
58,ilb'al,1
58,ixoq,1
58,ja,6
58,jakawitz,1
58,jakawitz;,1
58,jok,1
58,jok!,1
58,joxowik,1
58,ju,1
58,juraqan,1
58,juta,1
58,k'a'm:,1
58,k'ajb'a,1
58,k'ajb'ik,1
58,k'ajol!,1
58,k'ate,2
58,k'atonik,1
58,k'axtok'onel,1
58,k'eje,2
58,k'exo,1
58,k'i,1
58,k'iche',2
58,k'o,3
58,k'ool,2
58,k'otuja,1
58,k'u,1
58,k'ut,11
58,k'ute,2
58,kab'awil,1
58,kab'awil!,1
58,kaj,6
58,kajawarem,1
58,kal,2
58,kamik,1
58,kawisimaj,1
58,ke'aya',1
58,kek'ajb'ik,3
58,kek'atonik,2
58,kek'oje,1
58,kemewajik,4
58,keta'm,2
58,ketz'ononik,2
58,kewa'ik,1
58,kib',1
58,kij,2
58,kik'ajol,2
58,kik'ajol!,1
58,kik'oje'ik,3
58,kik'oon,1
58,kik'ux,3
58,kikab',1
58,kikab'awil,3
58,kil,2
58,kimewajib'al,1
58,kimewajib'al:,1
58,kimewajik,1
58,kimi'al,1
58,kipam,1
58,kipatan,1
58,kiq'uq',1
58,kitinamit,1
58,kitukel,1
58,kitz'ap,1
58,kitz'onob'al,1
58,kitzuqun,1
58,kiwach,3
58,kiwach!,1
58,kumal,2
58,lab'al,1
58,loq'b'al,2
58,ma,5
58,maja,1
58,mana,1
58,mawi,1
58,me,5
58,mewa'ij,1
58,mi'al,1
58,na,2
58,nab'e,1
58,najtik,1
58,nawal,3
58,nay,2
58,nija'ib'ab',1
58,nim,2
58,nima,2
58,nimaq,1
58,nuk'ajol,1
58,oob',1
58,oxlajuj,3
58,pa,7
58,pajik,1
58,pak',1
58,pam,1
58,pisom,1
58,popol,1
58,pu,5
58,puch,6
58,q'alaj,1
58,q'amja,2
58,q'anal,1
58,q'anal!,1
58,q'aq'al,1
58,q'atowik,1
58,q'ij,2
58,q'ijilonik,1
58,q'ijilox,1
58,q'inom,1
58,q'ukumatz,1
58,qajik,1
58,qitzij,1
58,rajsik,1
58,raxa,2
58,raxal,2
58,re,1
58,rech,2
58,rekem,1
58,retal,1
58,ri,5
58,rochoch,3
58,ronojel,2
58,roq'ej,1
58,ruk',1
58,rumal,2
58,saq,1
58,saqirik;,1
58,sik'i,1
58,siwan,1
58,sokotajik,1
58,ta,10
58,taj,5
58,taq,1
58,tojil,3
58,toxk'om,1
58,tulul,1
58,tz'ap,1
58,tz'aq,3
58,tz'uq,1
58,tz'utu,1
58,tzuqul,2
58,ub'i',3
58,uk'ase'ik,1
58,uk'aslem,1
58,uk'atoj,1
58,uk'ux,3
58,ukab'awil,1
58,ulew,2
58,ulew!,1
58,uloq,1
58,upam,2
58,uq'ij,1
58,usaq,1
58,utz,1
58,wa,2
58,wa',1
58,wa':,1
58,wa'ij,1
58,wal,1
58,we,5
58,wi,5
58,winaq,7
58,winaqirik,1
58,wuj,2
58,wuklajuj,2
58,wuqlajuj,1
58,xa,13
58,xawi,1
58,xax,1
58,xe,2
58,xek'ajb'ik,1
58,xemewajik,1
58,xk'oje,1
58,xq'eq,1
58,xq'ijiloxik,1
58,xqasan,1
58,xukut,1
58,ya',1
58,ya'ol,2
58,yan,1
59,a,1
59,aj,1
59,ajaw,2
59,ajawab',14
59,ajawab';,1
59,ajawarem,6
59,ajpop,8
59,ajpopol;,1
59,ajtzik',2
59,alk'wal,1
59,amaq',6
59,aq'ab',1
59,are,8
59,b'alam,6
59,b'elejeb',3
59,castillan,2
59,ch'aktik;,1
59,ch'ob',1
59,ch'umil,1
59,ch'uti,1
59,ch'utin,1
59,che'el,1
59,chi,24
59,chik,6
59,chikamije'ik,1
59,chinamit,2
59,chokik,1
59,chub'an,1
59,chujujunal,2
59,chuwach,3
59,chuwi,1
59,cortes,1
59,de,1
59,don,2
59,donadiu;,1
59,e,3
59,ik',1
59,ik'i,1
59,ilokab',1
59,istayub',2
59,istayul,1
59,ixoq,1
59,ja,5
59,jal,1
59,juan,2
59,jujun,5
59,jun,2
59,jutaq,1
59,k'a,1
59,k'a'm,1
59,k'ajolaxel,1
