parte,capit,sent,token,token_str,token_lemma,token_pos,token_dep,term_str
4,2,3,2,la,el,DET,det,la
4,2,3,3,sangre,sangre,NOUN,obj,sangre
4,2,3,4,en,en,ADP,case,en
4,2,3,5,el,el,DET,det,el
4,2,3,6,camino,camino,NOUN,obl,camino
4,2,3,7,y,y,CCONJ,cc,y
4,2,3,8,ponían,poner,VERB,conj,ponian
4,2,3,9,la,el,DET,det,la
4,2,3,10,cabeza,cabeza,NOUN,obj,cabeza
4,2,3,11,por,por,ADP,advmod,por
4,2,3,12,separado,separado,NOUN,fixed,separado
4,2,3,13,en,en,ADP,case,en
4,2,3,14,el,el,DET,det,el
4,2,3,15,camino,camino,NOUN,obl,camino
4,2,3,16,.,.,PUNCT,punct,
4,2,4,0,Y,y,CCONJ,advmod,y
4,2,4,1,decían,decir,VERB,ROOT,decian
4,2,4,2,las,el,DET,det,las
4,2,4,3,tribus,tribu,NOUN,nsubj,tribus
4,2,4,4,:,:,PUNCT,punct,
4,2,4,5,“,“,PUNCT,punct,
4,2,4,6,El,el,DET,det,el
4,2,4,7,tigre,tigre,NOUN,nsubj,tigre
4,2,4,8,se,él,PRON,obj,se
4,2,4,9,los,él,PRON,obj,los
4,2,4,10,comió,comer,VERB,advcl,comio
4,2,4,11,.,.,PUNCT,punct,
4,2,5,0,”,”,PUNCT,punct,
4,2,5,1,Y,Y,CCONJ,advmod,y
4,2,5,2,lo,él,PRON,obj,lo
4,2,5,3,decían,decir,VERB,ROOT,decian
4,2,5,4,así,así,ADV,advmod,asi
4,2,5,5,porque,porque,SCONJ,mark,porque
4,2,5,6,eran,ser,AUX,cop,eran
4,2,5,7,como,como,SCONJ,mark,como
4,2,5,8,pisadas,pisada,NOUN,advcl,pisadas
4,2,5,9,de,de,ADP,case,de
4,2,5,10,tigre,tigre,NOUN,nmod,tigre
4,2,5,11,las,el,DET,det,las
4,2,5,12,huellas,huella,NOUN,obj,huellas
4,2,5,13,que,que,PRON,nsubj,que
4,2,5,14,dejaban,dejar,VERB,acl,dejaban
4,2,5,15,",",",",PUNCT,punct,
4,2,5,16,aunque,aunque,SCONJ,mark,aunque
4,2,5,17,ellos,él,PRON,nsubj,ellos
4,2,5,18,no,no,ADV,advmod,no
4,2,5,19,se,él,PRON,obj,se
4,2,5,20,mostraban,mostrar,VERB,advcl,mostraban
4,2,5,21,.,.,PUNCT,punct,
4,2,6,0,Ya,ya,ADV,advmod,ya
4,2,6,1,eran,ser,AUX,cop,eran
4,2,6,2,muchos,mucho,PRON,ROOT,muchos
4,2,6,3,los,el,DET,det,los
4,2,6,4,hombres,hombre,NOUN,nsubj,hombres
4,2,6,5,que,que,PRON,nsubj,que
4,2,6,6,habían,haber,AUX,aux,habian
4,2,6,7,robado,robar,VERB,acl,robado
4,2,6,8,",",",",PUNCT,punct,
4,2,6,9,pero,pero,CCONJ,cc,pero
4,2,6,10,no,no,ADV,advmod,no
4,2,6,11,se,él,PRON,obj,se
4,2,6,12,dieron,dar,VERB,conj,dieron
4,2,6,13,cuenta,cuenta,NOUN,compound,cuenta
4,2,6,14,las,el,DET,det,las
4,2,6,15,tribus,tribu,NOUN,nsubj,tribus
4,2,6,16,hasta,hasta,ADP,case,hasta
4,2,6,17,más,más,ADV,advmod,mas
4,2,6,18,tarde,tarde,ADV,advmod,tarde
4,2,6,19,.,.,PUNCT,punct,
4,2,7,0,—,—,PUNCT,punct,
4,2,7,1,¿,¿,PUNCT,punct,
4,2,7,2,Sí,Sí,INTJ,advcl,si
4,2,7,3,serán,ser,AUX,cop,seran
4,2,7,4,Tohil,Tohil,PROPN,ROOT,tohil
4,2,7,5,y,y,CCONJ,cc,y
4,2,7,6,Avilix,Avilix,PROPN,conj,avilix
4,2,7,7,los,el,DET,det,los
4,2,7,8,que,que,PRON,nsubj,que
4,2,7,9,se,él,PRON,obj,se
4,2,7,10,introducen,introducir,VERB,csubj,introducen
4,2,7,11,entre,entre,ADP,case,entre
4,2,7,12,nosotros,yo,PRON,obl,nosotros
4,2,7,13,?,?,PUNCT,punct,
4,2,8,0,Ellos,él,PRON,nsubj,ellos
4,2,8,1,deben,deber,AUX,aux,deben
4,2,8,2,ser,ser,AUX,cop,ser
4,2,8,3,aquellos,aquel,PRON,ROOT,aquellos
4,2,8,4,a,a,ADP,case,a
4,2,8,5,quienes,quien,PRON,obj,quienes
4,2,8,6,alimentan,alimentar,VERB,acl,alimentan
4,2,8,7,los,el,DET,det,los
4,2,8,8,sacerdotes,sacerdote,NOUN,nsubj,sacerdotes
4,2,8,9,y,y,CCONJ,cc,y
4,2,8,10,sacrificadores,sacrificador,NOUN,conj,sacrificadores
4,2,8,11,.,.,PUNCT,punct,
4,2,9,0,¿,¿,PUNCT,punct,
4,2,9,1,En,En,ADP,case,en
4,2,9,2,dónde,dónde,PRON,obl,donde
4,2,9,3,estarán,estar,VERB,ROOT,estaran
4,2,9,4,sus,su,DET,det,sus
4,2,9,5,casas,casa,NOUN,nsubj,casas
4,2,9,6,?,?,PUNCT,punct,
4,2,10,0,¡,¡,PUNCT,punct,
4,2,10,1,Sigamos,sigar,VERB,ccomp,sigamos
4,2,10,2,sus,su,DET,det,sus
4,2,10,3,pisadas,pisada,NOUN,obj,pisadas
4,2,10,4,!,!,PUNCT,punct,
4,2,10,5,",",",",PUNCT,punct,
4,2,10,6,dijeron,decir,VERB,ROOT,dijeron
4,2,10,7,todos,todo,DET,det,todos
4,2,10,8,los,el,DET,det,los
4,2,10,9,pueblos,pueblo,NOUN,nsubj,pueblos
4,2,10,10,.,.,PUNCT,punct,
4,2,11,0,Entonces,entonces,ADV,advmod,entonces
4,2,11,1,celebraron,celebrar,VERB,ROOT,celebraron
4,2,11,2,consejo,consejo,NOUN,obj,consejo
4,2,11,3,entre,entre,ADP,case,entre
4,2,11,4,ellos,él,PRON,obl,ellos
4,2,11,5,.,.,PUNCT,punct,
4,2,12,0,A,a,ADP,advmod,a
4,2,12,1,continuación,continuación,NOUN,fixed,continuacion
4,2,12,2,comenzaron,comenzar,VERB,ROOT,comenzaron
4,2,12,3,a,a,ADP,mark,a
4,2,12,4,seguir,seguir,VERB,xcomp,seguir
4,2,12,5,las,el,DET,det,las
4,2,12,6,huellas,huella,NOUN,obj,huellas
4,2,12,7,de,de,ADP,case,de
4,2,12,8,los,el,DET,det,los
4,2,12,9,sacerdotes,sacerdote,NOUN,nmod,sacerdotes
4,2,12,10,y,y,CCONJ,cc,y
4,2,12,11,sacrificadores,sacrificador,NOUN,conj,sacrificadores
4,2,12,12,",",",",PUNCT,punct,
4,2,12,13,pero,pero,CCONJ,cc,pero
4,2,12,14,éstas,este,PRON,nsubj,estas
4,2,12,15,no,no,ADV,advmod,no
4,2,12,16,eran,ser,AUX,cop,eran
4,2,12,17,claras,claro,ADJ,conj,claras
4,2,12,18,.,.,PUNCT,punct,
4,2,13,0,Sólo,sólo,ADV,advmod,solo
4,2,13,1,eran,ser,AUX,aux,eran
4,2,13,2,pisadas,pisar,VERB,ROOT,pisadas
4,2,13,3,defieras,defiera,NOUN,amod,defieras
4,2,13,4,",",",",PUNCT,punct,
4,2,13,5,pisadas,pisada,ADJ,advmod,pisadas
4,2,13,6,de,de,ADP,case,de
4,2,13,7,tigre,tigre,NOUN,nmod,tigre
4,2,13,8,lo,él,PRON,det,lo
4,2,13,9,que,que,PRON,obj,que
4,2,13,10,veían,ver,VERB,csubj,veian
4,2,13,11,",",",",PUNCT,punct,
4,2,13,12,pero,pero,CCONJ,cc,pero
4,2,13,13,las,el,DET,det,las
4,2,13,14,huellas,huella,NOUN,nsubj,huellas
4,2,13,15,no,no,ADV,advmod,no
4,2,13,16,eran,ser,AUX,cop,eran
4,2,13,17,claras,claro,ADJ,conj,claras
4,2,13,18,.,.,PUNCT,punct,
4,2,14,0,No,no,ADV,advmod,no
4,2,14,1,estaban,estar,AUX,cop,estaban
4,2,14,2,claras,claro,ADJ,ROOT,claras
4,2,14,3,las,el,DET,det,las
4,2,14,4,primeras,primero,ADJ,amod,primeras
4,2,14,5,huellas,huella,NOUN,nsubj,huellas
4,2,14,6,",",",",PUNCT,punct,
4,2,14,7,pues,pues,SCONJ,mark,pues
4,2,14,8,estaban,estar,AUX,cop,estaban
4,2,14,9,invertidas,invertido,ADJ,advcl,invertidas
4,2,14,10,",",",",PUNCT,punct,
4,2,14,11,como,como,SCONJ,mark,como
4,2,14,12,hechas,hecha,NOUN,advmod,hechas
4,2,14,13,para,para,ADP,mark,para
4,2,14,14,que,que,SCONJ,mark,que
4,2,14,15,se,él,PRON,obj,se
4,2,14,16,perdieran,perder,VERB,advcl,perdieran
4,2,14,17,",",",",PUNCT,punct,
4,2,14,18,y,y,CCONJ,cc,y
4,2,14,19,no,no,ADV,advmod,no
4,2,14,20,estaba,estar,AUX,cop,estaba
4,2,14,21,claro,claro,ADJ,conj,claro
4,2,14,22,su,su,DET,det,su
4,2,14,23,camino,camino,NOUN,nsubj,camino
4,2,14,24,.,.,PUNCT,punct,
4,2,15,0,Se,él,PRON,obj,se
4,2,15,1,formó,formar,VERB,ROOT,formo
4,2,15,2,una,uno,DET,det,una
4,2,15,3,neblina,neblina,NOUN,nsubj,neblina
4,2,15,4,",",",",PUNCT,punct,
4,2,15,5,se,él,PRON,obj,se
4,2,15,6,formó,formar,VERB,advcl,formo
4,2,15,7,una,uno,DET,det,una
4,2,15,8,lluvia,lluvia,NOUN,nsubj,lluvia
4,2,15,9,negra,negro,ADJ,amod,negra
4,2,15,10,y,y,CCONJ,cc,y
4,2,15,11,se,él,PRON,obj,se
4,2,15,12,hizo,hacer,VERB,conj,hizo
4,2,15,13,mucho,mucho,DET,det,mucho
4,2,15,14,lodo,lodo,NOUN,nsubj,lodo
4,2,15,15,;,;,PUNCT,punct,
4,2,15,16,y,y,CCONJ,cc,y
4,2,15,17,empezó,empezar,VERB,conj,empezo
4,2,15,18,a,a,ADP,mark,a
4,2,15,19,caer,caer,VERB,xcomp,caer
4,2,15,20,una,uno,DET,det,una
4,2,15,21,llovizna,llovizna,NOUN,obj,llovizna
4,2,15,22,.,.,PUNCT,punct,
4,2,16,0,Esto,este,PRON,nsubj,esto
4,2,16,1,era,ser,AUX,cop,era
4,2,16,2,lo,él,PRON,det,lo
4,2,16,3,que,que,PRON,obj,que
4,2,16,4,los,el,DET,det,los
4,2,16,5,pueblos,pueblo,NOUN,nsubj,pueblos
4,2,16,6,veían,ver,VERB,ROOT,veian
4,2,16,7,ante,ante,ADP,case,ante
4,2,16,8,ellos,él,PRON,obl,ellos
4,2,16,9,.,.,PUNCT,punct,
4,2,17,0,Y,y,CCONJ,advmod,y
4,2,17,1,sus,su,DET,det,sus
4,2,17,2,corazones,corazón,NOUN,nsubj,corazones
4,2,17,3,se,él,PRON,iobj,se
4,2,17,4,cansaban,cansar,VERB,ROOT,cansaban
4,2,17,5,de,de,ADP,mark,de
4,2,17,6,buscar,buscar,VERB,xcomp,buscar
4,2,17,7,y,y,CCONJ,cc,y
4,2,17,8,perseguirlos,perseguir él,VERB,conj,perseguirlos
4,2,17,9,por,por,ADP,case,por
4,2,17,10,los,el,DET,det,los
4,2,17,11,caminos,camino,NOUN,obj,caminos
4,2,17,12,",",",",PUNCT,punct,
4,2,17,13,porque,porque,SCONJ,mark,porque
4,2,17,14,como,como,SCONJ,mark,como
4,2,17,15,era,ser,AUX,cop,era
4,2,17,16,tan,tanto,ADV,advmod,tan
4,2,17,17,grande,grande,ADJ,advcl,grande
4,2,17,18,el,el,DET,det,el
4,2,17,19,ser,ser,NOUN,nsubj,ser
4,2,17,20,de,de,ADP,case,de
4,2,17,21,Tohil,Tohil,PROPN,nmod,tohil
4,2,17,22,",",",",PUNCT,punct,
4,2,17,23,Avilix,Avilix,PROPN,conj,avilix
4,2,17,24,y,y,CCONJ,cc,y
4,2,17,25,Hacavitz,Hacavitz,PROPN,conj,hacavitz
4,2,17,26,",",",",PUNCT,punct,
4,2,17,27,se,él,PRON,obj,se
4,2,17,28,alejaban,alejar,VERB,advcl,alejaban
4,2,17,29,hasta,hasta,ADP,case,hasta
4,2,17,30,allá,allá,ADV,advmod,alla
4,2,17,31,en,en,ADP,case,en
4,2,17,32,la,el,DET,det,la
4,2,17,33,cima,cima,NOUN,obl,cima
4,2,17,34,de,de,ADP,case,de
4,2,17,35,las,el,DET,det,las
4,2,17,36,montañas,montaña,NOUN,nmod,montanas
4,2,17,37,",",",",PUNCT,punct,
4,2,17,38,en,en,ADP,case,en
4,2,17,39,la,el,DET,det,la
4,2,17,40,vecindad,vecindad,NOUN,obl,vecindad
4,2,17,41,de,de,ADP,case,de
4,2,17,42,los,el,DET,det,los
4,2,17,43,pueblos,pueblo,NOUN,nmod,pueblos
4,2,17,44,que,que,PRON,obj,que
4,2,17,45,mataban,matar,VERB,acl,mataban
4,2,17,46,.,.,PUNCT,punct,
4,2,18,0,Así,así,ADV,advmod,asi
4,2,18,1,comenzó,comenzar,VERB,ROOT,comenzo
4,2,18,2,el,el,DET,det,el
4,2,18,3,rapto,rapto,NOUN,nsubj,rapto
4,2,18,4,de,de,ADP,case,de
4,2,18,5,la,el,DET,det,la
4,2,18,6,gente,gente,NOUN,nmod,gente
4,2,18,7,cuando,cuando,SCONJ,mark,cuando
4,2,18,8,los,el,DET,det,los
4,2,18,9,brujos,brujo,NOUN,nsubj,brujos
4,2,18,10,cogían,coger,VERB,advcl,cogian
4,2,18,11,a,a,ADP,case,a
4,2,18,12,las,el,DET,det,las
4,2,18,13,tribus,tribu,NOUN,obj,tribus
4,2,18,14,en,en,ADP,case,en
4,2,18,15,los,el,DET,det,los
4,2,18,16,caminos,camino,NOUN,obl,caminos
4,2,18,17,y,y,CCONJ,cc,y
4,2,18,18,las,el,DET,det,las
4,2,18,19,sacri-,sacri-,NUM,conj,sacri
4,2,18,20,ficaban,ficar,VERB,iobj,ficaban
4,2,18,21,ante,ante,ADP,case,ante
4,2,18,22,Tohil,Tohil,PROPN,nmod,tohil
4,2,18,23,",",",",PUNCT,punct,
4,2,18,24,Avilix,Avilix,PROPN,conj,avilix
4,2,18,25,y,y,CCONJ,cc,y
4,2,18,26,Hacavitz,Hacavitz,PROPN,conj,hacavitz
4,2,18,27,;,;,PUNCT,punct,
4,2,18,28,pero,pero,CCONJ,cc,pero
4,2,18,29,a,a,ADP,case,a
4,2,18,30,sus,su,DET,det,sus
4,2,18,31,(,(,PUNCT,punct,
4,2,18,32,propios,propio,ADJ,amod,propios
4,2,18,33,),),PUNCT,punct,
4,2,18,34,hijos,hijo,NOUN,nsubj,hijos
4,2,18,35,los,él,PRON,obj,los
4,2,18,36,salvaron,salvar,VERB,conj,salvaron
4,2,18,37,allá,allá,ADV,advmod,alla
4,2,18,38,en,en,ADP,case,en
4,2,18,39,la,el,DET,det,la
4,2,18,40,montaña,montaña,NOUN,obl,montana
4,2,18,41,.,.,PUNCT,punct,
4,2,19,0,Tohil,Tohil,PROPN,nsubj,tohil
4,2,19,1,",",",",PUNCT,punct,
4,2,19,2,Avilix,Avilix,PROPN,conj,avilix
4,2,19,3,y,y,CCONJ,cc,y
4,2,19,4,Hacavitz,Hacavitz,PROPN,conj,hacavitz
4,2,19,5,tenían,tener,VERB,ROOT,tenian
4,2,19,6,la,el,DET,det,la
4,2,19,7,apariencia,apariencia,NOUN,obj,apariencia
4,2,19,8,de,de,ADP,case,de
4,2,19,9,tres,tres,NUM,nummod,tres
4,2,19,10,muchachos,muchacho,NOUN,nmod,muchachos
4,2,19,11,y,y,CCONJ,cc,y
4,2,19,12,caminaban,caminar,VERB,conj,caminaban
4,2,19,13,por,por,ADP,case,por
4,2,19,14,virtud,virtud,NOUN,obl,virtud
4,2,19,15,mágica,mágico,ADJ,amod,magica
4,2,19,16,de,de,ADP,case,de
4,2,19,17,la,el,DET,det,la
4,2,19,18,piedra,piedra,NOUN,nmod,piedra
4,2,19,19,.,.,PUNCT,punct,
4,2,20,0,Había,haber,AUX,ROOT,habia
4,2,20,1,un,uno,DET,det,un
4,2,20,2,río,río,NOUN,obj,rio
4,2,20,3,donde,donde,PRON,obl,donde
4,2,20,4,se,él,PRON,obj,se
4,2,20,5,bañaban,bañar,VERB,acl,banaban
4,2,20,6,a,a,ADP,case,a
4,2,20,7,la,el,DET,det,la
4,2,20,8,orilla,orilla,NOUN,obl,orilla
4,2,20,9,del,del,ADP,case,del
4,2,20,10,agua,agua,NOUN,nmod,agua
4,2,20,11,y,y,CCONJ,cc,y
4,2,20,12,allí,allí,ADV,advmod,alli
4,2,20,13,únicamente,únicamente,ADV,advmod,unicamente
4,2,20,14,se,él,PRON,obj,se
4,2,20,15,aparecían,aparecer,VERB,conj,aparecian
4,2,20,16,.,.,PUNCT,punct,
4,2,21,0,Se,él,PRON,obj,se
4,2,21,1,llamaba,llamar,VERB,ROOT,llamaba
4,2,21,2,por,por,ADP,case,por
4,2,21,3,esto,este,PRON,obl,esto
4,2,21,4,En,En,ADP,case,en
4,2,21,5,el,el,DET,det,el
4,2,21,6,Baño,Baño,PROPN,obl,bano
4,2,21,7,de,de,ADP,case,de
4,2,21,8,Tohil,Tohil,PROPN,flat,tohil
4,2,21,9,",",",",PUNCT,punct,
4,2,21,10,y,y,CCONJ,cc,y
4,2,21,11,éste,este,PRON,nsubj,este
4,2,21,12,era,ser,AUX,cop,era
4,2,21,13,el,el,DET,det,el
4,2,21,14,nombre,nombre,NOUN,conj,nombre
4,2,21,15,del,del,ADP,case,del
4,2,21,16,río,río,NOUN,nmod,rio
4,2,21,17,Muchas,Muchas,PROPN,det,muchas
4,2,21,18,veces,vez,NOUN,obl,veces
4,2,21,19,los,él,PRON,obj,los
4,2,21,20,veían,ver,VERB,advcl,veian
4,2,21,21,las,el,DET,det,las
4,2,21,22,tribus,tribu,NOUN,nsubj,tribus
4,2,21,23,",",",",PUNCT,punct,
4,2,21,24,pero,pero,CCONJ,cc,pero
4,2,21,25,desaparecían,desaparecer,VERB,conj,desaparecian
4,2,21,26,inmediatamente,inmediatamente,ADV,advmod,inmediatamente
4,2,21,27,cuando,cuando,SCONJ,mark,cuando
4,2,21,28,eran,ser,AUX,aux,eran
4,2,21,29,vistos,ver,VERB,advcl,vistos
4,2,21,30,por,por,ADP,case,por
4,2,21,31,los,el,DET,det,los
4,2,21,32,pueblos,pueblo,NOUN,obj,pueblos
4,2,21,33,Se,él,PRON,obj,se
4,2,21,34,tuvo,tener,VERB,conj,tuvo
4,2,21,35,entonces,entonces,ADV,advmod,entonces
4,2,21,36,noticia,noticia,NOUN,nsubj,noticia
4,2,21,37,de,de,ADP,mark,de
4,2,21,38,donde,donde,PRON,obl,donde
4,2,21,39,estaban,estar,VERB,cop,estaban
4,2,21,40,Ba-lam-Quitzé,Ba-lam-Quitzé,PROPN,acl,balamquitze
4,2,21,41,",",",",PUNCT,punct,
4,2,21,42,Balam-Acab,Balam-Acab,PROPN,conj,balamacab
4,2,21,43,",",",",PUNCT,punct,
4,2,21,44,Mahucutah,Mahucutah,PROPN,conj,mahucutah
4,2,21,45,e,e,CCONJ,cc,e
4,2,21,46,Iqui-Balam,Iqui-Balam,PROPN,conj,iquibalam
4,2,21,47,",",",",PUNCT,punct,
4,2,21,48,y,y,CCONJ,cc,y
4,2,21,49,al,al,ADP,advmod,al
4,2,21,50,instante,instante,NOUN,fixed,instante
4,2,21,51,celebraron,celebrar,VERB,conj,celebraron
4,2,21,52,consejo,consejo,NOUN,obj,consejo
4,2,21,53,las,el,DET,det,las
4,2,21,54,tribus,tribu,NOUN,nsubj,tribus
4,2,21,55,sobre,sobre,ADP,case,sobre
4,2,21,56,la,el,DET,det,la
4,2,21,57,manera,manera,NOUN,obl,manera
4,2,21,58,de,de,ADP,mark,de
4,2,21,59,darles,dar él,VERB,acl,darles
4,2,21,60,muerte,muerte,NOUN,obj,muerte
4,2,21,61,.,.,PUNCT,punct,
4,2,22,0,En,en,ADP,case,en
4,2,22,1,primer,primero,ADJ,amod,primer
4,2,22,2,lugar,lugar,NOUN,obl,lugar
4,2,22,3,quisieron,querer,VERB,ROOT,quisieron
4,2,22,4,tratar,tratar,VERB,xcomp,tratar
4,2,22,5,las,el,DET,det,las
4,2,22,6,tribus,tribu,NOUN,obj,tribus
4,2,22,7,sobre,sobre,ADP,case,sobre
4,2,22,8,la,el,DET,det,la
4,2,22,9,maneta,maneta,NOUN,obl,maneta
4,2,22,10,de,de,ADP,mark,de
4,2,22,11,vencer,vencer,VERB,acl,vencer
4,2,22,12,a,a,ADP,case,a
4,2,22,13,Tohil,Tohil,PROPN,obj,tohil
4,2,22,14,",",",",PUNCT,punct,
4,2,22,15,Avilix,Avilix,PROPN,conj,avilix
4,2,22,16,y,y,CCONJ,cc,y
4,2,22,17,Hacavitz,Hacavitz,PROPN,conj,hacavitz
4,2,22,18,.,.,PUNCT,punct,
4,2,23,0,Y,y,CCONJ,advmod,y
4,2,23,1,todos,todo,DET,det,todos
4,2,23,2,los,el,DET,det,los
4,2,23,3,sacerdotes,sacerdote,NOUN,nsubj,sacerdotes
4,2,23,4,y,y,CCONJ,cc,y
4,2,23,5,sacrificadores,sacrificador,NOUN,conj,sacrificadores
4,2,23,6,(,(,PUNCT,punct,
4,2,23,7,de,de,ADP,case,de
4,2,23,8,las,el,DET,det,las
4,2,23,9,tribus,tribu,NOUN,nmod,tribus
4,2,23,10,),),PUNCT,punct,
4,2,23,11,dijeron,decir,VERB,ROOT,dijeron
4,2,23,12,ante,ante,ADP,case,ante
4,2,23,13,las,el,DET,det,las
4,2,23,14,tribus:—Que,tribus:—que,NOUN,det,tribusque
4,2,23,15,todos,todo,PRON,nsubj,todos
4,2,23,16,se,él,PRON,obj,se
4,2,23,17,levante,levantar,VERB,ccomp,levante
4,2,23,18,",",",",PUNCT,punct,
4,2,23,19,que,que,SCONJ,mark,que
4,2,23,20,se,él,PRON,obj,se
4,2,23,21,llame,llamar,VERB,advcl,llame
4,2,23,22,a,a,ADP,case,a
4,2,23,23,todos,todo,PRON,obj,todos
4,2,23,24,",",",",PUNCT,punct,
4,2,23,25,que,que,SCONJ,mark,que
4,2,23,26,no,no,ADV,advmod,no
4,2,23,27,haya,haber,AUX,csubj,haya
4,2,23,28,un,uno,DET,det,un
4,2,23,29,grupo,grupo,NOUN,obj,grupo
4,2,23,30,",",",",PUNCT,punct,
4,2,23,31,ni,ni,CCONJ,cc,ni
4,2,23,32,dos,dos,NUM,nummod,dos
4,2,23,33,grupos,grupo,NOUN,conj,grupos
4,2,23,34,de,de,ADP,case,de
4,2,23,35,entre,entre,ADP,case,entre
4,2,23,36,nosotros,yo,PRON,nmod,nosotros
4,2,23,37,que,que,PRON,nsubj,que
4,2,23,38,se,él,PRON,obj,se
4,2,23,39,quede,quedar,VERB,acl,quede
4,2,23,40,atrás,atrás,ADV,advmod,atras
4,2,23,41,de,de,ADP,case,de
4,2,23,42,los,el,DET,det,los
4,2,23,43,demás,demá,PRON,obl,demas
4,2,23,44,.,.,PUNCT,punct,
4,2,24,0,Reuniéronse,Reuniéronse,PROPN,nsubj,reunieronse
4,2,24,1,todos,todo,PRON,flat,todos
4,2,24,2,",",",",PUNCT,punct,
4,2,24,3,se,él,PRON,obj,se
4,2,24,4,reunieron,reunir,VERB,ROOT,reunieron
4,2,24,5,en,en,ADP,case,en
4,2,24,6,gran,gran,ADJ,amod,gran
4,2,24,7,número,número,NOUN,obl,numero
4,2,24,8,y,y,CCONJ,cc,y
4,2,24,9,deliberaron,deliberar,VERB,conj,deliberaron
4,2,24,10,entre,entre,ADP,case,entre
4,2,24,11,sí,él,PRON,obl,si
4,2,24,12,.,.,PUNCT,punct,
4,2,25,0,Y,y,CCONJ,advmod,y
4,2,25,1,dijeron,decir,VERB,ROOT,dijeron
4,2,25,2,",",",",PUNCT,punct,
4,2,25,3,preguntándose,preguntar él,VERB,advcl,preguntandose
4,2,25,4,los,el,DET,det,los
4,2,25,5,unos,uno,PRON,obj,unos
4,2,25,6,a,a,ADP,case,a
4,2,25,7,los,el,DET,det,los
4,2,25,8,otros,otro,PRON,obj,otros
4,2,25,9,:,:,PUNCT,punct,
4,2,25,10,—,—,PUNCT,appos,
4,2,25,11,¿,¿,PUNCT,punct,
4,2,25,12,Cómo,cómo,PRON,obl,como
4,2,25,13,haremos,hacer,VERB,advcl,haremos
4,2,25,14,para,para,ADP,mark,para
4,2,25,15,vencer,vencer,VERB,advcl,vencer
4,2,25,16,a,a,ADP,case,a
4,2,25,17,los,el,DET,det,los
4,2,25,18,quichés,quichés,NOUN,obj,quiches
4,2,25,19,de,de,ADP,case,de
4,2,25,20,Cavec,Cavec,PROPN,nmod,cavec
4,2,25,21,por,por,ADP,mark,por
4,2,25,22,cuya,cuyo,PRON,nmod,cuya
4,2,25,23,culpa,culpa,NOUN,obj,culpa
4,2,25,24,se,él,PRON,obj,se
4,2,25,25,están,estar,AUX,aux,estan
4,2,25,26,acabando,acabar,VERB,advcl,acabando
4,2,25,27,nuestros,nuestro,DET,det,nuestros
4,2,25,28,hijos,hijo,NOUN,nsubj,hijos
4,2,25,29,y,y,CCONJ,cc,y
4,2,25,30,vasallos,vasallo,NOUN,conj,vasallos
4,2,25,31,?,?,PUNCT,punct,
4,2,26,0,No,no,ADV,advmod,no
4,2,26,1,se,él,PRON,obj,se
4,2,26,2,sabe,saber,VERB,ROOT,sabe
4,2,26,3,cómo,cómo,PRON,csubj,como
4,2,26,4,es,ser,AUX,cop,es
4,2,26,5,la,el,DET,det,la
4,2,26,6,destrucción,destrucción,NOUN,nsubj,destruccion
4,2,26,7,de,de,ADP,case,de
4,2,26,8,la,el,DET,det,la
4,2,26,9,gente,gente,NOUN,nmod,gente
4,2,26,10,.,.,PUNCT,punct,
4,2,27,0,Se,él,PRON,obj,se
4,2,27,1,debemos,deber,AUX,aux,debemos
4,2,27,2,perecer,perecer,VERB,ROOT,perecer
4,2,27,3,por,por,ADP,case,por
4,2,27,4,medio,medio,NOUN,fixed,medio
4,2,27,5,de,de,ADP,fixed,de
4,2,27,6,estos,este,DET,det,estos
4,2,27,7,raptos,rapto,NOUN,obl,raptos
4,2,27,8,",",",",PUNCT,punct,
4,2,27,9,que,que,PRON,nsubj,que
4,2,27,10,así,así,ADV,advmod,asi
4,2,27,11,sea,ser,AUX,acl,sea
4,2,27,12,;,;,PUNCT,punct,
4,2,27,13,y,y,CCONJ,mark,y
4,2,27,14,si,si,SCONJ,mark,si
4,2,27,15,es,ser,AUX,cop,es
4,2,27,16,tan,tanto,ADV,advmod,tan
4,2,27,17,grande,grande,ADJ,det,grande
4,2,27,18,el,el,DET,det,el
4,2,27,19,poder,poder,NOUN,nsubj,poder
4,2,27,20,de,de,ADP,case,de
4,2,27,21,Tohil,Tohil,PROPN,nmod,tohil
4,2,27,22,",",",",PUNCT,punct,
4,2,27,23,Avilix,Avilix,PROPN,conj,avilix
4,2,27,24,y,y,CCONJ,cc,y
4,2,27,25,Hacavitz,Hacavitz,PROPN,conj,hacavitz
4,2,27,26,",",",",PUNCT,punct,
4,2,27,27,entonces,entonces,ADV,mark,entonces
4,2,27,28,que,que,SCONJ,fixed,que
4,2,27,29,sea,ser,AUX,cop,sea
4,2,27,30,nuestro,nuestro,DET,det,nuestro
4,2,27,31,dios,dios,NOUN,dep,dios
4,2,27,32,este,este,DET,det,este
4,2,27,33,Tohil,Tohil,PROPN,appos,tohil
4,2,27,34,",",",",PUNCT,punct,
4,2,27,35,¡,¡,PUNCT,punct,
4,2,27,36,y,y,CCONJ,cc,y
4,2,27,37,ojalá,ojalá,INTJ,dep,ojala
4,2,27,38,que,que,SCONJ,mark,que
4,2,27,39,lo,él,PRON,obj,lo
4,2,27,40,hagáis,hagáis,VERB,conj,hagais
4,2,27,41,vuestro,vuestro,DET,det,vuestro
