term_str,0,1,2,3,4
kib'anoj,-0.002521780380989054,-0.0022337383082188223,0.005844486397581243,-0.005949935405872384,0.004093713913500107
xkitik'ib'a,-0.003053553497933242,-0.0007767473714059747,-0.0050864218694484115,-0.006563260347674258,0.011779548534090039
rax,-0.007865445243706718,0.0024669400757636956,-0.0007521320803335645,-0.0018552022814950415,0.0005605919672095986
chinamit,0.020984356363858595,0.027822990711008806,-0.008123498944629451,0.004535135726175818,0.0045929653818679575
ub'aq,-0.008595526877295822,0.0012954444317010167,0.010246984712205073,0.005367574919292864,0.002579911661603854
xb'ek,-0.012518533875245774,0.0072509846672399614,-0.0043641794831083495,0.005637823245008148,-0.002063583950164181
tz'ikin,-0.0055145290193032975,-0.009949667123135303,0.02099149486004294,-0.0017162569958911447,0.024242284862887365
usamajel,-0.012549600017035464,-0.00016102403775143236,-0.006398608658929901,-0.0038955571781780713,-0.004495298993448203
k'olik,-0.00046707885037944834,-0.002075568573700218,0.0036555031384644704,-0.009999079147640528,0.005769657514971918
juraqan,-0.004154738283498737,0.0021563781559182926,0.011403625188705172,0.0003530916963760109,-0.0016825199462066084
xkanaj,0.00923714684205382,-0.0062008550848148885,-0.004365569788938578,0.00037718016715368403,-0.0017515399240036805
xk'is,-0.010934550518294082,0.0020930492477307765,0.0010807122827942578,0.012360397335905897,-0.0054794835416985075
ukaj,0.006674918260772776,0.012078940161243777,0.007475117969367665,-0.005447258426830503,-0.0054710055927295305
iwib',0.0002684566906957056,-0.004872813532433874,-0.008514709984980617,-0.004051812057927234,0.008996980156094288
chuchi',-0.0014715269989814916,-0.009415888019998838,-0.00891866951196613,0.0022061785149073486,0.0034170286831571146
aq'anoq,-0.010095102736995322,0.0010552165203468271,-0.0027760940490237484,0.000683450404267178,-0.0011800816297434537
xwinaqir,0.007489376587720818,0.00025246816007937293,0.006662712132017859,-0.005461646992630006,0.0035276760042739995
ub'ik,-0.012280052997159042,-0.005215546871046238,-0.002452214532934018,0.01270449065974819,0.009008430202468685
utukel,-0.009149652634396592,0.007442042762601461,0.0049142451038943335,-0.00965463494165054,-0.022600249987278397
ati't,-0.02354378056726692,0.003160865222460042,-0.0005523361520239338,0.006051040691555597,0.009787201582063434
ujolom,-0.014029183963585917,0.009437869042199797,-0.00715724043023319,-0.007022650367361499,-0.03176054374126833
b'it,0.002834506692821055,-0.003623338099191761,0.031025690225120653,-0.006746554766401412,6.484255944337135e-05
aj,0.016459996675618344,0.014138839465015018,-0.00244482337980269,-0.0022390469632252523,0.0015475226212852908
k'echelaj,0.008722009299710313,-0.016069962645429193,0.0019168173277008644,0.002346477294868201,0.0038891035880443355
kaqulja,0.0016035928640333378,0.004348865335888366,0.022977282647141134,-0.008792700636190266,-0.0018796067613418106
xb'an,0.006407320448068718,0.009293401975016422,0.0018309617906503931,-0.00028037941464338916,0.002436357001406427
qech,0.0016611803118491294,-0.0064880976304349585,0.010411293755035725,-0.0029378226382771643,0.0038535750286520357
iwe,-0.0010393432468353983,-0.0060310475865924616,-0.0035111331965427908,-0.005833527186234193,-0.0013413727608793734
xe',0.0005957234311093722,-0.0013766279870851923,0.0075474262310679975,0.007427286177640299,0.0012994429225252823
rab'inaleb',0.017027048133864207,-0.009674354262587394,-0.00377886472612067,0.00392109860397396,-0.007056179721341018
kij,0.0012667427125286467,3.249876543681629e-05,-0.002813062779232508,0.0018803984108874952,0.0074049479355045335
ixoq,0.004307147623830769,0.0047964859782857255,0.008573283611965266,-0.004087787619245523,-0.0028929473165658737
k'eche',0.01843158605127296,-0.005136775239560206,-0.004458169540990637,0.0030726891254980173,-0.006883772448771436
k'amol,-0.0042660744782486515,0.0014776082961396961,-0.004253140988968595,-0.006773465095801842,-0.005707326561114248
qaqajaw,0.0047070242329582,0.004081466781726712,-0.0017723098060258057,-0.005116950838480651,0.0013082903731473717
jutaq,0.011811640190553306,0.004176537909654124,0.0020286142344661424,-0.00201839982531689,0.005657272633798213
xk'am,-0.0011642536890968014,-7.075673364053817e-05,-0.0038596665163355068,0.000942890236621147,0.006900663942193548
jupa,-0.005329792885645706,-0.0037594519028779903,0.006133142320580328,-0.0024652790788024528,-0.0009217283525662234
xch'awik,-0.005830238325566433,-0.0014005195476470644,0.0037954806117726256,0.00014771982522073163,-0.005637391143000781
k'a'm,0.004780908012975722,0.004857429695012663,0.007924513288147665,-0.008683400609835603,0.015618281689137365
