term_str,n,p,i,h,df,idf,dh
seora,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,1,5.906890595608519,0.0
seoras,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
seores,139,0.003885937936818563,8.00752142515908,0.031116731285913118,28,1.0995356735509143,4.338320741419045
seoro,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,5,3.584962500721156,2.2516291673878226
sepan,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
separada,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
separadas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
separado,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
separamos,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.906890595608519,0.0
separaron,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.906890595608519,0.0
sepultaremos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sepultura,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
ser,67,0.0018730779983226168,9.060373307424815,0.01697078589872694,35,0.777607578663552,4.924246004427654
sera,5,0.0001397819401733296,12.804534402995225,0.0017898426618668192,5,3.584962500721156,2.321928094887362
seres,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,5,3.584962500721156,2.2516291673878226
seris,7,0.00019569471624266145,12.319107575824983,0.002410784261413891,5,3.584962500721156,2.2359263506290326
sern,12,0.00033547665641599103,11.541499997161432,0.0038719038290728875,7,3.0995356735509145,2.688721875540867
serpiente,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
serpientes,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
servidores,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.906890595608519,0.0
servidumbre,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
servir,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
serviran,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
servirte,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sexta,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
sexto,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
si,50,0.0013978194017332962,9.482606308107863,0.013254971076471713,28,1.0995356735509143,4.5034651896016475
sido,15,0.0004193458205199888,11.219571902274069,0.0047048805852421315,14,2.0995356735509145,3.7735572622751854
siembra,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
siempre,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,5,3.584962500721156,2.2516291673878226
siendo,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
siento,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
siete,11,0.0003075202683813251,11.66703087924529,0.003587848467198719,4,3.9068905956085187,1.6171895725927152
sigamos,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
sigue,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
siguen,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
siguiente,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
siguieron,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
silbando,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
silencio,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.906890595608519,0.9182958340544893
simples,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sin,31,0.0008666480290746435,10.172266187495712,0.008815774442615797,21,1.5145731728297582,4.15565155225257
sino,26,0.000726866088901314,10.426022779741496,0.007578322400706707,21,1.5145731728297582,4.238901256602631
sinti,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sintiendo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sintieron,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
sintiramos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
siquiera,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
sirvan,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sitiales,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sitio,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
sitios,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
slo,80,0.0022365110427732737,8.804534402995225,0.019691438418776012,41,0.5493385909904348,5.095191026294643
smbolo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
smbolos,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.906890595608519,0.9182958340544893
sobaco,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,1,5.906890595608519,0.0
sobacos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
soberbio,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
soberbios,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.906890595608519,0.0
sobre,75,0.002096729102599944,8.897643807386707,0.01865594871551588,36,0.7369655941662062,5.021761023656136
sobrevino,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
socorredme,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sois,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
sol,51,0.001425775789767962,9.454037155911092,0.013479337292464793,14,2.0995356735509145,3.3258891115571614
sola,14,0.0003913894324853229,11.319107575824983,0.0044301790903424594,9,2.736965594166206,2.9852281360342516
solamente,47,0.0013139502376292983,9.571873646204951,0.012576965651988613,30,1.0,4.772569968652884
soldados,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.906890595608519,0.9182958340544893
solo,17,0.00047525859658932064,11.038999656632248,0.005246379484561034,13,2.206450877467426,3.572469458770135
solos,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
solt,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
soltadme,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
soltaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
soltero,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sombra,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
sometidos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sometieron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
somos,10,0.0002795638803466592,11.804534402995225,0.0033001214433869795,8,2.9068905956085187,2.9219280948873623
son,65,0.001817165222253285,9.104094684854132,0.01654364424141791,32,0.9068905956085185,4.765589590386748
sopla,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
soplaba,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
soplo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
soportaba,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
soportar,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sorprender,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sorprendidos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sosiego,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sostena,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sostenan,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
sostendris,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sostener,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sostenga,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sostenindose,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sostn,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,3,4.321928094887363,1.5
soy,20,0.0005591277606933184,10.804534402995225,0.00604111512608064,8,2.9068905956085187,2.7016094970590276
splica,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sptima,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
sptimo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sta,20,0.0005591277606933184,10.804534402995225,0.00604111512608064,16,1.9068905956085185,3.884183719779189
stas,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,5,3.584962500721156,2.2516291673878226
ste,28,0.0007827788649706458,10.319107575824983,0.008077579315714272,19,1.658963082164933,3.9407598325400897
stos,35,0.0009784735812133072,9.997179480937621,0.009781976008745226,23,1.3833286395515056,4.378864088188097
su,343,0.009589041095890411,6.704397731709776,0.06428874537255949,59,0.024247546246677205,5.670310271170082
suavemente,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
suba,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
suban,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sube,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
subi,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
subida,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
subidos,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
subiendo,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
subieron,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,3,4.321928094887363,1.5
subir,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
subiremos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
subirse,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.906890595608519,0.0
subyugaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sucedan,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sucede,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
sucedi,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sucedido,5,0.0001397819401733296,12.804534402995225,0.0017898426618668192,4,3.9068905956085187,1.9219280948873623
sucediera,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sucedieron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sucesin,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
sucesivo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sucesores,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
suegra,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
suelo,11,0.0003075202683813251,11.66703087924529,0.003587848467198719,11,2.447458976971221,3.4594316186372973
sueo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
suerte,11,0.0003075202683813251,11.66703087924529,0.003587848467198719,5,3.584962500721156,2.1180782093497093
suertes,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
suficiente,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sufran,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sufrido,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sufrieron,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
sufrimiento,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sufrimientos,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,4,3.9068905956085187,2.0
sufrimos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sufrir,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
sumergida,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
superficie,12,0.00033547665641599103,11.541499997161432,0.0038719038290728875,8,2.9068905956085187,2.792481250360578
superioridad,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
suplicantes,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
supremo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
supremos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
surgi,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
surgido,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
surgieron,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
surja,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sus,332,0.009281520827509085,6.751423066535663,0.06266347380737601,57,0.07400058144377678,5.479666581867292
suscolas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
susfunciones,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
suspendido,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
suspendieron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
suspenso,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
sustancia,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
sustentaban,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sustentar,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
sustenten,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
sustento,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
suyo,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
t,34,0.0009505171931786413,10.038999656632248,0.009542241775943427,14,2.0995356735509145,3.4872754307630833
tabaco,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
tablas,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
taendo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
tal,11,0.0003075202683813251,11.66703087924529,0.003587848467198719,9,2.736965594166206,3.0957952550009344
tales,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
tallador,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
talladores,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
tallaremos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
tamao,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
tamazul,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,1,5.906890595608519,0.0
tambien,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
tambin,77,0.002152641878669276,8.859675957187687,0.019071709496881518,46,0.3833286395515057,5.222883418518229
tambor,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.906890595608519,0.0
tambores,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
tampoco,17,0.00047525859658932064,11.038999656632248,0.005246379484561034,13,2.206450877467426,3.5724694587701356
tamub,18,0.0005032149846239866,10.956537496440275,0.005513493847803325,11,2.447458976971221,3.3502090290998967
tan,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,6,3.321928094887362,2.584962500721156
tanto,10,0.0002795638803466592,11.804534402995225,0.0033001214433869795,9,2.736965594166206,3.1219280948873624
tantos,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,4.321928094887363,1.5849625007211559
tapar,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.906890595608519,0.0
taparon,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
tardanza,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
tarde,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.906890595608519,1.0
tatam,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.906890595608519,0.0
