doc_id,doc_str
1495,"What, Bloody Teeth? What is it? asked Packstrap."
1496,I am being bitten! he said.
1497,Then the fourteenth seated one was bitten. Ow!
1498,"What, Bloody Claws? What is it? asked Bloody Teeth."
1499,I am being bitten! he said.
1500,Thus their names were named. Each of them revealed the name of the other. Each
1501,of the individuals in order of their rank had his name revealed by the one who sat next to
1502,him  Not one of their names was missed until all of the names were named when they
1503,were bitten by a hair that Hunahpu had plucked from the front of his knee. It wasnt
1504,really a mosquito that had bitten them. And so Hunahpu and Xbalanque heard the names
1505,of all of them.
1506,Thus they came to where the Xibalbans were.
1508,"Hail these lords who are seated there, said a tempter."
1509,"These are not lords. These are merely effigies carved of wood, they said. Then"
1510,they hailed each one of them:
1511,"Morning, One Death."
1512,"Morning, Seven Death"
1513,"Morning, Flying Scab."
1514,"Morning, Gathered Blood."
1515,"Morning, Pus Demon."
1516,"Morning, Jaundice Demon."
1517,"Morning, Bone Staff."
1518,"Morning, Skull Staff."
1519,"Morning, Wing."
1520,"Morning, Packstrap."
1521,"Morning, Bloody Teeth."
1522,"Morning, Bloody Claws, they said when they"
1523,arrived there.
1524,"All of them had their faces revealed, for all of their names were named. Not one"
1525,"of their names was missed. When they were called upon, they gave the names of each one"
1526,without leaving any of them out.
1527,"Sit down here, they were told, for it was desired that they sit on top of the"
1528,bench. But they didnt want to:
1529,"This isnt a bench for us. It is merely a heated stone, said Hunahpu and"
1530,Xbalanque. Thus they were not defeated.
1531,"Very well then, just go into that house, they were told."
1532,So then they entered into the House of Darkness. But they were not defeated there
1533,"either. In their hearts, the Xibalbans ordained that they would be defeated there in this,"
1534,the first of the trials of Xibalba.
1536,Thus they entered first into the House of Darkness. There the messenger of One
1537,"Death gave to them a torch, already burning, and a cigar for each of them. And the"
1538,messenger said when he arrived:
1539,Thus says the lord: Here is their torch. It must be given back at dawn along with
1540,the cigars. They must return them.
1541,"Very well, they replied."
1542,But they didnt light the torch. They just placed the red tail feather of a macaw on
1543,it as a substitute for flame. Thus the night watchmen saw it as if it were burning.
1544,"As for the cigars, they just put fireflies on their tips. All night they would glow"
1545,brilliantly because of them.
1546,"We have defeated them, said the night watchmen."
1547,"But the torch was not used up, for it was only an illusion. Neither did the cigars"
1548,have anything burning on them. It was merely an illusion as well. Thus they returned
1549,them whole to the lords:
1550,What becomes of them? Where did they come from? Who begat them? Who
1551,"gave them birth? Truly our hearts are troubled, for it is not good what they are doing to"
1552,"us. Their appearance as well as their nature are unique, they said one to another."
1553,Then they summoned all of the lords:
1554,"Let us play ball, boys, they were told."
1555,But first they were questioned by One Death and Seven Death:
1556,"Where did you really come from? Would you tell us, boys? they were asked by"
1557,the Xibalbans.
1559,"We must have come from somewhere, but we dont know. Only this they said."
1560,They told them nothing.
1561,"Very well then. We will just go and play ball, boys, the Xibalbans said to"
1562,them.
1563,"Fine, they replied."
1564,"Here is our rubber ball that we will use, said the Xibalbans."
1565,"No, we will use ours, said the boys."
1566,"Not so. We will use this one that is ours, said again the Xibalbans."
1567,"Very well, said the boys."
1568,"It appears to be a skull, but it is merely drawn on the ball, said the Xibalbans."
1569,"It is not. It is a skull we tell you, said the boys."
1570,"Not so, replied the Xibalbans."
1571,"Very well then, said Hunahpu."
1573,"Thus the Xibalbans threw down their rubber ball, which landed before the yoke of"
1574,"Hunahpu. And when the Xibalbans saw this, the White Dagger came out of their rubber"
1575,"ball. It clashed about over the ground of the entire ballcourt, threatening the boys."
1576,What is that? asked Hunahpu and Xbalanque. You just want death for us. Did
1577,we not answer your summons when your messenger came? Have pity on us. We will just
1578,"go, then, said the boys to them."
1579,It was their desire that the boys would straightaway die there because of the blade.
1580,They were to have been defeated. But it was not so. It was the Xibalbans who were now
1581,defeated by the boys.
1582,"Dont go, boys. We will just play with your ball, the boys were told."
1583,"Very well then, they replied."
1584,"Thus they took out their rubber ball, and it was thrown down. Then their prizes"
1585,were chosen:
1586,What will we win? the Xibalbans asked.
1587,"Surely it is your choice, the boys said."
1588,"Our prize shall be merely four bowls of flowers, said the Xibalbans."
1589,Very well. What kinds of flowers? the boys asked the Xibalbans.
1590,"One bowl of red petals, one bowl of white petals, one bowl of yellow petals,"
1591,"and one bowl of the large ones, said the Xibalbans."
1592,"Very well, replied the boys."
1594,"So then the ball was dropped into play. They were equal in strength, but the boys"
1595,"made many plays with the ball for they played with all their hearts. At last, the boys gave"
1596,"themselves up to be defeated, and the Xibalbans thus rejoiced at their defeat:"
1597,"We have done well. We have already defeated them at the first attempt, said the"
1598,Xibalbans. Where shall they go to get the flowers? they asked in their hearts.
1599,"You will give to us the flowers as our prize early in the morning, the boys"
1600,Hunahpu and Xbalanque were told by the Xibalbans.
1601,"Very well. We will play ball again early in the morning, they said. Then they"
1602,made their plans together.
1603,"Thus the boys entered into Blade House, the second trial of Xibalba. Here it was"
1604,desired that they would be sliced apart by the blades. They were to have died quickly in
1605,"their hearts. But they did not die. They spoke to the blades, instructing them in this way:"
1606,"Yours shall be the flesh of animals, they said to the blades."
