entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
JAL,christenson,3586,jal,1,exact,Jal,objeto
TZ'IKIN,christenson,3587,tz'ikin,1,exact,Tz'ikin,animal
TZ'IKIN,christenson,3589,"tz'ikin,",1,exact,Tz'ikin,animal
MOLAY,christenson,3590,Molay,1,exact,Molay,animal
PUJ_YA',christenson,3591,"Puj Ya',",2,exact,Puj Ya',lugar
KIK'_YA,christenson,3592,"Kik' Ya',",2,exact,Kik' Ya',lugar
XIB'ALB'A,christenson,3594,Xib'alb'a.,1,exact,Xib'alb'a,lugar
WUB,christenson,3596,wub',1,exact,Wub',objeto
Q'EQA_B'E,christenson,3598,b'e Xib'alb'a:,2,fuzzy,Q'eqa b'e,topónimo
Q'EQA_B'E,christenson,3599,"Q'eqa B'e,",2,exact,Q'eqa b'e,topónimo
SAQI_B'E,christenson,3600,"Saqi B'e,",2,exact,Saqi b'e,topónimo
KAQA_B'E,christenson,3601,"Kaqa B'e,",2,exact,Kaqa b'e (camino rojo),lugar
RAXA_B'E,christenson,3602,Raxa B'e.,2,exact,Raxa b'e,topónimo
XA'N,christenson,3604,Xa'n,1,exact,Xa'n,animal
KIK'EL,christenson,3611,kik'el,1,exact,Kik'el,objeto
XA'N,christenson,3612,xa'n.,1,exact,Xa'n,animal
XA'N,christenson,3613,xa'n.,1,exact,Xa'n,animal
Q'EQA_B'E,christenson,3614,"Q'eqa B'e,",2,exact,Q'eqa b'e,topónimo
CHE',christenson,3616,che'.,1,exact,Che',objeto
KAB',christenson,3621,kab',1,exact,Kab',objeto
JUN_KAME',christenson,3624,Jun Kame.,2,exact,Jun Kame',deidad
KA',christenson,3624,K'a,1,fuzzy,Ka',objeto
JUN_KAME',christenson,3628,Jun Kame.,2,exact,Jun Kame',deidad
JUN_KAME',christenson,3629,Jun Kame?,2,exact,Jun Kame',deidad
KAJ,christenson,3634,kaj,1,exact,Kaj,objeto
WUQUB'_KAME',christenson,3635,Wuqub' Kame?,2,fuzzy,Wuqub' Kame',deidad
WUQUB'_KAME',christenson,3642,Wuqub' Kame,2,fuzzy,Wuqub' Kame',deidad
KUCHUMA_KIK',christenson,3647,Kuchuma Kik'?”,2,exact,Kuchuma Kik',deidad
AJAL_PUJ,christenson,3653,Ajal Puj?”,2,exact,Ajal Puj,deidad
KUCHUMA_KIK',christenson,3654,Kuchuma Kik',2,exact,Kuchuma Kik',deidad
AJAL_Q'ANA,christenson,3659,Ajal Q'ana?”,2,exact,Ajal Q'ana,deidad
AJAL_PUJ,christenson,3660,Ajal Puj,2,exact,Ajal Puj,deidad
CH'AMIYA_B'AQ,christenson,3665,Ch'ami'ya B'aq?”,2,fuzzy,Ch'amiya B'aq,deidad
AJAL_Q'ANA,christenson,3666,Ajal Q'ana,2,exact,Ajal Q'ana,deidad
CH'AMIYA_JOLOM,christenson,3671,Ch'ami'ya Jolom?”,2,fuzzy,Ch'amiya Jolom,deidad
CH'AMIYA_B'AQ,christenson,3672,"Ch'ami'ya B'aq,",2,fuzzy,Ch'amiya B'aq,deidad
XIK,christenson,3677,[Xik']?”,1,fuzzy,Xik,animal
CH'AMIYA_JOLOM,christenson,3678,Ch'ami'ya Jolom,2,fuzzy,Ch'amiya Jolom,deidad
PATAN,christenson,3683,Patan?”,1,exact,Patan,deidad
XIK,christenson,3684,[Xik'],1,fuzzy,Xik,animal
KIK'_RE,christenson,3689,"Kik' [Re'],”",2,fuzzy,Kik' Re,deidad
PATAN,christenson,3690,Patan,1,exact,Patan,deidad
KIK'_RIXK'AQ,christenson,3697,"Kik' Rixk'aq,",2,exact,Kik' Rixk'aq,deidad
KIK'_RE,christenson,3698,Kik' Re',2,fuzzy,Kik' Re,deidad
JUNAJPU,christenson,3707,"Junajpu,",1,exact,Junajpu,deidad
XA'N,christenson,3709,xa'n,1,exact,Xa'n,animal
JUNAJPU,christenson,3711,Junajpu,1,exact,Junajpu,deidad
XIB'ALB'A,christenson,3716,Xib'alb'a.,1,exact,Xib'alb'a,lugar
CHE',christenson,3720,che',1,exact,Che',objeto
JUN_KAME',christenson,3723,"Jun Kame,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,3724,"Wuqub' Kame,",2,fuzzy,Wuqub' Kame',deidad
KUCHUMA_KIK',christenson,3726,"Kuchuma Kik',",2,exact,Kuchuma Kik',deidad
AJAL_PUJ,christenson,3727,"Ajal Puj,",2,exact,Ajal Puj,deidad
AJAL_Q'ANA,christenson,3728,"Ajal Q'ana,",2,exact,Ajal Q'ana,deidad
CH'AMIYA_B'AQ,christenson,3729,"Ch'ami'ya B'aq,",2,fuzzy,Ch'amiya B'aq,deidad
CH'AMIYA_JOLOM,christenson,3730,"Ch'ami'ya Jolom,",2,fuzzy,Ch'amiya Jolom,deidad
XIK,christenson,3731,"Xik',",1,fuzzy,Xik,animal
PATAN,christenson,3732,"patan,",1,exact,Patan,deidad
KIK'_RE,christenson,3733,"Kik' Re',",2,fuzzy,Kik' Re,deidad
KIK'_RIXK'AQ,christenson,3734,"Kik' Rixk'aq,”",2,exact,Kik' Rixk'aq,deidad
JUNAJPU,christenson,3747,Junajpu,1,exact,Junajpu,deidad
Q'EQUMA_JA,christenson,3751,Q'equ'ma Ja.,2,fuzzy,Q'equma Ja,lugar
XIB'ALB'A,christenson,3753,Xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,christenson,3755,Xib'alb'a.,1,exact,Xib'alb'a,lugar
Q'EQUMA_JA,christenson,3756,"Q'equ'ma Ja,",2,fuzzy,Q'equma Ja,lugar
JUN_KAME',christenson,3759,Jun Kame.,2,exact,Jun Kame',deidad
JUN_KAME',christenson,3793,Jun Kame,2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,3794,Wuqub' Kame:,2,fuzzy,Wuqub' Kame',deidad
XIB'ALB'A,christenson,3803,Xib'alb'a,1,exact,Xib'alb'a,lugar
WA,christenson,3805,wa',1,fuzzy,Wa,objeto
KIK',christenson,3805,"kik',”",1,exact,Kik',objeto
XIB'ALB'A,christenson,3805,Xib'alb'a.,1,exact,Xib'alb'a,lugar
WA,christenson,3806,wa',1,fuzzy,Wa,objeto
WA,christenson,3807,wa',1,fuzzy,Wa,objeto
XIB'ALB'A,christenson,3807,Xib'alb'a.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,christenson,3809,Xib'alb'a.,1,exact,Xib'alb'a,lugar
JOLOM,christenson,3810,jolom,1,exact,Jolom,objeto
XIB'ALB'A,christenson,3811,Xib'alb'a.,1,exact,Xib'alb'a,lugar
JUNAJPU,christenson,3812,Junajpu.,1,exact,Junajpu,deidad
XIB'ALB'A,christenson,3813,Xib'alb'a,1,exact,Xib'alb'a,lugar
KIK',christenson,3814,Kik',1,exact,Kik',objeto
B'ATE,christenson,3814,b'ate,1,exact,B'ate,objeto
JUNAJPU,christenson,3814,Junajpu.,1,exact,Junajpu,deidad
XIB'ALB'A,christenson,3815,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
KIK',christenson,3816,kik'.,1,exact,Kik',objeto
JUNAJPU,christenson,3819,"Junajpu,",1,exact,Junajpu,deidad
SU',christenson,3829,su,1,fuzzy,Su',objeto
XIB'ALB'A,christenson,3832,Xib'alb'a,1,exact,Xib'alb'a,lugar
KIK',christenson,3839,kik'.,1,exact,Kik',objeto
XIB'ALB'A,christenson,3842,Xib'alb'a.,1,exact,Xib'alb'a,lugar
KOTZ'I'J,christenson,3844,"kotz'i'j,”",1,exact,Kotz'i'j,objeto
XIB'ALB'A,christenson,3844,Xib'alb'a.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,christenson,3846,Xib'alb'a.,1,exact,Xib'alb'a,lugar
KOTZ'I'J,christenson,3848,"much'it,",1,fuzzy,Kotz'i'j,objeto
KOTZ'I'J,christenson,3849,"much'it,",1,fuzzy,Kotz'i'j,objeto
XIB'ALB'A,christenson,3851,Xib'alb'a.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,christenson,3859,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
XIB'ALB'A,christenson,3862,Xib'alb'a.,1,exact,Xib'alb'a,lugar
KOTZ'I'J,christenson,3864,kotz'i'j?”,1,exact,Kotz'i'j,objeto
KOTZ'I'J,christenson,3867,"kotz'i'j,",1,exact,Kotz'i'j,objeto
JUNAJPU,christenson,3870,"Junajpu,",1,exact,Junajpu,deidad
XIB'ALB'A,christenson,3872,Xib'alb'a.,1,exact,Xib'alb'a,lugar
KAB',christenson,3877,kab',1,exact,Kab',objeto
XIB'ALB'A,christenson,3877,Xib'alb'a.,1,exact,Xib'alb'a,lugar
SANIK,christenson,3891,sanik:,1,exact,Sanik,animal
SANIK,christenson,3892,"sanik,",1,exact,Sanik,animal
SANIK,christenson,3893,"sanik,",1,exact,Sanik,animal
KOTZ'I'J,christenson,3895,"kotz'i'j,",1,exact,Kotz'i'j,objeto
SANIK,christenson,3899,"sanik,",1,exact,Sanik,animal
KOTZ'I'J,christenson,3900,kotz'i'j,1,exact,Kotz'i'j,objeto
JUN_KAME',christenson,3901,"Jun Kame,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,3902,Wuqub' Kame.,2,fuzzy,Wuqub' Kame',deidad
KOTZ'I'J,christenson,3904,kotz'i'j,1,exact,Kotz'i'j,objeto
XIB'ALB'A,christenson,3904,Xib'alb'a:,1,exact,Xib'alb'a,lugar
KOTZ'I'J,christenson,3905,"kotz'i'j,",1,exact,Kotz'i'j,objeto
CHE',christenson,3913,"che',",1,exact,Che',objeto
B'IX,christenson,3916,b'ix:,1,exact,B'ix,lugar
XPURPUWEQ,christenson,3917,"“Xpurpuweq,",1,exact,Xpurpuweq,deidad
XPURPUWEQ,christenson,3918,"Xpurpuweq,”",1,exact,Xpurpuweq,deidad
PUJUYU',christenson,3921,"“Pujuyu,",1,fuzzy,Pujuyu',deidad
PUJUYU',christenson,3922,"Pujuyu,”",1,fuzzy,Pujuyu',deidad
PUJUYU',christenson,3925,"pujuyu,",1,fuzzy,Pujuyu',deidad
JUN_KAME',christenson,3929,"Jun Kame,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,3930,Wuqub' Kame.,2,fuzzy,Wuqub' Kame',deidad
SANIK,christenson,3932,sanik,1,exact,Sanik,animal
KOTZ'I'J,christenson,3935,"kotz'i'j,",1,exact,Kotz'i'j,objeto
KOTZ'I'J,christenson,3937,Kotz'i'j,1,exact,Kotz'i'j,objeto
CHE',christenson,3938,che',1,exact,Che',objeto
CHE',christenson,3939,che',1,exact,Che',objeto
KOTZ'I'J,christenson,3940,kotz'i'j.,1,exact,Kotz'i'j,objeto
XIK,christenson,3944,xik'.,1,fuzzy,Xik,animal
KOTZ'I'J,christenson,3945,"kotz'i'j,",1,exact,Kotz'i'j,objeto
KA',christenson,3946,K'a,1,fuzzy,Ka',objeto
KOTZ'I'J,christenson,3958,kotz'i'j,1,exact,Kotz'i'j,objeto
KOTZ'I'J,christenson,3962,kotz'i'j,1,exact,Kotz'i'j,objeto
XIB'ALB'A,christenson,3963,Xib'alb'a.,1,exact,Xib'alb'a,lugar
SANIK,christenson,3964,sanik,1,exact,Sanik,animal
SANIK,christenson,3965,"sanik,",1,exact,Sanik,animal
XIB'ALB'A,christenson,3967,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
KOTZ'I'J,christenson,3968,kotz'i'j.,1,exact,Kotz'i'j,objeto
KOTZ'I'J,christenson,3969,kotz'i'j:,1,exact,Kotz'i'j,objeto
KOTZ'I'J,christenson,3970,kotz'i'j,1,exact,Kotz'i'j,objeto
KOTZ'I'J,christenson,3971,kotz'i'j,1,exact,Kotz'i'j,objeto
JUN_KAME',christenson,3979,"Jun Kame,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,3980,"Wuqub' Kame,",2,fuzzy,Wuqub' Kame',deidad
JUNAJPU,christenson,3981,"Junajpu,",1,exact,Junajpu,deidad
XIB'ALB'A,christenson,3991,Xib'alb'a.,1,exact,Xib'alb'a,lugar
SU',christenson,3997,su,1,fuzzy,Su',objeto
XIB'ALB'A,christenson,4004,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
RAJAWAL_XIB'ALB'A,christenson,4012,rajawal Xib'alb'a.,2,exact,Rajawal Xib'alb'a,grupo de deidades
JUNAJPU,christenson,4015,"Junajpu,",1,exact,Junajpu,deidad
B'ALAM_JA,christenson,4018,B'alam Rochoch.,2,fuzzy,B'ALAM_JA,
B'ALAM,christenson,4018,b'alam,1,exact,B'alam,animal
B'ALAM,christenson,4020,b'alam.,1,exact,B'alam,animal
B'AQ,christenson,4021,b'aq,1,exact,B'aq,objeto
B'AQ,christenson,4022,b'aq.,1,exact,B'aq,objeto
XIB'ALB'A,christenson,4035,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
JA_CHI_Q'AQ',christenson,4038,ja chi q'aq'.,3,exact,Ja chi q'aq',lugar
XIB'ALB'A,christenson,4050,Xib'alb'a,1,exact,Xib'alb'a,lugar
SOTZ,christenson,4052,sotz',1,fuzzy,Sotz,animal
SOTZ,christenson,4053,"sotz',",1,fuzzy,Sotz,animal
SU',christenson,4057,su,1,fuzzy,Su',objeto
WUB,christenson,4060,wub',1,exact,Wub',objeto
SOTZ,christenson,4064,sotz'.,1,fuzzy,Sotz,animal
SOTZ,christenson,4072,sotz',1,fuzzy,Sotz,animal
SOTZ,christenson,4078,sotz'.,1,fuzzy,Sotz,animal
WUB,christenson,4080,wub'.,1,exact,Wub',objeto
JUNAJPU,christenson,4082,"“Junajpu,",1,exact,Junajpu,deidad
KA',christenson,4083,K'a,1,fuzzy,Ka',objeto
KA',christenson,4084,“K'a,1,fuzzy,Ka',objeto
WILA',christenson,4084,wila',1,exact,Wila',topónimo
WUB,christenson,4085,"wub',",1,exact,Wub',objeto
JOLOM,christenson,4087,jolom,1,exact,Jolom,objeto
SOTZ,christenson,4087,"sotz',",1,fuzzy,Sotz,animal
JUNAJPU,christenson,4088,Junajpu.,1,exact,Junajpu,deidad
JUNAJPU,christenson,4090,Junajpu.,1,exact,Junajpu,deidad
JUNAJPU,christenson,4091,Junajpu?,1,exact,Junajpu,deidad
JOLOM,christenson,4097,"jolom,",1,exact,Jolom,objeto
JOM,christenson,4098,jom.,1,exact,Jom,lugar
JUN_KAME',christenson,4099,"Jun Kame,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,4100,Wuqub' Kame.,2,fuzzy,Wuqub' Kame',deidad
XIB'ALB'A,christenson,4101,Xib'alb'a,1,exact,Xib'alb'a,lugar
JOLOM,christenson,4102,jolom,1,exact,Jolom,objeto
JUNAJPU,christenson,4102,Junajpu.,1,exact,Junajpu,deidad
SIS,christenson,4105,"Sis,",1,exact,Sis,animal
AQ,christenson,4106,"Aq,",1,exact,Aq,animal
KA',christenson,4125,k'a,1,fuzzy,Ka',objeto
SIS,christenson,4125,"sis,",1,exact,Sis,animal
Q'oq,christenson,4126,Q'oq',1,fuzzy,Q'oq,objeto
JOLOM,christenson,4128,jolom,1,exact,Jolom,objeto
JUNAJPU,christenson,4128,Junajpu.,1,exact,Junajpu,deidad
B'AQ,christenson,4129,b'aq',1,fuzzy,B'aq,objeto
AJ,christenson,4130,aj,1,exact,Aj,objeto
KAJ,christenson,4130,kaj,1,exact,Kaj,objeto
KAJ,christenson,4131,"Kaj,",1,exact,Kaj,objeto
XULU,christenson,4134,Xulu,1,exact,Xulu,deidad
SOTZ'I_JA,christenson,4136,Sotz'i Ja.,2,exact,Sotz'i Ja,lugar
KAJ,christenson,4142,kaj.,1,exact,Kaj,objeto
XPIYAKOK,christenson,4144,"Ama',”",1,fuzzy,Xpiyakok,deidad
WUCH',christenson,4144,wuch'.,1,exact,Wuch',animal
SAQI_NIM_AQ_SIS,christenson,4145,mama'.,1,fuzzy,Saqi Nim Aq Sis,deidad
KAJ,christenson,4148,Kaj,1,exact,Kaj,objeto
SAQI_NIM_AQ_SIS,christenson,4148,mama'.,1,fuzzy,Saqi Nim Aq Sis,deidad
WUCH',christenson,4149,"wuch',”",1,exact,Wuch',animal
KAQ,christenson,4151,kaq,1,exact,Kaq,deidad
JUNAJPU,christenson,4153,Junajpu.,1,exact,Junajpu,deidad
JOLOM,christenson,4155,"jolom,",1,exact,Jolom,objeto
JOLOM,christenson,4156,jolom,1,exact,Jolom,objeto
UMUL,christenson,4163,umul:,1,exact,Umul,animal
JOM,christenson,4165,jom.,1,exact,Jom,lugar
UMUL,christenson,4168,umul,1,exact,Umul,animal
KIK',christenson,4169,kik',1,exact,Kik',objeto
KA',christenson,4171,K'a,1,fuzzy,Ka',objeto
UMUL,christenson,4172,"umul,",1,exact,Umul,animal
KAB',christenson,4176,kab',1,exact,Kab',objeto
JOLOM,christenson,4178,jolom,1,exact,Jolom,objeto
JUNAJPU,christenson,4178,Junajpu,1,exact,Junajpu,deidad
JOM,christenson,4178,jom.,1,exact,Jom,lugar
JUNAJPU,christenson,4184,Junajpu:,1,exact,Junajpu,deidad
JOLOM,christenson,4185,jolom,1,exact,Jolom,objeto
KIK',christenson,4185,"kik',”",1,exact,Kik',objeto
RAJAWAL_XIB'ALB'A,christenson,4189,rajawal Xib'alb'a.,2,exact,Rajawal Xib'alb'a,grupo de deidades
KIK',christenson,4189,kik',1,exact,Kik',objeto
KIK',christenson,4191,kik',1,exact,Kik',objeto
B'ATE,christenson,4191,"b'ate,",1,exact,B'ate,objeto
SU',christenson,4194,su,1,fuzzy,Su',objeto
KIK',christenson,4194,kik',1,exact,Kik',objeto
JOM,christenson,4194,jom.,1,exact,Jom,lugar
KA',christenson,4196,ka,1,fuzzy,Ka',objeto
UMUL,christenson,4197,umul,1,exact,Umul,animal
XIB'ALB'A,christenson,4200,Xib'alb'a.,1,exact,Xib'alb'a,lugar
UMUL,christenson,4203,"umul,",1,exact,Umul,animal
XIB'ALB'A,christenson,4204,Xib'alb'a.,1,exact,Xib'alb'a,lugar
JOLOM,christenson,4205,jolom,1,exact,Jolom,objeto
JUNAJPU,christenson,4205,"Junajpu,",1,exact,Junajpu,deidad
Q'oq,christenson,4206,q'oq',1,fuzzy,Q'oq,objeto
Q'oq,christenson,4208,q'oq',1,fuzzy,Q'oq,objeto
JOM,christenson,4208,jom.,1,exact,Jom,lugar
JOLOM,christenson,4209,jolom,1,exact,Jolom,objeto
JOLOM,christenson,4210,jolom,1,exact,Jolom,objeto
JUNAJPU,christenson,4210,Junajpu.,1,exact,Junajpu,deidad
KAB',christenson,4212,kab',1,exact,Kab',objeto
KIK',christenson,4213,kik',1,exact,Kik',objeto
XIB'ALB'A,christenson,4214,Xib'alb'a.,1,exact,Xib'alb'a,lugar
KIK',christenson,4216,kik',1,exact,Kik',objeto
KIK',christenson,4219,kik',1,exact,Kik',objeto
XIB'ALB'A,christenson,4222,Xib'alb'a.,1,exact,Xib'alb'a,lugar
Q'oq,christenson,4227,q'oq',1,fuzzy,Q'oq,objeto
Q'oq,christenson,4228,q'oq',1,fuzzy,Q'oq,objeto
JOM,christenson,4228,jom.,1,exact,Jom,lugar
XIB'ALB'A,christenson,4232,Xib'alb'a.,1,exact,Xib'alb'a,lugar
RAJAWAL_XIB'ALB'A,christenson,4234,"Rajawal Xib'alb'a,",2,exact,Rajawal Xib'alb'a,grupo de deidades
JUNAJPU,christenson,4235,"Junajpu,",1,exact,Junajpu,deidad
JUNAJPU,christenson,4242,"Junajpu,",1,exact,Junajpu,deidad
WA,christenson,4244,wa',1,fuzzy,Wa,objeto
XIB'ALB'A,christenson,4250,Xib'alb'a.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,christenson,4252,Xib'alb'a.,1,exact,Xib'alb'a,lugar
WA,christenson,4255,wa':,1,fuzzy,Wa,objeto
XULU,christenson,4256,"Xulu,",1,exact,Xulu,deidad
RAJAWAL_XIB'ALB'A,christenson,4259,"rajawal Xib'alb'a,",2,exact,Rajawal Xib'alb'a,grupo de deidades
WA,christenson,4266,wa',1,fuzzy,Wa,objeto
XIB'ALB'A,christenson,4268,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
WA,christenson,4271,Wa',1,fuzzy,Wa,objeto
XULU,christenson,4275,"Xulu,",1,exact,Xulu,deidad
K'AJIM_JAL,christenson,4296,"k'ajim jal,",2,exact,K'ajim Jal,objeto
XIB'ALB'A,christenson,4312,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
JUN_KAME',christenson,4316,"Jun Kame,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,4317,Wuqub' Kame.,2,fuzzy,Wuqub' Kame',deidad
KA',christenson,4322,K'a,1,fuzzy,Ka',objeto
KAJ,christenson,4333,Kaj,1,exact,Kaj,objeto
JUN_KAME',christenson,4337,Jun Kame.,2,exact,Jun Kame',deidad
KAB',christenson,4343,kab',1,exact,Kab',objeto
KAB',christenson,4345,kab',1,exact,Kab',objeto
XIB'ALB'A,christenson,4347,Xib'alb'a.,1,exact,Xib'alb'a,lugar
XULU,christenson,4352,"Xulu,",1,exact,Xulu,deidad
XIB'ALB'A,christenson,4357,Xib'alb'a.,1,exact,Xib'alb'a,lugar
SU',christenson,4361,su,1,fuzzy,Su',objeto
B'IX,christenson,4365,b'ix,1,exact,B'ix,lugar
KAR,christenson,4367,kar,1,exact,Kar,animal
XIB'ALB'A,christenson,4368,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
XIB'ALB'A,christenson,4376,Xib'alb'a.,1,exact,Xib'alb'a,lugar
XAJOJ_PUJUY,christenson,4378,"Xajoj Pujuy,",2,exact,Xajoj Pujuy,danza
XAJOJ_KUX,christenson,4379,"Xajoj Kux,",2,exact,Xajoj Kux,danza
IB'OY,christenson,4380,Ib'oy,1,exact,Ib'oy,danza
XTZUL,christenson,4381,"Xtz'ul,",1,fuzzy,Xtzul,danza
CH'ITIK,christenson,4382,Ch'itik,1,exact,Ch'itik,danza
XIB'ALB'A,christenson,4386,Xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,christenson,4392,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
XIB'ALB'A,christenson,4397,Xib'alb'a,1,exact,Xib'alb'a,lugar
JUN_KAME',christenson,4400,"Jun Kame,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,4401,Wuqub' Kame.,2,fuzzy,Wuqub' Kame',deidad
B'AQ,christenson,4427,b'aq',1,fuzzy,B'aq,objeto
JUNAJPU,christenson,4436,"Junajpu,",1,exact,Junajpu,deidad
KAQ,christenson,4440,Kaq,1,exact,Kaq,deidad
ALOM,christenson,4458,"chuch,",1,exact,Alom,deidad
ALOM,christenson,4464,"chuch,",1,exact,Alom,deidad
KA',christenson,4466,K'a,1,fuzzy,Ka',objeto
B'IX,christenson,4490,"b'ix,",1,exact,B'ix,lugar
XIB'ALB'A,christenson,4492,"Xib'alb'a,",1,exact,Xib'alb'a,lugar
IB'OY,christenson,4498,Ib'oy.,1,exact,Ib'oy,danza
TZ'I',christenson,4500,"tz'i',",1,exact,TZ'I',objeto
TZ'I',christenson,4505,"tz'i',",1,exact,TZ'I',objeto
TZ'I',christenson,4507,tz'i',1,exact,TZ'I',objeto
JUN_KAME',christenson,4518,Jun Kame.,2,exact,Jun Kame',deidad
SU',christenson,4518,su,1,fuzzy,Su',objeto
JUN_WINAQ,christenson,4525,"jun winaq,",2,exact,jun winaq,persona
JUN_WINAQ,christenson,4529,"jun winaq,",2,exact,jun winaq,persona
JUN_WINAQ,christenson,4531,"jun winaq,",2,exact,jun winaq,persona
JUN_KAME',christenson,4533,"Jun Kame,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,4534,Wuqub' Kame.,2,fuzzy,Wuqub' Kame',deidad
JUN_WINAQ,christenson,4536,jun winaq,2,exact,jun winaq,persona
JOLOM,christenson,4555,"jolom,",1,exact,Jolom,objeto
RAJAWAL_XIB'ALB'A,christenson,4560,rajawal Xib'alb'a,2,exact,Rajawal Xib'alb'a,grupo de deidades
JUN_KAME',christenson,4569,"Jun Kame,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,4570,Wuqub' Kame.,2,fuzzy,Wuqub' Kame',deidad
JUN_KAME',christenson,4577,"Jun Kame,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,4578,Wuqub' Kame:,2,fuzzy,Wuqub' Kame',deidad
JUN_KAME',christenson,4583,"Jun Kame,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,4584,Wuqub' Kame,2,fuzzy,Wuqub' Kame',deidad
JOLOM,christenson,4596,jolom,1,exact,Jolom,objeto
JUN_KAME',christenson,4597,Jun Kame,2,exact,Jun Kame',deidad
RAJAWAL_XIB'ALB'A,christenson,4599,Rajawal Xib'alb'a.,2,exact,Rajawal Xib'alb'a,grupo de deidades
JUN_KAME',christenson,4600,Jun Kame.,2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson,4601,Wuqub' Kame.,2,fuzzy,Wuqub' Kame',deidad
XIB'ALB'A,christenson,4604,Xib'alb'a,1,exact,Xib'alb'a,lugar
KAB',christenson,4608,kab',1,exact,Kab',objeto
SANIK,christenson,4625,sanik,1,exact,Sanik,animal
RAJAWAL_XIB'ALB'A,christenson,4634,Rajawal Xib'alb'a.,2,exact,Rajawal Xib'alb'a,grupo de deidades
XIB'ALB'A,christenson,4638,Xib'alb'a.,1,exact,Xib'alb'a,lugar
WA,christenson,4643,wa'.,1,fuzzy,Wa,objeto
JUN_JUNAJPU,christenson,4649,"Jun Junajpu,",2,exact,Jun Junajpu,deidad
WUQUB'_JUNAJPU,christenson,4650,Wuqub' Junajpu,2,exact,Wuqub' Junajpu,deidad
XIB'ALB'A,christenson,4660,Xib'alb'a.,1,exact,Xib'alb'a,lugar
JUNAJPU,christenson,4663,"Junajpu,",1,exact,Junajpu,deidad
XIB'ALB'A,christenson,4674,Xib'alb'a.,1,exact,Xib'alb'a,lugar
KIK',christenson,4679,kik',1,exact,Kik',objeto
KIK',christenson,4680,kik',1,exact,Kik',objeto
XOT,christenson,4681,"xot,",1,exact,Xot,objeto
ALOM,christenson,4683,"ch'uch',",1,fuzzy,Alom,deidad
K'IM,christenson,4685,"k'im,",1,exact,K'im,objeto
NOJ,christenson,4689,no'j,1,fuzzy,Noj,objeto
AJ,christenson,4691,aj,1,exact,Aj,objeto
AJ,christenson,4692,Aj,1,exact,Aj,objeto
AJ,christenson,4693,Aj,1,exact,Aj,objeto
AJ,christenson,4694,Aj,1,exact,Aj,objeto
KIK',christenson,4698,kik',1,exact,Kik',objeto
XIB'ALB'A,christenson,4700,Xib'alb'a.,1,exact,Xib'alb'a,lugar
AJ,christenson,4709,aj,1,exact,Aj,objeto
AJ,christenson,4710,Aj,1,exact,Aj,objeto
TUKUR,christenson,4710,"tukur,",1,exact,Tukur,animal
AJ,christenson,4713,aj,1,exact,Aj,objeto
AJ,christenson,4716,Aj,1,exact,Aj,objeto
AJ,christenson,4717,Aj,1,exact,Aj,objeto
AJ,christenson,4728,aj,1,exact,Aj,objeto
AJ,christenson,4730,aj.,1,exact,Aj,objeto
AJ,christenson,4733,aj.,1,exact,Aj,objeto
KA',christenson,4738,ka,1,fuzzy,Ka',objeto
AJ,christenson,4738,aj.,1,exact,Aj,objeto
NIK'_AJ_JA,christenson,4741,"Nik'aj Ja,",2,exact,Nik'aj Ja,lugar
NIK'AJ_B'ICHOQ,christenson,4742,"Nik'aj B'ichoq',",2,fuzzy,Nik'aj B'ichoq,lugar
K'ASAM_AJ,christenson,4743,"K'asam Aj,",2,exact,K'asam Aj,lugar
CH'ATAM_ULEW,christenson,4744,Ch'atam Ulew,2,exact,Ch'atam Ulew,lugar
NIK'_AJ_JA,christenson,4746,"Nik'aj Ja,",2,exact,Nik'aj Ja,lugar
