entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
XIB'ALB'A,ajtzibab,2863,xib'alb'a.,1,exact,Xib'alb'a,lugar
WA,ajtzibab,2864,wa',1,fuzzy,Wa,objeto
WA,ajtzibab,2866,wa',1,fuzzy,Wa,objeto
XIB'ALB'A,ajtzibab,2867,xib'alb'a.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ajtzibab,2869,xib'alb'a,1,exact,Xib'alb'a,lugar
JOLOM,ajtzibab,2870,jolom,1,exact,Jolom,objeto
XIB'ALB'A,ajtzibab,2872,xib'alb'a,1,exact,Xib'alb'a,lugar
AJPU,ajtzibab,2873,Ajpu,1,exact,Ajpu,oficio
XIB'ALB'A,ajtzibab,2874,xib'alb'a,1,exact,Xib'alb'a,lugar
AJPU,ajtzibab,2875,Ajpu,1,exact,Ajpu,oficio
KA',ajtzibab,2876,k'a,1,fuzzy,Ka',objeto
XIB'ALB'A,ajtzibab,2876,xib'alb'a,1,exact,Xib'alb'a,lugar
KIK',ajtzibab,2877,kik',1,exact,Kik',objeto
AJPU,ajtzibab,2879,"Ajpu,",1,exact,Ajpu,oficio
XIB'ALB'A,ajtzibab,2890,xib'alb'a,1,exact,Xib'alb'a,lugar
KA',ajtzibab,2898,k'a,1,fuzzy,Ka',objeto
XIB'ALB'A,ajtzibab,2900,xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ajtzibab,2904,xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ajtzibab,2907,xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ajtzibab,2912,xib'alb'a.,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ajtzibab,2920,xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ajtzibab,2924,xib'alb'a,1,exact,Xib'alb'a,lugar
KOTZ'I'J,ajtzibab,2925,kotz'i'j,1,exact,Kotz'i'j,objeto
AJPU,ajtzibab,2929,"Ajpu,",1,exact,Ajpu,oficio
XIB'ALB'A,ajtzibab,2929,xib'alb'a,1,exact,Xib'alb'a,lugar
KA',ajtzibab,2934,k'a,1,fuzzy,Ka',objeto
CHAYIM_JA,ajtzibab,2935,chayim ja,2,exact,Chayim Ja,topónimo
XIB'ALB'A,ajtzibab,2936,xib'alb'a,1,exact,Xib'alb'a,lugar
KAJ,ajtzibab,2947,kaj,1,exact,Kaj,objeto
CHAYIM_JA,ajtzibab,2948,chayim ja,2,exact,Chayim Ja,topónimo
SANIK,ajtzibab,2949,sanik.,1,exact,Sanik,animal
SANIK,ajtzibab,2950,sanik,1,exact,Sanik,animal
SANIK,ajtzibab,2950,sanik,1,exact,Sanik,animal
KOTZ'I'J,ajtzibab,2953,kotz'i'j,1,exact,Kotz'i'j,objeto
SANIK,ajtzibab,2956,sanik,1,exact,Sanik,animal
KOTZ'I'J,ajtzibab,2957,kotz'i'j,1,exact,Kotz'i'j,objeto
JUN_KAME'_WUQUB'_KAME',ajtzibab,2958,"Jun Kame, Wuqub' Kame",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
XIB'ALB'A,ajtzibab,2959,xib'alb'a,1,exact,Xib'alb'a,lugar
KOTZ'I'J,ajtzibab,2960,kotz'i'j,1,exact,Kotz'i'j,objeto
CHE',ajtzibab,2967,che',1,exact,Che',objeto
XPURPUWEQ,ajtzibab,2970,xpurpuweq,1,exact,Xpurpuweq,deidad
XPURPUWEQ,ajtzibab,2970,xpurpuweq,1,exact,Xpurpuweq,deidad
PUJUYU',ajtzibab,2972,Pujuyu',1,exact,Pujuyu',deidad
PUJUYU',ajtzibab,2972,pujuyu',1,exact,Pujuyu',deidad
PUJUYU',ajtzibab,2973,Pujuyu',1,exact,Pujuyu',deidad
JUN_KAME'_WUQUB'_KAME',ajtzibab,2975,"Jun Kame, Wuqub' Kame",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
SANIK,ajtzibab,2976,sanik,1,exact,Sanik,animal
KOTZ'I'J,ajtzibab,2978,kotz'i'j,1,exact,Kotz'i'j,objeto
KOTZ'I'J,ajtzibab,2979,kotz'i'j,1,exact,Kotz'i'j,objeto
CHE',ajtzibab,2979,che',1,exact,Che',objeto
CHE',ajtzibab,2980,che',1,exact,Che',objeto
KOTZ'I'J,ajtzibab,2981,kotz'i'j,1,exact,Kotz'i'j,objeto
KOTZ'I'J,ajtzibab,2984,kotz'i'j,1,exact,Kotz'i'j,objeto
KOTZ'I'J,ajtzibab,2988,kotz'i'j,1,exact,Kotz'i'j,objeto
KA',ajtzibab,2990,k'a,1,fuzzy,Ka',objeto
KOTZ'I'J,ajtzibab,2995,kotz'i'j,1,exact,Kotz'i'j,objeto
KOTZ'I'J,ajtzibab,2999,kotz'i'j,1,exact,Kotz'i'j,objeto
XIB'ALB'A,ajtzibab,3001,xib'alb'a,1,exact,Xib'alb'a,lugar
SANIK,ajtzibab,3002,sanik,1,exact,Sanik,animal
SANIK,ajtzibab,3003,sanik,1,exact,Sanik,animal
XIB'ALB'A,ajtzibab,3005,xib'alb'a,1,exact,Xib'alb'a,lugar
KOTZ'I'J,ajtzibab,3006,kotz'i'j,1,exact,Kotz'i'j,objeto
KA',ajtzibab,3007,k'a,1,fuzzy,Ka',objeto
KOTZ'I'J,ajtzibab,3007,kotz'i'j.,1,exact,Kotz'i'j,objeto
KA',ajtzibab,3014,k'a,1,fuzzy,Ka',objeto
JUN_KAME'_WUQUB'_KAME',ajtzibab,3016,"Jun Kame, Wuqub' Kame",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
AJPU,ajtzibab,3017,"Ajpu,",1,exact,Ajpu,oficio
KA',ajtzibab,3022,K'a,1,fuzzy,Ka',objeto
XIB'ALB'A,ajtzibab,3027,xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ajtzibab,3040,xib'alb'a,1,exact,Xib'alb'a,lugar
RAJAWAL_XIB'ALB'A,ajtzibab,3048,rajawal xib'alb'a.,2,exact,Rajawal Xib'alb'a,grupo de deidades
AJPU,ajtzibab,3049,"Ajpu,",1,exact,Ajpu,oficio
KA',ajtzibab,3050,k'a,1,fuzzy,Ka',objeto
B'ALAM,ajtzibab,3051,b'alam,1,exact,B'alam,animal
B'ALAM,ajtzibab,3052,b'alam,1,exact,B'alam,animal
B'ALAM,ajtzibab,3055,b'alam,1,exact,B'alam,animal
KA',ajtzibab,3056,k'a,1,fuzzy,Ka',objeto
B'AQ,ajtzibab,3056,b'aq,1,exact,B'aq,objeto
KA',ajtzibab,3057,k'a,1,fuzzy,Ka',objeto
B'AQ,ajtzibab,3057,b'aq,1,exact,B'aq,objeto
KA',ajtzibab,3060,k'a,1,fuzzy,Ka',objeto
XIB'ALB'A,ajtzibab,3069,xib'alb'a,1,exact,Xib'alb'a,lugar
KA',ajtzibab,3070,k'a,1,fuzzy,Ka',objeto
JA_CHI_Q'AQ',ajtzibab,3071,ja chi q'aq',3,exact,Ja chi q'aq',lugar
XIB'ALB'A,ajtzibab,3081,xib'alb'a,1,exact,Xib'alb'a,lugar
SOTZ,ajtzibab,3083,sotz',1,fuzzy,Sotz,animal
WUB,ajtzibab,3090,wub',1,exact,Wub',objeto
KAJ,ajtzibab,3095,kaj,1,exact,Kaj,objeto
SOTZ,ajtzibab,3099,sotz',1,fuzzy,Sotz,animal
SOTZ,ajtzibab,3103,sotz',1,fuzzy,Sotz,animal
WUB,ajtzibab,3104,wub',1,exact,Wub',objeto
AJPU,ajtzibab,3106,Ajpu,1,exact,Ajpu,oficio
KA',ajtzibab,3106,k'a,1,fuzzy,Ka',objeto
KA',ajtzibab,3107,k'a,1,fuzzy,Ka',objeto
WILA',ajtzibab,3108,wila',1,exact,Wila',topónimo
WUB,ajtzibab,3111,wub',1,exact,Wub',objeto
KA',ajtzibab,3113,k'a,1,fuzzy,Ka',objeto
AJPU,ajtzibab,3114,Ajpu,1,exact,Ajpu,oficio
AJPU,ajtzibab,3117,Ajpu,1,exact,Ajpu,oficio
AJPU,ajtzibab,3119,Ajpu,1,exact,Ajpu,oficio
KA',ajtzibab,3123,k'a,1,fuzzy,Ka',objeto
JOM,ajtzibab,3128,jom,1,exact,Jom,lugar
JUN_KAME'_WUQUB'_KAME',ajtzibab,3129,"Jun Kame, Wuqub' Kame",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
XIB'ALB'A,ajtzibab,3130,xib'alb'a,1,exact,Xib'alb'a,lugar
AJPU,ajtzibab,3131,Ajpu,1,exact,Ajpu,oficio
KA',ajtzibab,3132,k'a,1,fuzzy,Ka',objeto
SIS,ajtzibab,3132,"sis,",1,exact,Sis,animal
AQ,ajtzibab,3132,aq,1,exact,Aq,animal
KA',ajtzibab,3152,k'a,1,fuzzy,Ka',objeto
Q'oq,ajtzibab,3153,q'oq',1,fuzzy,Q'oq,objeto
AJPU,ajtzibab,3156,Ajpu,1,exact,Ajpu,oficio
KAJ,ajtzibab,3159,kaj,1,exact,Kaj,objeto
UK'U'X_KAJ,ajtzibab,3160,uk'u'x kaj,2,exact,Uk'u'x Kaj,deidad
KAJ,ajtzibab,3167,kaj,1,exact,Kaj,objeto
XPIYAKOK,ajtzibab,3168,ama,1,exact,Xpiyakok,deidad
WUCH',ajtzibab,3168,wuch',1,exact,Wuch',animal
SAQI_NIM_AQ_SIS,ajtzibab,3169,mama',1,fuzzy,Saqi Nim Aq Sis,deidad
KA',ajtzibab,3171,k'a,1,fuzzy,Ka',objeto
SAQI_NIM_AQ_SIS,ajtzibab,3172,mama',1,fuzzy,Saqi Nim Aq Sis,deidad
WUCH',ajtzibab,3173,wuch',1,exact,Wuch',animal
AJPU,ajtzibab,3178,Ajpu,1,exact,Ajpu,oficio
KA',ajtzibab,3182,K'a,1,fuzzy,Ka',objeto
KA',ajtzibab,3188,k'a,1,fuzzy,Ka',objeto
UMUL,ajtzibab,3188,umul,1,exact,Umul,animal
JOM,ajtzibab,3189,jom,1,exact,Jom,lugar
UMUL,ajtzibab,3191,umul,1,exact,Umul,animal
KA',ajtzibab,3193,k'a,1,fuzzy,Ka',objeto
KA',ajtzibab,3194,k'a,1,fuzzy,Ka',objeto
UMUL,ajtzibab,3195,umul,1,exact,Umul,animal
KA',ajtzibab,3197,k'a,1,fuzzy,Ka',objeto
AJPU,ajtzibab,3200,Ajpu,1,exact,Ajpu,oficio
JOM,ajtzibab,3201,jom,1,exact,Jom,lugar
AJPU,ajtzibab,3206,Ajpu,1,exact,Ajpu,oficio
JOLOM,ajtzibab,3207,jolom,1,exact,Jolom,objeto
KIK',ajtzibab,3207,kik',1,exact,Kik',objeto
RAJAWAL_XIB'ALB'A,ajtzibab,3211,rajawal xib'alb'a,2,exact,Rajawal Xib'alb'a,grupo de deidades
KIK',ajtzibab,3211,kik',1,exact,Kik',objeto
KIK',ajtzibab,3213,kik',1,exact,Kik',objeto
B'ATE,ajtzibab,3213,b'ate,1,exact,B'ate,objeto
KIK',ajtzibab,3216,kik',1,exact,Kik',objeto
JOM,ajtzibab,3216,jom,1,exact,Jom,lugar
UMUL,ajtzibab,3218,umul,1,exact,Umul,animal
XIB'ALB'A,ajtzibab,3221,xib'alb'a,1,exact,Xib'alb'a,lugar
UMUL,ajtzibab,3223,umul,1,exact,Umul,animal
XIB'ALB'A,ajtzibab,3224,xib'alb'a,1,exact,Xib'alb'a,lugar
KA',ajtzibab,3225,k'a,1,fuzzy,Ka',objeto
AJPU,ajtzibab,3225,Ajpu,1,exact,Ajpu,oficio
Q'oq,ajtzibab,3227,q'oq',1,fuzzy,Q'oq,objeto
JOM,ajtzibab,3227,jom,1,exact,Jom,lugar
JOLOM,ajtzibab,3228,jolom,1,exact,Jolom,objeto
AJPU,ajtzibab,3228,Ajpu,1,exact,Ajpu,oficio
KIK',ajtzibab,3230,kik',1,exact,Kik',objeto
XIB'ALB'A,ajtzibab,3231,xib'alb'a,1,exact,Xib'alb'a,lugar
KA',ajtzibab,3232,k'a,1,fuzzy,Ka',objeto
KIK',ajtzibab,3232,kik',1,exact,Kik',objeto
KIK',ajtzibab,3235,kik',1,exact,Kik',objeto
XIB'ALB'A,ajtzibab,3238,xib'alb'a,1,exact,Xib'alb'a,lugar
KA',ajtzibab,3243,k'a,1,fuzzy,Ka',objeto
Q'oq,ajtzibab,3243,q'oq',1,fuzzy,Q'oq,objeto
Q'oq,ajtzibab,3244,q'oq',1,fuzzy,Q'oq,objeto
JOM,ajtzibab,3245,jom,1,exact,Jom,lugar
XIB'ALB'A,ajtzibab,3249,xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ajtzibab,3250,xib'alb'a,1,exact,Xib'alb'a,lugar
AJPU,ajtzibab,3251,"Ajpu,",1,exact,Ajpu,oficio
AJPU,ajtzibab,3255,"Ajpu,",1,exact,Ajpu,oficio
WA,ajtzibab,3256,wa',1,fuzzy,Wa,objeto
XIB'ALB'A,ajtzibab,3260,xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ajtzibab,3262,xib'alb'a,1,exact,Xib'alb'a,lugar
KA',ajtzibab,3263,k'a,1,fuzzy,Ka',objeto
WA,ajtzibab,3265,wa',1,fuzzy,Wa,objeto
XULU,ajtzibab,3265,"Xulu,",1,exact,Xulu,deidad
PAK'AM,ajtzibab,3265,Pakam,1,fuzzy,Pak'am,deidad
RAJAWAL_XIB'ALB'A,ajtzibab,3267,rajawal xib'alb'a,2,exact,Rajawal Xib'alb'a,grupo de deidades
WA,ajtzibab,3274,wa,1,exact,Wa,objeto
XIB'ALB'A,ajtzibab,3276,xib'alb'a,1,exact,Xib'alb'a,lugar
WA,ajtzibab,3278,wa',1,fuzzy,Wa,objeto
XULU,ajtzibab,3281,Xulu,1,exact,Xulu,deidad
PAK'AM,ajtzibab,3281,Pakam,1,fuzzy,Pak'am,deidad
CHE',ajtzibab,3288,che',1,exact,Che',objeto
KA',ajtzibab,3298,k'a,1,fuzzy,Ka',objeto
K'AJIM_JAL,ajtzibab,3299,k'ajim jal,2,exact,K'ajim Jal,objeto
KA',ajtzibab,3301,k'a,1,fuzzy,Ka',objeto
AJPU,ajtzibab,3307,"Ajpu,",1,exact,Ajpu,oficio
XIB'ALB'A,ajtzibab,3311,xib'alb'a,1,exact,Xib'alb'a,lugar
KA',ajtzibab,3313,k'a,1,fuzzy,Ka',objeto
JUN_KAME'_WUQUB'_KAME',ajtzibab,3314,"Jun Kame, Wuqub' Kame",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
KA',ajtzibab,3318,k'a,1,fuzzy,Ka',objeto
JUN_KAME',ajtzibab,3327,Jun Kame,2,exact,Jun Kame',deidad
XIB'ALB'A,ajtzibab,3337,xib'alb'a,1,exact,Xib'alb'a,lugar
KA',ajtzibab,3342,k'a,1,fuzzy,Ka',objeto
XULU,ajtzibab,3342,"Xulu',",1,fuzzy,Xulu,deidad
PAK'AM,ajtzibab,3342,Pakam,1,fuzzy,Pak'am,deidad
XIB'ALB'A,ajtzibab,3345,xib'alb'a,1,exact,Xib'alb'a,lugar
KAR,ajtzibab,3356,kar,1,exact,Kar,animal
XIB'ALB'A,ajtzibab,3357,xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ajtzibab,3363,xib'alb'a.,1,exact,Xib'alb'a,lugar
XAJOJ_PUJUY,ajtzibab,3365,xajoj Pujuy,2,exact,Xajoj Pujuy,danza
XAJOJ_KUX,ajtzibab,3365,xajoj Kux,2,exact,Xajoj Kux,danza
IB'OY,ajtzibab,3366,Ib'oy,1,exact,Ib'oy,danza
XTZUL,ajtzibab,3367,Xtzul,1,exact,Xtzul,danza
CH'ITIK,ajtzibab,3367,Chitik,1,fuzzy,Ch'itik,danza
XIB'ALB'A,ajtzibab,3373,xib'alb'a,1,exact,Xib'alb'a,lugar
KA',ajtzibab,3374,k'a,1,fuzzy,Ka',objeto
XIB'ALB'A,ajtzibab,3379,xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ajtzibab,3382,xib'alb'a,1,exact,Xib'alb'a,lugar
KA',ajtzibab,3383,k'a,1,fuzzy,Ka',objeto
JUN_KAME'_WUQUB'_KAME',ajtzibab,3384,"Jun Kame, Wuqub' Kame",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
AJPU,ajtzibab,3415,"Ajpu,",1,exact,Ajpu,oficio
KAQ,ajtzibab,3417,kaq,1,exact,Kaq,deidad
KA',ajtzibab,3436,k'a,1,fuzzy,Ka',objeto
XIB'ALB'A,ajtzibab,3456,xib'alb'a,1,exact,Xib'alb'a,lugar
IB'OY,ajtzibab,3461,Ib'oy,1,exact,Ib'oy,danza
TZ'I',ajtzibab,3467,tz'i',1,exact,TZ'I',objeto
TZ'I',ajtzibab,3469,tz'i',1,exact,TZ'I',objeto
JUN_KAME',ajtzibab,3480,Jun Kame,2,exact,Jun Kame',deidad
JUN_WINAQ,ajtzibab,3485,jun winaq,2,exact,jun winaq,persona
JUN_WINAQ,ajtzibab,3490,jun winaq,2,exact,jun winaq,persona
KA',ajtzibab,3491,k'a,1,fuzzy,Ka',objeto
JUN_WINAQ,ajtzibab,3492,jun winaq,2,exact,jun winaq,persona
JUN_KAME'_WUQUB'_KAME',ajtzibab,3494,"Jun Kame, Wuqub' Kame",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
KA',ajtzibab,3505,k'a,1,fuzzy,Ka',objeto
AJPU,ajtzibab,3506,Ajpu,1,exact,Ajpu,oficio
RAJAWAL_XIB'ALB'A,ajtzibab,3512,rajawal xib'alb'a,2,exact,Rajawal Xib'alb'a,grupo de deidades
JUN_KAME'_WUQUB'_KAME',ajtzibab,3522,"Jun Kame, Wuqub' Kame",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
KA',ajtzibab,3525,K'a,1,fuzzy,Ka',objeto
AJPU,ajtzibab,3526,"Ajpu,",1,exact,Ajpu,oficio
JUN_KAME'_WUQUB'_KAME',ajtzibab,3527,"Jun Kame, Wuqub' Kame",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
JUN_KAME'_WUQUB'_KAME',ajtzibab,3532,"Jun Kame, Wuqub' Kame",4,fuzzy,Jun Kame' Wuqub' Kame',grupo de deidades
AJPU,ajtzibab,3533,"Ajpu,",1,exact,Ajpu,oficio
JUN_KAME',ajtzibab,3541,Jun Kame,2,exact,Jun Kame',deidad
RAJAWAL_XIB'ALB'A,ajtzibab,3541,rajawal xib'alb'a,2,exact,Rajawal Xib'alb'a,grupo de deidades
JUN_KAME',ajtzibab,3542,Jun Kame,2,exact,Jun Kame',deidad
WUQUB'_KAME',ajtzibab,3543,Wuqub' Kame,2,fuzzy,Wuqub' Kame',deidad
KA',ajtzibab,3545,k'a,1,fuzzy,Ka',objeto
XIB'ALB'A,ajtzibab,3545,xib'alb'a,1,exact,Xib'alb'a,lugar
SANIK,ajtzibab,3563,sanik,1,exact,Sanik,animal
RAJAWAL_XIB'ALB'A,ajtzibab,3570,rajawal xib'alb'a,2,exact,Rajawal Xib'alb'a,grupo de deidades
KA',ajtzibab,3573,K'a,1,fuzzy,Ka',objeto
XIB'ALB'A,ajtzibab,3574,xib'alb'a.,1,exact,Xib'alb'a,lugar
WA,ajtzibab,3578,wa',1,fuzzy,Wa,objeto
AJPU,ajtzibab,3578,"Ajpu,",1,exact,Ajpu,oficio
AJPU,ajtzibab,3580,"Ajpu,",1,exact,Ajpu,oficio
AJPU,ajtzibab,3580,Ajpu,1,exact,Ajpu,oficio
KA',ajtzibab,3589,k'a,1,fuzzy,Ka',objeto
XIB'ALB'A,ajtzibab,3590,xib'alb'a,1,exact,Xib'alb'a,lugar
AJPU,ajtzibab,3592,"Ajpu,",1,exact,Ajpu,oficio
KA',ajtzibab,3595,k'a,1,fuzzy,Ka',objeto
XIB'ALB'A,ajtzibab,3599,xib'alb'a,1,exact,Xib'alb'a,lugar
KIK',ajtzibab,3604,kik',1,exact,Kik',objeto
XOT,ajtzibab,3605,xot,1,exact,Xot,objeto
ALOM,ajtzibab,3606,chuch,1,exact,Alom,deidad
K'IM,ajtzibab,3608,k'im,1,exact,K'im,objeto
NOJ,ajtzibab,3610,no'j,1,fuzzy,Noj,objeto
AJMAK,ajtzibab,3611,ajmak,1,exact,Ajmak,deidad
AJLAB'AL,ajtzibab,3611,ajlab'al,1,exact,Ajlab'al,deidad
AJB'IS,ajtzibab,3611,ajb'is,1,exact,Ajb'is,deidad
AJMOKEN,ajtzibab,3611,ajmoken,1,exact,Ajmoken,deidad
XIB'ALB'A,ajtzibab,3615,xib'alb'a,1,exact,Xib'alb'a,lugar
AJTZA,ajtzibab,3622,ajtza,1,exact,Ajtza,deidad
AJTUKUR,ajtzibab,3622,ajtukur,1,exact,Ajtukur,deidad
AJMUQULIK_K'U'X,ajtzibab,3624,ajmuqulik k'u'x,2,exact,Ajmuqulik K'u'x,deidad
AJLATZAB',ajtzibab,3626,ajlatz'ab',1,fuzzy,Ajlatzab',deidad
AJPU,ajtzibab,3630,"Ajpu,",1,exact,Ajpu,oficio
AJ,ajtzibab,3632,aj,1,exact,Aj,objeto
AJ,ajtzibab,3634,aj,1,exact,Aj,objeto
KA',ajtzibab,3635,k'a,1,fuzzy,Ka',objeto
AJ,ajtzibab,3637,aj,1,exact,Aj,objeto
KA',ajtzibab,3638,k'a,1,fuzzy,Ka',objeto
POM,ajtzibab,3639,pom,1,exact,Pom,objeto
AJ,ajtzibab,3639,aj,1,exact,Aj,objeto
AJ,ajtzibab,3642,aj,1,exact,Aj,objeto
NIK'_AJ_JA,ajtzibab,3644,nik'aj ja,2,exact,Nik'aj Ja,lugar
K'ASAM_AJ,ajtzibab,3646,"K'asam Aj,",2,exact,K'asam Aj,lugar
CH'ATAM_ULEW,ajtzibab,3646,Ch'atam Ulew,2,exact,Ch'atam Ulew,lugar
NIK'_AJ_JA,ajtzibab,3647,nik'aj ja,2,exact,Nik'aj Ja,lugar
AJ,ajtzibab,3649,aj,1,exact,Aj,objeto
CH'ATAM_ULEW,ajtzibab,3650,Ch'atam Ulew,2,exact,Ch'atam Ulew,lugar
K'ASAM_AJ,ajtzibab,3650,K'asam Aj,2,exact,K'asam Aj,lugar
AJ,ajtzibab,3651,aj.,1,exact,Aj,objeto
K'ASAM_AJ,ajtzibab,3652,K'asam Aj,2,exact,K'asam Aj,lugar
AJ,ajtzibab,3653,aj,1,exact,Aj,objeto
AJPU,ajtzibab,3655,"Ajpu,",1,exact,Ajpu,oficio
AJPU,ajtzibab,3658,"Ajpu,",1,exact,Ajpu,oficio
AJPU,ajtzibab,3658,Ajpu,1,exact,Ajpu,oficio
XIB'ALB'A,ajtzibab,3659,xib'alb'a,1,exact,Xib'alb'a,lugar
XIB'ALB'A,ajtzibab,3661,xib'alb'a.,1,exact,Xib'alb'a,lugar
WA,ajtzibab,3662,Wa,1,exact,Wa,objeto
AJPU,ajtzibab,3663,Ajpu,1,exact,Ajpu,oficio
XIB'ALB'A,ajtzibab,3686,xib'alb'a,1,exact,Xib'alb'a,lugar
KAJ,ajtzibab,3689,kaj,1,exact,Kaj,objeto
IK,ajtzibab,3690,ik',1,fuzzy,Ik,objeto
KAJ,ajtzibab,3691,kaj,1,exact,Kaj,objeto
KAJ,ajtzibab,3692,kaj,1,exact,Kaj,objeto
SIPAKNA,ajtzibab,3694,Sipakna,1,exact,Sipakna,deidad
KAJ,ajtzibab,3696,kaj,1,exact,Kaj,objeto
ALOM,ajtzibab,3701,alom,1,exact,Alom,deidad
K'AJOLOM,ajtzibab,3701,k'ajolom,1,exact,K'ajolom,deidad
TZ'AQOL,ajtzibab,3702,tz'aqol,1,exact,Tz'aqol,deidad
B'ITOL,ajtzibab,3702,b'itol,1,exact,B'itol,deidad
TEPEW_Q'UKUMATZ,ajtzibab,3703,Tepew Q'ukumatz,2,exact,Tepew Q'ukumatz,deidad
Q'OL,ajtzibab,3706,q'o'l,1,fuzzy,Q'ol,objeto
IK,ajtzibab,3722,ik',1,fuzzy,Ik,objeto
TZ'AQOL,ajtzibab,3722,tz'aqol,1,exact,Tz'aqol,deidad
B'ITOL,ajtzibab,3722,b'itol.,1,exact,B'itol,deidad
PAXIL,ajtzibab,3723,Paxil,1,exact,Paxil,topónimo
K'AYALA',ajtzibab,3723,Kayala',1,fuzzy,K'ayala',topónimo
WA,ajtzibab,3725,wa',1,fuzzy,Wa,objeto
YAK,ajtzibab,3726,"yak,",1,exact,Yak,animal
UTIW,ajtzibab,3726,"utiw,",1,exact,Utiw,animal
K'EL,ajtzibab,3726,"k'el,",1,exact,K'el,animal
JOJ,ajtzibab,3726,joj,1,exact,Joj,animal
PAXIL,ajtzibab,3729,Paxil,1,exact,Paxil,topónimo
PAXIL,ajtzibab,3730,Paxil,1,exact,Paxil,topónimo
ALOM,ajtzibab,3735,alom,1,exact,Alom,deidad
K'AJOLOM,ajtzibab,3735,k'ajolom,1,exact,K'ajolom,deidad
JAL,ajtzibab,3735,jal,1,exact,Jal,objeto
PEQ,ajtzibab,3741,peq,1,exact,Peq,objeto
TULUL,ajtzibab,3742,"tulul,",1,exact,Tulul,objeto
K'AWEX,ajtzibab,3742,"k'awex,",1,exact,K'awex,objeto
Q'INOM,ajtzibab,3742,"q'inom,",1,exact,Q'inom,objeto
TAPA'L,ajtzibab,3742,"tapa'l,",1,exact,Tapa'l,objeto
AJACHE',ajtzibab,3742,"ajache',",1,exact,Ajache',objeto
KAB',ajtzibab,3742,kab',1,exact,Kab',objeto
CHI_ISMACHI',ajtzibab,3743,tinamit,1,exact,Chi Ismachi',topónimo
PAXIL,ajtzibab,3743,Paxil,1,exact,Paxil,topónimo
K'AYALA',ajtzibab,3743,Kayala',1,fuzzy,K'ayala',topónimo
TEPEW_Q'UKUMATZ,ajtzibab,3752,Tepew Q'ukumatz,2,exact,Tepew Q'ukumatz,deidad
ALOM,ajtzibab,3752,alom,1,exact,Alom,deidad
K'AJOLOM,ajtzibab,3752,k'ajolom,1,exact,K'ajolom,deidad
KA',ajtzibab,3754,k'a,1,fuzzy,Ka',objeto
ALOM,ajtzibab,3755,chuch,1,exact,Alom,deidad
B'ALAM_KI'TZE',ajtzibab,3763,B'alam K'itze',2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,3764,B'alam Aq'ab',2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ajtzibab,3765,Majukutaj,1,fuzzy,Majuk'utaj,persona
ALOM,ajtzibab,3767,chuch,1,exact,Alom,deidad
ALOM,ajtzibab,3774,alom,1,exact,Alom,deidad
K'AJOLOM,ajtzibab,3774,k'ajolom,1,exact,K'ajolom,deidad
TEPEW_Q'UKUMATZ,ajtzibab,3776,Tepew Q'ukumatz,2,exact,Tepew Q'ukumatz,deidad
TZ'AQOL,ajtzibab,3776,tz'aqol,1,exact,Tz'aqol,deidad
B'ITOL,ajtzibab,3776,"b'itol,",1,exact,B'itol,deidad
ALOM,ajtzibab,3776,alom,1,exact,Alom,deidad
K'AJOLOM,ajtzibab,3776,"k'ajolom,",1,exact,K'ajolom,deidad
KAJ,ajtzibab,3792,kaj,1,exact,Kaj,objeto
KA',ajtzibab,3796,k'a,1,fuzzy,Ka',objeto
KAJ,ajtzibab,3796,kaj,1,exact,Kaj,objeto
CHE',ajtzibab,3800,che',1,exact,Che',objeto
CH'O,ajtzibab,3801,cho,1,exact,Ch'o,animal
PALO,ajtzibab,3801,palo,1,exact,Palo,lugar
B'ALAM_KI'TZE',ajtzibab,3803,B'alam K'itze',2,fuzzy,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ajtzibab,3804,B'alam Aq'ab',2,exact,B'alam Aq'ab',persona
