entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
SU',recinos,3.6.3,su,1,fuzzy,Su',objeto
SU',recinos,3.6.3,su,1,fuzzy,Su',objeto
TOJIL,recinos,3.6.4,Tohil ;,2,exact,Tojil,deidad
MAJUK'UTAJ,recinos,3.6.5,", Mahucutah",2,exact,Majuk'utaj,persona
TOJIL,recinos,3.6.5,Tohil,1,exact,Tojil,deidad
IK'OQ'IJ,recinos,3.6.7,"Icoquih ,  ",3,exact,Ik'oq'ij,topónimo
IK'OQ'IJ,recinos,3.6.7,"Icoquih ,",2,exact,Ik'oq'ij,topónimo
DIOS,recinos,3.6.7,dios .,2,exact,Dios,deidad
SU',recinos,3.6.7,su,1,fuzzy,Su',objeto
KIK'EL,recinos,3.6.8,"sangre ,",2,exact,Kik'el,objeto
SU',recinos,3.6.8,su,1,fuzzy,Su',objeto
NIMA_SIS,recinos,3.6.8,grandes,1,exact,Nima Sis,deidad
TOJIL,recinos,3.6.8,Tohil,1,exact,Tojil,deidad
TULÁN,recinos,3.6.9,Tulán,1,exact,Tulán,topónimo
SU',recinos,3.6.9,su,1,fuzzy,Su',objeto
SU',recinos,3.6.9,su,1,fuzzy,Su',objeto
TOJIL,recinos,3.6.11,Tohil .,2,exact,Tojil,deidad
MAJUK'UTAJ,recinos,3.6.12,", Mahucutah",2,exact,Majuk'utaj,persona
DIOS,recinos,3.6.13,Dios .,2,exact,Dios,deidad
KIK'EL,recinos,3.6.14,sangre,1,exact,Kik'el,objeto
TULÁN,recinos,3.6.15,Tulán ;,2,exact,Tulán,topónimo
TULÁN,recinos,3.6.15,Tulán .,2,exact,Tulán,topónimo
SU',recinos,3.6.15,su,1,fuzzy,Su',objeto
SU',recinos,3.6.19,su,1,fuzzy,Su',objeto
ILOKAB',recinos,3.7.4,", Ilocab",2,exact,Ilokab',linaje
SU',recinos,3.7.6,su,1,fuzzy,Su',objeto
SU',recinos,3.7.6,su,1,fuzzy,Su',objeto
SU',recinos,3.7.7,su,1,fuzzy,Su',objeto
NIMA_SIS,recinos,3.7.12,grandes,1,exact,Nima Sis,deidad
SU',recinos,3.7.13,su,1,fuzzy,Su',objeto
TOJIL,recinos,3.7.17,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,recinos,3.7.17,Hacavitz .,2,exact,Jaqawitz,deidad
AWILIX,recinos,3.7.17,Avilix,1,exact,Awilix,deidad
SU',recinos,3.7.18,su,1,fuzzy,Su',objeto
SU',recinos,3.7.18,su,1,fuzzy,Su',objeto
SU',recinos,3.7.19,su,1,fuzzy,Su',objeto
MAJUK'UTAJ,recinos,3.7.19,Mahucutah,1,exact,Majuk'utaj,persona
SU',recinos,3.7.19,su,1,fuzzy,Su',objeto
SU',recinos,3.7.19,su,1,fuzzy,Su',objeto
SU',recinos,3.7.21,su,1,fuzzy,Su',objeto
DIOS,recinos,3.8.0,dios .,2,exact,Dios,deidad
SU',recinos,3.8.0,su,1,fuzzy,Su',objeto
TOJIL,recinos,3.8.1,"Tohil ,",2,exact,Tojil,deidad
AWILIX,recinos,3.8.1,Avilix,1,exact,Awilix,deidad
JAQAWITZ,recinos,3.8.1,Hacavitz,1,exact,Jaqawitz,deidad
DIOS,recinos,3.8.7,dios .,2,exact,Dios,deidad
SU',recinos,3.8.7,su,1,fuzzy,Su',objeto
AWILIX,recinos,3.8.8,Avilix,1,exact,Awilix,deidad
JAQAWITZ,recinos,3.8.11,"Hacavitz ,",2,exact,Jaqawitz,deidad
JAQAWITZ,recinos,3.8.11,Hacavitz .,2,exact,Jaqawitz,deidad
JAQAWITZ,recinos,3.8.12,Hacavitz .,2,exact,Jaqawitz,deidad
SU',recinos,3.8.12,su,1,fuzzy,Su',objeto
DIOS,recinos,3.8.12,dios,1,exact,Dios,deidad
DIOS,recinos,3.8.13,"dios ,",2,exact,Dios,deidad
MAJUK'UTAJ,recinos,3.8.13,Mahucutah,1,exact,Majuk'utaj,persona
SU',recinos,3.8.13,su,1,fuzzy,Su',objeto
DIOS,recinos,3.8.13,dios,1,exact,Dios,deidad
JAQAWITZ,recinos,3.8.14,Hacavitz .,2,exact,Jaqawitz,deidad
JAQAWITZ,recinos,3.8.14,Hacavitz,1,exact,Jaqawitz,deidad
PA_TOJIL,recinos,3.8.15,Patohil .,2,exact,Pa Tojil,topónimo
TOJIL,recinos,3.8.15,Tohil,1,exact,Tojil,deidad
TOJIL,recinos,3.8.16,Tohil,1,exact,Tojil,deidad
SU',recinos,3.8.16,su,1,fuzzy,Su',objeto
MAJUK'UTAJ,recinos,3.8.18,", Mahucutah",2,exact,Majuk'utaj,persona
JAQAWITZ,recinos,3.8.18,Hacavitz .,2,exact,Jaqawitz,deidad
XPIYAKOK,recinos,3.8.18,ama-,1,exact,Xpiyakok,deidad
ILOKAB',recinos,3.8.19,Ilocab .,2,exact,Ilokab',linaje
DIOS,recinos,3.8.19,dios,1,exact,Dios,deidad
TAMUB',recinos,3.8.19,Tamub,1,exact,Tamub',linaje
TAMUB',recinos,3.8.20,"Tamub ,",2,exact,Tamub',linaje
DIOS,recinos,3.8.20,dios,1,exact,Dios,deidad
ILOKAB',recinos,3.8.21,Ilocab ;,2,exact,Ilokab',linaje
ILOKAB',recinos,3.8.21,"Ilocab ,",2,exact,Ilokab',linaje
DIOS,recinos,3.8.21,dios,1,exact,Dios,deidad
NIMA_SIS,recinos,3.8.22,grandes .,2,exact,Nima Sis,deidad
IK'OQ'IJ,recinos,3.8.23,"Icoquih ,",2,exact,Ik'oq'ij,topónimo
MAJUK'UTAJ,recinos,3.8.24,", Mahucutah",2,exact,Majuk'utaj,persona
SU',recinos,3.8.25,su,1,fuzzy,Su',objeto
TOJIL,recinos,3.8.31,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,recinos,3.8.31,Hacavitz .,2,exact,Jaqawitz,deidad
AWILIX,recinos,3.8.31,Avilix,1,exact,Awilix,deidad
SU',recinos,3.8.32,", su",2,fuzzy,Su',objeto
SU',recinos,3.8.32,su,1,fuzzy,Su',objeto
SU',recinos,3.8.32,su,1,fuzzy,Su',objeto
MAJUK'UTAJ,recinos,3.8.34,", Mahucutah",2,exact,Majuk'utaj,persona
SU',recinos,3.8.35,su,1,fuzzy,Su',objeto
JAQAWITZ_JUYUB',recinos,3.8.36,", Pa- Hacavitz .",4,exact,JAQAWITZ_JUYUB',
SU',recinos,3.8.37,su,1,fuzzy,Su',objeto
MAJUK'UTAJ,recinos,3.9.1,", Mahucutah",2,exact,Majuk'utaj,persona
MAJUK'UTAJ,recinos,3.9.4,Mahucutah,1,exact,Majuk'utaj,persona
SU',recinos,3.9.5,su,1,fuzzy,Su',objeto
SU',recinos,3.9.7,", su",2,fuzzy,Su',objeto
SU',recinos,3.9.7,su,1,fuzzy,Su',objeto
NIMA_SIS,recinos,3.9.10,grandes,1,exact,Nima Sis,deidad
B'ALAM,recinos,3.9.11,el tigre .,3,fuzzy,B'alam,animal
NIMA_SIS,recinos,3.9.13,grandes .,2,exact,Nima Sis,deidad
TEPEW,recinos,3.9.14,"Tepeu ,",2,exact,Tepew,oficio
TAMUB',recinos,3.9.14,Tamub,1,exact,Tamub',linaje
YAKI,recinos,3.9.14,Yaqui,1,fuzzy,Yaki,linaje
SU',recinos,3.9.18,su,1,fuzzy,Su',objeto
SU',recinos,3.9.20,su,1,fuzzy,Su',objeto
B'ALAM,recinos,3.9.23,", el tigre ,",4,fuzzy,B'alam,animal
SAQI_K'OXOL,recinos,3.9.23,el duende .,3,exact,Saqi K'oxol,persona
TOJIL,recinos,3.9.23,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,recinos,3.9.23,"Hacavitz ,",2,exact,Jaqawitz,deidad
SAQIKAS,recinos,3.9.23,"culebra ,",2,exact,Saqikas,animal
AWILIX,recinos,3.9.23,Avilix,1,exact,Awilix,deidad
B'ALAM,recinos,3.9.26,", el tigre ,",4,fuzzy,B'alam,animal
SAQI_K'OXOL,recinos,3.9.26,el duende ;,3,exact,Saqi K'oxol,persona
SAQIKAS,recinos,3.9.26,"culebra ,",2,exact,Saqikas,animal
MAJUK'UTAJ,recinos,3.9.27,", Mahucutah",2,exact,Majuk'utaj,persona
JAQAWITZ,recinos,3.9.28,Hacavitz .,2,exact,Jaqawitz,deidad
MAJUK'UTAJ,recinos,3.9.30,", Mahucutah",2,exact,Majuk'utaj,persona
SU',recinos,3.9.31,su,1,fuzzy,Su',objeto
SU',recinos,3.9.32,su,1,fuzzy,Su',objeto
SU',recinos,3.9.32,su,1,fuzzy,Su',objeto
TULÁN,recinos,3.9.34,Tulán,1,exact,Tulán,topónimo
SOTZ'I_JA,recinos,3.9.35,ha,1,exact,Sotz'i Ja,lugar
TOJIL,recinos,3.9.36,Tohil,1,exact,Tojil,deidad
DIOS,recinos,3.9.36,dios,1,exact,Dios,deidad
TULÁN,recinos,3.9.37,"Tulán ,",2,exact,Tulán,topónimo
SUYWA,recinos,3.9.37,"Zuiva ,",2,exact,Suywa,topónimo
MEXICO,recinos,3.9.38,México .,2,exact,México,topónimo
TEPEW_OLOMAN,recinos,3.9.39,"Tepeu Olimán ,",3,fuzzy,Tepew Oloman,linaje
JAQAWITZ,recinos,3.9.40,Hacavitz ;,2,exact,Jaqawitz,deidad
DIOS,recinos,3.9.40,"dios ,",2,exact,Dios,deidad
TOJIL,recinos,3.9.40,"Tohil ,",2,exact,Tojil,deidad
TAMUB',recinos,3.9.40,Tamub,1,exact,Tamub',linaje
TAMUB',recinos,3.9.40,Tamub,1,exact,Tamub',linaje
SU',recinos,3.9.40,su,1,fuzzy,Su',objeto
DIOS,recinos,3.9.40,dios,1,exact,Dios,deidad
DIOS,recinos,3.9.41,dios,1,exact,Dios,deidad
DIOS,recinos,3.9.41,dios,1,exact,Dios,deidad
SU',recinos,3.9.41,su,1,fuzzy,Su',objeto
SU',recinos,3.9.42,su,1,fuzzy,Su',objeto
DIOS,recinos,3.9.42,dios,1,exact,Dios,deidad
DIOS,recinos,3.9.43,"dios ,",2,exact,Dios,deidad
SU',recinos,3.9.43,su,1,fuzzy,Su',objeto
SU',recinos,3.9.43,su,1,fuzzy,Su',objeto
DIOS,recinos,3.9.43,dios,1,exact,Dios,deidad
SU',recinos,3.9.43,su,1,fuzzy,Su',objeto
AJPOP_SOTZ'IL,recinos,3.9.43,Ahpozotzil,1,fuzzy,Ajpop Sotz'il,linaje
DIOS,recinos,3.9.44,"dios ,",2,exact,Dios,deidad
TULÁN,recinos,3.9.44,"Tulán ,",2,exact,Tulán,topónimo
SU',recinos,3.9.44,; su,2,fuzzy,Su',objeto
SU',recinos,3.9.44,su,1,fuzzy,Su',objeto
DIOS,recinos,3.9.44,dios,1,exact,Dios,deidad
TULÁN,recinos,3.9.44,Tulán,1,exact,Tulán,topónimo
SU',recinos,3.9.45,su,1,fuzzy,Su',objeto
MAJUK'UTAJ,recinos,3.10.0,", Mahucutah",2,exact,Majuk'utaj,persona
SU',recinos,3.10.0,su,1,fuzzy,Su',objeto
SU',recinos,3.10.0,su,1,fuzzy,Su',objeto
TOJIL,recinos,3.10.1,"Tohil ,",2,exact,Tojil,deidad
AWILIX,recinos,3.10.1,Avilix,1,exact,Awilix,deidad
JAQAWITZ,recinos,3.10.1,Hacavitz,1,exact,Jaqawitz,deidad
AWILIX,recinos,3.10.2,"Avilix ,",2,exact,Awilix,deidad
TOJIL,recinos,3.10.2,Tohil,1,exact,Tojil,deidad
JUN_TOJ,recinos,3.10.4,Tohü .,2,exact,Jun Toj,deidad
Q'OL,recinos,3.10.5,"resina ,",2,fuzzy,Q'ol,objeto
DIOS,recinos,3.10.5,dios .,2,exact,Dios,deidad
NIMA_SIS,recinos,3.10.5,grandes,1,exact,Nima Sis,deidad
NOJ,recinos,3.10.5,noh,1,exact,Noj,objeto
PUCH_IYA,recinos,3.10.5,pericón,1,fuzzy,Puch iya,objeto
SU',recinos,3.10.5,su,1,fuzzy,Su',objeto
TOJIL,recinos,3.10.6,Tohil ;,2,exact,Tojil,deidad
NIMA_SIS,recinos,3.10.8,; grandes,2,exact,Nima Sis,deidad
SU',recinos,3.10.11,su,1,fuzzy,Su',objeto
KIK'EL,recinos,3.10.14,"sangre ,",2,exact,Kik'el,objeto
KEJ,recinos,3.10.16,", el venado (",4,exact,Kej,animal
TOJIL,recinos,3.10.17,"Tohil ? ,",3,exact,Tojil,deidad
KEJ,recinos,3.10.17,el venado,2,exact,Kej,animal
JAQAWITZ,recinos,3.10.19,Hacavitz .  ,3,exact,Jaqawitz,deidad
TOJIL,recinos,3.10.19,"Tohil ,",2,exact,Tojil,deidad
SU',recinos,3.10.19,su,1,fuzzy,Su',objeto
KIK'EL,recinos,3.10.19,sangre,1,exact,Kik'el,objeto
SU',recinos,3.10.19,su,1,fuzzy,Su',objeto
AWILIX,recinos,3.10.22,Avilix .,2,exact,Awilix,deidad
KIK'EL,recinos,3.10.22,sangre,1,exact,Kik'el,objeto
TOJIL,recinos,3.10.22,Tohil,1,exact,Tojil,deidad
KIK'EL,recinos,3.10.23,sangre,1,exact,Kik'el,objeto
PUCH_IYA,recinos,3.10.24,pericón,1,fuzzy,Puch iya,objeto
WONON,recinos,3.10.26,tábanos,1,fuzzy,Wonon,animal
TOJIL,recinos,4.1.9,"Tohil ,",2,exact,Tojil,deidad
TOJIL,recinos,4.1.9,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,recinos,4.1.9,Hacavitz .,2,exact,Jaqawitz,deidad
AWILIX,recinos,4.1.9,Avilix,1,exact,Awilix,deidad
JAQAWITZ,recinos,4.1.9,Hacavitz,1,exact,Jaqawitz,deidad
AWILIX,recinos,4.1.9,Avilix,1,exact,Awilix,deidad
KIK'EL,recinos,4.1.10,sangre,1,exact,Kik'el,objeto
KIK'EL,recinos,4.1.10,sangre,1,exact,Kik'el,objeto
TOJIL,recinos,4.1.11,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,recinos,4.1.11,Hacavitz .,2,exact,Jaqawitz,deidad
AWILIX,recinos,4.1.11,Avilix,1,exact,Awilix,deidad
TOJIL,recinos,4.1.12,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,recinos,4.1.12,Hacavitz .,2,exact,Jaqawitz,deidad
AWILIX,recinos,4.1.12,Avilix,1,exact,Awilix,deidad
SU',recinos,4.1.13,su,1,fuzzy,Su',objeto
KIK'EL,recinos,4.1.13,sangre,1,exact,Kik'el,objeto
KIK'EL,recinos,4.1.15,sangre :,2,exact,Kik'el,objeto
TOJIL,recinos,4.1.15,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,recinos,4.1.15,Hacavitz .,2,exact,Jaqawitz,deidad
KIK'EL,recinos,4.1.15,sangre,1,exact,Kik'el,objeto
SU',recinos,4.1.15,su,1,fuzzy,Su',objeto
SU',recinos,4.1.15,su,1,fuzzy,Su',objeto
KIK'EL,recinos,4.1.15,sangre,1,exact,Kik'el,objeto
AWILIX,recinos,4.1.15,Avilix,1,exact,Awilix,deidad
MAJUK'UTAJ,recinos,4.2.0,", Mahucutah",2,exact,Majuk'utaj,persona
AWILIX,recinos,4.2.2,Avilix .,2,exact,Awilix,deidad
TOJIL,recinos,4.2.2,Tohil,1,exact,Tojil,deidad
KIK'EL,recinos,4.2.3,sangre,1,exact,Kik'el,objeto
B'ALAM,recinos,4.2.4,: “ El tigre,4,fuzzy,B'alam,animal
TOJIL,recinos,4.2.7,Tohil,1,exact,Tojil,deidad
AWILIX,recinos,4.2.7,Avilix,1,exact,Awilix,deidad
SU',recinos,4.2.14,su,1,fuzzy,Su',objeto
TOJIL,recinos,4.2.17,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,recinos,4.2.17,"Hacavitz ,",2,exact,Jaqawitz,deidad
AWILIX,recinos,4.2.17,Avilix,1,exact,Awilix,deidad
TOJIL,recinos,4.2.18,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,recinos,4.2.18,Hacavitz ;,2,exact,Jaqawitz,deidad
AWILIX,recinos,4.2.18,Avilix,1,exact,Awilix,deidad
TOJIL,recinos,4.2.19,"Tohil ,",2,exact,Tojil,deidad
AWILIX,recinos,4.2.19,Avilix,1,exact,Awilix,deidad
JAQAWITZ,recinos,4.2.19,Hacavitz,1,exact,Jaqawitz,deidad
TOJIL,recinos,4.2.21,"Tohil ,",2,exact,Tojil,deidad
MAJUK'UTAJ,recinos,4.2.22,", Mahucutah",2,exact,Majuk'utaj,persona
TOJIL,recinos,4.2.23,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,recinos,4.2.23,Hacavitz .,2,exact,Jaqawitz,deidad
AWILIX,recinos,4.2.23,Avilix,1,exact,Awilix,deidad
TOJIL,recinos,4.2.28,"Tohil , ¡",3,exact,Tojil,deidad
TOJIL,recinos,4.2.28,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,recinos,4.2.28,"Hacavitz ,",2,exact,Jaqawitz,deidad
AWILIX,recinos,4.2.28,Avilix,1,exact,Awilix,deidad
DIOS,recinos,4.2.28,dios,1,exact,Dios,deidad
SOTZ'I_JA,recinos,4.2.32,ha,1,exact,Sotz'i Ja,lugar
TOJIL,recinos,4.2.33,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,recinos,4.2.33,"Hacavitz ,",2,exact,Jaqawitz,deidad
AWILIX,recinos,4.2.33,Avilix,1,exact,Awilix,deidad
IXPUCH',recinos,4.2.49,Ixpuch .,2,fuzzy,Ixpuch',deidad
TOJIL,recinos,4.2.50,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,recinos,4.2.50,Hacavitz .,2,exact,Jaqawitz,deidad
IXPUCH',recinos,4.2.50,Ixpuch,1,fuzzy,Ixpuch',deidad
AWILIX,recinos,4.2.50,Avilix,1,exact,Awilix,deidad
TOJIL,recinos,4.2.52,"Tohil ,  ",3,exact,Tojil,deidad
TOJIL,recinos,4.2.55,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,recinos,4.2.55,Hacavitz ;,2,exact,Jaqawitz,deidad
TOJIL,recinos,4.2.55,Tohil .,2,exact,Tojil,deidad
AWILIX,recinos,4.2.55,Avilix,1,exact,Awilix,deidad
TOJIL,recinos,4.2.56,Tohil,1,exact,Tojil,deidad
SOTZ'I_JA,recinos,4.2.59,ha,1,exact,Sotz'i Ja,lugar
TOJIL,recinos,4.2.60,Tohil,1,exact,Tojil,deidad
SOTZ'I_JA,recinos,4.2.60,ha,1,exact,Sotz'i Ja,lugar
SU',recinos,4.2.61,su,1,fuzzy,Su',objeto
TOJIL,recinos,4.2.62,Tohil .,2,exact,Tojil,deidad
TOJIL,recinos,4.2.63,"Tohil ,",2,exact,Tojil,deidad
IXPUCH',recinos,4.2.63,"Ixpuch ,",2,fuzzy,Ixpuch',deidad
AWILIX,recinos,4.2.63,Avilix,1,exact,Awilix,deidad
JAQAWITZ,recinos,4.2.63,Hacavitz,1,exact,Jaqawitz,deidad
B'ALAM_AQ'AB',recinos,4.2.65,", Balam- Acab ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,recinos,4.2.65,Mahucutah,1,exact,Majuk'utaj,persona
MAJUK'UTAJ,recinos,4.2.66,", Mahucutah .",3,exact,Majuk'utaj,persona
MAJUK'UTAJ,recinos,4.2.69,Mahucutah,1,exact,Majuk'utaj,persona
MAJUK'UTAJ,recinos,4.2.71,Mahucutah : —,3,exact,Majuk'utaj,persona
IXPUCH',recinos,4.2.71,"Ixpuch ,",2,fuzzy,Ixpuch',deidad
TOJIL,recinos,4.2.71,"Tohil ,",2,exact,Tojil,deidad
B'ALAM,recinos,4.2.71,Balam-,1,exact,B'alam,animal
SOTZ'I_JA,recinos,4.2.71,ha,1,exact,Sotz'i Ja,lugar
TOJIL,recinos,4.2.75,"Tohil ? ,",3,exact,Tojil,deidad
IXPUCH',recinos,4.2.76,Ixpuch .,2,fuzzy,Ixpuch',deidad
SU',recinos,4.2.78,su,1,fuzzy,Su',objeto
B'ALAM,recinos,4.2.81,el tigre,2,fuzzy,B'alam,animal
MAJUK'UTAJ,recinos,4.2.88,Mahucutah,1,exact,Majuk'utaj,persona
IXPUCH',recinos,4.2.90,Ixpuch : — ¿,4,fuzzy,Ixpuch',deidad
TOJIL,recinos,4.2.92,Tohil .,2,exact,Tojil,deidad
TOJIL,recinos,4.2.93,Tohil,1,exact,Tojil,deidad
IXPUCH',recinos,4.2.93,Ixpuch,1,fuzzy,Ixpuch',deidad
IQ'I_B'ALAM,recinos,4.2.94,Iqui- Balam .,3,exact,Iq'i B'alam,persona
MAJUK'UTAJ,recinos,4.2.94,Mahucutah,1,exact,Majuk'utaj,persona
SU',recinos,4.3.2,su,1,fuzzy,Su',objeto
MAJUK'UTAJ,recinos,4.3.8,", Mahucutah",2,exact,Majuk'utaj,persona
JAQAWITZ,recinos,4.3.8,"Hacavitz ,",2,exact,Jaqawitz,deidad
SU',recinos,4.3.10,su,1,fuzzy,Su',objeto
TOJIL,recinos,4.3.14,"Tohil ,",2,exact,Tojil,deidad
DIOS,recinos,4.3.14,"dios ,",2,exact,Dios,deidad
B'ALAM_AQ'AB',recinos,4.3.15,", Balam- Acab",3,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,recinos,4.3.15,Mahucutah .,2,exact,Majuk'utaj,persona
MAJUK'UTAJ,recinos,4.3.18,Mahucutah .,2,exact,Majuk'utaj,persona
TZAMIY,recinos,4.3.20,las barbas ;,3,exact,Tzamiy,objeto
SOTZ'I_JA,recinos,4.3.24,ha,1,exact,Sotz'i Ja,lugar
TZAMIY,recinos,4.3.25,las barbas ?,3,exact,Tzamiy,objeto
SOTZ'I_JA,recinos,4.3.25,ha,1,exact,Sotz'i Ja,lugar
SU',recinos,4.3.29,su,1,fuzzy,Su',objeto
SU',recinos,4.3.29,su,1,fuzzy,Su',objeto
MAJUK'UTAJ,recinos,4.3.31,", Mahucutah",2,exact,Majuk'utaj,persona
SU',recinos,4.3.31,su,1,fuzzy,Su',objeto
TOJIL,recinos,4.3.32,Tohil : — ¿,4,exact,Tojil,deidad
TOJIL,recinos,4.3.33,Tohil .,2,exact,Tojil,deidad
MAJUK'UTAJ,recinos,4.3.37,Mahucutah,1,exact,Majuk'utaj,persona
NIMA_SIS,recinos,4.3.39,grandes,1,exact,Nima Sis,deidad
MAJUK'UTAJ,recinos,4.3.45,"Mahucutah ,",2,exact,Majuk'utaj,persona
SU',recinos,4.3.46,su,1,fuzzy,Su',objeto
MAJUK'UTAJ,recinos,4.4.0,", Mahucutah",2,exact,Majuk'utaj,persona
NIMA_SIS,recinos,4.4.2,grandes,1,exact,Nima Sis,deidad
MAJUK'UTAJ,recinos,4.4.15,Mahucutah .             ,3,exact,Majuk'utaj,persona
JAQAWITZ,recinos,4.4.20,Hacavitz .,2,exact,Jaqawitz,deidad
MAJUK'UTAJ,recinos,4.4.24,", Mahucutah",2,exact,Majuk'utaj,persona
SU',recinos,4.4.24,su,1,fuzzy,Su',objeto
SU',recinos,4.5.0,su,1,fuzzy,Su',objeto
SU',recinos,4.5.0,su,1,fuzzy,Su',objeto
K'OKA'IB,recinos,4.5.2,", Qocaib",2,exact,K'OKA'IB,
K'O'AKUL,recinos,4.5.3,: Qoacul,2,exact,K'o'akul,linaje
NIJA'IB,recinos,4.5.3,Nihaib .,2,exact,NIJA'IB,
K'O'AKUTEK_NJDOS,recinos,4.5.3,Qoacutec,1,exact,K'o'akutek (gen. 2),persona
K'O'AJAW_AKDOS,recinos,4.5.4,Qoahau .,2,exact,K'o'ajaw (gen. 2),persona
MAJUK'UTAJ,recinos,4.5.4,Mahucutah,1,exact,Majuk'utaj,persona
AJB'IX,recinos,4.5.8,"cantar ,",2,exact,Ajb'ix,oficio
SU',recinos,4.5.12,su,1,fuzzy,Su',objeto
DIOS,recinos,4.5.13,dios,1,exact,Dios,deidad
SU',recinos,4.5.17,su,1,fuzzy,Su',objeto
SU',recinos,4.5.20,su,1,fuzzy,Su',objeto
JAQAWITZ,recinos,4.5.21,Hacavitz .,2,exact,Jaqawitz,deidad
SU',recinos,4.5.23,su,1,fuzzy,Su',objeto
K'OKA'IB,recinos,4.5.25,Qocaib,1,exact,K'OKA'IB,
JAQAWITZ,recinos,4.5.26,Hacavitz,1,exact,Jaqawitz,deidad
SU',recinos,4.5.27,su,1,fuzzy,Su',objeto
SU',recinos,4.5.30,su,1,fuzzy,Su',objeto
MAJUK'UTAJ,recinos,4.5.31,", Mahucutah",2,exact,Majuk'utaj,persona
K'OKA'IB,recinos,4.6.4,Qocaib,1,exact,K'OKA'IB,
NIJA'IB,recinos,4.6.5,Nihaib ;,2,exact,NIJA'IB,
MAJUK'UTAJ,recinos,4.6.5,"Mahucutah ,",2,exact,Majuk'utaj,persona
K'O'AKUTEK_NJDOS,recinos,4.6.5,Qoacutec,1,exact,K'o'akutek (gen. 2),persona
K'O'AJAW_AKDOS,recinos,4.6.5,Qoahau,1,exact,K'o'ajaw (gen. 2),persona
SU',recinos,4.6.6,", su",2,fuzzy,Su',objeto
NAKXIT,recinos,4.6.11,"Nacxit ,",2,exact,Nakxit,deidad
Q'ALIB'AJ,recinos,4.6.12,", el trono ,",4,exact,Q'alib'aj,objeto
B'AQ_HUESO,recinos,4.6.12,"hueso ,",2,exact,B'aq Hueso,objeto
KAXKON,recinos,4.6.12,caxcón .,2,fuzzy,Kaxkon,objeto
AJPOP,recinos,4.6.12,Ahpop,1,exact,Ajpop,oficio
AJPOP,recinos,4.6.12,Ahpop,1,exact,Ajpop,oficio
NAKXIT,recinos,4.6.12,Nacxit,1,exact,Nakxit,deidad
B'ALAM_AQ'AB',recinos,4.6.12,acabó,1,exact,B'alam Aq'ab',persona
MU'J,recinos,4.6.13,Todo esto,2,exact,Mu'j,objeto
TULÁN,recinos,4.6.13,"Tulán ,",2,exact,Tulán,topónimo
JAQAWITZ,recinos,4.6.14,"Hacavitz ,",2,exact,Jaqawitz,deidad
ILOKAB',recinos,4.6.14,Ilocab ;,2,exact,Ilokab',linaje
K'OKA'IB,recinos,4.6.14,"Qocaib ,",2,exact,K'OKA'IB,
K'O'AJAW_AKDOS,recinos,4.6.14,"Qoahau ,",2,exact,K'o'ajaw (gen. 2),persona
SU',recinos,4.6.14,su,1,fuzzy,Su',objeto
TAMUB',recinos,4.6.14,Tamub,1,exact,Tamub',linaje
K'O'AKUTEK_NJDOS,recinos,4.6.14,Qoacutec,1,exact,K'o'akutek (gen. 2),persona
SU',recinos,4.6.17,su,1,fuzzy,Su',objeto
JAQAWITZ,recinos,4.6.18,"Hacavitz ,",2,exact,Jaqawitz,deidad
MAJUK'UTAJ,recinos,4.6.20,Mahucutah .,2,exact,Majuk'utaj,persona
SU',recinos,4.6.21,su,1,fuzzy,Su',objeto
SU',recinos,4.6.24,su,1,fuzzy,Su',objeto
JAQAWITZ,recinos,4.6.24,Hacavitz,1,exact,Jaqawitz,deidad
SU',recinos,4.6.25,su,1,fuzzy,Su',objeto
KAWINAL,recinos,4.6.27,Cavinal .,2,exact,Kawinal,topónimo
SU',recinos,4.6.32,su,1,fuzzy,Su',objeto
SU',recinos,4.7.0,su,1,fuzzy,Su',objeto
SU',recinos,4.7.1,su,1,fuzzy,Su',objeto
ISTAYUL_NJSIETE,recinos,4.7.3,"ztayul ,",2,exact,Istayul (gen. 7),persona
AJPOP,recinos,4.7.3,", Ahpop",2,exact,Ajpop,oficio
K'OTUJA_KQCINCO,recinos,4.7.3,Cotuhá,1,exact,K'otuja (gen. 5),persona
OXIB_RI_NIM_JA,recinos,4.7.4,tres Casas grandes,3,exact,Oxib' ri nim ja,linaje
NIMA_SIS,recinos,4.7.5,"grandes ,",2,exact,Nima Sis,deidad
NIMA_SIS,recinos,4.7.5,"grandes ,",2,exact,Nima Sis,deidad
