entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
OXIB_RI_NIM_JA,tedlock,4.134,Quiche,1,exact,Oxib' ri nim ja,linaje
TOJIL,tedlock,4.134,Tohil,1,exact,Tojil,deidad
TOJIL,tedlock,4.135,", Tohil",2,exact,Tojil,deidad
DIOS,tedlock,4.135,god,1,exact,Dios,deidad
TOJIL,tedlock,4.137,: Tohil,2,exact,Tojil,deidad
DIOS,tedlock,4.137,god,1,exact,Dios,deidad
OXIB_RI_NIM_JA,tedlock,4.137,Quiche,1,exact,Oxib' ri nim ja,linaje
TOJIL,tedlock,4.137,Tohil,1,exact,Tojil,deidad
DIOS,tedlock,4.138,"god ,",2,exact,Dios,deidad
OXIB_RI_NIM_JA,tedlock,4.138,Quiche,1,exact,Oxib' ri nim ja,linaje
AWILIX,tedlock,4.139,", Auilix ,",3,exact,Awilix,deidad
TOJIL,tedlock,4.139,Tohil,1,exact,Tojil,deidad
JAQAWITZ,tedlock,4.139,Hacauitz,1,exact,Jaqawitz,deidad
RAB'INALEB',tedlock,4.140,": Rabinals ,",3,exact,Rab'inaleb',linaje
KAQCHIKELEB',tedlock,4.140,"Cakchiquels ,",2,exact,Kaqchikeleb',linaje
TZ'IKIN,tedlock,4.140,Bird,1,exact,Tz'ikin,animal
YAKI,tedlock,4.140,Yaqui,1,exact,Yaki,linaje
TULÁN,tedlock,4.142,Tulan .,2,exact,Tulán,topónimo
TULÁN,tedlock,4.149,Tulan,1,exact,Tulán,topónimo
Q'UMARKAJ,tedlock,4.149,Ancient,1,exact,Q'umarkaj,topónimo
TULÁN,tedlock,4.150,"TULAN ,",2,exact,Tulán,topónimo
TOJIL,tedlock,4.151,Tohil,1,exact,Tojil,deidad
DIOS,tedlock,4.151,god,1,exact,Dios,deidad
JAQAWITZ_JUYUB,tedlock,4.151,first,1,exact,Jaqawitz Juyub',topónimo
B'ALAM_AQ'AB',tedlock,4.153,Jaguar Night,2,exact,B'alam Aq'ab',persona
B'ALAM,tedlock,4.153,Jaguar,1,exact,B'alam,animal
JAQAWITZ_JUYUB,tedlock,4.153,first,1,exact,Jaqawitz Juyub',topónimo
TOJIL,tedlock,4.156,Tohil,1,exact,Tojil,deidad
TOJIL,tedlock,4.157,", "" Tohil",3,exact,Tojil,deidad
DIOS,tedlock,4.158,god !,2,exact,Dios,deidad
DIOS,tedlock,4.160,"god ! """,3,exact,Dios,deidad
TOJIL,tedlock,4.161,Tohil,1,exact,Tojil,deidad
DIOS,tedlock,4.162,god :,2,exact,Dios,deidad
K'O'AJAW_AKDOS,tedlock,4.163,lord :,2,exact,K'o'ajaw (gen. 2),persona
TOJIL,tedlock,4.163,Tohil .,2,exact,Tojil,deidad
TOJIL,tedlock,4.169,": "" Tohil ,",4,exact,Tojil,deidad
B'ALAM_AQ'AB',tedlock,4.169,Jaguar Night,2,exact,B'alam Aq'ab',persona
TOJIL,tedlock,4.169,Tohil .,2,exact,Tojil,deidad
B'ALAM,tedlock,4.169,Jaguar,1,exact,B'alam,animal
TOJIL,tedlock,4.170,Tohil .,2,exact,Tojil,deidad
B'ALAM_AQ'AB',tedlock,4.173,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
B'ALAM,tedlock,4.173,", Jaguar",2,exact,B'alam,animal
MAJUK'UTAJ,tedlock,4.173,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.173,Jaguar,1,exact,B'alam,animal
B'ALAM_AQ'AB',tedlock,4.175,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.175,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.175,Jaguar .,2,exact,B'alam,animal
B'ALAM,tedlock,4.175,Jaguar,1,exact,B'alam,animal
B'ALAM_AQ'AB',tedlock,4.184,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.184,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.184,Jaguar .,2,exact,B'alam,animal
B'ALAM,tedlock,4.184,Jaguar,1,exact,B'alam,animal
B'ALAM_AQ'AB',tedlock,4.192,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
XIB'ALB'A,tedlock,4.192,"Xibalba : """,3,exact,Xib'alb'a,lugar
JUN_WINAQ,tedlock,4.192,a person,2,exact,jun winaq,persona
MAJUK'UTAJ,tedlock,4.192,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.192,"Jaguar ,",2,exact,B'alam,animal
DIOS,tedlock,4.192,"god ,",2,exact,Dios,deidad
TOJIL,tedlock,4.192,Tohil .,2,exact,Tojil,deidad
B'ALAM,tedlock,4.192,Jaguar,1,exact,B'alam,animal
TOJIL,tedlock,4.194,Tohil ;,2,exact,Tojil,deidad
SOTZ,tedlock,4.195,bat .,2,exact,Sotz,animal
AWILIX,tedlock,4.197,", Auilix ,",3,exact,Awilix,deidad
JAQAWITZ,tedlock,4.197,Hacauitz .,2,exact,Jaqawitz,deidad
TOJIL,tedlock,4.197,Tohil,1,exact,Tojil,deidad
SAQI_K'OXOL,tedlock,4.200,white,1,exact,Saqi K'oxol,persona
SAQI_K'OXOL,tedlock,4.200,white,1,exact,Saqi K'oxol,persona
B'ALAM_AQ'AB',tedlock,4.203,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.203,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.203,Jaguar .,2,exact,B'alam,animal
B'ALAM,tedlock,4.203,Jaguar,1,exact,B'alam,animal
B'ALAM_AQ'AB',tedlock,4.205,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
B'ALAM,tedlock,4.205,"Jaguar : """,3,exact,B'alam,animal
MAJUK'UTAJ,tedlock,4.205,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.205,Jaguar,1,exact,B'alam,animal
US,tedlock,4.205,us,1,exact,Us,animal
US,tedlock,4.207,"us , """,3,exact,Us,animal
US,tedlock,4.208,us,1,exact,Us,animal
B'ALAM_AQ'AB',tedlock,4.211,Jaguar Night .,3,exact,B'alam Aq'ab',persona
B'ALAM,tedlock,4.211,Jaguar,1,exact,B'alam,animal
TOJIL,tedlock,4.215,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ_JUYUB,tedlock,4.215,First,1,exact,Jaqawitz Juyub',topónimo
TOJIL,tedlock,4.216,"Tohil : """,3,exact,Tojil,deidad
TOJIL,tedlock,4.216,", Tohil ?",3,exact,Tojil,deidad
B'ALAM_AQ'AB',tedlock,4.217,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.217,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.217,Jaguar .,2,exact,B'alam,animal
B'ALAM,tedlock,4.217,Jaguar,1,exact,B'alam,animal
TOJIL,tedlock,4.221,Tohil ?,2,exact,Tojil,deidad
TOJIL,tedlock,4.222,Tohil .,2,exact,Tojil,deidad
B'ALAM_AQ'AB',tedlock,4.223,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
B'ALAM,tedlock,4.223,", Jaguar",2,exact,B'alam,animal
MAJUK'UTAJ,tedlock,4.223,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.223,"Jaguar ,",2,exact,B'alam,animal
TOJIL,tedlock,4.223,Tohil .,2,exact,Tojil,deidad
TOJIL,tedlock,4.226,Tohil .,2,exact,Tojil,deidad
SOTZI_JA_CHIMALKAN,tedlock,4.229,Bat House .,3,exact,Sotz'i Ja Chimalkan,deidad
KAQCHIKELEB',tedlock,4.230,"Cakchiquels ,",2,exact,Kaqchikeleb',linaje
SOTZ,tedlock,4.230,bat .,2,exact,Sotz,animal
KUMATZ_AMAQ',tedlock,4.230,Snake,1,exact,Kumatz Amaq',linaje
DIOS,tedlock,4.230,god,1,exact,Dios,deidad
KAQCHIKELEB',tedlock,4.232,Cakchiquels,1,exact,Kaqchikeleb',linaje
TOJIL,tedlock,4.234,Tohil,1,exact,Tojil,deidad
B'ALAM_AQ'AB',tedlock,4.235,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.235,"Mahucutah ,",2,exact,Majuk'utaj,persona
TOJIL,tedlock,4.235,Tohil,1,exact,Tojil,deidad
B'ALAM,tedlock,4.235,Jaguar,1,exact,B'alam,animal
B'ALAM,tedlock,4.235,Jaguar,1,exact,B'alam,animal
TULÁN,tedlock,4.236,TULAN,1,exact,Tulán,topónimo
JAQAWITZ_JUYUB,tedlock,4.239,first,1,exact,Jaqawitz Juyub',topónimo
TULÁN,tedlock,4.240,Tulan,1,exact,Tulán,topónimo
TOJIL,tedlock,4.243,"Tohil ,",2,exact,Tojil,deidad
KIK'EL,tedlock,4.243,"blood ,",2,exact,Kik'el,objeto
TULÁN,tedlock,4.244,"Tulan ,",2,exact,Tulán,topónimo
TOJIL,tedlock,4.247,Tohil .,2,exact,Tojil,deidad
B'ALAM_AQ'AB',tedlock,4.248,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.248,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.248,Jaguar .,2,exact,B'alam,animal
B'ALAM,tedlock,4.248,Jaguar,1,exact,B'alam,animal
DIOS,tedlock,4.251,"god . """,3,exact,Dios,deidad
TULÁN,tedlock,4.253,Tulan .,2,exact,Tulán,topónimo
TULÁN,tedlock,4.254,"Tulan : """,3,exact,Tulán,topónimo
MAQ'A,tedlock,4.255,"dawn ,",2,exact,Maq'a,topónimo
MAQ'A,tedlock,4.259,dawn,1,exact,Maq'a,topónimo
OXIB_RI_NIM_JA,tedlock,4.262,Quiche,1,exact,Oxib' ri nim ja,linaje
OXIB_RI_NIM_JA,tedlock,4.264,Quiche,1,exact,Oxib' ri nim ja,linaje
KAQCHIKELEB',tedlock,4.268,Cakchiquels .,2,exact,Kaqchikeleb',linaje
KAQCHIKELEB',tedlock,4.268,Cakchiquels,1,exact,Kaqchikeleb',linaje
RAB'INALEB',tedlock,4.269,Rabinals ;,2,exact,Rab'inaleb',linaje
TZ'IKIN,tedlock,4.271,Bird,1,exact,Tz'ikin,animal
TULÁN,tedlock,4.274,"Tulan ,",2,exact,Tulán,topónimo
PALO,tedlock,4.277,sea .,2,exact,Palo,lugar
PALO,tedlock,4.278,sea .,2,exact,Palo,lugar
PALO,tedlock,4.280,sea .,2,exact,Palo,lugar
AWILIX,tedlock,4.284,", Auilix ,",3,exact,Awilix,deidad
JAQAWITZ,tedlock,4.284,Hacauitz .,2,exact,Jaqawitz,deidad
TOJIL,tedlock,4.284,Tohil,1,exact,Tojil,deidad
B'ALAM,tedlock,4.285,Jaguar,1,exact,B'alam,animal
B'ALAM_AQ'AB',tedlock,4.286,"Jaguar Night ,",3,exact,B'alam Aq'ab',persona
TZ'UNUNI_JA',tedlock,4.287,"Hummingbird House ,",3,exact,Tz'ununi Ja',persona
B'ALAM,tedlock,4.287,"Jaguar ,",2,exact,B'alam,animal
MAJUK'UTAJ,tedlock,4.287,Mahucutah,1,exact,Majuk'utaj,persona
MAQ'A,tedlock,4.288,dawn .,2,exact,Maq'a,topónimo
B'ALAM_AQ'AB',tedlock,4.291,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
B'ALAM,tedlock,4.291,"Jaguar : """,3,exact,B'alam,animal
TOJIL,tedlock,4.291,"TOHIL ,",2,exact,Tojil,deidad
JAQAWITZ,tedlock,4.291,"HACAUITZ ,",2,exact,Jaqawitz,deidad
MAJUK'UTAJ,tedlock,4.291,"Mahucutah ,",2,exact,Majuk'utaj,persona
AWILIX,tedlock,4.291,AUILIX,1,exact,Awilix,deidad
B'ALAM,tedlock,4.291,Jaguar,1,exact,B'alam,animal
US,tedlock,4.292,us,1,exact,Us,animal
MAQ'A,tedlock,4.293,dawn .,2,exact,Maq'a,topónimo
US,tedlock,4.295,"us , """,3,exact,Us,animal
AWILIX,tedlock,4.299,Auilix,1,exact,Awilix,deidad
B'ALAM_AQ'AB',tedlock,4.301,"Jaguar Night ,",3,exact,B'alam Aq'ab',persona
JAQAWITZ_JUYUB,tedlock,4.301,first,1,exact,Jaqawitz Juyub',topónimo
JAQAWITZ,tedlock,4.302,Hacauitz,1,exact,Jaqawitz,deidad
Q'AQ'_LAQAM_AKTRES,tedlock,4.302,red,1,exact,Q'aq' Laqam (gen. 3),persona
JAQAWITZ,tedlock,4.303,Hacauitz,1,exact,Jaqawitz,deidad
DIOS,tedlock,4.304,god .,2,exact,Dios,deidad
DIOS,tedlock,4.304,god,1,exact,Dios,deidad
JAQAWITZ,tedlock,4.304,Hacauitz,1,exact,Jaqawitz,deidad
MAJUK'UTAJ,tedlock,4.304,Mahucutah,1,exact,Majuk'utaj,persona
DIOS,tedlock,4.305,god,1,exact,Dios,deidad
JAQAWITZ,tedlock,4.306,Hacauitz,1,exact,Jaqawitz,deidad
JAQAWITZ,tedlock,4.307,Hacauitz,1,exact,Jaqawitz,deidad
B'ALAM,tedlock,4.308,Jaguar,1,exact,B'alam,animal
TOJIL,tedlock,4.310,Tohil,1,exact,Tojil,deidad
B'ALAM,tedlock,4.310,Jaguar,1,exact,B'alam,animal
PA_TOJIL,tedlock,4.310,Patohil,1,exact,Pa Tojil,topónimo
TOJIL,tedlock,4.311,: Tohil,2,exact,Tojil,deidad
B'ALAM_AQ'AB',tedlock,4.313,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
B'ALAM,tedlock,4.313,: Jaguar,2,exact,B'alam,animal
MAJUK'UTAJ,tedlock,4.313,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.313,Jaguar .,2,exact,B'alam,animal
MAQ'A,tedlock,4.314,"dawn ,",2,exact,Maq'a,topónimo
JAQAWITZ,tedlock,4.314,Hacauitz .,2,exact,Jaqawitz,deidad
DIOS,tedlock,4.315,god,1,exact,Dios,deidad
MAQ'A,tedlock,4.316,dawn .,2,exact,Maq'a,topónimo
DIOS,tedlock,4.316,god,1,exact,Dios,deidad
MAQ'A,tedlock,4.317,dawn,1,exact,Maq'a,topónimo
DIOS,tedlock,4.318,god,1,exact,Dios,deidad
KAQCHIKELEB',tedlock,4.319,", Cakchiquels ,",3,exact,Kaqchikeleb',linaje
RAB'INALEB',tedlock,4.319,Rabinals,1,exact,Rab'inaleb',linaje
TZ'IKIN,tedlock,4.319,Bird,1,exact,Tz'ikin,animal
B'ALAM_AQ'AB',tedlock,4.322,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
B'ALAM,tedlock,4.322,: Jaguar,2,exact,B'alam,animal
MAJUK'UTAJ,tedlock,4.322,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.322,Jaguar .,2,exact,B'alam,animal
MAQ'A,tedlock,4.322,dawn,1,exact,Maq'a,topónimo
US,tedlock,4.327,us .,2,exact,Us,animal
MAQ'A,tedlock,4.332,dawn .,2,exact,Maq'a,topónimo
TOJIL,tedlock,4.334,", Tohil ,",3,exact,Tojil,deidad
AWILIX,tedlock,4.334,"Auilix ,",2,exact,Awilix,deidad
JAQAWITZ_JUYUB,tedlock,4.334,first,1,exact,Jaqawitz Juyub',topónimo
JAQAWITZ,tedlock,4.334,Hacauitz,1,exact,Jaqawitz,deidad
B'ALAM_AQ'AB',tedlock,4.337,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.337,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.337,Jaguar .,2,exact,B'alam,animal
B'ALAM,tedlock,4.337,Jaguar,1,exact,B'alam,animal
TULÁN,tedlock,4.338,Tulan,1,exact,Tulán,topónimo
PA_TOJIL,tedlock,4.339,": Patohil ,",3,exact,Pa Tojil,topónimo
JAQAWITZ,tedlock,4.339,"Hacauitz ,",2,exact,Jaqawitz,deidad
B'ALAM_AQ'AB',tedlock,4.343,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.343,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.343,Jaguar,1,exact,B'alam,animal
B'ALAM,tedlock,4.343,Jaguar,1,exact,B'alam,animal
JAQAWITZ_JUYUB,tedlock,4.344,first .,2,exact,Jaqawitz Juyub',topónimo
POM,tedlock,4.346,"copal incense ,",3,exact,Pom,objeto
B'ALAM,tedlock,4.347,Jaguar,1,exact,B'alam,animal
B'ALAM_AQ'AB',tedlock,4.348,Jaguar Night .,3,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.349,Mahucutah .,2,exact,Majuk'utaj,persona
TZ'IKIN,tedlock,4.356,"bird ,",2,exact,Tz'ikin,animal
KOJ,tedlock,4.356,puma,1,exact,Koj,animal
B'ALAM,tedlock,4.356,jaguar,1,exact,B'alam,animal
JAQAWITZ_JUYUB,tedlock,4.356,first,1,exact,Jaqawitz Juyub',topónimo
K'ELETZU,tedlock,4.356,parrot,1,exact,K'eletzu,animal
SAQ_K'UCH,tedlock,4.358,"white vulture ,",3,exact,Saq K'uch,animal
K'OTAL,tedlock,4.358,"eagle ,",2,exact,K'otal,animal
KAQCHIKELEB',tedlock,4.360,", Cakchiquels ,",3,exact,Kaqchikeleb',linaje
RAB'INALEB',tedlock,4.360,Rabinals,1,exact,Rab'inaleb',linaje
TZ'IKIN,tedlock,4.360,Bird,1,exact,Tz'ikin,animal
TUJAL_JA,tedlock,4.361,"Sweatbath House ,",3,exact,Tujal Ja,topónimo
B'ATE,tedlock,4.361,Yoke,1,exact,B'ate,objeto
YAKI,tedlock,4.362,Yaqui,1,exact,Yaki,linaje
MAQ'A,tedlock,4.363,dawn,1,exact,Maq'a,topónimo
JUN_WINAQ,tedlock,4.365,a person,2,exact,jun winaq,persona
JUN_WINAQ,tedlock,4.368,"a person ,",3,exact,jun winaq,persona
TOJIL,tedlock,4.371,", Tohil ,",3,exact,Tojil,deidad
B'ALAM,tedlock,4.371,", jaguar ,",3,exact,B'alam,animal
AWILIX,tedlock,4.371,"Auilix ,",2,exact,Awilix,deidad
SOCHOJ,tedlock,4.371,"rattlesnake ,",2,exact,Sochoj,animal
JAQAWITZ,tedlock,4.371,Hacauitz,1,exact,Jaqawitz,deidad
KOJ,tedlock,4.371,puma,1,exact,Koj,animal
SAQI_K'OXOL,tedlock,4.371,White,1,exact,Saqi K'oxol,persona
B'ALAM,tedlock,4.373,", jaguar ,",3,exact,B'alam,animal
SOCHOJ,tedlock,4.373,"rattlesnake ,",2,exact,Sochoj,animal
KOJ,tedlock,4.373,puma,1,exact,Koj,animal
B'ALAM_AQ'AB',tedlock,4.374,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.374,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.374,Jaguar .,2,exact,B'alam,animal
B'ALAM,tedlock,4.374,Jaguar,1,exact,B'alam,animal
JAQAWITZ,tedlock,4.376,Hacauitz,1,exact,Jaqawitz,deidad
B'ALAM_AQ'AB',tedlock,4.379,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.379,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.379,Jaguar,1,exact,B'alam,animal
B'ALAM,tedlock,4.379,Jaguar,1,exact,B'alam,animal
TULÁN,tedlock,4.384,Tulan !,2,exact,Tulán,topónimo
MAQ'A,tedlock,4.389,dawn,1,exact,Maq'a,topónimo
YAKI,tedlock,4.390,Yaqui,1,exact,Yaki,linaje
TOJIL,tedlock,4.391,Tohil,1,exact,Tojil,deidad
DIOS,tedlock,4.391,god,1,exact,Dios,deidad
YAKI,tedlock,4.391,Yaqui,1,exact,Yaki,linaje
TULÁN,tedlock,4.392,"Tulan ,",2,exact,Tulán,topónimo
US,tedlock,4.392,"us ,",2,exact,Us,animal
YAKI,tedlock,4.392,Yaqui,1,exact,Yaki,linaje
MAQ'A,tedlock,4.392,dawn,1,exact,Maq'a,topónimo
MEXICO,tedlock,4.392,Mexico,1,exact,México,topónimo
JAQAWITZ,tedlock,4.396,Hacauitz .,2,exact,Jaqawitz,deidad
DIOS,tedlock,4.398,"god ,",2,exact,Dios,deidad
TOJIL,tedlock,4.398,Tohil .,2,exact,Tojil,deidad
DIOS,tedlock,4.399,god,1,exact,Dios,deidad
OXIB_RI_NIM_JA,tedlock,4.399,Quiche,1,exact,Oxib' ri nim ja,linaje
DIOS,tedlock,4.400,god,1,exact,Dios,deidad
RAB'INALEB',tedlock,4.400,Rabinals,1,exact,Rab'inaleb',linaje
JUN_TOJ,tedlock,4.401,"; "" One Toh",4,exact,Jun Toj,deidad
DIOS,tedlock,4.401,god,1,exact,Dios,deidad
RAB'INALEB',tedlock,4.401,Rabinals,1,exact,Rab'inaleb',linaje
KAQCHIKELEB',tedlock,4.403,"Cakchiquels ,",2,exact,Kaqchikeleb',linaje
DIOS,tedlock,4.403,god,1,exact,Dios,deidad
TULÁN,tedlock,4.403,Tulan,1,exact,Tulán,topónimo
SOTZI_JA_CHIMALKAN,tedlock,4.404,"Bat House ,",3,exact,Sotz'i Ja Chimalkan,deidad
KUMATZ_AMAQ',tedlock,4.404,Snake,1,exact,Kumatz Amaq',linaje
DIOS,tedlock,4.404,god,1,exact,Dios,deidad
DIOS,tedlock,4.405,"god ,",2,exact,Dios,deidad
SOTZ,tedlock,4.405,Bat,1,exact,Sotz,animal
DIOS,tedlock,4.406,"god ,",2,exact,Dios,deidad
TULÁN,tedlock,4.406,Tulan,1,exact,Tulán,topónimo
DIOS,tedlock,4.407,god .,2,exact,Dios,deidad
B'ALAM_AQ'AB',tedlock,4.409,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.409,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.409,Jaguar .,2,exact,B'alam,animal
B'ALAM,tedlock,4.409,Jaguar,1,exact,B'alam,animal
AWILIX,tedlock,4.410,", Auilix ,",3,exact,Awilix,deidad
JAQAWITZ,tedlock,4.410,"Hacauitz ,",2,exact,Jaqawitz,deidad
TOJIL,tedlock,4.410,Tohil,1,exact,Tojil,deidad
TOJIL,tedlock,4.411,Tohil .,2,exact,Tojil,deidad
AWILIX,tedlock,4.412,"Auilix ,",2,exact,Awilix,deidad
TOJIL,tedlock,4.412,Tohil,1,exact,Tojil,deidad
TOJIL,tedlock,4.414,"Tohil ,",2,exact,Tojil,deidad
Q'OL,tedlock,4.415,"resin ,",2,exact,Q'ol,objeto
TOJIL,tedlock,4.416,Tohil,1,exact,Tojil,deidad
US,tedlock,4.419,us .,2,exact,Us,animal
US,tedlock,4.419,us,1,exact,Us,animal
US,tedlock,4.420,"us ,",2,exact,Us,animal
US,tedlock,4.420,us,1,exact,Us,animal
K'IM,tedlock,4.420,grasses,1,exact,K'im,objeto
KEJ,tedlock,4.420,deer,1,exact,Kej,animal
KIK'EL,tedlock,4.421,"blood ,",2,exact,Kik'el,objeto
US,tedlock,4.421,us .,2,exact,Us,animal
US,tedlock,4.421,us,1,exact,Us,animal
KEJ,tedlock,4.422,deer,1,exact,Kej,animal
KEJ,tedlock,4.424,deer,1,exact,Kej,animal
TOJIL,tedlock,4.425,Tohil ?,2,exact,Tojil,deidad
KEJ,tedlock,4.426,deer,1,exact,Kej,animal
US,tedlock,4.430,"us ,",2,exact,Us,animal
US,tedlock,4.430,us .,2,exact,Us,animal
KIK'EL,tedlock,4.430,blood,1,exact,Kik'el,objeto
AWILIX,tedlock,4.431,", Auilix ,",3,exact,Awilix,deidad
JAQAWITZ,tedlock,4.431,Hacauitz .,2,exact,Jaqawitz,deidad
US,tedlock,4.431,us,1,exact,Us,animal
TOJIL,tedlock,4.431,Tohil,1,exact,Tojil,deidad
KEJ,tedlock,4.433,deer ;,2,exact,Kej,animal
TZ'IKIN,tedlock,4.434,bird .,2,exact,Tz'ikin,animal
TOJIL,tedlock,4.434,Tohil,1,exact,Tojil,deidad
AWILIX,tedlock,4.434,Auilix,1,exact,Awilix,deidad
KIK'EL,tedlock,4.434,blood,1,exact,Kik'el,objeto
KEJ,tedlock,4.434,deer,1,exact,Kej,animal
Q'OL,tedlock,4.437,"resin ,",2,exact,Q'ol,objeto
WA,tedlock,4.440,food :,2,exact,Wa,objeto
IXOQ_AJAWAB',tedlock,4.442,wives,1,exact,Ixoq ajawab',linaje
B'ALAM_AQ'AB',tedlock,4.445,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,tedlock,4.445,"Mahucutah ,",2,exact,Majuk'utaj,persona
B'ALAM,tedlock,4.445,"Jaguar ,",2,exact,B'alam,animal
B'ALAM,tedlock,4.445,Jaguar,1,exact,B'alam,animal
YAK,tedlock,4.446,fox .,2,exact,Yak,animal
UTIW,tedlock,4.446,coyote,1,exact,Utiw,animal
B'ALAM,tedlock,4.447,"jaguar ,",2,exact,B'alam,animal
KOJ,tedlock,4.447,puma,1,exact,Koj,animal
YAK,tedlock,4.448,"fox . """,3,exact,Yak,animal
UTIW,tedlock,4.448,coyote,1,exact,Utiw,animal
KOJ,tedlock,4.449,puma .,2,exact,Koj,animal
B'ALAM,tedlock,4.450,"jaguar . """,3,exact,B'alam,animal
B'ALAM,tedlock,4.453,jaguar .,2,exact,B'alam,animal
KOJ,tedlock,4.453,puma,1,exact,Koj,animal
IXOQ_AJAWAB',tedlock,4.455,"wives ,",2,exact,Ixoq ajawab',linaje
AQAJ,tedlock,4.455,bee larvae-,2,exact,Aqaj,animal
IXOQ_AJAWAB',tedlock,4.455,"wives ,",2,exact,Ixoq ajawab',linaje
AWILIX,tedlock,4.456,", Auilix ,",3,exact,Awilix,deidad
AWILIX,tedlock,4.456,", Auilix ,",3,exact,Awilix,deidad
AWILIX,tedlock,4.456,", Auilix ,",3,exact,Awilix,deidad
JAQAWITZ,tedlock,4.456,"Hacauitz ,",2,exact,Jaqawitz,deidad
JAQAWITZ,tedlock,4.456,"Hacauitz ,",2,exact,Jaqawitz,deidad
JAQAWITZ,tedlock,4.456,Hacauitz .,2,exact,Jaqawitz,deidad
TOJIL,tedlock,4.456,Tohil,1,exact,Tojil,deidad
TOJIL,tedlock,4.456,Tohil,1,exact,Tojil,deidad
KIK'EL,tedlock,4.456,blood,1,exact,Kik'el,objeto
KEJ,tedlock,4.456,deer,1,exact,Kej,animal
TOJIL,tedlock,4.456,Tohil,1,exact,Tojil,deidad
AWILIX,tedlock,4.460,", Auilix ,",3,exact,Awilix,deidad
JAQAWITZ,tedlock,4.460,"Hacauitz ,",2,exact,Jaqawitz,deidad
TOJIL,tedlock,4.460,Tohil,1,exact,Tojil,deidad
KIK'EL,tedlock,4.461,"blood ,",2,exact,Kik'el,objeto
KIK'EL,tedlock,4.462,blood .,2,exact,Kik'el,objeto
TULÁN,tedlock,4.464,"Tulan ,",2,exact,Tulán,topónimo
US,tedlock,4.464,us,1,exact,Us,animal
SILISIB',tedlock,4.465,"Staggering ,",2,exact,Silisib',topónimo
KIK'EL,tedlock,4.465,"blood ,",2,exact,Kik'el,objeto
TOJIL,tedlock,4.465,"Tohil ,",2,exact,Tojil,deidad
JAQAWITZ,tedlock,4.465,Hacauitz .,2,exact,Jaqawitz,deidad
KIK'EL,tedlock,4.465,blood,1,exact,Kik'el,objeto
AWILIX,tedlock,4.465,Auilix,1,exact,Awilix,deidad
B'ALAM_AQ'AB',tedlock,4.466,", Jaguar Night ,",4,exact,B'alam Aq'ab',persona
