entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
B'ALAM_AQ'AB',ximenez,66,balam acab,2,exact,B'alam Aq'ab',persona
B'ALAM_KI'TZE',ximenez,66,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,66,balam acab,2,exact,B'alam Aq'ab',persona
JAQAWITZ_JUYUB',ximenez,66,huyub hacavitz,2,exact,JAQAWITZ_JUYUB',
B'ALAM,ximenez,66,balam,1,exact,B'alam,animal
K'OTAL,ximenez,66,cot,1,exact,K'otal,animal
MAJUK'UTAJ,ximenez,66,mahucutah,1,exact,Majuk'utaj,persona
WONON,ximenez,66,vonon,1,exact,Wonon,animal
SITA'L,ximenez,66,zital,1,exact,Sita'l,animal
IXTAJ,ximenez,66,xtah,1,exact,Ixtaj,deidad
IXPUCH',ximenez,66,xpuch,1,exact,Ixpuch',deidad
MAJUK'UTAJ,ximenez,66,mahucutah,1,exact,Majuk'utaj,persona
JUN_KAME'_WUQUB'_KAME,ximenez,66,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
TOJIL,ximenez,66,tohil,1,exact,Tojil,deidad
IXTAJ_IXPUCH,ximenez,66,capohib,1,exact,IXTAJ_IXPUCH,
JUN_KAME'_WUQUB'_KAME,ximenez,66,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
IXTAJ_IXPUCH,ximenez,66,capohib.,1,exact,IXTAJ_IXPUCH,
TOJIL,ximenez,66,tohil,1,exact,Tojil,deidad
IXTAJ,ximenez,66,xtah,1,exact,Ixtaj,deidad
IXPUCH',ximenez,66,xpuch,1,exact,Ixpuch',deidad
JUN_KAME'_WUQUB'_KAME,ximenez,66,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
JUN_KAME'_WUQUB'_KAME,ximenez,66,ahauab.,1,exact,JUN_KAME'_WUQUB'_KAME,
IXTAJ_IXPUCH,ximenez,66,capohib.,1,exact,IXTAJ_IXPUCH,
B'ALAM,ximenez,66,"balam,",1,exact,B'alam,animal
K'OTAL,ximenez,66,cot,1,exact,K'otal,animal
WONON,ximenez,66,vonon,1,exact,Wonon,animal
SITA'L,ximenez,66,zital,1,exact,Sita'l,animal
B'ALAM,ximenez,66,balam,1,exact,B'alam,animal
K'OTAL,ximenez,66,cot,1,exact,K'otal,animal
AWILIX,ximenez,66,ahau,1,exact,Awilix,deidad
RAJAWAL_XIB'ALB'A,ximenez,66,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
WONON,ximenez,66,vonon,1,exact,Wonon,animal
SITA'L,ximenez,66,zital,1,exact,Sita'l,animal
WONON,ximenez,66,vonon,1,exact,Wonon,animal
SITA'L,ximenez,66,zital,1,exact,Sita'l,animal
AWILIX,ximenez,66,ahau,1,exact,Awilix,deidad
MAJUK'UTAJ,ximenez,66,mahucutah,1,exact,Majuk'utaj,persona
KA'IB'_K'AJOLAB',ximenez,66,vi,1,exact,KA'IB'_K'AJOLAB',
IXTAJ_IXPUCH,ximenez,66,capohib,1,exact,IXTAJ_IXPUCH,
JUN_KAME'_WUQUB'_KAME,ximenez,66,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
IXTAJ,ximenez,66,xtah,1,exact,Ixtaj,deidad
IXPUCH',ximenez,66,xpuch,1,exact,Ixpuch',deidad
KA'IB'_K'AJOLAB',ximenez,66,vi,1,exact,KA'IB'_K'AJOLAB',
IXTAJ_IXPUCH,ximenez,66,capohib,1,exact,IXTAJ_IXPUCH,
TOJIL,ximenez,66,tohil,1,exact,Tojil,deidad
TOJIL,ximenez,66,tohil,1,exact,Tojil,deidad
IXTAJ,ximenez,66,xtah,1,exact,Ixtaj,deidad
IXPUCH',ximenez,66,xpuch,1,exact,Ixpuch',deidad
IXKIK',ximenez,66,hoxol,1,exact,Ixkik',deidad
MAJUK'UTAJ,ximenez,66,mahucutah.,1,exact,Majuk'utaj,persona
IXKIK',ximenez,66,xquicuch,1,exact,Ixkik',deidad
MAJUK'UTAJ,ximenez,66,mahucutah,1,exact,Majuk'utaj,persona
IQ'I_B'ALAM,ximenez,66,iquibalam,1,exact,Iq'i B'alam,persona
JAQAWITZ_JUYUB',ximenez,66,huyub,1,exact,JAQAWITZ_JUYUB',
JAQAWITZ_JUYUB',ximenez,66,huyub,1,exact,JAQAWITZ_JUYUB',
JAQAWITZ_JUYUB',ximenez,66,huyub,1,exact,JAQAWITZ_JUYUB',
IXKIK',ximenez,66,xquicuch,1,exact,Ixkik',deidad
RAJAWAL_XIB'ALB'A,ximenez,66,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
K'OKA'IB_KQDOS,ximenez,66,co,1,exact,K'oka'ib (gen. 2),persona
RAJAWAL_XIB'ALB'A,ximenez,66,conohel.,1,exact,Rajawal Xib'alb'a,grupo de deidades
YACHWACH,ximenez,67,qui iach vach,3,exact,Yachwach,objeto
YACHWACH,ximenez,67,i ach vach,3,exact,Yachwach,objeto
JUN_KAME'_WUQUB'_KAME',ximenez,67,aha uab,2,exact,Jun Kame' Wuqub' Kame',grupo de deidades
B'ALAM_KI'TZE',ximenez,67,"balam quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,67,balam acab,2,exact,B'alam Aq'ab',persona
B'ALAM_KI'TZE',ximenez,67,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,67,balam acab,2,exact,B'alam Aq'ab',persona
TINAMIT_K'ICHE',ximenez,67,queche vinac,2,exact,Tinamit K'iche',topónimo
YACHWACH,ximenez,67,yach vach,2,exact,Yachwach,objeto
AJLAB'AL,ximenez,67,ah labal,2,exact,Ajlab'al,deidad
AJ,ximenez,67,ri ah,2,exact,Aj,objeto
XA_Q'ANA_JAL,ximenez,67,ah cahb,2,exact,Xa q'ana jal,grupo de deidades
B'ALAM_KI'TZE',ximenez,67,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,67,balam acab,2,exact,B'alam Aq'ab',persona
B'ALAM_KI'TZE',ximenez,67,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,67,balam acab,2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,ximenez,67,iqui balam,2,exact,Iq'i B'alam,persona
YACHWACH,ximenez,67,iach vach,2,exact,Yachwach,objeto
B'ALAM_KI'TZE',ximenez,67,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,67,"balam acab,",2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,ximenez,67,iqui balam,2,exact,Iq'i B'alam,persona
AJLAB'AL,ximenez,67,ah labal,2,exact,Ajlab'al,deidad
B'ALAM_KI'TZE',ximenez,67,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,67,balam acab,2,exact,B'alam Aq'ab',persona
JAQAWITZ_JUYUB',ximenez,67,huyub hacavitz,2,exact,JAQAWITZ_JUYUB',
RAJAWAL_XIB'ALB'A,ximenez,67,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
RAJAWAL_XIB'ALB'A,ximenez,67,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
WAK,ximenez,67,vac,1,exact,Wak,animal
RAJAWAL_XIB'ALB'A,ximenez,67,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
RAJAWAL_XIB'ALB'A,ximenez,67,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
RAJAWAL_XIB'ALB'A,ximenez,67,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
TOJIL,ximenez,67,tohil,1,exact,Tojil,deidad
TOJIL,ximenez,67,tohil,1,exact,Tojil,deidad
MAJUK'UTAJ,ximenez,67,mahucutah,1,exact,Majuk'utaj,persona
SOTZ'I_JA,ximenez,67,ha,1,exact,Sotz'i Ja,lugar
KA'IB'_K'AJOLAB',ximenez,67,vi,1,exact,KA'IB'_K'AJOLAB',
RAJAWAL_XIB'ALB'A,ximenez,67,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
MAJUK'UTAJ,ximenez,67,mahucutah,1,exact,Majuk'utaj,persona
KA'IB'_K'AJOLAB',ximenez,67,vi,1,exact,KA'IB'_K'AJOLAB',
RAJAWAL_XIB'ALB'A,ximenez,67,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
KA'IB'_K'AJOLAB',ximenez,67,vi,1,exact,KA'IB'_K'AJOLAB',
RAJAWAL_XIB'ALB'A,ximenez,67,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
KA'IB'_K'AJOLAB',ximenez,67,vi,1,exact,KA'IB'_K'AJOLAB',
CHI_ISMACHI',ximenez,67,quitinamit,1,exact,Chi Ismachi',topónimo
RAJAWAL_XIB'ALB'A,ximenez,67,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
KA'IB'_K'AJOLAB',ximenez,67,vi,1,exact,KA'IB'_K'AJOLAB',
RAJAWAL_XIB'ALB'A,ximenez,67,conohel.,1,exact,Rajawal Xib'alb'a,grupo de deidades
JAQAWITZ_JUYUB',ximenez,67,huyub,1,exact,JAQAWITZ_JUYUB',
MAJUK'UTAJ,ximenez,67,mahucutah,1,exact,Majuk'utaj,persona
IQ'I_B'ALAM,ximenez,67,iquibalam,1,exact,Iq'i B'alam,persona
MAJUK'UTAJ,ximenez,67,mahucutah,1,exact,Majuk'utaj,persona
CHI_ISMACHI',ximenez,67,tinamit,1,exact,Chi Ismachi',topónimo
CHI_ISMACHI',ximenez,67,quitinamit,1,exact,Chi Ismachi',topónimo
CHI_ISMACHI',ximenez,67,tinamit,1,exact,Chi Ismachi',topónimo
TOJIL,ximenez,67,tohil,1,exact,Tojil,deidad
KOJ,ximenez,67,qoh,1,exact,Koj,animal
TOJIL,ximenez,67,tohil,1,exact,Tojil,deidad
WA,ximenez,67,va,1,exact,Wa,objeto
MAJUK'UTAJ,ximenez,67,mahucutah,1,exact,Majuk'utaj,persona
WONON,ximenez,67,vonon,1,exact,Wonon,animal
SITA'L,ximenez,67,zital,1,exact,Sita'l,animal
NIM_AQ,ximenez,67,nimac,1,exact,Nim Aq,deidad
Q'OQ,ximenez,67,cocob,1,exact,Q'OQ,
KA'IB'_K'AJOLAB',ximenez,67,vi,1,exact,KA'IB'_K'AJOLAB',
CHI_ISMACHI',ximenez,67,tinamit,1,exact,Chi Ismachi',topónimo
KA'IB'_K'AJOLAB',ximenez,67,vi,1,exact,KA'IB'_K'AJOLAB',
WONON,ximenez,67,vonon,1,exact,Wonon,animal
SITA'L,ximenez,67,zital,1,exact,Sita'l,animal
Q'OQ,ximenez,67,cocob,1,exact,Q'OQ,
CHI_ISMACHI',ximenez,67,tinamit,1,exact,Chi Ismachi',topónimo
USAMAJEL_XIB'ALB'A,ximenez,67,vzamahel,1,exact,Usamajel Xib'alb'a,grupo de deidades
IXOQ_AJAWAB',ximenez,67,camizanel,1,exact,Ixoq ajawab',linaje
IXOQ_AJAWAB',ximenez,67,camizanel,1,exact,Ixoq ajawab',linaje
MAJUK'UTAJ,ximenez,67,mahuqutah,1,exact,Majuk'utaj,persona
KA'IB'_K'AJOLAB',ximenez,67,vi,1,exact,KA'IB'_K'AJOLAB',
WA,ximenez,67,va,1,exact,Wa,objeto
B'ALAM_KI'TZE',ximenez,68,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,68,balam acab,2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,ximenez,68,iqui balam,2,exact,Iq'i B'alam,persona
AJLAB'AL,ximenez,68,ah labal,2,exact,Ajlab'al,deidad
B'ALAM_KI'TZE',ximenez,68,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,68,"balam acab,",2,exact,B'alam Aq'ab',persona
IXOQ_AJAWAB',ximenez,68,qui xoquil,2,exact,Ixoq ajawab',linaje
B'ALAM_KI'TZE',ximenez,68,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,68,balam acab,2,exact,B'alam Aq'ab',persona
JAQAWITZ_JUYUB',ximenez,68,huyub hacavitz,2,exact,JAQAWITZ_JUYUB',
B'ALAM_KI'TZE',ximenez,68,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,68,"balam acab,",2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,ximenez,68,iqui balam,2,exact,Iq'i B'alam,persona
MAJUK'UTAJ,ximenez,68,mahucutah,1,exact,Majuk'utaj,persona
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
JAQAWITZ_JUYUB',ximenez,68,huyub,1,exact,JAQAWITZ_JUYUB',
IXOQ_AJAWAB',ximenez,68,quixoquil,1,exact,Ixoq ajawab',linaje
IXOQ_AJAWAB',ximenez,68,camizanel,1,exact,Ixoq ajawab',linaje
CHI_ISMACHI',ximenez,68,tinamit,1,exact,Chi Ismachi',topónimo
CHI_ISMACHI',ximenez,68,tinamit,1,exact,Chi Ismachi',topónimo
XA_Q'ANA_JAL,ximenez,68,ahquixb,1,exact,Xa q'ana jal,grupo de deidades
XA_Q'ANA_JAL,ximenez,68,ahcahb,1,exact,Xa q'ana jal,grupo de deidades
IXOQ_AJAWAB',ximenez,68,quixoquil,1,exact,Ixoq ajawab',linaje
JAQAWITZ_JUYUB',ximenez,68,huyub,1,exact,JAQAWITZ_JUYUB',
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
CHI_ISMACHI',ximenez,68,tinamit,1,exact,Chi Ismachi',topónimo
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
Q'OQ,ximenez,68,cocob,1,exact,Q'OQ,
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
CHI_ISMACHI',ximenez,68,tinamit,1,exact,Chi Ismachi',topónimo
WONON,ximenez,68,vonon,1,exact,Wonon,animal
SITA'L,ximenez,68,zital,1,exact,Sita'l,animal
Q'OQ,ximenez,68,cocob,1,exact,Q'OQ,
B'AQ,ximenez,68,bac,1,exact,B'aq,objeto
KAB',ximenez,68,cab,1,exact,Kab',objeto
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
WONON,ximenez,68,vonon,1,exact,Wonon,animal
SITA'L,ximenez,68,zital.,1,exact,Sita'l,animal
WONON,ximenez,68,vonon,1,exact,Wonon,animal
SITA'L,ximenez,68,zital,1,exact,Sita'l,animal
UK'U'X_ULEW,ximenez,68,vleu,1,exact,Uk'u'x Ulew,deidad
JAQAWITZ_JUYUB',ximenez,68,huyub,1,exact,JAQAWITZ_JUYUB',
IKAJ,ximenez,68,icah,1,exact,IKAJ,
CHE',ximenez,68,che,1,fuzzy,Che',objeto
IXOQ_AJAWAB',ximenez,68,camizanel,1,exact,Ixoq ajawab',linaje
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
MAJUK'UTAJ,ximenez,68,mahucutah,1,exact,Majuk'utaj,persona
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
AJPATAN,ximenez,68,ahpatan,1,exact,Ajpatan,persona
ALOM,ximenez,68,chuch,1,exact,Alom,deidad
JUN_JUNAJPU,ximenez,68,cahau,1,exact,Jun Junajpu,deidad
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
JAQAWITZ,ximenez,68,hacavitz.,1,exact,Jaqawitz,deidad
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
JAQAWITZ_JUYUB',ximenez,68,huyub,1,exact,JAQAWITZ_JUYUB',
K'AJOLOM,ximenez,68,qahol,1,exact,K'ajolom,deidad
KA'IB'_K'AJOLAB',ximenez,68,vi,1,exact,KA'IB'_K'AJOLAB',
MAJUK'UTAJ,ximenez,68,mahucutah,1,exact,Majuk'utaj,persona
B'ALAM_AQ'AB',ximenez,69,"balam a cab,",3,exact,B'alam Aq'ab',persona
JUNAJPU,ximenez,69,qui cahau .,3,exact,Junajpu,deidad
XA_Q'ANA_JAL,ximenez,69,vinac cumal ahauab,3,exact,Xa q'ana jal,grupo de deidades
B'ALAM_KI'TZE',ximenez,69,balam quitze,2,exact,B'alam Ki'tze',persona
K'OQAWIB_KQDOS,ximenez,69,qocavib chic,2,exact,K'oqawib (gen. 2),persona
B'ALAM_KI'TZE',ximenez,69,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,69,balam acab,2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,ximenez,69,iqui balam.,2,exact,Iq'i B'alam,persona
XA_Q'ANA_JAL,ximenez,69,ah quixb,2,exact,Xa q'ana jal,grupo de deidades
QAMUKU,ximenez,69,camu cu,2,exact,Qamuku,canto
IXOQ_AJAWAB',ximenez,69,ix quixoquil,2,exact,Ixoq ajawab',linaje
KEJ,ximenez,69,cahaual queh,2,exact,Kej,animal
B'ALAM_KI'TZE',ximenez,69,balam quitze,2,exact,B'alam Ki'tze',persona
PISOM_Q'AQ'AL,ximenez,69,pizom q'aq'al,2,exact,Pisom Q'aq'al,objeto
JAQAWITZ_JUYUB',ximenez,69,huyub hacavitz,2,exact,JAQAWITZ_JUYUB',
JUNAJPU,ximenez,69,qui cahau,2,exact,Junajpu,deidad
B'ALAM_KI'TZE',ximenez,69,balam quitze,2,exact,B'alam Ki'tze',persona
KAWEQ,ximenez,69,v mam,2,exact,Kaweq,linaje
K'OKA'IB_KQDOS,ximenez,69,co caib,2,exact,K'oka'ib (gen. 2),persona
K'OQAWIB_KQDOS,ximenez,69,qo cavib,2,exact,K'oqawib (gen. 2),persona
XA_Q'ANA_JAL,ximenez,69,ca cahau,2,exact,Xa q'ana jal,grupo de deidades
JUNAJPU,ximenez,69,qui cahau,2,exact,Junajpu,deidad
JUNAJPU,ximenez,69,qui cahau,2,exact,Junajpu,deidad
B'ALAM_KI'TZE',ximenez,69,balam quitze,2,exact,B'alam Ki'tze',persona
K'AJOLOM,ximenez,69,qahol,1,exact,K'ajolom,deidad
K'AJOLOM,ximenez,69,qahol,1,exact,K'ajolom,deidad
K'AJOLOM,ximenez,69,qahol,1,exact,K'ajolom,deidad
WA,ximenez,69,va,1,exact,Wa,objeto
K'OKA'IB,ximenez,69,qocaib,1,exact,K'OKA'IB,
KA'IB'_K'AJOLAB',ximenez,69,vqahol,1,exact,KA'IB'_K'AJOLAB',
B'ALAM_KI'TZE',ximenez,69,vmam,1,exact,B'alam Ki'tze',persona
B'ALAM_KI'TZE',ximenez,69,vqahau,1,exact,B'alam Ki'tze',persona
KAWEQ,ximenez,69,caviquib.,1,exact,Kaweq,linaje
KA'IB'_K'AJOLAB',ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
JUN_B'ATZ'_JUN_CHOWEN,ximenez,69,caib,1,exact,Jun B'atz' Jun Chowen,grupo de deidades
WA,ximenez,69,va,1,exact,Wa,objeto
K'O'AKUL,ximenez,69,"qoacul,",1,exact,K'o'akul,linaje
KA'IB'_K'AJOLAB',ximenez,69,"vqahol,",1,exact,KA'IB'_K'AJOLAB',
K'O'AKUTEK,ximenez,69,qoacutec,1,exact,K'O'AKUTEK,
KA'IB'_K'AJOLAB',ximenez,69,vqahol,1,exact,KA'IB'_K'AJOLAB',
NIJA'IB,ximenez,69,nihaibab.,1,exact,NIJA'IB,
MAJUK'UTAJ,ximenez,69,mahucutah,1,exact,Majuk'utaj,persona
K'O'AJAW,ximenez,69,qoahau,1,exact,K'O'AJAW,
KA'IB'_K'AJOLAB',ximenez,69,vqahol,1,exact,KA'IB'_K'AJOLAB',
XA_Q'ANA_JAL,ximenez,69,ahcahb:,1,exact,Xa q'ana jal,grupo de deidades
K'AJOLOM,ximenez,69,qahol,1,exact,K'ajolom,deidad
KA'IB'_K'AJOLAB',ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
K'AJOLOM,ximenez,69,qahol,1,exact,K'ajolom,deidad
K'AJOLOM,ximenez,69,qahol,1,exact,K'ajolom,deidad
SAKIL,ximenez,69,zaquil,1,exact,Sakil,objeto
SAKIL,ximenez,69,zaquil,1,exact,Sakil,objeto
IXOQ_AJAWAB',ximenez,69,quixoquil,1,exact,Ixoq ajawab',linaje
KA'IB'_K'AJOLAB',ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
WA,ximenez,69,va,1,exact,Wa,objeto
KA'IB'_K'AJOLAB',ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
IXOQ_AJAWAB',ximenez,69,quixoquil,1,exact,Ixoq ajawab',linaje
PISOM_Q'AQ'AL,ximenez,69,pizom,1,exact,Pisom Q'aq'al,objeto
JUN_JUNAJPU,ximenez,69,quicahau,1,exact,Jun Junajpu,deidad
KA'IB'_K'AJOLAB',ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
K'AJOLOM,ximenez,69,vcahau,1,exact,K'ajolom,deidad
KAWEQ,ximenez,69,caviquib,1,exact,Kaweq,linaje
KA'IB'_K'AJOLAB',ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',ximenez,69,vqahol,1,exact,KA'IB'_K'AJOLAB',
XA_Q'ANA_JAL,ximenez,69,quicahichal,1,exact,Xa q'ana jal,grupo de deidades
SAQI_NIM_AQ_SIS,ximenez,69,camam,1,exact,Saqi Nim Aq Sis,deidad
K'AJOLOM,ximenez,69,qahol,1,exact,K'ajolom,deidad
JAQAWITZ,ximenez,69,hacavitz,1,exact,Jaqawitz,deidad
KA'IB'_K'AJOLAB',ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
RAJAWAL_XIB'ALB'A,ximenez,69,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
RAJAWAL_XIB'ALB'A,ximenez,69,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
PISOM_Q'AQ'AL,ximenez,69,pizom,1,exact,Pisom Q'aq'al,objeto
PISOM_Q'AQ'AL,ximenez,69,pizom,1,exact,Pisom Q'aq'al,objeto
B'ALAM_AQ'AB',ximenez,69,"balamacab,",1,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ximenez,69,mahucutah,1,exact,Majuk'utaj,persona
IQ'I_B'ALAM,ximenez,69,iquibalam.,1,exact,Iq'i B'alam,persona
PALO,ximenez,69,palo,1,exact,Palo,lugar
XA_Q'ANA_JAL,ximenez,69,ahquixb,1,exact,Xa q'ana jal,grupo de deidades
XA_Q'ANA_JAL,ximenez,69,ahcahb,1,exact,Xa q'ana jal,grupo de deidades
JUNAJPU,ximenez,70,qui cahau,2,exact,Junajpu,deidad
JUNAJPU,ximenez,70,qui cahau,2,exact,Junajpu,deidad
KAWEQ,ximenez,70,coaui quib,2,exact,Kaweq,linaje
AJAW_K'ICHE',ximenez,70,ahau quiche.,2,exact,Ajaw K'iche',linaje
KA'IB'_K'AJOLAB',ximenez,70,qui chac,2,exact,KA'IB'_K'AJOLAB',
IXOQ_AJAWAB',ximenez,70,quixoquil,1,exact,Ixoq ajawab',linaje
IXKIK',ximenez,70,ixoc,1,exact,Ixkik',deidad
KA'IB'_K'AJOLAB',ximenez,70,vqahol,1,exact,KA'IB'_K'AJOLAB',
K'O'AKUTEK_NJDOS,ximenez,70,coacutec,1,exact,K'o'akutek (gen. 2),persona
KA'IB'_K'AJOLAB',ximenez,70,vqahol,1,exact,KA'IB'_K'AJOLAB',
B'ALAM_AQ'AB',ximenez,70,acab,1,exact,B'alam Aq'ab',persona
K'O'AJAW_AKDOS,ximenez,70,coahau,1,exact,K'o'ajaw (gen. 2),persona
KA'IB'_K'AJOLAB',ximenez,70,vqahol,1,exact,KA'IB'_K'AJOLAB',
MAJUK'UTAJ,ximenez,70,mahucutah,1,exact,Majuk'utaj,persona
PALO,ximenez,70,palo,1,exact,Palo,lugar
JUN_B'ATZ'_JUN_CHOWEN,ximenez,70,catz,1,exact,Jun B'atz' Jun Chowen,grupo de deidades
PALO,ximenez,70,palo,1,exact,Palo,lugar
NAKXIT,ximenez,70,ahauarem.,1,exact,Nakxit,deidad
WA,ximenez,70,va,1,exact,Wa,objeto
NAKXIT,ximenez,70,rahaual,1,exact,Nakxit,deidad
NAKXIT,ximenez,71,nim ahau,2,exact,Nakxit,deidad
AJPOP_K'AMJA,ximenez,71,ahpop camhail,2,exact,Ajpop K'amja,oficio
AJPOP_K'AMJA,ximenez,71,ahpop camha,2,exact,Ajpop K'amja,oficio
PICH_KEJ,ximenez,71,pich queh,2,exact,Pich Kej,objeto
T'OT_TATAN,ximenez,71,tot tatam,2,exact,T'ot' Tatan,objeto
K'US_B'US,ximenez,71,quz buz,2,exact,K'us B'us,objeto
AWILIX,ximenez,71,ahau,1,exact,Awilix,deidad
NAKXIT,ximenez,71,nacxit,1,exact,Nakxit,deidad
NAKXIT,ximenez,71,ahauarem,1,exact,Nakxit,deidad
AJPOP,ximenez,71,"ahpopol,",1,exact,Ajpop,oficio
AJPOP,ximenez,71,ahpop,1,exact,Ajpop,oficio
NAKXIT,ximenez,71,nacxit,1,exact,Nakxit,deidad
WA,ximenez,71,va,1,exact,Wa,objeto
MU'J,ximenez,71,muh,1,exact,Mu'j,objeto
Q'ALIB'AJ,ximenez,71,ealibah,1,exact,Q'alib'aj,objeto
SUB'AQ,ximenez,71,zubac,1,exact,Sub'aq,objeto
CHAMCHAM,ximenez,71,chamcham,1,exact,Chamcham,objeto
TATIL,ximenez,71,tatil,1,exact,Tatil,objeto
Q'ANAB'AJ,ximenez,71,canabah,1,exact,Q'anab'aj,objeto
B'ALAM,ximenez,71,balam,1,exact,B'alam,animal
JOLOM,ximenez,71,holom,1,exact,Jolom,objeto
KAXKON,ximenez,71,caxcon,1,exact,Kaxkon,objeto
CHIYOM,ximenez,71,chiyom,1,exact,Chiyom,objeto
ASTAPULUL,ximenez,71,aztapulul,1,exact,Astapulul,objeto
PALO,ximenez,71,palo,1,exact,Palo,lugar
TULÁN,ximenez,71,tulan,1,exact,Tulán,topónimo
JAQAWITZ_JUYUB',ximenez,72,ri qui huyub al.,4,exact,JAQAWITZ_JUYUB',
K'OKA'IB_KQDOS,ximenez,72,co caib,2,exact,K'oka'ib (gen. 2),persona
B'ALAM_KI'TZE',ximenez,72,"balam quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',ximenez,72,"balam acab,",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,ximenez,72,ma hucutah,2,exact,Majuk'utaj,persona
CHI_ISMACHI',ximenez,72,quitinamit,1,exact,Chi Ismachi',topónimo
JAQAWITZ,ximenez,72,hacavitz,1,exact,Jaqawitz,deidad
KA'IB'_K'AJOLAB',ximenez,72,vi,1,exact,KA'IB'_K'AJOLAB',
