entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
B'ALAM_KI'TZE',christenson_ximenez,69,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_ximenez,69,"balam acab,",2,exact,B'alam Aq'ab',persona
IXOQ_AJAWAB',christenson_ximenez,69,qui xoquil,2,exact,Ixoq ajawab',linaje
B'ALAM_KI'TZE',christenson_ximenez,69,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_ximenez,69,balam acab,2,exact,B'alam Aq'ab',persona
JAQAWITZ_JUYUB',christenson_ximenez,69,huyub hacavitz,2,exact,JAQAWITZ_JUYUB',
B'ALAM_KI'TZE',christenson_ximenez,69,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_ximenez,69,"balam acab,",2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,christenson_ximenez,69,iqui balam,2,exact,Iq'i B'alam,persona
MAJUK'UTAJ,christenson_ximenez,69,mahucutah,1,exact,Majuk'utaj,persona
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
JAQAWITZ_JUYUB',christenson_ximenez,69,huyub,1,exact,JAQAWITZ_JUYUB',
IXOQ_AJAWAB',christenson_ximenez,69,quixoquil,1,exact,Ixoq ajawab',linaje
IXOQ_AJAWAB',christenson_ximenez,69,camizanel,1,exact,Ixoq ajawab',linaje
CHI_ISMACHI',christenson_ximenez,69,tinamit,1,exact,Chi Ismachi',topónimo
CHI_ISMACHI',christenson_ximenez,69,tinamit,1,exact,Chi Ismachi',topónimo
XA_Q'ANA_JAL,christenson_ximenez,69,ahquixb,1,exact,Xa q'ana jal,grupo de deidades
XA_Q'ANA_JAL,christenson_ximenez,69,ahcahb,1,exact,Xa q'ana jal,grupo de deidades
IXOQ_AJAWAB',christenson_ximenez,69,quixoquil,1,exact,Ixoq ajawab',linaje
JAQAWITZ_JUYUB',christenson_ximenez,69,huyub,1,exact,JAQAWITZ_JUYUB',
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
CHI_ISMACHI',christenson_ximenez,69,tinamit,1,exact,Chi Ismachi',topónimo
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
Q'OQ,christenson_ximenez,69,cocob,1,exact,Q'OQ,
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
CHI_ISMACHI',christenson_ximenez,69,tinamit,1,exact,Chi Ismachi',topónimo
WONON,christenson_ximenez,69,vonon,1,exact,Wonon,animal
SITA'L,christenson_ximenez,69,zital,1,exact,Sita'l,animal
Q'OQ,christenson_ximenez,69,cocob,1,exact,Q'OQ,
B'AQ,christenson_ximenez,69,bac,1,exact,B'aq,objeto
KAB',christenson_ximenez,69,cab,1,exact,Kab',objeto
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
WONON,christenson_ximenez,69,vonon,1,exact,Wonon,animal
SITA'L,christenson_ximenez,69,zital.,1,exact,Sita'l,animal
WONON,christenson_ximenez,69,vonon,1,exact,Wonon,animal
SITA'L,christenson_ximenez,69,zital,1,exact,Sita'l,animal
UK'U'X_ULEW,christenson_ximenez,69,vleu,1,exact,Uk'u'x Ulew,deidad
JAQAWITZ_JUYUB',christenson_ximenez,69,huyub,1,exact,JAQAWITZ_JUYUB',
IKAJ,christenson_ximenez,69,icah,1,exact,IKAJ,
CHE',christenson_ximenez,69,che,1,fuzzy,Che',objeto
IXOQ_AJAWAB',christenson_ximenez,69,camizanel,1,exact,Ixoq ajawab',linaje
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
MAJUK'UTAJ,christenson_ximenez,69,mahucutah,1,exact,Majuk'utaj,persona
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
AJPATAN,christenson_ximenez,69,ahpatan,1,exact,Ajpatan,persona
ALOM,christenson_ximenez,69,chuch,1,exact,Alom,deidad
JUN_JUNAJPU,christenson_ximenez,69,cahau,1,exact,Jun Junajpu,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
JAQAWITZ,christenson_ximenez,69,hacavitz.,1,exact,Jaqawitz,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
JAQAWITZ_JUYUB',christenson_ximenez,69,huyub,1,exact,JAQAWITZ_JUYUB',
K'AJOLOM,christenson_ximenez,69,qahol,1,exact,K'ajolom,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,69,vi,1,exact,KA'IB'_K'AJOLAB',
MAJUK'UTAJ,christenson_ximenez,69,mahucutah,1,exact,Majuk'utaj,persona
B'ALAM_AQ'AB',christenson_ximenez,70,"balam a cab,",3,exact,B'alam Aq'ab',persona
XA_Q'ANA_JAL,christenson_ximenez,70,vinac cumal ahauab,3,exact,Xa q'ana jal,grupo de deidades
B'ALAM_KI'TZE',christenson_ximenez,70,balam quitze,2,exact,B'alam Ki'tze',persona
K'OQAWIB_KQDOS,christenson_ximenez,70,qocavib chic,2,exact,K'oqawib (gen. 2),persona
B'ALAM_KI'TZE',christenson_ximenez,70,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_ximenez,70,balam acab,2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,christenson_ximenez,70,iqui balam.,2,exact,Iq'i B'alam,persona
XA_Q'ANA_JAL,christenson_ximenez,70,ah quixb,2,exact,Xa q'ana jal,grupo de deidades
QAMUKU,christenson_ximenez,70,camu cu,2,exact,Qamuku,canto
IXOQ_AJAWAB',christenson_ximenez,70,ix quixoquil,2,exact,Ixoq ajawab',linaje
KEJ,christenson_ximenez,70,cahaual queh,2,exact,Kej,animal
B'ALAM_KI'TZE',christenson_ximenez,70,balam quitze,2,exact,B'alam Ki'tze',persona
JAQAWITZ_JUYUB',christenson_ximenez,70,huyub hacavitz,2,exact,JAQAWITZ_JUYUB',
JUNAJPU,christenson_ximenez,70,qui cahau,2,exact,Junajpu,deidad
JUNAJPU,christenson_ximenez,70,qui cahau,2,exact,Junajpu,deidad
JUNAJPU,christenson_ximenez,70,qui cahau.,2,exact,Junajpu,deidad
B'ALAM_KI'TZE',christenson_ximenez,70,balam quitze,2,exact,B'alam Ki'tze',persona
KAWEQ,christenson_ximenez,70,v mam,2,exact,Kaweq,linaje
K'OKA'IB_KQDOS,christenson_ximenez,70,co caib,2,exact,K'oka'ib (gen. 2),persona
K'OQAWIB_KQDOS,christenson_ximenez,70,qo cavib,2,exact,K'oqawib (gen. 2),persona
XA_Q'ANA_JAL,christenson_ximenez,70,ca cahau,2,exact,Xa q'ana jal,grupo de deidades
JAQAWITZ_JUYUB',christenson_ximenez,70,huyub hacavitz,2,exact,JAQAWITZ_JUYUB',
JUNAJPU,christenson_ximenez,70,qui cahau,2,exact,Junajpu,deidad
JUNAJPU,christenson_ximenez,70,qui cahau,2,exact,Junajpu,deidad
B'ALAM_KI'TZE',christenson_ximenez,70,balam quitze,2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_ximenez,70,"balam acab,",2,exact,B'alam Aq'ab',persona
IQ'I_B'ALAM,christenson_ximenez,70,iqui balam.,2,exact,Iq'i B'alam,persona
K'AJOLOM,christenson_ximenez,70,qahol,1,exact,K'ajolom,deidad
K'AJOLOM,christenson_ximenez,70,qahol,1,exact,K'ajolom,deidad
K'AJOLOM,christenson_ximenez,70,qahol,1,exact,K'ajolom,deidad
WA,christenson_ximenez,70,va,1,exact,Wa,objeto
K'OKA'IB,christenson_ximenez,70,qocaib,1,exact,K'OKA'IB,
KA'IB'_K'AJOLAB',christenson_ximenez,70,vqahol,1,exact,KA'IB'_K'AJOLAB',
B'ALAM_KI'TZE',christenson_ximenez,70,vmam,1,exact,B'alam Ki'tze',persona
B'ALAM_KI'TZE',christenson_ximenez,70,vqahau,1,exact,B'alam Ki'tze',persona
KAWEQ,christenson_ximenez,70,caviquib.,1,exact,Kaweq,linaje
KA'IB'_K'AJOLAB',christenson_ximenez,70,vi,1,exact,KA'IB'_K'AJOLAB',
JUN_B'ATZ'_JUN_CHOWEN,christenson_ximenez,70,caib,1,exact,Jun B'atz' Jun Chowen,grupo de deidades
WA,christenson_ximenez,70,va,1,exact,Wa,objeto
K'O'AKUL,christenson_ximenez,70,"qoacul,",1,exact,K'o'akul,linaje
KA'IB'_K'AJOLAB',christenson_ximenez,70,"vqahol,",1,exact,KA'IB'_K'AJOLAB',
K'O'AKUTEK,christenson_ximenez,70,qoacutec,1,exact,K'O'AKUTEK,
KA'IB'_K'AJOLAB',christenson_ximenez,70,vqahol,1,exact,KA'IB'_K'AJOLAB',
NIJA'IB,christenson_ximenez,70,nihaibab.,1,exact,NIJA'IB,
MAJUK'UTAJ,christenson_ximenez,70,mahucutah,1,exact,Majuk'utaj,persona
K'O'AJAW,christenson_ximenez,70,qoahau,1,exact,K'O'AJAW,
KA'IB'_K'AJOLAB',christenson_ximenez,70,vqahol,1,exact,KA'IB'_K'AJOLAB',
XA_Q'ANA_JAL,christenson_ximenez,70,ahcahb:,1,exact,Xa q'ana jal,grupo de deidades
K'AJOLOM,christenson_ximenez,70,qahol,1,exact,K'ajolom,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,70,vi,1,exact,KA'IB'_K'AJOLAB',
K'AJOLOM,christenson_ximenez,70,qahol,1,exact,K'ajolom,deidad
K'AJOLOM,christenson_ximenez,70,qahol,1,exact,K'ajolom,deidad
SAKIL,christenson_ximenez,70,zaquil,1,exact,Sakil,objeto
SAKIL,christenson_ximenez,70,zaquil,1,exact,Sakil,objeto
IXOQ_AJAWAB',christenson_ximenez,70,quixoquil,1,exact,Ixoq ajawab',linaje
KA'IB'_K'AJOLAB',christenson_ximenez,70,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,70,vi,1,exact,KA'IB'_K'AJOLAB',
WA,christenson_ximenez,70,va,1,exact,Wa,objeto
PISOM_Q'AQ'AL,christenson_ximenez,70,pizom,1,exact,Pisom Q'aq'al,objeto
KA'IB'_K'AJOLAB',christenson_ximenez,70,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,70,vi,1,exact,KA'IB'_K'AJOLAB',
IXOQ_AJAWAB',christenson_ximenez,70,quixoquil,1,exact,Ixoq ajawab',linaje
PISOM_Q'AQ'AL,christenson_ximenez,70,pizom,1,exact,Pisom Q'aq'al,objeto
KA'IB'_K'AJOLAB',christenson_ximenez,70,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,70,vi,1,exact,KA'IB'_K'AJOLAB',
K'AJOLOM,christenson_ximenez,70,vcahau,1,exact,K'ajolom,deidad
KAWEQ,christenson_ximenez,70,caviquib,1,exact,Kaweq,linaje
KA'IB'_K'AJOLAB',christenson_ximenez,70,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,70,vqahol,1,exact,KA'IB'_K'AJOLAB',
SAQI_NIM_AQ_SIS,christenson_ximenez,70,camam,1,exact,Saqi Nim Aq Sis,deidad
K'AJOLOM,christenson_ximenez,70,qahol,1,exact,K'ajolom,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,70,vi,1,exact,KA'IB'_K'AJOLAB',
RAJAWAL_XIB'ALB'A,christenson_ximenez,70,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
K'OKA'IB_KQDOS,christenson_ximenez,70,co,1,exact,K'oka'ib (gen. 2),persona
RAJAWAL_XIB'ALB'A,christenson_ximenez,70,conohel,1,exact,Rajawal Xib'alb'a,grupo de deidades
PISOM_Q'AQ'AL,christenson_ximenez,70,pizom,1,exact,Pisom Q'aq'al,objeto
PISOM_Q'AQ'AL,christenson_ximenez,70,pizom,1,exact,Pisom Q'aq'al,objeto
PISOM_Q'AQ'AL,christenson_ximenez,70,cuun,1,exact,Pisom Q'aq'al,objeto
MAJUK'UTAJ,christenson_ximenez,70,mahucutah,1,exact,Majuk'utaj,persona
PALO,christenson_ximenez,70,palo,1,exact,Palo,lugar
XA_Q'ANA_JAL,christenson_ximenez,70,ahquixb,1,exact,Xa q'ana jal,grupo de deidades
XA_Q'ANA_JAL,christenson_ximenez,70,ahcahb,1,exact,Xa q'ana jal,grupo de deidades
JUNAJPU,christenson_ximenez,71,qui cahau,2,exact,Junajpu,deidad
JUNAJPU,christenson_ximenez,71,qui cahau,2,exact,Junajpu,deidad
XA_Q'ANA_JAL,christenson_ximenez,71,ca cahau,2,exact,Xa q'ana jal,grupo de deidades
B'ALAM_KI'TZE',christenson_ximenez,71,balam quitze,2,exact,B'alam Ki'tze',persona
KAWEQ,christenson_ximenez,71,coaui quib,2,exact,Kaweq,linaje
B'ALAM_AQ'AB',christenson_ximenez,71,balam acab,2,exact,B'alam Aq'ab',persona
AJAW_K'ICHE',christenson_ximenez,71,ahau quiche.,2,exact,Ajaw K'iche',linaje
KA'IB'_K'AJOLAB',christenson_ximenez,71,qui chac,2,exact,KA'IB'_K'AJOLAB',
IXOQ_AJAWAB',christenson_ximenez,71,quixoquil,1,exact,Ixoq ajawab',linaje
IXKIK',christenson_ximenez,71,ixoc,1,exact,Ixkik',deidad
KA'IB'_K'AJOLAB',christenson_ximenez,71,vqahol,1,exact,KA'IB'_K'AJOLAB',
K'O'AKUTEK_NJDOS,christenson_ximenez,71,coacutec,1,exact,K'o'akutek (gen. 2),persona
K'AJOLOM,christenson_ximenez,71,qahol,1,exact,K'ajolom,deidad
NIJA'IB,christenson_ximenez,71,nihaibab,1,exact,NIJA'IB,
K'O'AJAW_AKDOS,christenson_ximenez,71,coahau,1,exact,K'o'ajaw (gen. 2),persona
KA'IB'_K'AJOLAB',christenson_ximenez,71,vqahol,1,exact,KA'IB'_K'AJOLAB',
MAJUK'UTAJ,christenson_ximenez,71,mahucutah,1,exact,Majuk'utaj,persona
PALO,christenson_ximenez,71,palo,1,exact,Palo,lugar
JUN_B'ATZ'_JUN_CHOWEN,christenson_ximenez,71,catz,1,exact,Jun B'atz' Jun Chowen,grupo de deidades
PALO,christenson_ximenez,71,palo,1,exact,Palo,lugar
NAKXIT,christenson_ximenez,71,ahauarem.,1,exact,Nakxit,deidad
AWILIX,christenson_ximenez,71,ahau,1,exact,Awilix,deidad
WA,christenson_ximenez,71,va,1,exact,Wa,objeto
NAKXIT,christenson_ximenez,71,rahaual,1,exact,Nakxit,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,71,vi,1,exact,KA'IB'_K'AJOLAB',
NAKXIT,christenson_ximenez,72,nim ahau,2,exact,Nakxit,deidad
AJPOP_K'AMJA,christenson_ximenez,72,ahpop camhail,2,exact,Ajpop K'amja,oficio
AJPOP_K'AMJA,christenson_ximenez,72,ahpop camha,2,exact,Ajpop K'amja,oficio
PICH_KEJ,christenson_ximenez,72,pich queh,2,exact,Pich Kej,objeto
T'OT_TATAN,christenson_ximenez,72,tot tatam,2,exact,T'ot' Tatan,objeto
K'US_B'US,christenson_ximenez,72,quz buz,2,exact,K'us B'us,objeto
AWILIX,christenson_ximenez,72,ahau,1,exact,Awilix,deidad
NAKXIT,christenson_ximenez,72,nacxit,1,exact,Nakxit,deidad
NAKXIT,christenson_ximenez,72,ahauarem,1,exact,Nakxit,deidad
AJPOP,christenson_ximenez,72,"ahpopol,",1,exact,Ajpop,oficio
AJPOP,christenson_ximenez,72,ahpop,1,exact,Ajpop,oficio
NAKXIT,christenson_ximenez,72,nacxit,1,exact,Nakxit,deidad
WA,christenson_ximenez,72,va,1,exact,Wa,objeto
MU'J,christenson_ximenez,72,muh,1,exact,Mu'j,objeto
SUB'AQ,christenson_ximenez,72,zubac,1,exact,Sub'aq,objeto
TATIL,christenson_ximenez,72,tatil,1,exact,Tatil,objeto
Q'ANAB'AJ,christenson_ximenez,72,canabah,1,exact,Q'anab'aj,objeto
B'ALAM,christenson_ximenez,72,balam,1,exact,B'alam,animal
JOLOM,christenson_ximenez,72,holom,1,exact,Jolom,objeto
KAXKON,christenson_ximenez,72,caxcon,1,exact,Kaxkon,objeto
CHIYOM,christenson_ximenez,72,chiyom,1,exact,Chiyom,objeto
ASTAPULUL,christenson_ximenez,72,aztapulul,1,exact,Astapulul,objeto
PALO,christenson_ximenez,72,palo,1,exact,Palo,lugar
TULÁN,christenson_ximenez,72,tulan,1,exact,Tulán,topónimo
B'ALAM_KI'TZE',christenson_ximenez,73,"balam quitze,",2,exact,B'alam Ki'tze',persona
B'ALAM_AQ'AB',christenson_ximenez,73,"balam acab,",2,exact,B'alam Aq'ab',persona
MAJUK'UTAJ,christenson_ximenez,73,ma hucutah,2,exact,Majuk'utaj,persona
CHI_ISMACHI',christenson_ximenez,73,tinamit,1,exact,Chi Ismachi',topónimo
JAQAWITZ,christenson_ximenez,73,hacavitz,1,exact,Jaqawitz,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,73,vi,1,exact,KA'IB'_K'AJOLAB',
TAMUB',christenson_ximenez,73,tamub,1,exact,Tamub',linaje
ILOKAB',christenson_ximenez,73,ilocab,1,exact,Ilokab',linaje
K'O'AKUTEK_NJDOS,christenson_ximenez,73,coacutec,1,exact,K'o'akutek (gen. 2),persona
JUN_JUNAJPU,christenson_ximenez,73,cahau,1,exact,Jun Junajpu,deidad
KA'IB'_K'AJOLAB',christenson_ximenez,73,vi,1,exact,KA'IB'_K'AJOLAB',
RAB'INALEB',christenson_ximenez,73,"rabinaleb,",1,exact,Rab'inaleb',linaje
NAKXIT,christenson_ximenez,73,ahauarem,1,exact,Nakxit,deidad
JAQAWITZ,christenson_ximenez,73,hacavitz,1,exact,Jaqawitz,deidad
JAQAWITZ_JUYUB',christenson_ximenez,73,huyub,1,exact,JAQAWITZ_JUYUB',
KA'IB'_K'AJOLAB',christenson_ximenez,73,vi,1,exact,KA'IB'_K'AJOLAB',
IXOQ_AJAWAB',christenson_ximenez,73,quixoquil,1,exact,Ixoq ajawab',linaje
KA'IB'_K'AJOLAB',christenson_ximenez,73,vi,1,exact,KA'IB'_K'AJOLAB',
JAQAWITZ_JUYUB',christenson_ximenez,73,huyub,1,exact,JAQAWITZ_JUYUB',
KA'IB'_K'AJOLAB',christenson_ximenez,73,vi,1,exact,KA'IB'_K'AJOLAB',
AJ,christenson_ximenez,73,ah,1,exact,Aj,objeto
XA_Q'ANA_JAL,christenson_ximenez,73,cachuch,1,exact,Xa q'ana jal,grupo de deidades
JUNAJPU,christenson_ximenez,73,cacahau,1,exact,Junajpu,deidad
CHI_ISMACHI',christenson_ximenez,73,quitinamit,1,exact,Chi Ismachi',topónimo
JAQAWITZ,christenson_ximenez,73,hacavitz,1,exact,Jaqawitz,deidad
CHI_ISMACHI',christenson_ximenez,73,tinamit,1,exact,Chi Ismachi',topónimo
CHI_K'IX,christenson_ximenez,73,chiquix,1,exact,Chi K'ix,topónimo
CHI_ISMACHI',christenson_ximenez,73,tinamit,1,exact,Chi Ismachi',topónimo
K'OKA'IB_KQDOS,christenson_ximenez,73,co,1,exact,K'oka'ib (gen. 2),persona
KA'IB'_K'AJOLAB',christenson_ximenez,73,vi,1,exact,KA'IB'_K'AJOLAB',
JAQAWITZ_JUYUB',christenson_ximenez,73,huyub,1,exact,JAQAWITZ_JUYUB',
WA,christenson_ximenez,73,va,1,exact,Wa,objeto
KA'IB'_K'AJOLAB',christenson_ximenez,73,vi,1,exact,KA'IB'_K'AJOLAB',
CHI_ISMACHI',christenson_ximenez,73,tinamit.,1,exact,Chi Ismachi',topónimo
IXTAJ_IXPUCH',christenson_ximenez,73,mial,1,exact,Ixtaj Ixpuch',grupo de deidades
K'AJOLOM,christenson_ximenez,73,qahol,1,exact,K'ajolom,deidad
IXTAJ_IXPUCH',christenson_ximenez,73,mial,1,exact,Ixtaj Ixpuch',grupo de deidades
WA,christenson_ximenez,73,va,1,exact,Wa,objeto
CHI_K'IX,christenson_ximenez,73,"chiquix,",1,exact,Chi K'ix,topónimo
SOTZ'I_JA,christenson_ximenez,73,"ha,",1,exact,Sotz'i Ja,lugar
K'ULB'A,christenson_ximenez,73,"culba,",1,exact,K'ulb'a,topónimo
KAWINAL,christenson_ximenez,73,"cavinal,",1,exact,Kawinal,topónimo
JAQAWITZ_JUYUB',christenson_ximenez,73,huyub,1,exact,JAQAWITZ_JUYUB',
KA'IB'_K'AJOLAB',christenson_ximenez,73,vi,1,exact,KA'IB'_K'AJOLAB',
JAQAWITZ_JUYUB',christenson_ximenez,73,huyub,1,exact,JAQAWITZ_JUYUB',
CHI_ISMACHI',christenson_ximenez,73,tinamit,1,exact,Chi Ismachi',topónimo
JAQAWITZ_JUYUB',christenson_ximenez,73,huyub,1,exact,JAQAWITZ_JUYUB',
NAKXIT,christenson_ximenez,73,ahauarem,1,exact,Nakxit,deidad
CHI_ISMACHI',christenson_ximenez,73,tinamit,1,exact,Chi Ismachi',topónimo
KA'IB'_K'AJOLAB',christenson_ximenez,73,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,73,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,73,vi,1,exact,KA'IB'_K'AJOLAB',
CHI_ISMACHI',christenson_ximenez,73,tinamit,1,exact,Chi Ismachi',topónimo
WA,christenson_ximenez,73,va,1,exact,Wa,objeto
CHI_ISMACHI',christenson_ximenez,73,tinamit,1,exact,Chi Ismachi',topónimo
KA'IB'_K'AJOLAB',christenson_ximenez,73,vi,1,exact,KA'IB'_K'AJOLAB',
OXIB_RI_NIM_JA,christenson_ximenez,74,oxib ri nimha,3,exact,Oxib' ri nim ja,linaje
KAJIB'_UNIM_JA,christenson_ximenez,74,cahib chi nimha,3,exact,Kajib' unim ja,linaje
ISTAYUL_KQCUATRO,christenson_ximenez,74,a hau ztayul,3,exact,Istayul (gen. 4),persona
K'OTUJA_KQCUATRO,christenson_ximenez,74,ahau cotuha,2,exact,K'otuja (gen. 4),persona
AJPOP_K'AMJA,christenson_ximenez,74,ahpopcam ha,2,exact,Ajpop K'amja,oficio
AJAW_K'ICHE',christenson_ximenez,74,ahau quiche,2,exact,Ajaw K'iche',linaje
K'OTUJA_KQCUATRO,christenson_ximenez,74,"ahau cotuhu,",2,exact,K'otuja (gen. 4),persona
ISTAYUL_KQCUATRO,christenson_ximenez,74,hun ahau,2,exact,Istayul (gen. 4),persona
JAQAWITZ,christenson_ximenez,74,chirih ahau,2,exact,Jaqawitz,deidad
JAQAWITZ,christenson_ximenez,74,"chirih ahau,",2,exact,Jaqawitz,deidad
KAWEQ,christenson_ximenez,74,quiche ahau,2,exact,Kaweq,linaje
KIK',christenson_ximenez,74,v quixic,2,exact,Kik',objeto
K'OTUJA_KQCUATRO,christenson_ximenez,74,ahau cotuha,2,exact,K'otuja (gen. 4),persona
AJAW_K'ICHE',christenson_ximenez,74,ahau quiche,2,exact,Ajaw K'iche',linaje
KAWEQ,christenson_ximenez,74,caui quib,2,exact,Kaweq,linaje
AJAW_K'ICHE',christenson_ximenez,74,ahau quiche,2,exact,Ajaw K'iche',linaje
CHI_ISMACHI,christenson_ximenez,74,Chiizmachi,1,exact,CHI_ISMACHI,
JAQAWITZ_JUYUB',christenson_ximenez,74,huyub,1,exact,JAQAWITZ_JUYUB',
CHI_ISMACHI',christenson_ximenez,74,tinamit,1,exact,Chi Ismachi',topónimo
KA'IB'_K'AJOLAB',christenson_ximenez,74,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,74,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,74,vi,1,exact,KA'IB'_K'AJOLAB',
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,74,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
B'ALAM_K'ONACHE'_KQTRES,christenson_ximenez,74,conache,1,exact,B'alam K'onache' (gen. 3),persona
KEJ,christenson_ximenez,74,queh,1,exact,Kej,animal
AWILIX,christenson_ximenez,74,ahau,1,exact,Awilix,deidad
ISTAYUL_KQCUATRO,christenson_ximenez,74,iztayul,1,exact,Istayul (gen. 4),persona
AJPOP,christenson_ximenez,74,ahpop,1,exact,Ajpop,oficio
CHI_ISMACHI,christenson_ximenez,74,chiizmachi,1,exact,CHI_ISMACHI,
CHI_ISMACHI',christenson_ximenez,74,tinamit,1,exact,Chi Ismachi',topónimo
CHI_ISMACHI,christenson_ximenez,74,chiizmachi,1,exact,CHI_ISMACHI,
KAWEQ,christenson_ximenez,74,cauiquib,1,exact,Kaweq,linaje
NIJA'IB,christenson_ximenez,74,nihaibab,1,exact,NIJA'IB,
JUN_B'ATZ'_JUN_CHOWEN,christenson_ximenez,74,caib,1,exact,Jun B'atz' Jun Chowen,grupo de deidades
CHI_ISMACHI,christenson_ximenez,74,chiizmachi,1,exact,CHI_ISMACHI,
NAKXIT,christenson_ximenez,74,ahauarem,1,exact,Nakxit,deidad
CHI_ISMACHI,christenson_ximenez,74,chiizmachi,1,exact,CHI_ISMACHI,
ILOKAB',christenson_ximenez,74,ilocab,1,exact,Ilokab',linaje
ILOKAB',christenson_ximenez,74,ilocab,1,exact,Ilokab',linaje
ILOKAB',christenson_ximenez,74,ilocab,1,exact,Ilokab',linaje
K'OTUJA_KQCINCO,christenson_ximenez,74,cotuha,1,exact,K'otuja (gen. 5),persona
KA'IB'_K'AJOLAB',christenson_ximenez,74,vi,1,exact,KA'IB'_K'AJOLAB',
AWILIX,christenson_ximenez,74,ahau,1,exact,Awilix,deidad
ILOKAB',christenson_ximenez,74,ilocab,1,exact,Ilokab',linaje
CHI_ISMACHI',christenson_ximenez,74,tinamit,1,exact,Chi Ismachi',topónimo
IXOQ_AJAWAB',christenson_ximenez,74,camizanel,1,exact,Ixoq ajawab',linaje
OXIB_RI_NIM_JA,christenson_ximenez,74,quiche,1,exact,Oxib' ri nim ja,linaje
ILOKAB',christenson_ximenez,74,ilocab,1,exact,Ilokab',linaje
AWILIX,christenson_ximenez,74,ahau,1,exact,Awilix,deidad
CHI_ISMACHI',christenson_ximenez,74,tinamit,1,exact,Chi Ismachi',topónimo
NAKXIT,christenson_ximenez,74,rahaual,1,exact,Nakxit,deidad
OXIB_RI_NIM_JA,christenson_ximenez,74,quiche,1,exact,Oxib' ri nim ja,linaje
CHI_ISMACHI',christenson_ximenez,74,tinamit,1,exact,Chi Ismachi',topónimo
CHI_ISMACHI,christenson_ximenez,74,chiizmachi,1,exact,CHI_ISMACHI,
KA'IB'_K'AJOLAB',christenson_ximenez,74,vi,1,exact,KA'IB'_K'AJOLAB',
KA'IB'_K'AJOLAB',christenson_ximenez,74,vi,1,exact,KA'IB'_K'AJOLAB',
JUN_KAME'_WUQUB'_KAME,christenson_ximenez,74,ahauab,1,exact,JUN_KAME'_WUQUB'_KAME,
