entity_id,edition,ohco_path,ngram,ngram_len,match_type,label,type
CHAAJ,christenson_english_prose,17,ball,1,exact,Chaaj,objeto
JOM,christenson_english_prose,17,"ballcourt,",1,exact,Jom,lugar
B'AQ_HUESO,christenson_english_prose,17,Bone,1,exact,B'aq Hueso,objeto
PATAN,christenson_english_prose,17,Packstrap.,1,exact,Patan,deidad
US,christenson_english_prose,17,us,1,exact,Us,animal
K'O'AJAW_AKDOS,christenson_english_prose,17,lord,1,exact,K'o'ajaw (gen. 2),persona
US,christenson_english_prose,17,us.,1,exact,Us,animal
SU',christenson_english_prose,17,flute,1,exact,Su',objeto
IXMUKANE,christenson_english_prose,17,"Xmucane,",1,exact,Ixmukane,deidad
PUJ_CHI_JA',christenson_english_prose,19,river of pus.,3,exact,Puj chi ja',topónimo
RAJAWAL_XIB'ALB'A,christenson_english_prose,19,"lords of Xibalba,",3,exact,Rajawal Xib'alb'a,grupo de deidades
RAJAWAL_XIB'ALB'A,christenson_english_prose,19,lords of Xibalba,3,exact,Rajawal Xib'alb'a,grupo de deidades
RAJAWAL_XIB'ALB'A,christenson_english_prose,19,lords of Xibalba,3,exact,Rajawal Xib'alb'a,grupo de deidades
TIJOB'AL_JA,christenson_english_prose,19,houses of trial.,3,exact,Tijob'al Ja,lugar
JUN_JUNAJPU,christenson_english_prose,19,One Hunahpu,2,exact,Jun Junajpu,deidad
WUQUB'_JUNAJPU,christenson_english_prose,19,"Seven Hunahpu,",2,exact,Wuqub' Junajpu,deidad
NU'_SIWAN,christenson_english_prose,19,Trembling Canyon,2,exact,Nu' Siwan,topónimo
K'ULKU_SIWAN,christenson_english_prose,19,Murmuring Canyon,2,exact,K'ulku Siwan,topónimo
KIK'_YA,christenson_english_prose,19,Blood River.,2,exact,Kik' Ya',lugar
PUJ_YA',christenson_english_prose,19,"Pus River,",2,exact,Puj Ya',lugar
Q'EQA_B'E,christenson_english_prose,19,Black Road;,2,exact,Q'eqa b'e,topónimo
SAQI_B'E,christenson_english_prose,19,White Road,2,exact,Saqi b'e,topónimo
Q'ANA_B'E,christenson_english_prose,19,Yellow Road,2,exact,Q'ana b'e,topónimo
Q'EQA_B'E,christenson_english_prose,19,black road,2,exact,Q'eqa b'e,topónimo
JUN_KAME',christenson_english_prose,19,"One Death,",2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson_english_prose,19,"Seven Death,",2,exact,Wuqub' Kame',deidad
JUN_JUNAJPU,christenson_english_prose,19,One Hunahpu,2,exact,Jun Junajpu,deidad
WUQUB'_JUNAJPU,christenson_english_prose,19,Seven Hunahpu.,2,exact,Wuqub' Junajpu,deidad
JUN_KAME',christenson_english_prose,19,One Death,2,exact,Jun Kame',deidad
WUQUB'_KAME',christenson_english_prose,19,Seven Death,2,exact,Wuqub' Kame',deidad
PACHQ'AB',christenson_english_prose,19,"arm protectors,",2,exact,Pach'q'ab',objeto
JUN_JUNAJPU,christenson_english_prose,19,One Hunahpu,2,exact,Jun Junajpu,deidad
WUQUB'_JUNAJPU,christenson_english_prose,19,Seven Hunahpu,2,exact,Wuqub' Junajpu,deidad
