doc_id,doc_str
6781,Xe'uchax k'ut
6782,"B'alam Kitze,"
6783,"B'alam Aq'ab',"
6784,Majukutaj.
6785,K'ATE k'ut xetz'ib'anik kox ichal.
6786,Nab'e xtz'ib'an ri B'alam Kitze.
6787,B'alam u wachib'al xuxik
6788,Xutz'ib'aj chuwach k'ul.
6789,Are' k'u ri chi B'alam Aq'ab'.
6790,Kot chik u wachib'al
6791,Xutz'ib'aj chuwach k'ul.
6792,Ta xtz'ib'an chi k'u ri Majukutaj.
6793,"Jumaj wonon,"
6794,"Jumaj sita'l,"
6795,"U wachib'al u tz'ib',"
6796,Xutz'ib'aj chuwach k'ul.
6797,"Xutzin k'ut ki tz'ib' kox ichal,"
6798,Ox b'usaj xkitz'ib'aj.
6799,K'ate k'ut ta xeb'e ki ya' k'ul
6800,"Ri Xtaj,"
6801,Xpuch' ki b'i'.
6802,Xecha' k'u
6803,"Ri B'alam Kitze,"
6804,"B'alam Aq'ab',"
6805,Majukutaj.
6806,“Wa'e retal i tzij
6807,Kixoponik chikiwach ajawab'.
6808,"‘Qitzij xch'aw ri Tojil chiqech,’ kixcha'."
6809,
6810,Chikiq'u'j k'u
6811,"Ri' k'ul chiya' chike,”"
6812,Xe'uchax k'ut ri q'apojib'
6813,Ta xkipixab'aj ub'ik.
6814,"Ta xeb'e k'ut,"
6815,Xkuk'a'j ub'i ri tz'ib'an k'ul.
6816,"Ta xe'opon k'ut,"
6817,Ju su k'u xeki'kot ri ajawab'
6818,Ta xil
6819,Ki wach
6820,Xekel u q'a.
6821,Kitz'onoxik ri q'apojib':
6822,“Ma xiwil u wach ri Tojil?” xe'uchaxik.
6823,"“Xqil b'a la',” xecha' k'u"
6824,"Ri Xtaj,"
6825,Xpuch'.
6826,"“Utz b'a la', naqi pa retal xik'am uloq?"
6827,Ma qitzij?” xech'aw ri ajawab'.
6828,Keje' ri' b'a ri retal ki makunik
6829,Xkina' ri ajawab'.
6830,Ta xkiritaj k'u
6831,Ri tz'ib'an k'ul kumal q'apojib'.
6832,"Jumaj b'alam,"
6833,"Jumaj kot,"
6834,"Jumaj nay puch wonon,"
6835,"Sita'l,"
6836,U tz'ib'al u pam k'ul
6837,Chiyulinik u wach.
6838,Ta xkirayij k'ut u wach.
6839,K'ate xkikoj chikij.
6840,"Ma k'u ja b'i xub'an ri b'alam,"
6841,U tz'ib'al nab'e'oq chirij ajaw.
6842,
6843,Kot u tz'ib'al.
6844,Xa utz xuna' ajaw chupan.
6845,Xawi kasolowik chikiwach.
6846,Katz'onon u q'u'xik
6847,Chikiwach konojel.
6848,Ta xok chi k'ut
6849,Rox tz'ib'am k'ul chirij ajaw.
6850,"Are' ri wonon,"
6851,Sita'l u pam.
6852,Xukoj k'u chirij.
6853,K'ate puch ta xti'ik u tio'jil
6854,"Rumal wonon,"
6855,Sita'l.
6856,Mawi xch'ijtajik.
6857,Ma pu xkuyutaj ri ti'ob'al chikop.
6858,Ta k'u xuraquj k'ut u chi' ajaw
6859,Rumal chikop
6860,Xa tz'ib'am ki wachib'al
6861,Chupan k'ul
6862,"U tz'ib' Majukutaj k'u,"
6863,Rox tz'ib'.
6864,Ta xech'akataj wi.
6865,K'ate puch ki yajik
6866,Q'apojib' ri'
6867,"Rumal ajawab',"
6868,"Ri Xtaj,"
6869,Xpuch' ki b'i':
6870,"“Naqi pa chi k'ulal,"
6871,Ri iwuk'a'm uloq?
6872,Apa xb'e i k'ama' wi
6873,Ix k'axtok'?”
6874,Xe'uchax ri q'apojib'
6875,Ta xeyajik.
6876,Kich'akatajik chi k'u
6877,Ri ronojel amaq' rumal Tojil.
6878,"Are' ta xkaj,"
6879,Xb'e ta ki'ib'al wi Tojil
6880,"Chikij Xtaj,"
6881,Xpuch'.
6882,"E ta joxol ch'ek xe'uxik,"
6883,Chuk'u'x amaq' taqchi'b'al ta kexuxik.
6884,Ma k'u xb'anatajik
6885,Ki ch'akatajik
6886,Rumal e nawal winaq
6887,"Ri B'alam Kitze,"
6888,"B'alam Aq'ab',"
6889,Majukutaj.
6890,Ta xena'ojin chi k'ut
6891,Ronojel amaq':
6892,“Naqi pa kequch'aj?
6893,"Qitzij nim ki k'oje'ik ta chuxoq,”"
6894,Xecha' k'ut.
6895,Ta xkikuch chik ki na'oj:
6896,"“Xa ta keqokib'ej,"
6897,Keqakamisaj.
6898,"Chiqawiq qib' chi ch'ab',"
6899,Chi pokob'.
6900,Ma pa oj k'i?
6901,Ma ja b'i
6902,"Jun,"
6903,"Kaib' chik chiqakanaj chike,”"
6904,Xecha' k'ut.
6905,Ta xk'am ki na'oj.
6906,Xa xuwiq rib' ronojel amaq'.
6907,Tzatz chi kamisanel
6908,Ta xemolotajik ronojel amaq'
6909,E kamisanel.
6910,"Are k'ut e k'o ri B'alam Kitze,"
6911,"B'alam Aq'ab',"
6912,"Majukutaj,"
6913,Ik'i B'alam.
6914,Are e k'o chuwi' juyub'.
6915,Jaq'awitz u b'i' juyub' e k'o wi.
6916,Xk'olo k'ut ki k'ajol chiri'
6917,Chuwi' juyub'.
6918,Mawi e ta k'iya winaq.
6919,Ma na keje' ta
6920,"Ki k'iyal ri',"
6921,U k'iyal amaq'.
6922,Xa sqaqi'n u wi' juyub'
6923,Ki q'atem.
6924,Xa k'u cha' ta xna'ojix
6925,Ki kamisaxik rumal amaq'.
6926,"Ta xkikuch kib' konojel,"
6927,"Xepoponik,"
6928,Xetaqo kib' konojel.
6929,"WA'E k'ute ki molowik kib' konojel amaq', "
6930,"E kawutal chik chi ch'ab',"
6931,Chi pokob' konojel.
6932,Mawi ajilan chi puwaq ki kawub'al.
6933,Jeb'ejoj ki wachib'al
6934,"Konojel ajawab',"
6935,Achijab'.
6936,Qitzij b'anoj ki tzij konojel.
6937,Qitzij e kalab'il chuxik.
6938,"“Are' k'u ri Tojil,"
6939,"Are' k'ab'awil,"
6940,Are' pu chiqaq'ijila'.
6941,"Xere ta chiqakanab'ij,” xecha' chi kib'il kib'."
6942,Xawi k'u kareta'maj ri Tojil.
6943,Kaketa'maj nay pu
6944,"Ri B'alam Kitze,"
6945,"B'alam Aq'ab',"
6946,Majukutaj.
6947,Kakita'o
6948,Ta kana'ojixik rumal.
6949,"Maja b'i ki waram,"
6950,Ki yakalem.
6951,"Xekawutaj k'ut ronojel cha aj lab'al,"
6952,"K'ate k'ut xeyakatajik ronojel aj lab'al,"
6953,Chaq'ab' taj.
6954,Xkokib'ej chi ki k'u'x.
6955,"Ta xeb'ek,"
6956,Ma k'u xe'oponik.
6957,Xa pa b'e xewaraj wi
6958,Konojel ri aj lab'al.
6959,K'ate puch ki ch'akatajik chik
6960,"Kumal ri B'alam Kitze,"
6961,"B'alam Aq'ab',"
6962,Majukutaj.
6963,Xa k'u jun xewaraj wi pa b'e.
6964,Maja b'i chik xkina' chi kib'.
6965,Xek'iswarik konojel.
6966,K'ate k'u u tikarik
6967,"U mich'ik ki muquwach rumal,"
6968,Ruk' kismachi'.
6969,Ta xkir k'u ri puwaq
6970,"Chi ki k'ul,"
6971,"Ruk' ki yachwach,"
6972,Ruk' puch ki chachal.
6973,Are' k'u ri u qul ki ch'ami'y
6974,Xere xkik'am ri puwaq
6975,"K'ajisab'al ki wach,"
6976,"Xa pu mich'b'al kech,"
6977,Xb'anik retal
6978,U nimal K'eche' winaq.
6979,K'ate puch xek'astajik.
6980,Ju su xkichapala'
6981,Ki yachwach
6982,Ruk' u qul ki ch'ami'y.
6983,"Maja b'i chi puwaq chi qul,"
6984,Ruk' ki yachwach.
6985,“Naqi pa mi xojk'amowik?
6986,A'on chi naq mi xojmich'owik?
6987,"Apa mi xpe wi,"
6988,Mi xeleq'an qa puwaq?”
6989,Xecha' k'ut
6990,Konojel aj lab'al:
6991,"“Are' la' b'a ri lo e k'axtok',"
6992,Ke'eleqan winaq.
6993,Ma k'u chutzinik
6994,Chiqaxib'ij ta qib' chike.
6995,Qi wi chiqokib'ej ki tinamit.
6996,Xawi xere chiqil u wach ri qa puwaq.
6997,"Chiqab'an qech,” xecha' k'ut konojel amaq'."
6998,Xawi xere b'anoj tzij konojel.
6999,Xawi k'u ku'b'ul ki k'u'x
7000,"Ri aj k'ixb',"
7001,Aj k'ajb' e k'o chuwi' juyub'.
7002,Xawi xere nima na'oj
7003,Kakib'ano
7004,"Ri B'alam Kitze,"
7005,"B'alam Aq'ab',"
7006,"Majukutaj,"
7007,Ik'i B'alam.
7008,"Ta xena'ojin k'ut B'alam Kitze,"
7009,"B'alam Aq'ab',"
7010,"Majukutaj,"
7011,Ik'i B'alam.
7012,Xkib'an k'oxtun
7013,Chuchi' ki tinamit.
7014,"Xa tz'alam,"
7015,"Xa ch'ut,"
7016,Xchikejb'ej
7017,Rij ki tinamit.
7018,K'ate xkib'an ri poy.
7019,Keje' ri winaq xuxik kumal.
7020,K'ate xkichol chiri'
7021,Chuwi' k'oxtun.
7022,Xawi xere k'o ki pokob'.
7023,K'o pu ki ch'ab'.
7024,Xekawuxik.
7025,Xok ri yachwach puwaq pa ki wi'.
7026,"Xok pu k'u xa poy,"
7027,Xa pu ajam che'.
7028,"Xkojow ri puwaq rech amaq',"
7029,Ri' xb'e ki k'ama' pa b'e.
7030,Are' xukawub'ej poy kumal.
7031,Xekotkomijik chirij tinamit.
7032,K'ate puch ta xkitz'onoj
7033,Chi ki na'oj chirech Tojil.
7034,"“We kojkamik,"
7035,We puch kojch'akatajik?” xecha'.
7036,Xoq' ki k'u'x
7037,Chuwach ri Tojil:
7038,“Mixb'isonik.
7039,In k'olik.
7040,Are' k'ut chikoj wa' chikech.
7041,Mixib'ij iwib'.”
7042,"Xe'uchax ri B'alam Kitze,"
7043,"B'alam Aq'ab',"
7044,"Majukutaj,"
7045,Ik'i B'alam.
7046,"Ta xya' uloq ri wonon,"
7047,Sita'l.
7048,"Are' k'ut xb'e ki k'ama',"
7049,Kuk'a'am ta xepetik.
7050,K'ate xkiya'o chupan kajib' nima'q q'oq'ob'.
7051,Kajib' xk'oje' wi chirij tinamit.
7052,"Xkitz'apij wi ri wonon,"
7053,Sita'l chupan q'oq'ob'.
7054,Are' k'ulelab'al
7055,Rech amaq' kumal.
7056,"Xenik'wachix k'ut,"
7057,"Xemuqche'x k'ut,"
7058,Xnik'ox ki tinamit rumal u samajel amaq'.
7059,"“Mawi e jarub',”"
7060,Xecha' k'ut.
7061,"Xere k'ut xul kila ri poy,"
7062,Ajam che'.
7063,"Kesilaje'ik,"
7064,Kuk'ala on
7065,"Ki ch'ab',"
7066,Ki pokob'.
7067,"Qitzij winaq kewachinik,"
7068,Qitzij chi e kamisanel kewachinik
7069,Ta xkil amaq'.
7070,Keki'kot k'ut
7071,Ronojel amaq'.
7072,Mawi janik' xkilo.
7073,Tzatz ri amaq' chu k'oje'ik.
7074,Mawi ajilan chi winaq.
7075,"E aj lab'al,"
7076,"E pu kamisanel,"
7077,"E kamisay,"
7078,"Rech ri B'alam Kitze,"
7079,"B'alam Aq'ab',"
7080,Majukutaj
7081,Are k'o chuwi' juyub'.
7082,Jaq'awitz u b'i' e k'o wi.
7083,Are k'ut kokib'exik wa'
7084,Xchiqab'ij chik.
7085,ARE k'ut e k'o chiri'
7086,"B'alam Kitze,"
7087,"B'alam Aq'ab',"
7088,"Majukutaj,"
7089,Ik'i B'alam.
7090,Xa jun e k'o wi chuwi' juyub'
7091,"Ruk' kixoqil,"
7092,Kalk'u'al.
7093,"Ta xepe k'ut ronojel aj lab'al,"
7094,E kamisanel.
7095,"Mawi xa ka chuy,"
7096,Ox chuy chi amaq'
7097,Xkotkomij
7098,Chirij tinamit.
7099,"Ke'ominik,"
7100,E wiqitalik
7101,"Chi ch'ab',"
7102,Chi pokob'.
7103,"Chikiq'osij ki chi',"
7104,"Kelulutik,"
7105,"Kechaninik,"
7106,Chi ominik
7107,"Ki yuyub',"
7108,Ki xulq'ab'.
7109,Ta xe'ok chuxe' tinamit.
7110,Ma k'u ja b'i kakixib'ij kib'
7111,"Ri aj k'ixb',"
7112,Aj k'ajb'.
7113,Xa keka'y uloq chuchi' k'oxtum.
7114,E cholon uloq
7115,"Ruk' kixoqil,"
7116,Kalk'u'al.
7117,"Xa ku'l ki k'u'x,"
7118,B'anoj kusuy tzij ri amaq'.
7119,Ta xe'aq'an k'ut chuwach juyub'.
7120,Xa k'u sqaqi'n chik
7121,Mawi ketz'ako'nik chuchi' tinamit.
7122,K'ate puch ta xjaq u wi'
7123,Ri q'oq'ob'.
7124,Kajib' k'o wi chi tinamit.
7125,"Ta xe'el k'u ri wonon,"
7126,Sita'l.
7127,Keje' ri' sib'
7128,Ta xel chupan ri jujun chi q'oq'ob'.
7129,Kutzin k'u ri aj lab'al
7130,Rumal chikop.
7131,"Taqatoj chub'aq' ki wach,"
7132,"Taqatoj puch chi ki tza'm,"
7133,"Chi ki chi',"
7134,"Chi kaqan,"
7135,Chi ki q'ab'.
7136,A k'o wi xchib'e ki chapa'.
7137,A'on k'o wi xchib'e ki maja'.
7138,"Ronojel k'o wi wonon,"
7139,"Sita'l,"
7140,"Taqatoj chu ti'omal u b'aq' u wach,"
7141,Xchikilij chu b'uchu.
7142,Je taq chikop
7143,Chirij ri jujun chi winaq.
7144,"Xeq'ab'arik rumal wonon,"
7145,Sita'l.
7146,"Mawi xchapataj chik ki ch'ab',"
7147,Ki pokob'.
7148,"Kewonk'oyeje'ik chuwach taq ulew,"
7149,Kelajajik.
7150,"Xeqajik chuwach juyub',"
7151,Are k'ut mawi kakina' chik.
7152,Ta xekaq' chi ch'ab'.
7153,Xechoy chi ikaj.
7154,Xa b'olaj che'
7155,Xkikoj chik
7156,"B'alam Kitze,"
7157,B'alam Aq'ab'.
7158,"Xok kixoqil,"
7159,E kamisanel.
7160,Xawi k'u xetzalij ri chajkar chik.
7161,Xa xel chik chi kaqan ronojel amaq'
7162,"Are xkiriq ki nab'e xe'utzinik,"
7163,Xekamisaxik.
7164,"Ma na xa sqaqi'n chi winaq xkamik,"
7165,Mawi are xkam wi ri'.
7166,"Xkitzayij chi ki k'u'x,"
7167,Xa k'u chikop xok chike.
7168,Ma na k'u la' achijilal taj
7169,Xkib'ano.
7170,"Mawi ch'ab',"
7171,Mawi pokob' taj xek'am wi.
7172,Ta xeyoq'otajik ronojel amaq'.
7173,Xa k'u xe'elaj chik ri amaq'
7174,Chikiwach
7175,"Ri B'alam Kitze,"
7176,"B'alam Aq'ab',"
7177,Majukutaj.
7178,“Toq'ob' qa wach.
7179,"Ma ta kojkamik,”"
7180,Xecha'.
7181,"“Utz b'a la',"
7182,"Xax ix wi kame'l chuxik,"
7183,"Ix aj patan,"
7184,"Chi b'e q'ij,"
7185,"Chi b'e saq,” xe'uchaxik."
7186,Keje' k'ut u ch'akatajik
7187,Ronojel amaq'.
7188,"Ri' kumal qa nab'e chuch,"
7189,Qajaw.
7190,"Chiri' xb'an wi chuwi' juyub',"
7191,Jaq'awitz u b'i'nam wakamik
7192,Are nab'e xetike wi
7193,Chiri'.
7194,Xepoq' wi;
7195,Xek'iritaj wi.
7196,"Xemi'alanik,"
7197,Xek'ajolanik chuwi' Jaq'awitz.
7198,Keki'kot chik ta
7199,Xkich'ako
7200,Ronojel amaq'.
7201,Chiri' ch'akatajinaq wi chuwi' juyub'.
7202,Keje' k'ut xkib'an ri'.
7203,Xkich'ak na
7204,"Amaq',"
7205,Ronojel amaq'.
7206,K'ate k'ut xku'b'e ki k'u'x.
7207,Xetzijon chire ki k'ajol
7208,Xnaqajoq
7209,Kekamoq.
7210,Ta qi xeraj kamisaxik.
7211,Are' chik wi xchiqab'ij chik ki kamik
7212,"B'alam Kitze,"
7213,"B'alam Aq'ab',"
7214,"Majukutaj,"
7215,Ik'i B'alam ki b'i'.
7216,"XKINA' k'ut ki kamik,"
7217,Ki sachik.
7218,Ta xepixab'ik chirech ki k'ajol.
7219,"Ma na e ta yab',"
7220,"Ma pu kejilowik,"
7221,Kepolow taj.
7222,Ta xkanaj ki tzij chire ki k'ajol.
7223,"Are' ki b'i' ki k'ajol wa',"
7224,E kaib' xuk'ajolaj B'alam Kitze:
7225,"K'o Kaib' u b'i' nab'e'al,"
7226,"K'o Kawib' chik u b'i' u kab'al,"
7227,U k'ajol
7228,"B'alam Kitze,"
7229,"U mam,"
7230,U qajaw Kaweqib'.
7231,E chi wi k'u kaib' chik xuk'ajolaj B'alam Aq'ab'.
7232,Are' ki b'i' wa':
7233,"K'o Akul u b'i' u nab'e u k'ajol,"
7234,K'o Akutek chuchax chik u kab' u k'ajol
7235,B'alam Aq'ab'
7236,Rech Nijaib'ab'.
7237,Xa k'u jun xuk'ajolaj Majukutaj:
7238,K'o Ajaw u b'i'.
7239,E oxib' xek'ajolanik.
7240,Maja b'i u k'ajol ri Ik'i B'alam.
7241,"Qitzij aj k'ixb',"
7242,Aj k'ajb'.
7243,Are' k'ut ki b'i' ki k'ajol ri'.
7244,Are' xkipixab'aj kanoq.
7245,Xa jun e k'o wi
7246,Ki kaj ichal.
7247,Xeb'ixanik.
7248,Chi q'atat ki k'u'x.
7249,Choq' pu ki k'u'x
7250,Chupan ki b'ixik.
7251,“Qa Muqu” u b'i' ki b'ix
7252,Xkib'ixaj.
7253,Ta xepixab' k'ut chire ki k'ajol:
7254,"“Ix qa k'ajol,"
7255,"Kojb'ek,"
7256,Kojtzalij puch.
7257,"Saqil tzij,"
7258,Saqil pixab' qa pixab' chiwe.”
7259,“Mi k'u xixul
7260,"K'a ka najt chi juyub'al,"
7261,"Ix qixoqil,” xecha'"
7262,Chire kixoqil chi ki jujunal.
7263,Xepixab'ik:
7264,“Kojb'e chi qamaq'.
7265,"Cholan chik Qajawal Kej,"
7266,Leman chi kaj.
7267,Xa tzalijem
7268,Xchiqab'ano.
7269,Mi xb'anatajik qa patan.
7270,Mi xtz'aqat qa q'ij.
7271,Kojina' k'ut.
7272,Mojisacho.
7273,Mojimes k'u taj puch.
7274,Chiwil na
7275,"Iwochoch,"
7276,I juyub'al puch.
7277,Kixtike' wi.
7278,Ta chuxoq.
7279,Kixb'e k'ut.
7280,Chib'e
7281,Iwila chik
7282,"Xojpe wi,”"
7283,Xcha' k'u
7284,Ki tzij.
7285,Ta xepixab'ik.
7286,Ta xkanaj k'ut
7287,"Retal,"
7288,U k'oje'ik ri B'alam Kitze.
7289,“Are' i na'tab'al wech.
7290,Wa' xchinkanaj iwuk'.
7291,Are' i q'aq'al.
7292,Wa'e.
7293,"Mi xnupixab'aj,"
7294,"Xnub'isoj,” xcha' k'ut"
7295,Ta xukanaj
7296,"Ri retal,"
7297,U k'oje'ik.
7298,Pisom Q'aq'al
7299,Chuchaxik.
7300,Mawi q'alaj u wach
7301,Xa wi qi pislik.
7302,"Xmawi kiron wi,"
7303,"Mawi q'alaj t'isb'al re,"
7304,Rumal maji xilowik
7305,Ta xpisik.
7306,Keje' k'ut ki pixab'ik ri'
7307,Ta xesach k'ut
7308,Chiri'
7309,Chuwi' juyub' Jaq'awitz.
7310,"Ma na xemuq taj rumal kixoqil,"
7311,Kalk'u'al.
7312,"Mawi q'alaj ki sachik,"
7313,Ta xesachik.
7314,Xere q'alaj ri ki pixab'ik.
7315,Loq' k'u ri Pisom chikech xuxik.
7316,Are' nab'ab'al rech ki qajaw.
7317,Xa ju su xek'aton
7318,Chuwach
7319,Ki nab'ab'al rech ki qajaw.
7320,Are ta xwinaqir wi
7321,Winaq kumal ajawab'
7322,Ta xek'am
7323,"Chirij B'alam Kitze tikarinaq wi,"
7324,"U mam,"
7325,U qajaw Q'awekib'.
7326,Xma k'o wi k'ut
7327,"Xkisach wi ri u k'ajol,"
7328,"Ri K'o Kaib',"
7329,K'o Kawib' ki b'i'.
7330,Keje' k'ut ki kamik
7331,"Ri ki kaj ichal,"
7332,"E nab'e qa mam,"
7333,Qa qajaw.
7334,"Ta xesachik,"
7335,Ta xkanaj chik ki k'ajol
7336,Chiri'
7337,Chuwi' juyub' Jaq'awitz.
7338,Xeyaluj chi wi ki k'ajol
7339,Chiri'.
7340,"Qajinaq chik,"
7341,Yoq'otajinaq chi puch
7342,Ki q'ij konojel amaq'.
7343,Maja b'i chik ki q'aq'al.
7344,Xa k'i e k'o chik
7345,"Xawi kuk'am kib' konojel ju ta q'ij,"
7346,Chikina'b'aj ki qajaw.
7347,Nim u q'ij ri Pisom chike.
7348,Mawi chikikiro.
7349,Xawi pislik chiri' kuk'.
7350,“Pisom Q'aq'al” chuchaxik kumal
7351,Ta xk'oji'k.
7352,"Xb'i'naj puch ki “Q'u'n,”"
7353,Xya' kanoq rumal ki qajaw.
7354,Xa retal qi
7355,Ki k'oje'ik ta xkib'ano.
7356,"Keje' k'u ki sachik,"
7357,Ki ma'ixik
7358,"B'alam Kitze,"
7359,"B'alam Aq'ab',"
7360,"Majukutaj,"
7361,"Ik'i B'alam,"
7362,E nab'e winaq
7363,"Xepe chila',"
7364,Ch'aqa palo
7365,Chi releb'al q'ij.
7366,Ojeroq ke'ul waral.
7367,Ta xekamik e ri'j chik.
7368,"E aj k'ixb',"
7369,Aj k'ajb' ki b'i'nam.
7370,K'ATE puch ta xkik'u'xlaj
7371,Ki b'ik
7372,Chila'
7373,Releb'al q'ij.
7374,Are' ki k'u'xlan
7375,Ri u pixab' ki qajaw.
7376,Mawi xkisacho.
7377,Xojeroq kekamoq ki qajaw.
7378,Xya' kixoqil amaq'.
7379,Xkiji'aj.
7380,Ta xech'oko ixoq e oxib'.
7381,Xecha' k'ut ta xeb'ek:
7382,“Kojb'e chila' releb'al q'ij.
7383,"Chila' xepe wi qa qajaw,”"
7384,Xecha' ta xkik'am ki b'e
7385,E oxib' chi k'ajolaxel.
7386,K'o Kaib'
7387,"U b'i' jun,"
7388,"U k'ajol B'alam Kitze,"
7389,Rech ronojel Kaweqib'.
7390,K'o Akutek
7391,U b'i'
7392,"K'ajol B'alam Aq'ab',"
7393,Xa rech Nijaib'ab'.
7394,K'o Ajaw
7395,"U b'i' jun chik,"
7396,U k'ajol Majukutaj
7397,Rech Ajaw K'iche'.
7398,"Are' k'u ki b'i',"
7399,Ri' xeb'e chila' ch'aqa palo.
7400,E oxib'
7401,Ta xeb'ek.
7402,"Xawi k'o ki na'oj,"
7403,K'o pu keta'mab'al.
7404,Ma na xa e ta winaq ki k'oje'ik.
7405,Xkipixab'aj kanoq
7406,"Ronojel katz,"
7407,Ki ch'aq.
7408,"Keki'kotik,"
7409,Xeb'ek.
7410,"“Mawi kojkamik,"
7411,"Kojulik,”"
7412,Xecha'
7413,Ta xeb'ek e oxib'.
7414,Xawi xere xe'ik'owik chuwi' palo
7415,Ta xe'opon k'ut chila' releb'al q'ij.
7416,Ta xb'e ki k'ama' ri ajawarem.
7417,"Are' k'ut u b'i' ajaw wa',"
7418,Rajawal
7419,Aj releb'al q'ij.
7420,Xe'opon wi.
7421,TA xe'opon k'ut
7422,Chuwach ajaw.
7423,Nakxit u b'i' nima ajaw.
7424,"Xa ju q'atol tzij,"
7425,Tzatz rajawarem.
7426,"Are' k'ut xya'w uloq retal ajawarem,"
7427,Ronojel u wachinel.
7428,"Ta xpetik retal Aj Popol,"
7429,Aj Pop K'am Ja'il.
7430,"Ta xpe k'ut retal u q'aq'al,"
7431,Rajawarem puch:
7432,"Aj Pop,"
7433,Aj Pop K'am Ja.
7434,Xk'is u ya' uloq Nakxit
7435,U wachinel rajawarem.
7436,Are' taq u b'i'
7437,Wa':
7438,"Muj,"
7439,"Q'alib'aj,"
7440,"Su' B'aq,"
7441,"Cham Cham,"
7442,"Tatil,"
7443,"Q'an Ab'aj,"
7444,"Tz'ikwil Koj,"
7445,"Tz'ikwil B'alam,"
7446,"Jolom,"
7447,"Pich Kej,"
7448,"Makutax,"
7449,"T'ot' tatam,"
7450,"K'us B'us,"
7451,"Kaxkon,"
7452,"Chiyom,"
7453,Astapulul.
7454,"Ronojel k'u kek'am ri xepetik,"
7455,Ta xkik'am ula ri ch'aqa palo
7456,"U tz'ib'al Tulan,"
7457,U tz'ib'al xecha' chire.
7458,"K'i okinaq chupan,"
7459,Chupan ki tzij.
7460,"K'ATE puch ta xe'ulik chiri',"
7461,"Chuwi' ki tinamit Jaq'awitz u b'i',"
7462,"Chiri' k'ut xekuch wi ronojel Tamub',"
7463,Ilokab' xekuchu kib'.
7464,Ronojel amaq' xeki'kotik
7465,Ta xe'ulik
7466,"K'okaib',"
7467,"K'o Akutek,"
7468,K'o Ajaw.
7469,Xawi chiri' chik
7470,Xkik'am wi kajawarem amaq'.
7471,"Xeki'kotik e Rab'inaleb',"
7472,"E Kaqchekeleb',"
7473,Aj Tz'ikina Ja.
7474,Xa retal xk'utun
7475,Chikiwach
7476,Ri u nimal ajawarem.
7477,Nim chik ki k'oje'ik
7478,Chuxik amaq'.
7479,Ma nab'e xk'is
7480,Ta qi k'ut kajawarem.
7481,Are
7482,E k'o chiri'
7483,Jaq'awitz.
7484,
7485,Najt chi k'ut xkib'an
7486,Chiri'
7487,Chuwi' juyub'.
7488,E k'i chik
7489,Chi konojel.
7490,Chiri' k'ut xekam wi
7491,Kixoqil
7492,"B'alam Kitze,"
7493,"B'alam Aq'ab',"
7494,Majukutaj.
7495,"Ta xepetik,"
7496,Xkoqotaj chi kanoq
7497,Ri ki juyub'al.
7498,Jun chi juyub' xkitzukuj
7499,Are ketik'e wi.
7500,Mawi ajilam juyub' xetik'e wi.
7501,"Ta xekob'i'k,"
7502,Ta xeb'i'naj puch chire
7503,"Xemolomanik,"
7504,Xech'ijomanik
7505,"E nab'e qa chuch,"
7506,E nab'e qa qajaw.
7507,Xecha' ojer taq winaq
7508,"Ta xkitzijoj,"
7509,Ta xkitolob'a' pu
7510,Kanajoq
7511,"Nab'e ki tinamit,"
7512,Jaq'awitz u b'i'
7513,Ta xe'ul chi k'u chiri'
7514,Xkitikilib'ej chik
7515,Jun tinamit
7516,Chi K'ix u b'i'.
7517,Najt chi xkib'an chiri'
7518,Chuwi' ju ch'ob' tinamit.
7519,"Kemi'alanik,"
7520,Kek'ajolanik puch
7521,Chiri' ke e k'o taq wi.
7522,"Are' taq kaji juyub' wa',"
7523,Xa jun xchok wi
7524,U b'i' ri ki tinamit.
7525,"Xkik'ulub'a' ki mi'al,"
7526,Ki k'ajol xaqi chikisipaj.
7527,"Xa toq'ob'anik,"
7528,Xa pu mayjanik chikib'ano.
7529,Rajil ki mi'al chikik'amo.
7530,Xa utz ki k'oje'ik xkib'ano.
7531,Ta xe'ik'o chiri' chuwi'
7532,Ju taq ch'ob' chi tinamit.
7533,Wa' taq u b'i'
7534,E Chi K'ix:
7535,"Chi Chak,"
7536,"Jumeta Ja,"
7537,"K'ulb'a,"
7538,Kawinal
7539,U b'i' juyub'.
7540,Xeyaluj wi
7541,"Are k'ut kakinik'wachij ri juyub',"
7542,Ki tinamit puch.
7543,Ulaj juyub' kakitzukuj.
7544,E k'u k'i chik chi konojel.
7545,Xa k'u kaminaqoq
7546,"Ri k'amol ajawarem releb'al q'ij,"
7547,E mamaxel chik xe'ul chiri'
7548,Chuwi' jujun tinamit.
7549,Ma na xuk'am ki wach
7550,Ri xe'ik'o wi
7551,"Je taq wi uloq k'axk'ol,"
7552,Ra'il xkib'ano.
7553,K'a u najt xkiriq wi
7554,Ki tinamit
7555,"E mamaxel,"
7556,E pu qajawixel.
7557,Wa' k'u u b'i' tinamit
7558,E xe'ul wi:
7559,"CHI ISMACHI' k'ut,"
7560,U b'i' juyub' ki tinamit xek'oje' wi.
7561,"Chi nay puch xe'amaq'elab' wi,"
7562,Chiri' k'ut xkitij wi q'aq'al.
7563,"Xk'aj ki chun,"
7564,"Ki sajkab',"
7565,"Chukaj le oq ajawab',"
7566,"Xecha' k'u ri K'o Nache',"
7567,Xu B'elejeb' Kej
7568,Ruk' puch Q'alel Ajaw.
