doc_id,token_num,token_str,term_str,chunk_num
1279,0,ta,ta,6
1279,1,xekotob'ax,xekotob'ax,6
1279,2,puch,puch,6
1279,3,Jun,jun,6
1279,4,Jun,jun,6
1279,5,"Ajpu,",ajpu,6
1279,6,Wuqub',wuqub',6
1279,7,Jun,jun,6
1279,8,Ajpu,ajpu,6
1280,0,are,are,6
1280,1,xkirayij,xkirayij,6
1280,2,xib'alb'a,xib'alb'a,6
1281,0,ri,ri,6
1281,1,ketz'ab'a'l,ketz'ab'a'l,6
1281,2,Jun,jun,6
1281,3,Jun,jun,6
1281,4,"Ajpu,",ajpu,6
1281,5,Wuqub',wuqub',6
1281,6,Jun,jun,6
1281,7,Ajpu,ajpu,6
1282,0,ri,ri,6
1282,1,kitz'u'm,kitz'u'm,6
1282,2,kib'ate,kib'ate,6
1283,0,kipachq'ab',kipachq'ab',6
1283,1,kiyachwach,kiyachwach,6
1284,0,wachsot,wachsot,6
1284,1,puch,puch,6
1285,0,kikawub'al,kikawub'al,6
1285,1,Jun,jun,6
1285,2,Jun,jun,6
1285,3,"Ajpu,",ajpu,6
1285,4,Wuqub',wuqub',6
1285,5,Jun,jun,6
1285,6,Ajpu.,ajpu,6
1286,0,Are,are,6
1286,1,chi,chi,6
1286,2,k'ut,k'ut,6
1286,3,xchiqab'ij,xchiqab'ij,6
1286,4,chik,chik,6
1287,0,kib'e'ik,kib'e'ik,6
1287,1,chi,chi,6
1287,2,xib'alb'a,xib'alb'a,6
1288,0,xekanaj,xekanaj,6
1288,1,k'u,k'u,6
1288,2,kanoq,kanoq,6
1288,3,ri,ri,6
1288,4,Jun,jun,6
1288,5,"B'atz',",b'atz',6
1288,6,Jun,jun,6
1288,7,Chowen,chowen,6
1289,0,uk'ajol,uk'ajol,6
1289,1,Jun,jun,6
1289,2,Jun,jun,6
1289,3,Ajpu,ajpu,6
1290,0,xkaminaqoq,xkaminaqoq,6
1290,1,kichuch,kichuch,6
1291,0,k'a,k'a,6
1291,1,chuwi',chuwi',6
1291,2,chik,chik,6
1291,3,kich'akatajik,kich'akatajik,6
1291,4,Jun,jun,6
1291,5,"B'atz',",b'atz',6
1291,6,Jun,jun,6
1291,7,Chowen,chowen,6
1292,0,kumal,kumal,6
1292,1,Jun,jun,6
1292,2,"Ajpu,",ajpu,6
1292,3,Xb'alanq'e.,xb'alanq'e,6
1293,0,K'a,k'a,6
1293,1,te,te,6
1293,2,k'ut,k'ut,6
1293,3,kipetik,kipetik,6
1293,4,samajel,samajel,6
1294,0,rumal,rumal,6
1294,1,Jun,jun,6
1294,2,"Kame,",kame,6
1294,3,Wuqub',wuqub',6
1294,4,Kame,kame,6
1295,0,kixb'ek,kixb'ek,6
1296,0,ix,ix,6
1296,1,rajpop,rajpop,6
1296,2,achij,achij,6
1297,0,je'itaqa',je'itaqa',6
1297,1,ri,ri,6
1297,2,Jun,jun,6
1297,3,Jun,jun,6
1297,4,"Ajpu,",ajpu,6
1297,5,Wuqub',wuqub',6
1297,6,Jun,jun,6
1297,7,Ajpu,ajpu,6
1298,0,kixcha',kixcha',6
1299,0,ta,ta,6
1299,1,kixopon,kixopon,6
1299,2,kuk',kuk',6
1300,0,kepetoq,kepetoq,6
1301,0,kecha',kecha',6
1301,1,ajawab',ajawab',6
1301,2,chiwech,chiwech,6
1302,0,waral,waral,6
1302,1,taj,taj,6
1302,2,ke'ulcha'ja,ke'ulcha'ja,6
1302,3,wi,wi,6
1302,4,quk',quk',6
1303,0,chiqak'astaj,chiqak'astaj,6
1303,1,ta,ta,6
1303,2,qawach,qawach,6
1303,3,kuk',kuk',6
1304,0,qitzij,qitzij,6
1304,1,kaqamayjaj,kaqamayjaj,6
1304,2,kichi',kichi',6
1305,0,keje,keje,6
1305,1,ta,ta,6
1305,2,k'ut,k'ut,6
1305,3,kepe,kepe,6
1305,4,wi,wi,6
1306,0,kecha',kecha',6
1306,1,ajawab',ajawab',6
1307,0,chikik'am,chikik'am,6
1307,1,k'u,k'u,6
1307,2,uloq,uloq,6
1307,3,ri,ri,6
1307,4,"kichoko'nisa'n,",kichoko'nisa'n,6
1308,0,"kib'ate,",kib'ate,6
1308,1,kipachq'ab',kipachq'ab',6
1309,0,chipe,chipe,6
1309,1,nay,nay,6
1309,2,puch,puch,6
1309,3,ri,ri,6
1309,4,kikik',kikik',6
1310,0,kecha',kecha',6
1310,1,ajawab',ajawab',6
1311,0,kixcha',kixcha',6
1312,0,ta,ta,6
1312,1,kixoponoq,kixoponoq,6
1313,0,xe'uchaxik,xe'uchaxik,6
1313,1,ri,ri,6
1313,2,samajel,samajel,6
1314,0,are,are,6
1314,1,k'ut,k'ut,6
1314,2,kisamajel,kisamajel,6
1314,3,ri,ri,6
1314,4,tukur,tukur,6
1315,0,"Ch'ab'itukur,",ch'ab'itukur,6
1315,1,Juraqan,juraqan,6
1315,2,"Tukur,",tukur,6
1316,0,Kaqix,kaqix,6
1316,1,"Tukur,",tukur,6
1316,2,Jolom,jolom,6
1316,3,Tukur,tukur,6
1317,0,ke'uchaxik,ke'uchaxik,6
1317,1,usamajel,usamajel,6
1317,2,xib'alb'a,xib'alb'a,6
1318,0,are,are,6
1318,1,ri,ri,6
1318,2,Ch'ab'itukur,ch'ab'itukur,6
1319,0,keje,keje,6
1319,1,ri,ri,6
1319,2,ch'ab',ch'ab',6
1320,0,xa,xa,6
1320,1,kopkik,kopkik,6
1321,0,are,are,6
1321,1,k'u,k'u,6
1321,2,ri,ri,6
1321,3,Juraqan,juraqan,6
1321,4,Tukur,tukur,6
1322,0,xa,xa,6
1322,1,jun,jun,6
1322,2,raqan,raqan,6
1323,0,k'o,k'o,6
1323,1,uxik',uxik',6
1324,0,are,are,6
1324,1,k'u,k'u,6
1324,2,ri,ri,6
1324,3,Kaqix,kaqix,6
1324,4,Tukur,tukur,6
1325,0,q'a',q'a',6
1325,1,rij,rij,6
1326,0,k'o,k'o,6
1326,1,uxik',uxik',6
1327,0,are,are,6
1327,1,chi,chi,6
1327,2,nay,nay,6
1327,3,puch,puch,6
1327,4,ri,ri,6
1327,5,Jolom,jolom,6
1327,6,Tukur,tukur,6
1328,0,xa,xa,6
1328,1,utukel,utukel,6
1328,2,ujolom,ujolom,6
1329,0,maja,maja,6
1329,1,b'i,b'i,6
1329,2,raqan,raqan,6
1330,0,xa,xa,6
1330,1,uxik',uxik',6
1330,2,k'olik.,k'olik,6
1331,0,E,e,6
1331,1,kajib',kajib',6
1331,2,ri,ri,6
1331,3,samajel,samajel,6
1332,0,rajpop,rajpop,6
1332,1,achijab',achijab',6
1332,2,keqalem,keqalem,6
1333,0,ta,ta,6
1333,1,xepe,xepe,6
1333,2,k'ut,k'ut,6
1333,3,chi,chi,6
1333,4,la',la',6
1333,5,chi,chi,6
1333,6,xib'alb'a,xib'alb'a,6
1334,0,lib'ajchi',lib'ajchi',6
1334,1,xe'ulik,xe'ulik,6
1335,0,e,e,6
1335,1,k'u,k'u,6
1335,2,taqal,taqal,6
1335,3,chuwi',chuwi',6
1335,4,jom,jom,6
1336,0,kecha'j,kecha'j,6
1336,1,k'ut,k'ut,6
1336,2,Jun,jun,6
1336,3,Jun,jun,6
1336,4,"Ajpu,",ajpu,6
1336,5,Wuqub',wuqub',6
1336,6,Jun,jun,6
1336,7,Ajpu,ajpu,6
1337,0,pa,pa,6
1337,1,jom,jom,6
1338,0,ri,ri,6
1338,1,Nim,nim,6
1338,2,Xob',xob',6
1338,3,Karchaj,karchaj,6
1339,0,e,e,6
1339,1,k'u,k'u,6
1339,2,tak'atoj,tak'atoj,6
1339,3,ri,ri,6
1339,4,tukur,tukur,6
1339,5,chuwi',chuwi',6
1339,6,jom,jom,6
1340,0,ta,ta,6
1340,1,xkitzaq,xkitzaq,6
1340,2,k'ut,k'ut,6
1340,3,kitzij,kitzij,6
1341,0,xa,xa,6
1341,1,wi,wi,6
1341,2,xere,xere,6
1341,3,ucholik,ucholik,6
1341,4,utzij,utzij,6
1341,5,Jun,jun,6
1341,6,"Kame,",kame,6
1341,7,Wuqub',wuqub',6
1341,8,"Kame,",kame,6
1342,0,Ajal,ajal,6
1342,1,"Puj,",puj,6
1342,2,Ajal,ajal,6
1342,3,Q'ana',q'ana',6
1343,0,"Ch'amiyab'aq,",ch'amiyab'aq,6
1343,1,Ch'amiyajolom,ch'amiyajolom,6
1344,0,"Xikiripat,",xikiripat,6
1344,1,Kuchumakik',kuchumakik',6
1345,0,Ajal,ajal,6
1345,1,"Mes,",mes,6
1345,2,Ajal,ajal,6
1345,3,Toq'ob',toq'ob',6
1346,0,Xik,xik,6
1346,1,Patan,patan,6
1346,2,kib'i',kib'i',6
1346,3,konojel,konojel,6
1346,4,ajawab',ajawab',6
1347,0,xtzaq,xtzaq,6
1347,1,kitzij,kitzij,6
1347,2,kumal,kumal,6
1347,3,tukur.,tukur,6
1348,0,Ma,ma,6
1348,1,qitzij,qitzij,6
1348,2,kacha',kacha',6
1348,3,ajaw,ajaw,6
1348,4,Jun,jun,6
1348,5,"Kame,",kame,6
1348,6,Wuqub',wuqub',6
1348,7,Kame,kame,6
1349,0,qitzij,qitzij,6
1349,1,b'a,b'a,6
1349,2,la',la',6
1350,0,kecha',kecha',6
1351,0,oj,oj,6
1351,1,na,na,6
1351,2,k'u,k'u,6
1351,3,achb'ilay,achb'ilay,6
1351,4,iwe,iwe,6
1352,0,chik'am,chik'am,6
1352,1,uloq,uloq,6
1352,2,ri,ri,6
1352,3,ronojel,ronojel,6
1352,4,ketz'ab'a'l,ketz'ab'a'l,6
1353,0,kecha',kecha',6
1353,1,ajawab',ajawab',6
1354,0,utz,utz,6
1354,1,b'a,b'a,6
1354,2,la',la',6
1355,0,kojiwoyob'ej,kojiwoyob'ej,6
1355,1,na,na,6
1356,0,jo',jo',6
1356,1,na,na,6
1357,0,qapixab'aj,qapixab'aj,6
1357,1,kan,kan,6
1357,2,na,na,6
1357,3,qachuch,qachuch,6
1358,0,xecha,xecha,6
1358,1,k'ut,k'ut,6
1359,0,xeb'e,xeb'e,6
1359,1,k'ut,k'ut,6
1359,2,chi,chi,6
1359,3,kochoch,kochoch,6
1360,0,xecha,xecha,6
1360,1,k'ut,k'ut,6
1360,2,chi,chi,6
1360,3,re,re,6
1360,4,kichuch,kichuch,6
1361,0,xkaminaqoq,xkaminaqoq,6
1361,1,kiqajaw,kiqajaw,6
1362,0,jo',jo',6
1362,1,na,na,6
1363,0,ix,ix,6
1363,1,qachuch,qachuch,6
1364,0,xa,xa,6
1364,1,et,et,6
1365,0,mixul,mixul,6
1365,1,usamajel,usamajel,6
1365,2,ajaw,ajaw,6
1366,0,k'amol,k'amol,6
1366,1,qe,qe,6
1367,0,kepetoq,kepetoq,6
1367,1,kacha',kacha',6
1367,2,k'ut,k'ut,6
1368,0,kecha',kecha',6
1368,1,taqol,taqol,6
1368,2,qe,qe,6
1369,0,xchikanaj,xchikanaj,6
1369,1,k'u,k'u,6
1369,2,kana,kana,6
1369,3,qakik',qakik',6
1370,0,xecha',xecha',6
1370,1,k'ut,k'ut,6
1371,0,k'a,k'a,6
1371,1,te,te,6
1371,2,xb'ekixima',xb'ekixima',6
1371,3,kanoq,kanoq,6
1371,4,puwi',puwi',6
1371,5,ja,ja,6
1372,0,kojul,kojul,6
1372,1,na,na,6
1373,0,k'a,k'a,6
1373,1,te,te,6
1373,2,chiqachokonisaj,chiqachokonisaj,6
1373,3,chik,chik,6
1374,0,xa,xa,6
1374,1,kixtzu'nanoq,kixtzu'nanoq,6
1375,0,xa,xa,6
1375,1,pu,pu,6
1375,2,kixb'ixanoq,kixb'ixanoq,6
1376,0,kixtz'ib'anoq,kixtz'ib'anoq,6
1377,0,kixk'otonoq,kixk'otonoq,6
1378,0,chimeq'oj,chimeq'oj,6
1378,1,qachoch,qachoch,6
1379,0,chimeq'oj,chimeq'oj,6
1379,1,puch,puch,6
1379,2,uk'u'x,uk'u'x,6
1379,3,iwati't.,iwati't,6
1380,0,Xe'uchax,xe'uchax,6
1380,1,k'ut,k'ut,6
1380,2,Jun,jun,6
1380,3,"B'atz',",b'atz',6
1380,4,Jun,jun,6
1380,5,Chowen,chowen,6
1381,0,ta,ta,6
1381,1,xepixab'axik,xepixab'axik,6
1382,0,qus,qus,6
1382,1,qus,qus,6
1382,2,kichuch,kichuch,6
1383,0,ri,ri,6
1383,1,Xmukane,xmukane,6
1384,0,jo',jo',6
1384,1,na,na,6
1385,0,maja,maja,6
1385,1,b'i,b'i,6
1385,2,kojkamik,kojkamik,6
1386,0,mixb'isonik,mixb'isonik,6
1386,1,xecha',xecha',6
1387,0,ta,ta,6
1387,1,xeb'ek,xeb'ek,6
1387,2,Jun,jun,6
1387,3,Jun,jun,6
1387,4,"Ajpu,",ajpu,6
1387,5,Wuqub',wuqub',6
1387,6,Jun,jun,6
1387,7,Ajpu.,ajpu,6
1388,0,K'a,k'a,6
1388,1,te,te,6
1388,2,puch,puch,6
1389,0,ta,ta,6
1389,1,xeb'ek,xeb'ek,6
1389,2,Jun,jun,6
1389,3,Jun,jun,6
1389,4,"Ajpu,",ajpu,6
1389,5,Wuqub',wuqub',6
1389,6,Jun,jun,6
1389,7,Ajpu,ajpu,6
1390,0,xk'am,xk'am,6
1390,1,kib'e,kib'e,6
1390,2,kumal,kumal,6
1390,3,ri,ri,6
1390,4,samajel,samajel,6
1391,0,ta,ta,6
1391,1,xeqaj,xeqaj,6
1391,2,k'ut,k'ut,6
1391,3,pub'e'al,pub'e'al,6
1391,4,xib'alb'a,xib'alb'a,6
1392,0,xuluxuj,xuluxuj,6
1392,1,uchi',uchi',6
1392,2,kumuk,kumuk,6
1393,0,xeqaj,xeqaj,6
1393,1,k'ut,k'ut,6
1394,0,ta,ta,6
1394,1,xe'el,xe'el,7
1394,2,chi,chi,7
1394,3,k'u,k'u,7
1394,4,apanoq,apanoq,7
1394,5,chuchi',chuchi',7
1395,0,Siwan,siwan,7
1395,1,ub',ub',7
1396,0,Nusiwan,nusiwan,7
1396,1,K'ulk'u,k'ulk'u,7
1397,0,Siwan,siwan,7
1397,1,ub'i',ub'i',7
1397,2,xe'ek'o,xe'ek'o,7
1397,3,wi,wi,7
1398,0,xe'ek'o,xe'ek'o,7
1398,1,chi,chi,7
1398,2,k'ut,k'ut,7
1398,3,chi,chi,7
1398,4,upam,upam,7
1398,5,Jaljal,jaljal,7
1398,6,Ja',ja',7
1398,7,Simaj,simaj,7
1399,0,ma,ma,7
1399,1,wi,wi,7
1399,2,ajilan,ajilan,7
1399,3,simaj,simaj,7
1399,4,xe'ik'o,xe'ik'o,7
1400,0,ma,ma,7
1400,1,wi,wi,7
1400,2,xetoq'otajik,xetoq'otajik,7
1401,0,ta,ta,7
1401,1,xe'opon,xe'opon,7
1401,2,chi,chi,7
1401,3,k'ut,k'ut,7
1401,4,chi,chi,7
1401,5,a',a',7
1402,0,chikik',chikik',7
1402,1,ya',ya',7
1403,0,xe'ik'o,xe'ik'o,7
1403,1,wi,wi,7
1403,2,chi,chi,7
1403,3,ri',ri',7
1404,0,ma,ma,7
1404,1,wi,wi,7
1404,2,xkuk'a'j,xkuk'a'j,7
1405,0,xe'opon,xe'opon,7
1405,1,chi,chi,7
1405,2,ja',ja',7
1406,0,utukel,utukel,7
1406,1,puch,puch,7
1406,2,chi,chi,7
1406,3,ja',ja',7
1407,0,ma,ma,7
1407,1,wi,wi,7
1407,2,xech'akatajik,xech'akatajik,7
1408,0,xa,xa,7
1408,1,wi,wi,7
1408,2,xe'ik'ow,xe'ik'ow,7
1408,3,chik,chik,7
1409,0,ta,ta,7
1409,1,xe'opon,xe'opon,7
1409,2,chi,chi,7
1409,3,k'ut,k'ut,7
1410,0,pa,pa,7
1410,1,kajib',kajib',7
1410,2,xalq'at,xalq'at,7
1410,3,"b'e,",b'e,7
1411,0,k'a,k'a,7
1411,1,chi,chi,7
1411,2,ri',ri',7
1411,3,k'ut,k'ut,7
1411,4,xech'akataj,xech'akataj,7
1411,5,wi,wi,7
1412,0,pu,pu,7
1412,1,kajib',kajib',7
1412,2,xalq'at,xalq'at,7
1412,3,b'e,b'e,7
1413,0,jun,jun,7
1413,1,"kaqab'e,",kaqab'e,7
1413,2,jun,jun,7
1413,3,k'ut,k'ut,7
1413,4,q'eqab'e,q'eqab'e,7
1414,0,saqib'e,saqib'e,7
1414,1,"jun,",jun,7
1414,2,jun,jun,7
1414,3,k'ut,k'ut,7
1414,4,q'anab'e,q'anab'e,7
1415,0,kajib',kajib',7
1415,1,b'e.,b'e,7
1416,0,Are,are,7
1416,1,k'ut,k'ut,7
1416,2,xch'aw,xch'aw,7
1416,3,ri,ri,7
1416,4,q'eqab'e,q'eqab'e,7
1417,0,in,in,7
1417,1,kinik'amo,kinik'amo,7
1418,0,in,in,7
1418,1,ub'e,ub'e,7
1418,2,ajaw,ajaw,7
1419,0,xch'aw,xch'aw,7
1419,1,ri,ri,7
1419,2,b'e,b'e,7
1420,0,chi,chi,7
1420,1,ri',ri',7
1420,2,k'ut,k'ut,7
1420,3,xech'akataj,xech'akataj,7
1420,4,wi,wi,7
1421,0,are,are,7
1421,1,xkitaqej,xkitaqej,7
1421,2,ri,ri,7
1421,3,ub'e,ub'e,7
1421,4,xib'alb'a.,xib'alb'a,7
1422,0,Ta,ta,7
1422,1,xe'opon,xe'opon,7
1422,2,k'ut,k'ut,7
1422,3,pa,pa,7
1422,4,kipopob'al,kipopob'al,7
1423,0,rajawal,rajawal,7
1423,1,xib'alb'a,xib'alb'a,7
1424,0,xech'akataj,xech'akataj,7
1424,1,chi,chi,7
1424,2,k'ut,k'ut,7
1424,3,chi,chi,7
1424,4,ri'.,ri',7
1425,0,Are,are,7
1425,1,nab'e,nab'e,7
1425,2,kub'ulel,kub'ulel,7
1425,3,ri,ri,7
1426,0,xa,xa,7
1426,1,poy,poy,7
1426,2,xa,xa,7
1426,3,ajam,ajam,7
1426,4,che',che',7
1427,0,kawutalik,kawutalik,7
1427,1,kumal,kumal,7
1427,2,xib'alb'a,xib'alb'a,7
1428,0,are,are,7
1428,1,k'ut,k'ut,7
1428,2,nab'e,nab'e,7
1428,3,xkiq'ijila'.,xkiq'ijila',7
1429,0,Q'ala,q'ala,7
1429,1,Jun,jun,7
1429,2,Kame,kame,7
1429,3,xecha,xecha,7
1429,4,chi,chi,7
1429,5,re,re,7
1429,6,ri,ri,7
1429,7,poy,poy,7
1430,0,q'ala,q'ala,7
1430,1,Wuqub',wuqub',7
1430,2,Kame,kame,7
1431,0,xecha,xecha,7
1431,1,chik,chik,7
1431,2,chi,chi,7
1431,3,re,re,7
1431,4,ri,ri,7
1431,5,ajam,ajam,7
1431,6,che',che',7
1432,0,ma,ma,7
1432,1,k'u,k'u,7
1432,2,xech'akowik,xech'akowik,7
1433,0,k'a,k'a,7
1433,1,te,te,7
1433,2,k'ut,k'ut,7
1434,0,xejumujub',xejumujub',7
1434,1,rajawal,rajawal,7
1434,2,xib'alb'a,xib'alb'a,7
1434,3,chi,chi,7
1434,4,tze',tze',7
1435,0,xa,xa,7
1435,1,kejumin,kejumin,7
1435,2,chik,chik,7
1435,3,chi,chi,7
1435,4,tze',tze',7
1436,0,konojel,konojel,7
1436,1,ajawab',ajawab',7
1437,0,rumal,rumal,7
1437,1,xech'akomajik,xech'akomajik,7
1438,0,chi,chi,7
1438,1,kik'u'x,kik'u'x,7
1438,2,xkich'ak,xkich'ak,7
1438,3,ri,ri,7
1438,4,Jun,jun,7
1438,5,Jun,jun,7
1438,6,"Ajpu,",ajpu,7
1438,7,Wuqub',wuqub',7
1438,8,Jun,jun,7
1438,9,Ajpu,ajpu,7
1439,0,xetze'n,xetze'n,7
1439,1,na,na,7
1440,0,k'a,k'a,7
1440,1,te,te,7
1440,2,k'ut,k'ut,7
1440,3,xech'aw,xech'aw,7
1440,4,chik,chik,7
1440,5,Jun,jun,7
1440,6,"Kame,",kame,7
1440,7,Wuqub',wuqub',7
1440,8,Kame,kame,7
1441,0,utz,utz,7
1441,1,b'a,b'a,7
1441,2,la',la',7
1442,0,mixixulik,mixixulik,7
1443,0,chuwe'q,chuwe'q,7
1443,1,chiqasaj,chiqasaj,7
1443,2,uwach,uwach,7
1443,3,ib'ate,ib'ate,7
1443,4,ipachq'ab',ipachq'ab',7
1444,0,xe'uchax,xe'uchax,7
1444,1,k'ut,k'ut,7
1445,0,kixku'loq,kixku'loq,7
1445,1,chuwi',chuwi',7
1446,0,xe'ucha'xik,xe'ucha'xik,7
1447,0,utukel,utukel,7
1447,1,k'u,k'u,7
1447,2,k'atanalaj,k'atanalaj,7
1447,3,ab'aj,ab'aj,7
1447,4,kitem,kitem,7
1448,0,xya'ik,xya'ik,7
1449,0,xek'at,xek'at,7
1449,1,chi,chi,7
1449,2,k'ut,k'ut,7
1449,3,chuwi',chuwi',7
1449,4,tem,tem,7
1450,0,qitzij,qitzij,7
1450,1,wi,wi,7
1450,2,xepisk'alij,xepisk'alij,7
1450,3,chik,chik,7
1450,4,chuwi',chuwi',7
1450,5,tem,tem,7
1451,0,ma,ma,7
1451,1,wi,wi,7
1451,2,xeyakamarik,xeyakamarik,7
1452,0,qitzij,qitzij,7
1452,1,wi,wi,7
1452,2,xewa'lejik,xewa'lejik,7
1453,0,xk'at,xk'at,7
1453,1,kiku'lib'al.,kiku'lib'al,7
1454,0,K'a,k'a,7
1454,1,te,te,7
1454,2,k'ut,k'ut,7
1455,0,xetze'n,xetze'n,7
1455,1,chik,chik,7
1455,2,xib'alb'a,xib'alb'a,7
1456,0,xepichicharik,xepichicharik,7
1456,1,chi,chi,7
1456,2,tze',tze',7
1457,0,xwinaqirije'ik,xwinaqirije'ik,7
1457,1,ukumatz,ukumatz,7
1457,2,tze',tze',7
1457,3,chi,chi,7
1457,4,kik'u'x,kik'u'x,7
1458,0,chikiki',chikiki',7
1459,0,konojel,konojel,7
1459,1,rajawal,rajawal,7
1459,2,xib'alb'a,xib'alb'a,7
1460,0,xa,xa,7
1460,1,jix,jix,7
1460,2,chi,chi,7
1460,3,ja,ja,7
1461,0,we,we,7
1461,1,chib'eya'oq,chib'eya'oq,7
1461,2,ichaj,ichaj,7
1461,3,isik',isik',7
1461,4,chi,chi,7
1461,5,warab'al,warab'al,7
1462,0,xe'uchax,xe'uchax,7
1462,1,k'ut.,k'ut,7
1463,0,K'a,k'a,7
1463,1,te,te,7
1463,2,k'ut,k'ut,7
1463,3,xe'oponik,xe'oponik,7
1463,4,pa,pa,7
1463,5,q'equmaja,q'equmaja,7
1464,0,utukel,utukel,7
1464,1,q'equ'm,q'equ'm,7
1464,2,upam,upam,7
1464,3,chi,chi,7
1464,4,ja,ja,7
1465,0,ta,ta,7
1465,1,xkik'am,xkik'am,7
1465,2,k'ut,k'ut,7
1465,3,kina'oj,kina'oj,7
1465,4,xib'alb'a,xib'alb'a,7
1466,0,xa,xa,7
1466,1,keqapusu,keqapusu,7
1466,2,chwe'q,chwe'q,7
1467,0,xa,xa,7
1467,1,lab'e,lab'e,7
1468,0,rumal,rumal,7
1468,1,ri,ri,7
1468,2,qetz'ab'al,qetz'ab'al,7
1468,3,ri,ri,7
1468,4,qachajib'al,qachajib'al,7
1469,0,kecha',kecha',7
1469,1,k'u,k'u,7
1469,2,ri,ri,7
1469,3,xib'alb'a,xib'alb'a,7
1469,4,chi,chi,7
1469,5,kib'il,kib'il,7
1469,6,kib'.,kib',7
1470,0,Are,are,7
1470,1,k'u,k'u,7
1470,2,ri,ri,7
1470,3,kichaj,kichaj,7
1471,0,xa,xa,7
1471,1,k'olok'ik,k'olok'ik,7
1471,2,cha,cha,7
1472,0,Saqitoq',saqitoq',7
1472,1,ub'i',ub'i',7
1472,2,ri,ri,7
1472,3,chaj,chaj,7
1473,0,uchaj,uchaj,7
1473,1,Xib'alb'a,xib'alb'a,7
1474,0,xa,xa,7
1474,1,jukul,jukul,7
1475,0,xa,xa,7
1475,1,jusuk',jusuk',7
1475,2,chiyojyox,chiyojyox,7
1475,3,b'aq,b'aq,7
1476,0,chik'ow,chik'ow,7
1476,1,wi,wi,7
1476,2,ri,ri,7
1476,3,kicha'j,kicha'j,7
1476,4,xib'alb'a,xib'alb'a,7
1477,0,xe'ok,xe'ok,7
1477,1,k'ut,k'ut,7
1477,2,ri,ri,7
1477,3,Jun,jun,7
1477,4,Jun,jun,7
1477,5,"Ajpu,",ajpu,7
1477,6,Wuqub',wuqub',7
1477,7,Jun,jun,7
1477,8,Ajpu,ajpu,7
1478,0,chupam,chupam,7
1478,1,q'equmaja,q'equmaja,7
1479,0,ta,ta,7
1479,1,xb'ek'uya'oq,xb'ek'uya'oq,7
1479,2,kichaj,kichaj,7
1480,0,xa,xa,7
1480,1,jun,jun,7
1480,2,kichaj,kichaj,7
1480,3,tzijom,tzijom,7
1480,4,chik,chik,7
1481,0,xel,xel,7
1481,1,ruk',ruk',7
1481,2,Jun,jun,7
1481,3,"Kame,",kame,7
1481,4,Wuqub',wuqub',7
1481,5,Kame,kame,7
1482,0,ruk',ruk',7
1482,1,jujun,jujun,7
1482,2,kisik',kisik',7
1483,0,xa,xa,7
1483,1,wi,wi,7
1483,2,tzijon,tzijon,7
1483,3,chik,chik,7
1484,0,xel,xel,7
1484,1,kuk',kuk',7
1484,2,ajawab',ajawab',7
1485,0,ta,ta,7
1485,1,xb'ek'uya'oq,xb'ek'uya'oq,7
1485,2,kuk',kuk',7
1485,3,ri,ri,7
1485,4,Jun,jun,7
1485,5,Jun,jun,7
1485,6,"Ajpu,",ajpu,7
1485,7,Wuqub',wuqub',7
1485,8,Jun,jun,7
1485,9,Ajpu,ajpu,7
1486,0,e,e,7
1486,1,ch'okochoj,ch'okochoj,7
1486,2,chi,chi,7
1486,3,uloq,uloq,7
1486,4,pa,pa,7
1486,5,q'equ'm,q'equ'm,7
1487,0,ta,ta,7
1487,1,xopon,xopon,7
1487,2,ri,ri,7
1487,3,ya'ol,ya'ol,7
1487,4,kichaj,kichaj,7
1487,5,ruk',ruk',7
1487,6,kisik',kisik',7
1488,0,kajuljut,kajuljut,7
1488,1,ri,ri,7
1488,2,chaj,chaj,7
1489,0,xok,xok,7
1489,1,apanoq,apanoq,7
1489,2,ri,ri,7
1489,3,kichaj,kichaj,7
1490,0,e,e,7
1490,1,kitzija',kitzija',7
1490,2,ri,ri,7
1490,3,jujun,jujun,7
1490,4,kisik',kisik',7
1491,0,je,je,7
1491,1,chulkiya',chulkiya',7
1491,2,chi,chi,7
1491,3,saqirik,saqirik,7
1492,0,ma,ma,7
1492,1,wi,wi,7
1492,2,chik'isik,chik'isik,7
1493,0,xa,xa,7
1493,1,wi,wi,7
1493,2,xere,xere,7
1493,3,uwach,uwach,7
1493,4,chulkimolob'a',chulkimolob'a',7
1494,0,kecha',kecha',7
1494,1,ajawab',ajawab',7
1494,2,chi,chi,7
1494,3,we,we,7
1495,0,xe'uchaxik,xe'uchaxik,7
1496,0,xech'akataj,xech'akataj,7
1496,1,k'ut,k'ut,7
1497,0,xkik'is,xkik'is,7
1497,1,ri,ri,7
1497,2,chaj,chaj,7
1498,0,xkik'is,xkik'is,7
1498,1,k'u,k'u,7
1498,2,ri,ri,7
1498,3,sik',sik',7
1499,0,xb'eya'o,xb'eya'o,7
1499,1,chi,chi,7
1499,2,ke,ke,7
1500,0,tzatz,tzatz,7
1500,1,k'u,k'u,7
1500,2,ri,ri,7
1500,3,utijob'al,utijob'al,7
1500,4,xib'alb'a,xib'alb'a,7
1501,0,k'iyamolaj,k'iyamolaj,7
1501,1,chi,chi,7
1501,2,tijob'al,tijob'al,7
1502,0,are,are,7
1502,1,unab'e,unab'e,7
1502,2,ri,ri,7
1502,3,Q'equmaja,q'equmaja,7
1503,0,utukel,utukel,7
1504,0,q'equ'm,q'equ'm,7
1504,1,upam,upam,7
