doc_id,token_num,token_str,term_str,chunk_num
1713,0,Xb'alanke.,xb'alanke,6
1714,0,Are',are',6
1714,1,nab'e,nab'e,6
1714,2,mi,mi,6
1714,3,xqab'ij,xqab'ij,6
1715,0,Ri,ri,6
1715,1,ki,ki,6
1715,2,ch'akatajik,ch'akatajik,6
1715,3,Wuqub',wuqub',6
1715,4,"Kaqix,",kaqix,6
1716,0,Ruk',ruk',6
1716,1,"Sipakna,",sipakna,6
1717,0,Ruk',ruk',6
1717,1,"Kab'raqan,",kab'raqan,6
1718,0,Waral,waral,6
1719,0,Chuwach,chuwach,6
1719,1,ulew.,ulew,6
1720,0,ARE',are',6
1720,1,chi,chi,6
1720,2,k'ut,k'ut,6
1720,3,xchiqab'i'j,xchiqab'i'j,6
1720,4,chik,chik,6
1721,0,U,u,6
1721,1,b'i',b'i',6
1721,2,ki,ki,6
1721,3,qajaw,qajaw,6
1722,0,Ri,ri,6
1722,1,"Junajpu,",junajpu,6
1723,0,Xb'alanke.,xb'alanke,6
1724,0,Xqakamuluj,xqakamuluj,6
1724,1,chuwi'.,chuwi',6
1725,0,Xa,xa,6
1725,1,pu,pu,6
1725,2,xqakamuluj,xqakamuluj,6
1726,0,U,u,6
1726,1,"b'ixik,",b'ixik,6
1727,0,U,u,6
1727,1,tzijoxik,tzijoxik,6
1727,2,"puch,",puch,6
1728,0,Ki,ki,6
1728,1,k'ajolaxik,k'ajolaxik,6
1728,2,ri,ri,6
1728,3,"Junajpu,",junajpu,6
1729,0,Xb'alanke.,xb'alanke,6
1730,0,Xa,xa,6
1730,1,nik'aj,nik'aj,6
1730,2,"xchiqab'ij,",xchiqab'ij,6
1731,0,Xa,xa,6
1731,1,ch'aqa'p,ch'aqa'p,6
1731,2,u,u,6
1731,3,b'ixik,b'ixik,6
1731,4,ki,ki,6
1731,5,qajaw.,qajaw,6
1732,0,WA'E,wa'e,6
1732,1,k'ute,k'ute,6
1732,2,u,u,6
1732,3,tzijoxik,tzijoxik,6
1733,0,Are',are',6
1733,1,ki,ki,6
1733,2,b'i',b'i',6
1733,3,ri,ri,6
1733,4,Jun,jun,6
1733,5,"Junajpu,",junajpu,6
1733,6,ke'uchaxik.,ke'uchaxik,6
1734,0,Are',are',6
1734,1,k'ut,k'ut,6
1734,2,ki,ki,6
1734,3,"qajaw,",qajaw,6
1734,4,ri,ri,6
1734,5,"Xpiyakok,",xpiyakok,6
1735,0,Xmuqane.,xmuqane,6
1736,0,Chi,chi,6
1736,1,"q'equ'mal,",q'equ'mal,6
1737,0,Chi,chi,6
1737,1,"aq'ab'al,",aq'ab'al,6
1738,0,Xe'alaxik,xe'alaxik,6
1738,1,ri,ri,6
1738,2,Jun,jun,6
1738,3,"Junajpu,",junajpu,6
1739,0,Wuqub',wuqub',6
1739,1,"Junajpu,",junajpu,6
1740,0,Kumal,kumal,6
1740,1,"Xpiyakok,",xpiyakok,6
1741,0,Xmuqane.,xmuqane,6
1742,0,Are',are',6
1742,1,k'u,k'u,6
1742,2,ri,ri,6
1742,3,Jun,jun,6
1742,4,Junajpu,junajpu,6
1742,5,e,e,6
1742,6,kaib',kaib',6
1742,7,"xeralk'u'alaj,",xeralk'u'alaj,6
1743,0,E,e,6
1743,1,pu,pu,6
1743,2,kaib',kaib',6
1743,3,u,u,6
1743,4,k'ajol.,k'ajol,6
1744,0,Jun,jun,6
1744,1,B'atz',b'atz',6
1744,2,u,u,6
1744,3,b'i',b'i',6
1744,4,nab'e,nab'e,6
1744,5,"al,",al,6
1745,0,Jun,jun,6
1745,1,Chowen,chowen,6
1745,2,chi,chi,6
1745,3,k'ut,k'ut,6
1745,4,u,u,6
1745,5,b'i',b'i',6
1745,6,u,u,6
1745,7,kab',kab',6
1745,8,al.,al,6
1746,0,Are',are',6
1746,1,k'ut,k'ut,6
1746,2,u,u,6
1746,3,b'i',b'i',6
1746,4,ki,ki,6
1746,5,chuch,chuch,6
1746,6,wa':,wa',6
1747,0,Xb'akiyalo,xb'akiyalo,6
1747,1,"chuchaxik,",chuchaxik,6
1748,0,Rixoqil,rixoqil,6
1749,0,Jun,jun,6
1749,1,Junajpu.,junajpu,6
1750,0,Are',are',6
1750,1,k'u,k'u,6
1750,2,ri,ri,6
1750,3,Wuqub',wuqub',6
1750,4,Junajpu,junajpu,6
1751,0,Maja,maja,6
1751,1,b'i,b'i,6
1751,2,rixoqil.,rixoqil,6
1752,0,Xa,xa,6
1752,1,u,u,6
1752,2,"laq'el,",laq'el,6
1753,0,Xa,xa,6
1753,1,pu,pu,6
1753,2,u,u,6
1753,3,"kab',",kab',6
1754,0,Xa,xa,6
1754,1,k'ajol,k'ajol,6
1754,2,u,u,6
1754,3,k'oje'ik.,k'oje'ik,6
1755,0,E,e,6
1755,1,nima'q,nima'q,6
1755,2,aj,aj,6
1755,3,"na'oj,",na'oj,6
1756,0,Nim,nim,6
1756,1,puch,puch,6
1756,2,keta'mab'al.,keta'mab'al,6
1757,0,E,e,6
1757,1,nik'wachinel,nik'wachinel,6
1758,0,Waral,waral,6
1758,1,chuwach,chuwach,6
1758,2,ulew.,ulew,6
1759,0,Xa,xa,6
1759,1,utz,utz,6
1759,2,ki,ki,6
1759,3,"k'oje'ik,",k'oje'ik,6
1760,0,Ki,ki,6
1760,1,yake'ik,yake'ik,6
1760,2,puch.,puch,6
1761,0,Xkik'utu,xkik'utu,6
1761,1,na'wikil,na'wikil,6
1762,0,Chikiwach,chikiwach,6
1763,0,Ri,ri,6
1763,1,Jun,jun,6
1763,2,"B'atz',",b'atz',6
1764,0,Jun,jun,6
1764,1,"Chowen,",chowen,6
1765,0,U,u,6
1765,1,k'ajol,k'ajol,6
1766,0,Jun,jun,6
1766,1,Junajpu.,junajpu,6
1767,0,E,e,6
1767,1,aj,aj,6
1767,2,"su',",su',6
1768,0,E,e,6
1768,1,aj,aj,6
1768,2,"b'ix,",b'ix,6
1769,0,E,e,6
1769,1,aj,aj,6
1769,2,pu,pu,6
1769,3,aj,aj,6
1769,4,"tz'ib',",tz'ib',6
1770,0,E,e,6
1770,1,nay,nay,6
1770,2,pu,pu,6
1770,3,aj,aj,6
1770,4,"k'ot,",k'ot,6
1771,0,E,e,6
1771,1,aj,aj,6
1771,2,"xit,",xit,6
1772,0,E,e,6
1772,1,aj,aj,6
1772,2,"puwaq,",puwaq,6
1773,0,Xe'uxik,xe'uxik,6
1773,1,ri,ri,6
1773,2,Jun,jun,6
1773,3,"B'atz',",b'atz',6
1774,0,Jun,jun,6
1774,1,Chowen.,chowen,6
1775,0,Are',are',6
1775,1,k'u,k'u,6
1775,2,ri,ri,6
1775,3,Jun,jun,6
1775,4,"Junajpu,",junajpu,6
1776,0,Wuqub',wuqub',6
1776,1,"Junajpu,",junajpu,6
1777,0,Xa,xa,6
1777,1,"sak,",sak,6
1778,0,Xa,xa,6
1778,1,"cha'j,",cha'j,6
1779,0,Chikib'ano,chikib'ano,6
1780,0,Ju,ju,6
1780,1,ta,ta,6
1780,2,q'ij.,q'ij,6
1781,0,Xa,xa,6
1781,1,e,e,6
1781,2,kakab',kakab',6
1781,3,chikik'ulelaj,chikik'ulelaj,6
1781,4,"kib',",kib',6
1782,0,E,e,6
1782,1,kajib',kajib',6
1782,2,chi,chi,6
1782,3,"konojel,",konojel,6
1783,0,Ta,ta,6
1783,1,kekuchmayijik,kekuchmayijik,6
1784,0,Pa,pa,6
1784,1,jom.,jom,6
1785,0,Chul,chul,6
1785,1,k'u,k'u,6
1785,2,ri,ri,6
1785,3,"Wok,",wok,6
1786,0,Ilol,ilol,6
1786,1,"ke,",ke,6
1787,0,U,u,6
1787,1,samajel,samajel,6
1788,0,Juraqan,juraqan,6
1788,1,"chi,",chi,6
1789,0,Ch'i'pi,ch'i'pi,6
1789,1,"Kaqulja,",kaqulja,6
1790,0,Raxa,raxa,6
1790,1,Kaqulja.,kaqulja,6
1791,0,Are',are',6
1791,1,k'u,k'u,6
1791,2,ri,ri,6
1791,3,"Wok,",wok,6
1792,0,Mawi,mawi,6
1792,1,naj,naj,6
1792,2,waral,waral,6
1792,3,chuwach,chuwach,6
1792,4,"ulew,",ulew,6
1793,0,Mawi,mawi,6
1793,1,naj,naj,6
1793,2,chi,chi,6
1793,3,Xib'alb'a,xib'alb'a,6
1793,4,chire.,chire,6
1794,0,Lib'aj,lib'aj,6
1794,1,chi,chi,6
1794,2,chopon,chopon,6
1794,3,chik,chik,6
1795,0,Chi,chi,6
1795,1,kaj,kaj,6
1795,2,ruk',ruk',6
1795,3,Juraqan.,juraqan,6
1796,0,Xeyaluj,xeyaluj,6
1796,1,waral,waral,6
1797,0,Chuwach,chuwach,6
1797,1,ulew.,ulew,6
1798,0,Xkaminaq,xkaminaq,6
1799,0,K'a,k'a,6
1799,1,k'ut,k'ut,6
1799,2,ki,ki,6
1799,3,chuch,chuch,6
1800,0,Ri,ri,6
1800,1,Jun,jun,6
1800,2,"B'atz',",b'atz',6
1801,0,Jun,jun,6
1801,1,Chowen.,chowen,6
1802,0,Are',are',6
1802,1,k'ut,k'ut,6
1802,2,u,u,6
1802,3,b'e'el,b'e'el,6
1802,4,Xib'alb'a,xib'alb'a,6
1803,0,Xecha'j,xecha'j,6
1803,1,wi.,wi,6
1804,0,Ta,ta,6
1804,1,xkita,xkita,6
1804,2,k'ut,k'ut,6
1805,0,Jun,jun,6
1805,1,"Kame,",kame,6
1806,0,Wuqub',wuqub',6
1806,1,"Kame,",kame,6
1807,0,Rajawal,rajawal,6
1807,1,Xib'alb'a.,xib'alb'a,6
1808,0,“Naqi,naqi,6
1808,1,pa,pa,6
1808,2,ri',ri',6
1808,3,kab'an,kab'an,6
1809,0,Chuwach,chuwach,6
1809,1,ulew?,ulew,6
1810,0,Xa,xa,6
1810,1,"keniknotik,",keniknotik,6
1811,0,Xa,xa,6
1811,1,pu,pu,6
1811,2,kejuminik.,kejuminik,6
1812,0,Keb'e,keb'e,6
1812,1,ta,ta,6
1812,2,taqoq,taqoq,6
1813,0,Waral,waral,6
1813,1,taj.,taj,6
1814,0,Ke'ul,ke'ul,6
1814,1,cha'j,cha'j,6
1814,2,wi.,wi,6
1815,0,Keqach'ak,keqach'ak,6
1815,1,ta,ta,6
1815,2,k'ut.,k'ut,6
1816,0,Xa,xa,6
1816,1,maja,maja,6
1816,2,b'i,b'i,6
1816,3,qa,qa,6
1816,4,nimaxik,nimaxik,6
1816,5,"kumal,",kumal,6
1817,0,Maja,maja,6
1817,1,b'i,b'i,6
1817,2,ki,ki,6
1817,3,"nim,",nim,6
1818,0,Ma,ma,6
1818,1,pu,pu,6
1818,2,ja,ja,6
1818,3,b'i',b'i',6
1818,4,ki,ki,6
1818,5,xob',xob',6
1819,0,Kuxik.,kuxik,6
1820,0,Xax,xax,6
1820,1,kejikik,kejikik,6
1820,2,uloq,uloq,6
1820,3,pa,pa,6
1820,4,qa,qa,6
1820,5,"wi',”",wi',6
1821,0,Xecha',xecha',6
1821,1,k'ut,k'ut,6
1821,2,kono[jel],konojel,6
1821,3,Xib'alb'a.,xib'alb'a,6
1822,0,Ta,ta,6
1822,1,xkik'am,xkik'am,6
1823,0,Ki,ki,6
1823,1,na'oj,na'oj,6
1823,2,"konojel,",konojel,6
1824,0,Ri',ri',6
1824,1,ki,ki,6
1824,2,b'i',b'i',6
1824,3,Jun,jun,6
1824,4,"Kame,",kame,6
1825,0,Wuqub',wuqub',6
1825,1,Kame.,kame,6
1826,0,E,e,6
1826,1,nima'q,nima'q,6
1826,2,q'atol,q'atol,6
1826,3,"tzij,",tzij,6
1827,0,Are',are',6
1827,1,k'u,k'u,6
1827,2,ri,ri,6
1827,3,ajawab',ajawab',6
1827,4,ronojel.,ronojel,6
1828,0,Ya'ol,ya'ol,6
1828,1,u,u,6
1828,2,"patan,",patan,6
1829,0,Rajawarem,rajawarem,6
1829,1,"puch,",puch,6
1830,0,Jujun,jujun,6
1830,1,chi,chi,6
1830,2,ajawab',ajawab',6
1830,3,rumal,rumal,6
1830,4,Jun,jun,6
1830,5,"Kame,",kame,6
1831,0,Wuqub',wuqub',6
1831,1,Kame.,kame,6
1832,0,Are',are',6
1832,1,k'u,k'u,6
1832,2,ri,ri,6
1832,3,Xik'iri,xik'iri,6
1832,4,"Pat,",pat,6
1833,0,Kuchuma,kuchuma,6
1833,1,Kik',kik',6
1833,2,u,u,6
1833,3,b'i',b'i',6
1833,4,ajaw.,ajaw,6
1834,0,Are',are',6
1834,1,k'ut,k'ut,6
1834,2,ki,ki,6
1834,3,"patan,",patan,6
1835,0,Ri,ri,6
1835,1,kik',kik',6
1835,2,chuyab'ij,chuyab'ij,6
1835,3,winaq.,winaq,6
1836,0,Are',are',6
1836,1,chi,chi,6
1836,2,k'u,k'u,6
1836,3,ri,ri,6
1836,4,Ajal,ajal,6
1836,5,"Puj,",puj,6
1837,0,Ajal,ajal,6
1837,1,Q'ana,q'ana,6
1837,2,chik,chik,6
1837,3,ki,ki,6
1837,4,ajawab'.,ajawab',6
1838,0,Are',are',6
1838,1,k'ut,k'ut,6
1838,2,"kajawarem,",kajawarem,6
1839,0,Ri',ri',6
1839,1,chisipojik,chisipojik,6
1839,2,winaq.,winaq,6
1840,0,Chipe,chipe,6
1840,1,puj,puj,6
1840,2,chirij,chirij,6
1840,3,"raqan,",raqan,6
1841,0,Chipe,chipe,6
1841,1,q'ana,q'ana,6
1841,2,chirij,chirij,6
1841,3,u,u,6
1841,4,"wach,",wach,6
1842,0,Chuq'anel,chuq'anel,6
1842,1,chuchaxik.,chuchaxik,6
1843,0,K'ate,k'ate,6
1843,1,k'ut,k'ut,6
1843,2,rajawarem,rajawarem,6
1844,0,Ajal,ajal,6
1844,1,"Puj,",puj,6
1845,0,Ajal,ajal,6
1845,1,Q'ana,q'ana,6
1845,2,wi.,wi,6
1846,0,Are',are',6
1846,1,chi,chi,6
1846,2,k'u,k'u,6
1846,3,ri,ri,6
1846,4,ajaw,ajaw,6
1846,5,Ch'ami'ya,ch'ami'ya,6
1846,6,"B'aq,",b'aq,6
1847,0,Ch'ami'ya,ch'ami'ya,6
1847,1,"Jolom,",jolom,6
1848,0,Raj,raj,6
1848,1,ch'ami'y,ch'ami'y,6
1848,2,"Xib'alb'a,",xib'alb'a,6
1849,0,Xa,xa,6
1849,1,b'aq,b'aq,6
1849,2,ki,ki,6
1849,3,ch'ami'y.,ch'ami'y,6
1850,0,Are',are',6
1850,1,k'ut,k'ut,6
1850,2,kaj,kaj,6
1850,3,"ch'ami'yal,",ch'ami'yal,6
1851,0,Ri',ri',6
1851,1,chib'aqir,chib'aqir,6
1851,2,"winaq,",winaq,6
1852,0,Qitzij,qitzij,6
1852,1,chi,chi,6
1852,2,"b'aq,",b'aq,6
1853,0,Chi,chi,6
1853,1,jolom,jolom,6
1853,2,chik.,chik,6
1854,0,Ta,ta,6
1854,1,chikamik,chikamik,6
1854,2,siyaj,siyaj,6
1854,3,"b'aq,",b'aq,6
1855,0,Xupan,xupan,6
1855,1,chik'amowik.,chik'amowik,6
1856,0,Are',are',6
1856,1,u,u,6
1856,2,patan,patan,6
1856,3,wi,wi,6
1856,4,Ch'ami'ya,ch'ami'ya,6
1856,5,"B'aq,",b'aq,6
1857,0,Ch'ami'ya,ch'ami'ya,6
1857,1,Jolom,jolom,6
1857,2,ki,ki,6
1857,3,b'i'.,b'i',6
1858,0,Are',are',6
1858,1,chi,chi,6
1858,2,k'u,k'u,6
1858,3,ri,ri,6
1858,4,ajaw,ajaw,6
1858,5,Ajal,ajal,6
1858,6,"Mes,",mes,6
1859,0,Ajal,ajal,6
1859,1,Toq'ob',toq'ob',6
1859,2,ki,ki,6
1859,3,b'i'.,b'i',6
1860,0,Are',are',6
1860,1,ki,ki,6
1860,2,"patan,",patan,6
1861,0,Ri',ri',6
1861,1,xa,xa,6
1861,2,chik'ulwachij,chik'ulwachij,6
1861,3,winaq.,winaq,6
1862,0,We,we,6
1862,1,tza,tza,6
1862,2,"mes,",mes,6
1863,0,We,we,6
1863,1,pe,pe,6
1863,2,"pu,",pu,6
1864,0,Chirij,chirij,6
1864,1,"ja,",ja,6
1865,0,Chuwa,chuwa,6
1865,1,"ja,",ja,6
1866,0,Chik'ulwachix,chik'ulwachix,6
1866,1,"wi,",wi,6
1867,0,Xa,xa,6
1867,1,chikitoq'o.,chikitoq'o,6
1868,0,Ta,ta,6
1868,1,chib'e,chib'e,6
1868,2,jupuloq,jupuloq,6
1868,3,chuwach,chuwach,6
1868,4,"ulew,",ulew,6
1869,0,Ta,ta,6
1869,1,chikamik.,chikamik,6
1870,0,Are',are',6
1870,1,k'ut,k'ut,6
1870,2,kajawarem,kajawarem,6
1870,3,Ajal,ajal,6
1870,4,"Mes,",mes,6
1871,0,Ajal,ajal,6
1871,1,Toq'ob',toq'ob',6
1871,2,ke'uchaxik.,ke'uchaxik,6
1872,0,Are',are',6
1872,1,chi,chi,6
1872,2,k'u,k'u,6
1872,3,ri,ri,6
1872,4,Ajaw,ajaw,6
1872,5,"Xik',",xik',6
1873,0,Patan,patan,6
1873,1,ki,ki,6
1873,2,b'i'.,b'i',6
1874,0,Are',are',6
1874,1,kajawarem,kajawarem,6
1874,2,ri,ri,6
1874,3,winaq,winaq,6
1874,4,chikam,chikam,6
1874,5,pa,pa,6
1874,6,"b'e,",b'e,6
1875,0,Xa,xa,6
1875,1,rax,rax,6
1875,2,kamik,kamik,6
1875,3,chuchaxik.,chuchaxik,6
1876,0,Chipe,chipe,6
1876,1,kik',kik',6
1876,2,pu,pu,6
1876,3,"chi',",chi',6
1877,0,Ta,ta,6
1877,1,chikamik,chikamik,6
1877,2,chuxawaj,chuxawaj,6
1877,3,kik'.,kik',6
1878,0,Xa,xa,6
1878,1,jujun,jujun,6
1878,2,chi,chi,6
1878,3,"patan,",patan,6
1879,0,Ki,ki,6
1879,1,telela'on.,telela'on,6
1880,0,Xa,xa,6
1880,1,chikikosij,chikikosij,6
1880,2,u,u,6
1880,3,"qulel,",qulel,6
1881,0,U,u,6
1881,1,k'u'x,k'u'x,6
1881,2,winaq.,winaq,6
1882,0,Ta,ta,6
1882,1,chikam,chikam,6
1882,2,pa,pa,6
1882,3,b'e.,b'e,6
1883,0,Xa,xa,6
1883,1,chikik'ulmaj,chikik'ulmaj,6
1883,2,apanoq,apanoq,6
1884,0,We,we,6
1884,1,"chib'inik,",chib'inik,6
1885,0,Chikul.,chikul,6
1886,0,Are',are',6
1886,1,k'ut,k'ut,6
1886,2,kajawarem,kajawarem,6
1886,3,"Xik',",xik',6
1887,0,Patan,patan,6
1887,1,ri'.,ri',6
1888,0,Are',are',6
1888,1,k'ut,k'ut,6
1888,2,xkikuch,xkikuch,6
1889,0,Ki,ki,6
1889,1,na'oj,na'oj,6
1889,2,ri',ri',6
1890,0,Ta,ta,6
1890,1,"xetza'ixik,",xetza'ixik,6
1891,0,Ta,ta,6
1891,1,xek'otob'ax,xek'otob'ax,6
1891,2,puch,puch,6
1892,0,Jun,jun,6
1892,1,"Junajpu,",junajpu,6
1893,0,Wuqub',wuqub',6
1893,1,Junajpu.,junajpu,6
1894,0,Are',are',6
1894,1,xkirayij,xkirayij,6
1894,2,"Xib'alb'a,",xib'alb'a,6
1895,0,Ri,ri,6
1895,1,ketz'ab'al,ketz'ab'al,6
1896,0,Jun,jun,6
1896,1,"Junajpu,",junajpu,6
1897,0,Wuqub',wuqub',6
1897,1,Junajpu:,junajpu,6
1898,0,Ri,ri,6
1898,1,ki,ki,6
1898,2,"tz'um,",tz'um,6
1899,0,Ki,ki,6
1899,1,"b'ate,",b'ate,6
1900,0,Ki,ki,6
1900,1,pach',pach',6
1900,2,"q'ab',",q'ab',6
1901,0,Ki,ki,6
1901,1,yach,yach,6
1901,2,"wach,",wach,6
1902,0,Wach,wach,6
1902,1,sot,sot,6
1902,2,puch.,puch,6
1903,0,Ki,ki,6
1903,1,kawub'al,kawub'al,6
1904,0,Jun,jun,6
1904,1,"Junajpu,",junajpu,6
1905,0,Wuqub',wuqub',6
1905,1,Junajpu.,junajpu,6
1906,0,Are',are',6
1906,1,chi,chi,6
1906,2,k'ut,k'ut,6
1906,3,xchiqab'ij,xchiqab'ij,6
1906,4,chik,chik,6
1907,0,Ki,ki,6
1907,1,b'e'ik,b'e'ik,6
1907,2,chi,chi,6
1907,3,Xib'alb'a.,xib'alb'a,6
1908,0,Xekanaj,xekanaj,6
1908,1,k'u,k'u,6
1908,2,kanoq,kanoq,6
1908,3,ri,ri,6
1908,4,Jun,jun,6
1908,5,"B'atz',",b'atz',6
1909,0,[Jun],jun,6
1909,1,"Chowen,",chowen,6
1910,0,U,u,6
1910,1,k'ajol,k'ajol,6
1911,0,Jun,jun,6
1911,1,Junajpu.,junajpu,6
1912,0,Xkaminaqoq,xkaminaqoq,6
1912,1,ki,ki,6
1912,2,chuch.,chuch,6
1913,0,K'a,k'a,6
1913,1,chuwi',chuwi',6
1913,2,chik,chik,6
1913,3,ki,ki,6
1913,4,ch'akatajik,ch'akatajik,6
1913,5,chik,chik,6
1914,0,Jun,jun,6
1914,1,"B'atz',",b'atz',6
1915,0,Jun,jun,6
1915,1,"Chowen,",chowen,6
1916,0,Kumal,kumal,6
1916,1,"Junajpu,",junajpu,6
1917,0,Xb'alanke.,xb'alanke,6
1918,0,K'ATE,k'ate,6
1918,1,k'ut,k'ut,6
1918,2,ki,ki,6
1918,3,petik,petik,6
1918,4,samajel,samajel,6
1918,5,rumal,rumal,6
1918,6,Jun,jun,6
1918,7,"Kame,",kame,6
1919,0,Wuqub',wuqub',6
1919,1,Kame.,kame,6
1920,0,“Kixb'ek,kixb'ek,6
1920,1,ix,ix,6
1920,2,raj,raj,6
1920,3,pop,pop,6
1920,4,achij.,achij,6
1921,0,Je',je',6
1921,1,i,i,6
1921,2,taqa,taqa,6
1922,0,Ri,ri,6
1922,1,Jun,jun,6
1922,2,"Junajpu,",junajpu,6
1923,0,Wuqub',wuqub',6
1923,1,Junajpu.,junajpu,6
1924,0,Kixcha',kixcha',6
1924,1,ta,ta,6
1924,2,kixopon,kixopon,6
1924,3,"kuk',",kuk',6
1925,0,‘Kepetoq,kepetoq,6
1925,1,kecha',kecha',6
1925,2,ajawab',ajawab',6
1925,3,chiwech.,chiwech,6
1926,0,Waral,waral,6
1926,1,taj,taj,6
1926,2,ke'ul,ke'ul,6
1926,3,cha'ja,cha'ja,6
1926,4,wi,wi,6
1926,5,quk'.,quk',6
1927,0,Chiqak'astaj,chiqak'astaj,6
1927,1,ta,ta,6
1927,2,qa,qa,6
1927,3,wach,wach,6
1927,4,kuk'.,kuk',6
1928,0,Qitzij,qitzij,6
1928,1,kaqamayijaj,kaqamayijaj,6
1928,2,k'i,k'i,6
1928,3,"chi,",chi,6
1929,0,Keje',keje',6
1929,1,ta,ta,6
1929,2,k'ut,k'ut,6
1929,3,kepe,kepe,6
1929,4,"wi,",wi,6
1929,5,kecha',kecha',6
1929,6,ajawab'.,ajawab',6
1930,0,Chikik'am,chikik'am,6
1930,1,k'u,k'u,6
1930,2,uloq,uloq,6
1931,0,Ri,ri,6
1931,1,ki,ki,6
1931,2,chokonisan:,chokonisan,6
1932,0,Ki,ki,6
1932,1,"b'ate,",b'ate,6
1933,0,Ki,ki,6
1933,1,pach',pach',6
1933,2,"q'ab',",q'ab',6
1934,0,Chipe,chipe,6
1934,1,nay,nay,6
1934,2,puch,puch,6
1934,3,ri,ri,6
1934,4,ki,ki,6
1934,5,"kik',",kik',6
1935,0,Kecha',kecha',6
1935,1,"ajawab',’",ajawab',6
1936,0,Kixcha',kixcha',6
1936,1,ta,ta,6
1936,2,"kixoponoq,”",kixoponoq,6
1937,0,Xe'uchaxik,xe'uchaxik,6
1937,1,ri,ri,6
1937,2,samajel.,samajel,6
1938,0,Are',are',6
1938,1,k'ut,k'ut,6
1938,2,ki,ki,6
1938,3,samajel,samajel,6
1938,4,ri,ri,6
1938,5,tukur:,tukur,6
1939,0,Ch'ab'i,ch'ab'i,6
1939,1,"Tukur,",tukur,6
1940,0,Juraqan,juraqan,6
1940,1,"Tukur,",tukur,6
1941,0,Kaqix,kaqix,6
1941,1,"Tukur,",tukur,6
1942,0,Jolom,jolom,6
1942,1,"Tukur,",tukur,6
1943,0,"Ke'uchaxik,",ke'uchaxik,6
1944,0,U,u,6
1944,1,samajel,samajel,6
1944,2,Xib'alb'a.,xib'alb'a,6
1945,0,Are',are',6
1945,1,ri,ri,6
1945,2,Ch'ab'i,ch'ab'i,6
1945,3,"Tukur,",tukur,6
1946,0,Keje',keje',6
1946,1,ri',ri',6
1946,2,"ch'ab',",ch'ab',6
1947,0,Xa,xa,6
1947,1,kopkik.,kopkik,6
1948,0,Are',are',6
1948,1,k'u,k'u,6
1948,2,ri,ri,6
1948,3,Juraqan,juraqan,6
1948,4,Tukur,tukur,6
1949,0,Xa,xa,6
1949,1,jun,jun,6
1949,2,"raqan,",raqan,6
1950,0,K'o,k'o,6
1950,1,u,u,6
1950,2,xik'.,xik',6
1951,0,Are',are',6
1951,1,k'u,k'u,6
1951,2,ri,ri,6
1951,3,Kaqix,kaqix,6
1951,4,Tukur,tukur,6
1952,0,Q'aq',q'aq',6
1952,1,"rij,",rij,6
1953,0,K'o,k'o,6
1953,1,u,u,6
1953,2,xik'.,xik',6
1954,0,Are',are',6
1954,1,chi,chi,6
1954,2,nay,nay,6
1954,3,puch,puch,6
1954,4,ri,ri,6
1954,5,Jolom,jolom,6
1954,6,"Tukur,",tukur,6
1955,0,Xa,xa,6
1955,1,u,u,6
1955,2,tukel,tukel,6
1955,3,u,u,6
1955,4,jolom.,jolom,6
1956,0,Maja,maja,6
1956,1,b'i,b'i,6
1956,2,"raqan,",raqan,6
1957,0,Xa,xa,6
1957,1,u,u,6
1957,2,xik',xik',6
1957,3,k'olik.,k'olik,6
1958,0,E,e,6
1958,1,kajib',kajib',6
1958,2,ri,ri,6
1958,3,"samajel,",samajel,6
1959,0,Raj,raj,6
1959,1,pop,pop,6
1959,2,achijab',achijab',6
1959,3,keqalem.,keqalem,6
1960,0,Ta,ta,6
1960,1,xepe,xepe,6
1960,2,k'ut,k'ut,6
1960,3,"chila',",chila',6
1961,0,Chi,chi,6
1961,1,Xib'alb'a.,xib'alb'a,6
1962,0,Lib'aj,lib'aj,6
1962,1,chi,chi,6
1962,2,"xe'ulik,",xe'ulik,6
1963,0,E,e,6
1963,1,k'u,k'u,6
1963,2,tak'al,tak'al,6
1964,0,Chuwi',chuwi',6
1964,1,jom.,jom,6
1965,0,Kecha'j,kecha'j,6
1965,1,"k'ut,",k'ut,6
1966,0,Jun,jun,6
1966,1,"Junajpu,",junajpu,6
1967,0,Wuqub',wuqub',6
1967,1,"Junajpu,",junajpu,6
1968,0,Pa,pa,6
1968,1,"jom,",jom,6
1969,0,Ri,ri,6
1969,1,"Nim,",nim,6
1970,0,"Xob',",xob',6
1971,0,"Karchaj,",karchaj,6
1971,1,chuchaxik.,chuchaxik,6
1972,0,E,e,6
1972,1,k'u,k'u,6
1972,2,tak'atoj,tak'atoj,6
1972,3,ri,ri,6
1972,4,tukur,tukur,6
1973,0,Chuwi',chuwi',6
1973,1,jom.,jom,6
1974,0,Ta,ta,6
1974,1,xkitz'aq,xkitz'aq,6
1974,2,k'ut,k'ut,6
1974,3,ki,ki,6
1974,4,"tzij,",tzij,6
1975,0,Xa,xa,6
1975,1,wi,wi,6
1975,2,xere,xere,6
1975,3,u,u,6
1975,4,cholik,cholik,6
1975,5,u,u,6
1975,6,tzij,tzij,6
1976,0,Jun,jun,6
1976,1,"Kame,",kame,6
1977,0,Wuqub',wuqub',6
1977,1,"Kame,",kame,6
1978,0,Ajal,ajal,6
1978,1,"Puj,",puj,6
1979,0,Ajal,ajal,6
1979,1,"Q'ana,",q'ana,6
