doc_id,token_num,token_str,term_str,chunk_num
1630,7,for,for,18
1630,8,human,human,18
1630,9,flesh,flesh,18
1631,0,It,it,18
1631,1,was,was,18
1631,2,only,only,18
1631,3,a,a,18
1631,4,short,short,18
1631,5,while,while,18
1631,6,before,before,18
1631,7,the,the,18
1631,8,sun,sun,18
1631,10,moon,moon,18
1631,12,and,and,18
1631,13,stars,stars,18
1631,14,were,were,18
1631,15,to,to,18
1631,16,appear,appear,18
1631,17,above,above,18
1631,18,the,the,18
1631,19,Makers,makers,18
1631,20,and,and,18
1631,21,Modelers,modelers,18
1632,0,Broken,broken,18
1632,1,Place,place,18
1632,3,Bitter,bitter,18
1632,4,Water,water,18
1632,5,Place,place,18
1632,6,is,is,18
1632,7,the,the,18
1632,8,name,name,18
1632,10,the,the,18
1632,11,yellow,yellow,18
1632,12,corn,corn,18
1632,14,white,white,18
1632,15,corn,corn,18
1632,16,came,came,18
1632,17,from,from,18
1632,18,there,there,18
1633,0,And,and,18
1633,1,these,these,18
1633,2,are,are,18
1633,3,the,the,18
1633,4,names,names,18
1633,5,of,of,18
1633,6,the,the,18
1633,7,animals,animals,18
1633,8,who,who,18
1633,9,brought,brought,18
1633,10,the,the,18
1633,11,food,food,18
1633,13,fox,fox,18
1633,15,coyote,coyote,18
1633,17,parrot,parrot,18
1633,19,crow,crow,18
1634,0,There,there,18
1634,1,were,were,18
1634,2,four,four,18
1634,3,animals,animals,18
1634,4,who,who,18
1634,5,brought,brought,18
1634,6,the,the,18
1634,7,news,news,18
1634,8,of,of,18
1634,9,the,the,18
1634,10,ears,ears,18
1634,11,of,of,18
1634,12,yellow,yellow,18
1634,13,corn,corn,18
1634,14,and,and,18
1634,15,white,white,18
1634,16,corn,corn,18
1635,0,They,they,18
1635,1,were,were,18
1635,2,coming,coming,18
1635,3,from,from,18
1635,4,over,over,18
1635,5,there,there,18
1635,6,at,at,18
1635,7,Broken,broken,18
1635,8,Place,place,18
1635,10,they,they,18
1635,11,showed,showed,18
1635,12,the,the,18
1635,13,way,way,18
1635,14,to,to,18
1635,15,the,the,18
1635,16,break,break,18
1636,0,And,and,18
1636,1,this,this,18
1636,2,was,was,18
1636,3,when,when,18
1636,4,they,they,18
1636,5,found,found,18
1636,6,the,the,18
1636,7,staple,staple,18
1636,8,foods,foods,18
1637,0,And,and,18
1637,1,these,these,18
1637,2,were,were,18
1637,3,the,the,18
1637,4,ingredients,ingredients,18
1637,5,for,for,18
1637,6,the,the,18
1637,7,flesh,flesh,18
1637,8,of,of,18
1637,9,the,the,18
1637,10,human,human,18
1637,11,work,work,18
1637,13,the,the,18
1637,14,human,human,18
1637,15,design,design,18
1637,17,and,and,18
1637,18,the,the,18
1637,19,water,water,18
1637,20,was,was,18
1637,21,for,for,18
1637,22,the,the,18
1637,23,blood,blood,18
1638,0,It,it,18
1638,1,became,became,18
1638,2,human,human,18
1638,3,blood,blood,18
1638,5,and,and,18
1638,6,corn,corn,18
1638,7,was,was,18
1638,8,also,also,18
1638,9,used,used,18
1638,10,by,by,18
1638,11,the,the,18
1638,12,Bearer,bearer,18
1638,14,Begetter,begetter,18
1639,0,And,and,18
1639,1,so,so,18
1639,2,they,they,18
1639,3,were,were,18
1639,4,happy,happy,18
1639,5,over,over,18
1639,6,the,the,18
1639,7,provisions,provisions,18
1639,8,of,of,18
1639,9,the,the,18
1639,10,good,good,18
1639,11,mountain,mountain,18
1639,13,filled,filled,18
1639,14,with,with,18
1639,15,sweet,sweet,18
1639,16,things,things,18
1639,18,thick,thick,18
1639,19,with,with,18
1639,20,yellow,yellow,18
1639,21,corn,corn,18
1639,23,white,white,18
1639,24,corn,corn,18
1639,26,and,and,18
1639,27,thick,thick,18
1639,28,with,with,18
1639,29,pataxte,pataxte,18
1639,30,and,and,18
1639,31,cacao,cacao,18
1639,33,countless,countless,18
1639,34,zapotes,zapotes,18
1639,36,anonas,anonas,18
1639,38,jocotes,jocotes,18
1639,40,nances,nances,18
1639,42,matasanos,matasanos,18
1639,44,sweets-,sweets,18
1639,45,the,the,18
1639,46,rich,rich,18
1639,47,foods,foods,18
1639,48,filling,filling,18
1639,49,up,up,18
1639,50,the,the,18
1639,51,citadel,citadel,18
1639,52,named,named,18
1639,53,Broken,broken,18
1639,54,Place,place,18
1639,56,Bitter,bitter,18
1639,57,Water,water,18
1639,58,Place,place,18
1640,0,All,all,18
1640,1,the,the,18
1640,2,edible,edible,18
1640,3,fruits,fruits,18
1640,4,were,were,18
1640,5,there,there,18
1640,7,small,small,18
1640,8,staples,staples,18
1640,10,great,great,18
1640,11,staples,staples,18
1640,13,small,small,18
1640,14,plants,plants,18
1640,16,great,great,18
1640,17,plants,plants,18
1641,0,The,the,18
1641,1,way,way,18
1641,2,was,was,18
1641,3,shown,shown,18
1641,4,by,by,18
1641,5,the,the,18
1641,6,animals,animals,18
1642,0,And,and,18
1642,1,then,then,18
1642,2,the,the,18
1642,3,yellow,yellow,18
1642,4,corn,corn,18
1642,5,and,and,18
1642,6,white,white,18
1642,7,corn,corn,18
1642,8,were,were,18
1642,9,ground,ground,18
1642,11,and,and,18
1642,12,Xmucane,xmucane,18
1642,13,did,did,18
1642,14,the,the,18
1642,15,grinding,grinding,18
1642,16,nine,nine,18
1642,17,times,times,18
1643,0,Corn,corn,18
1643,1,was,was,18
1643,2,used,used,18
1643,4,along,along,18
1643,5,with,with,18
1643,6,the,the,18
1643,7,water,water,18
1643,8,she,she,18
1643,9,rinsed,rinsed,18
1643,10,her,her,18
1643,11,hands,hands,18
1643,12,with,with,18
1643,14,for,for,18
1643,15,the,the,18
1643,16,creation,creation,18
1643,17,of,of,18
1643,18,grease,grease,18
1643,20,it,it,18
1643,21,became,became,18
1643,22,human,human,18
1643,23,fat,fat,18
1643,24,when,when,18
1643,25,it,it,18
1643,26,was,was,18
1643,27,worked,worked,18
1643,28,by,by,18
1643,29,the,the,18
1643,30,Bearer,bearer,18
1643,32,Begetter,begetter,18
1643,34,Sovereign,sovereign,18
1643,35,Plumed,plumed,18
1643,36,Serpent,serpent,18
1643,38,as,as,18
1643,39,they,they,18
1643,40,are,are,18
1643,41,called,called,18
1644,0,After,after,18
1644,1,that,that,18
1644,3,they,they,18
1644,4,put,put,18
1644,5,it,it,18
1644,6,into,into,18
1644,7,words,words,18
1644,9,the,the,18
1644,10,making,making,18
1644,12,the,the,18
1644,13,modeling,modeling,18
1644,14,of,of,18
1644,15,our,our,18
1644,16,first,first,18
1644,17,mother,mother,18
1644,19,father,father,18
1644,21,with,with,18
1644,22,yellow,yellow,18
1644,23,corn,corn,18
1644,25,white,white,18
1644,26,corn,corn,18
1644,27,alone,alone,18
1644,28,for,for,18
1644,29,the,the,18
1644,30,flesh,flesh,18
1644,32,food,food,18
1644,33,alone,alone,18
1644,34,for,for,18
1644,35,the,the,18
1644,36,human,human,18
1644,37,legs,legs,18
1644,38,and,and,18
1644,39,arms,arms,18
1644,41,for,for,18
1644,42,our,our,18
1644,43,first,first,18
1644,44,fathers,fathers,18
1644,46,the,the,18
1644,47,four,four,18
1644,48,human,human,18
1644,49,works,works,18
1645,0,It,it,18
1645,1,was,was,18
1645,2,staples,staples,18
1645,3,alone,alone,18
1645,4,that,that,18
1645,5,made,made,18
1645,6,up,up,18
1645,7,their,their,18
1645,8,flesh,flesh,18
1646,0,THESE,these,18
1646,1,ARE,are,18
1646,2,THE,the,18
1646,3,NAMES,names,18
1646,4,OF,of,18
1646,5,THE,the,18
1646,6,FIRST,first,18
1646,7,PEOPLE,people,18
1646,8,WHO,who,18
1646,9,WERE,were,18
1646,10,MADE,made,18
1646,11,AND,and,18
1646,12,MODELED,modeled,18
1647,0,This,this,18
1647,1,is,is,18
1647,2,the,the,18
1647,3,first,first,18
1647,4,person,person,18
1647,6,Jaguar,jaguar,18
1647,7,Quitze,quitze,18
1648,0,And,and,18
1648,1,now,now,18
1648,2,the,the,18
1648,3,second,second,18
1648,5,Jaguar,jaguar,18
1648,6,Night,night,18
1649,0,And,and,18
1649,1,now,now,18
1649,2,the,the,18
1649,3,third,third,18
1649,5,Mahucutah,mahucutah,18
1650,0,And,and,18
1650,1,the,the,18
1650,2,fourth,fourth,18
1650,4,True,true,18
1650,5,Jaguar,jaguar,18
1651,0,And,and,18
1651,1,these,these,18
1651,2,are,are,18
1651,3,the,the,18
1651,4,names,names,18
1651,5,of,of,18
1651,6,our,our,18
1651,7,first,first,18
1651,8,mother,mother,18
1651,10,fathers,fathers,18
1652,0,They,they,18
1652,1,were,were,18
1652,2,simply,simply,18
1652,3,made,made,18
1652,4,and,and,18
1652,5,modeled,modeled,18
1652,7,it,it,18
1652,8,is,is,18
1652,9,said,said,18
1652,11,they,they,18
1652,12,had,had,18
1652,13,no,no,18
1652,14,mother,mother,18
1652,15,and,and,18
1652,16,no,no,18
1652,17,father,father,18
1653,0,We,we,18
1653,1,have,have,18
1653,2,named,named,18
1653,3,the,the,18
1653,4,men,men,18
1653,5,by,by,18
1653,6,themselves,themselves,18
1654,0,No,no,18
1654,1,woman,woman,18
1654,2,gave,gave,18
1654,3,birth,birth,18
1654,4,to,to,18
1654,5,them,them,18
1654,7,nor,nor,18
1654,8,were,were,18
1654,9,they,they,18
1654,10,begotten,begotten,18
1654,11,by,by,18
1654,12,the,the,18
1654,13,builder,builder,18
1654,15,sculptor,sculptor,18
1654,17,Bearer,bearer,18
1654,19,Begetter,begetter,18
1655,0,By,by,18
1655,1,sacrifice,sacrifice,18
1655,2,alone,alone,18
1655,4,by,by,18
1655,5,genius,genius,18
1655,6,alone,alone,18
1655,7,they,they,18
1655,8,were,were,18
1655,9,made,made,19
1655,11,they,they,19
1655,12,were,were,19
1655,13,modeled,modeled,19
1655,14,by,by,19
1655,15,the,the,19
1655,16,Maker,maker,19
1655,18,Modeler,modeler,19
1655,20,Bearer,bearer,19
1655,22,Begetter,begetter,19
1655,24,Sovereign,sovereign,19
1655,25,Plumed,plumed,19
1655,26,Serpent,serpent,19
1656,0,And,and,19
1656,1,when,when,19
1656,2,they,they,19
1656,3,came,came,19
1656,4,to,to,19
1656,5,fruition,fruition,19
1656,7,they,they,19
1656,8,came,came,19
1656,9,out,out,19
1656,10,human,human,19
1656,12,They,they,19
1656,13,talked,talked,19
1656,14,and,and,19
1656,15,they,they,19
1656,16,made,made,19
1656,17,words,words,19
1657,0,They,they,19
1657,1,looked,looked,19
1657,2,and,and,19
1657,3,they,they,19
1657,4,listened,listened,19
1658,0,They,they,19
1658,1,walked,walked,19
1658,3,they,they,19
1658,4,worked,worked,19
1659,0,They,they,19
1659,1,were,were,19
1659,2,good,good,19
1659,3,people,people,19
1659,5,handsome,handsome,19
1659,7,with,with,19
1659,8,looks,looks,19
1659,9,of,of,19
1659,10,the,the,19
1659,11,male,male,19
1659,12,kind,kind,19
1660,0,Thoughts,thoughts,19
1660,1,came,came,19
1660,2,into,into,19
1660,3,existence,existence,19
1660,4,and,and,19
1660,5,they,they,19
1660,6,gazed,gazed,19
1660,8,their,their,19
1660,9,vision,vision,19
1660,10,came,came,19
1660,11,all,all,19
1660,12,at,at,19
1660,13,once,once,19
1661,0,Perfectly,perfectly,19
1661,1,they,they,19
1661,2,saw,saw,19
1661,4,perfectly,perfectly,19
1661,5,they,they,19
1661,6,knew,knew,19
1661,7,everything,everything,19
1661,8,under,under,19
1661,9,the,the,19
1661,10,sky,sky,19
1661,12,whenever,whenever,19
1661,13,they,they,19
1661,14,looked,looked,19
1662,0,The,the,19
1662,1,moment,moment,19
1662,2,they,they,19
1662,3,turned,turned,19
1662,4,around,around,19
1662,5,and,and,19
1662,6,looked,looked,19
1662,7,around,around,19
1662,8,in,in,19
1662,9,the,the,19
1662,10,sky,sky,19
1662,12,on,on,19
1662,13,the,the,19
1662,14,earth,earth,19
1662,16,everything,everything,19
1662,17,was,was,19
1662,18,seen,seen,19
1662,19,without,without,19
1662,20,any,any,19
1662,21,obstruction,obstruction,19
1663,0,They,they,19
1663,1,did,did,19
1663,2,n't,n't,19
1663,3,have,have,19
1663,4,to,to,19
1663,5,walk,walk,19
1663,6,around,around,19
1663,7,before,before,19
1663,8,they,they,19
1663,9,could,could,19
1663,10,see,see,19
1663,11,what,what,19
1663,12,was,was,19
1663,13,under,under,19
1663,14,the,the,19
1663,15,sky,sky,19
1663,17,they,they,19
1663,18,just,just,19
1663,19,stayed,stayed,19
1663,20,where,where,19
1663,21,they,they,19
1663,22,were,were,19
1664,0,As,as,19
1664,1,they,they,19
1664,2,looked,looked,19
1664,4,their,their,19
1664,5,knowledge,knowledge,19
1664,6,became,became,19
1664,7,intense,intense,19
1665,0,Their,their,19
1665,1,sight,sight,19
1665,2,passedthrough,passedthrough,19
1665,3,trees,trees,19
1665,5,through,through,19
1665,6,rocks,rocks,19
1665,8,through,through,19
1665,9,lakes,lakes,19
1665,11,through,through,19
1665,12,seas,seas,19
1665,14,through,through,19
1665,15,mountains,mountains,19
1665,17,through,through,19
1665,18,plains,plains,19
1666,0,Jaguar,jaguar,19
1666,1,Quitze,quitze,19
1666,3,Jaguar,jaguar,19
1666,4,Night,night,19
1666,6,Mahucutah,mahucutah,19
1666,8,and,and,19
1666,9,True,true,19
1666,10,Jaguar,jaguar,19
1666,11,were,were,19
1666,12,truly,truly,19
1666,13,gifted,gifted,19
1666,14,people,people,19
1667,0,And,and,19
1667,1,then,then,19
1667,2,they,they,19
1667,3,were,were,19
1667,4,asked,asked,19
1667,5,by,by,19
1667,6,the,the,19
1667,7,builder,builder,19
1667,8,and,and,19
1667,9,mason,mason,19
1667,12,What,what,19
1667,13,do,do,19
1667,14,you,you,19
1667,15,know,know,19
1667,16,about,about,19
1667,17,your,your,19
1667,18,being,being,19
1668,0,Do,do,19
1668,1,n't,n't,19
1668,2,you,you,19
1668,3,look,look,19
1668,5,do,do,19
1668,6,n't,n't,19
1668,7,you,you,19
1668,8,listen,listen,19
1669,0,Is,is,19
1669,1,n't,n't,19
1669,2,your,your,19
1669,3,speech,speech,19
1669,4,good,good,19
1669,6,and,and,19
1669,7,your,your,19
1669,8,walk,walk,19
1670,0,So,so,19
1670,1,you,you,19
1670,2,must,must,19
1670,3,look,look,19
1670,5,to,to,19
1670,6,see,see,19
1670,7,out,out,19
1670,8,under,under,19
1670,9,the,the,19
1670,10,sky,sky,19
1671,0,Do,do,19
1671,1,n't,n't,19
1671,2,you,you,19
1671,3,see,see,19
1671,4,the,the,19
1671,5,mountain,mountain,19
1671,7,plain,plain,19
1671,8,clearly,clearly,19
1672,0,So,so,19
1672,1,try,try,19
1672,2,it,it,19
1672,5,they,they,19
1672,6,were,were,19
1672,7,told,told,19
1673,0,And,and,19
1673,1,then,then,19
1673,2,they,they,19
1673,3,saw,saw,19
1673,4,everything,everything,19
1673,5,under,under,19
1673,6,the,the,19
1673,7,sky,sky,19
1673,8,perfectly,perfectly,19
1674,0,After,after,19
1674,1,that,that,19
1674,3,they,they,19
1674,4,thanked,thanked,19
1674,5,the,the,19
1674,6,Maker,maker,19
1674,8,Modeler,modeler,19
1674,11,Truly,truly,19
1674,12,now,now,19
1674,14,double,double,19
1674,15,thanks,thanks,19
1674,17,triple,triple,19
1674,18,thanks,thanks,19
1674,19,that,that,19
1674,20,we,we,19
1674,21,'ve,'ve,19
1674,22,been,been,19
1674,23,formed,formed,19
1674,25,we,we,19
1674,26,'ve,'ve,19
1674,27,been,been,19
1674,28,given,given,19
1674,29,our,our,19
1674,30,mouths,mouths,19
1674,32,our,our,19
1674,33,faces,faces,19
1674,35,we,we,19
1674,36,speak,speak,19
1674,38,we,we,19
1674,39,listen,listen,19
1674,41,we,we,19
1674,42,wonder,wonder,19
1674,44,we,we,19
1674,45,move,move,19
1674,47,our,our,19
1674,48,knowledge,knowledge,19
1674,49,is,is,19
1674,50,good,good,19
1674,52,we,we,19
1674,53,'ve,'ve,19
1674,54,understood,understood,19
1674,55,what,what,19
1674,56,is,is,19
1674,57,far,far,19
1674,58,and,and,19
1674,59,near,near,19
1674,61,and,and,19
1674,62,we,we,19
1674,63,'ve,'ve,19
1674,64,seen,seen,19
1674,65,what,what,19
1674,66,is,is,19
1674,67,great,great,19
1674,68,and,and,19
1674,69,small,small,19
1674,70,under,under,19
1674,71,the,the,19
1674,72,sky,sky,19
1674,74,on,on,19
1674,75,the,the,19
1674,76,earth,earth,19
1675,0,Thanks,thanks,19
1675,1,to,to,19
1675,2,you,you,19
1675,3,we,we,19
1675,4,'ve,'ve,19
1675,5,been,been,19
1675,6,formed,formed,19
1675,8,we,we,19
1675,9,'ve,'ve,19
1675,10,come,come,19
1675,11,to,to,19
1675,12,be,be,19
1675,13,made,made,19
1675,14,and,and,19
1675,15,modeled,modeled,19
1675,17,our,our,19
1675,18,grandmother,grandmother,19
1675,20,our,our,19
1675,21,grandfather,grandfather,19
1675,24,they,they,19
1675,25,said,said,19
1675,26,when,when,19
1675,27,they,they,19
1675,28,gave,gave,19
1675,29,thanks,thanks,19
1675,30,for,for,19
1675,31,having,having,19
1675,32,been,been,19
1675,33,made,made,19
1675,34,and,and,19
1675,35,modeled,modeled,19
1676,0,They,they,19
1676,1,understood,understood,19
1676,2,everything,everything,19
1676,3,perfectly,perfectly,19
1676,5,they,they,19
1676,6,sighted,sighted,19
1676,7,the,the,19
1676,8,four,four,19
1676,9,sides,sides,19
1676,11,the,the,19
1676,12,four,four,19
1676,13,corners,corners,19
1676,14,in,in,19
1676,15,the,the,19
1676,16,sky,sky,19
1676,18,on,on,19
1676,19,the,the,19
1676,20,earth,earth,19
1676,22,and,and,19
1676,23,this,this,19
1676,24,did,did,19
1676,25,n't,n't,19
1676,26,sound,sound,19
1676,27,good,good,19
1676,28,to,to,19
1676,29,the,the,19
1676,30,builder,builder,19
1676,31,and,and,19
1676,32,sculptor,sculptor,19
1676,35,What,what,19
1676,36,our,our,19
1676,37,works,works,19
1676,38,and,and,19
1676,39,designs,designs,19
1676,40,have,have,19
1676,41,said,said,19
1676,42,is,is,19
1676,43,no,no,19
1676,44,good,good,19
1676,46,',',19
1676,47,We,we,19
1676,48,have,have,19
1676,49,understood,understood,19
1676,50,everything,everything,19
1676,52,great,great,19
1676,53,and,and,19
1676,54,small,small,19
1676,56,',',19
1676,57,they,they,19
1676,58,say,say,19
1677,0,And,and,19
1677,1,so,so,19
1677,2,the,the,19
1677,3,Bearer,bearer,19
1677,5,Begetter,begetter,19
1677,6,took,took,19
1677,7,back,back,19
1677,8,their,their,19
1677,9,knowledge,knowledge,19
1677,12,What,what,19
1677,13,should,should,19
1677,14,we,we,19
1677,15,do,do,19
1677,16,with,with,19
1677,17,them,them,19
1677,18,now,now,19
1678,0,Their,their,19
1678,1,vision,vision,19
1678,2,should,should,19
1678,3,at,at,19
1678,4,least,least,19
1678,5,reach,reach,19
1678,6,nearby,nearby,19
1678,8,they,they,19
1678,9,should,should,19
1678,10,see,see,19
1678,11,at,at,19
1678,12,least,least,19
1678,13,a,a,19
1678,14,small,small,19
1678,15,part,part,19
1678,16,of,of,19
1678,17,the,the,19
1678,18,face,face,19
1678,19,of,of,19
1678,20,the,the,19
1678,21,earth,earth,19
1678,23,but,but,19
1678,24,what,what,19
1678,25,they,they,19
1678,26,'re,'re,19
1678,27,saying,saying,19
1678,28,is,is,19
1678,29,n't,n't,19
1678,30,good,good,19
1679,0,Are,are,19
1679,1,n't,n't,19
1679,2,they,they,19
1679,3,merely,merely,19
1679,4,',',19
1679,5,works,works,19
1679,6,',',19
1679,7,and,and,19
1679,8,',',19
1679,9,designs,designs,19
1679,10,',',19
1679,11,in,in,19
1679,12,their,their,19
1679,13,very,very,19
1679,14,names,names,19
1680,0,Yet,yet,19
1680,1,they,they,19
1680,2,'ll,'ll,19
1680,3,become,become,19
1680,4,as,as,19
1680,5,great,great,19
1680,6,as,as,19
1680,7,gods,gods,19
1680,9,unless,unless,19
1680,10,they,they,19
1680,11,procreate,procreate,19
1680,13,proliferate,proliferate,19
1680,14,at,at,19
1680,15,the,the,19
1680,16,sowing,sowing,19
1680,18,the,the,19
1680,19,dawning,dawning,19
1680,21,unless,unless,19
1680,22,they,they,19
1680,23,increase,increase,19
1681,1,Let,let,19
1681,2,it,it,19
1681,3,be,be,19
1681,4,this,this,19
1681,5,way,way,19
1681,7,now,now,19
1681,8,we,we,19
1681,9,'ll,'ll,19
1681,10,take,take,19
1681,11,them,them,19
1681,12,apart,apart,19
1681,13,just,just,19
1681,14,a,a,19
1681,15,little,little,19
1681,17,that,that,19
1681,18,'s,'s,19
1681,19,what,what,19
1681,20,we,we,19
1681,21,need,need,19
1682,0,What,what,19
1682,1,we,we,19
1682,2,'ve,'ve,19
1682,3,found,found,19
1682,4,out,out,19
1682,5,is,is,19
1682,6,n't,n't,19
1682,7,good,good,19
1683,0,Their,their,19
1683,1,deeds,deeds,19
1683,2,would,would,19
1683,3,become,become,19
1683,4,equal,equal,19
1683,5,to,to,19
1683,6,ours,ours,19
1683,8,just,just,19
1683,9,because,because,19
1683,10,their,their,19
1683,11,knowledge,knowledge,19
1683,12,reaches,reaches,19
1683,13,so,so,19
1683,14,far,far,19
1684,0,They,they,19
1684,1,see,see,19
1684,2,everything,everything,19
1684,5,so,so,19
1684,6,said,said,19
1684,7,the,the,19
1684,8,Heart,heart,19
1684,9,of,of,19
1684,10,Sky,sky,19
1684,12,Hurricane,hurricane,19
1684,14,Newborn,newborn,19
1684,15,Thunderbolt,thunderbolt,19
1684,17,Raw,raw,19
1684,18,Thunderbolt,thunderbolt,19
1684,20,Sovereign,sovereign,19
1684,21,Plumed,plumed,19
1684,22,Serpent,serpent,19
1684,24,Bearer,bearer,19
1684,26,Begetter,begetter,19
1684,28,Xpiyacoc,xpiyacoc,19
1684,30,Xmucane,xmucane,19
1684,32,Maker,maker,19
1684,34,Modeler,modeler,19
1684,36,as,as,19
1684,37,they,they,19
1684,38,are,are,19
1684,39,called,called,19
1685,0,And,and,19
1685,1,when,when,19
1685,2,they,they,19
1685,3,changed,changed,19
1685,4,the,the,19
1685,5,nature,nature,19
1685,6,of,of,19
1685,7,their,their,19
1685,8,works,works,19
1685,10,their,their,19
1685,11,designs,designs,19
1685,13,it,it,19
1685,14,was,was,19
1685,15,enough,enough,19
1685,16,that,that,19
1685,17,the,the,19
1685,18,eyes,eyes,19
1685,19,be,be,19
1685,20,marred,marred,19
1685,21,by,by,19
1685,22,the,the,19
1685,23,Heart,heart,19
1685,24,of,of,19
1685,25,Sky,sky,19
1686,0,They,they,19
1686,1,were,were,19
1686,2,blinded,blinded,19
1686,3,as,as,19
1686,4,the,the,19
1686,5,face,face,19
1686,6,of,of,19
1686,7,a,a,19
1686,8,mirror,mirror,19
1686,9,is,is,19
1686,10,breathed,breathed,19
1686,11,upon,upon,19
1687,0,Theireyes,theireyes,19
1687,1,were,were,19
1687,2,weakened,weakened,19
1688,0,Now,now,19
1688,1,it,it,19
1688,2,was,was,19
1688,3,only,only,19
1688,4,when,when,19
1688,5,they,they,19
1688,6,looked,looked,19
1688,7,nearby,nearby,19
1688,8,that,that,19
1688,9,things,things,19
1688,10,were,were,19
1688,11,clear,clear,19
1689,0,And,and,19
1689,1,such,such,19
1689,2,was,was,19
1689,3,the,the,19
1689,4,loss,loss,19
1689,5,of,of,19
1689,6,the,the,19
1689,7,means,means,19
1689,8,of,of,19
1689,9,understanding,understanding,19
1689,11,along,along,19
1689,12,with,with,19
1689,13,the,the,19
1689,14,means,means,19
1689,15,of,of,19
1689,16,knowing,knowing,19
1689,17,everything,everything,19
1689,19,by,by,19
1689,20,the,the,19
1689,21,four,four,19
1689,22,humans,humans,19
1690,0,The,the,19
1690,1,root,root,19
1690,2,was,was,19
1690,3,implanted,implanted,19
1691,0,And,and,19
1691,1,such,such,19
1691,2,was,was,19
1691,3,the,the,19
1691,4,making,making,19
1691,6,modeling,modeling,19
1691,7,of,of,19
1691,8,our,our,19
1691,9,first,first,19
1691,10,grandfather,grandfather,19
1691,12,our,our,19
1691,13,father,father,19
1691,15,by,by,19
1691,16,the,the,19
1691,17,Heart,heart,19
1691,18,of,of,19
1691,19,Sky,sky,19
1691,21,Heart,heart,19
1691,22,of,of,19
1691,23,Earth,earth,19
1692,0,AND,and,19
1692,1,THEN,then,19
1692,2,THEIR,their,19
1692,3,WIVES,wives,19
1692,4,AND,and,19
1692,5,WOMEN,women,19
1692,6,CAME,came,19
1692,7,INTO,into,19
1692,8,BEING,being,19
1693,0,Again,again,19
1693,2,the,the,19
1693,3,same,same,19
1693,4,gods,gods,19
1693,5,thought,thought,19
1693,6,of,of,19
1693,7,it,it,19
1694,0,It,it,19
1694,1,was,was,19
1694,2,as,as,19
1694,3,if,if,19
1694,4,they,they,19
1694,5,were,were,19
1694,6,asleep,asleep,19
1694,7,when,when,19
1694,8,they,they,19
1694,9,received,received,19
1694,10,them,them,19
1694,12,truly,truly,19
1694,13,beautiful,beautiful,19
1694,14,women,women,19
1694,15,were,were,19
1694,16,there,there,19
1694,17,with,with,19
1694,18,Jaguar,jaguar,19
1694,19,Quitze,quitze,19
1694,21,Jaguar,jaguar,19
1694,22,Night,night,19
1694,24,Mahucutah,mahucutah,19
1694,26,and,and,19
1694,27,True,true,19
1694,28,Jaguar,jaguar,19
1695,0,With,with,19
1695,1,their,their,19
1695,2,women,women,19
1695,3,there,there,19
1695,4,they,they,19
1695,5,became,became,19
1695,6,wider,wider,19
1695,7,awake,awake,19
1696,0,Right,right,19
1696,1,away,away,19
1696,2,they,they,19
1696,3,were,were,19
1696,4,happy,happy,19
1696,5,at,at,19
1696,6,heart,heart,19
1696,7,again,again,19
1696,9,because,because,19
1696,10,of,of,19
1696,11,their,their,19
1696,12,wives,wives,19
1697,0,Celebrated,celebrated,19
1697,1,Seahouse,seahouse,19
1697,2,is,is,19
1697,3,the,the,19
1697,4,name,name,19
1697,5,of,of,19
1697,6,the,the,19
1697,7,wife,wife,19
1697,8,of,of,19
1697,9,Jaguar,jaguar,19
1697,10,Quitze,quitze,19
1698,0,Prawn,prawn,19
1698,1,House,house,19
1698,2,is,is,19
1698,3,the,the,19
1698,4,name,name,19
1698,5,of,of,19
1698,6,the,the,19
1698,7,wife,wife,19
1698,8,of,of,19
1698,9,Jaguar,jaguar,19
1698,10,Night,night,19
1699,0,Hummingbird,hummingbird,19
1699,1,House,house,19
1699,2,is,is,19
1699,3,the,the,19
1699,4,name,name,19
1699,5,of,of,19
1699,6,the,the,19
1699,7,wife,wife,19
1699,8,of,of,19
1699,9,Mahucutah,mahucutah,19
1700,0,Macaw,macaw,19
1700,1,House,house,19
1700,2,is,is,19
1700,3,the,the,19
1700,4,name,name,19
1700,5,of,of,19
1700,6,the,the,19
1700,7,wife,wife,19
1700,8,of,of,19
1700,9,True,true,19
1700,10,Jaguar,jaguar,19
1701,0,So,so,19
1701,1,these,these,19
1701,2,are,are,19
1701,3,the,the,19
1701,4,names,names,19
1701,5,of,of,19
1701,6,their,their,19
1701,7,wives,wives,19
1701,9,who,who,19
1701,10,became,became,19
1701,11,ladies,ladies,19
1701,12,of,of,19
1701,13,rank,rank,19
1701,15,giving,giving,19
1701,16,birth,birth,19
1701,17,to,to,19
1701,18,the,the,19
1701,19,people,people,19
1701,20,of,of,19
1701,21,the,the,19
1701,22,tribes,tribes,19
1701,24,small,small,19
1701,25,and,and,19
1701,26,great,great,19
1702,0,AND,and,19
1702,1,THIS,this,19
1702,2,IS,is,19
1702,3,OUR,our,19
1702,4,ROOT,root,19
1702,6,WE,we,19
1702,7,WHO,who,19
1702,8,ARE,are,19
1702,9,THE,the,19
1702,10,QUICHE,quiche,19
1702,11,PEOPLE,people,19
1703,0,And,and,19
1703,1,there,there,19
1703,2,came,came,19
1703,3,to,to,19
1703,4,be,be,19
1703,5,a,a,19
1703,6,crowd,crowd,19
1703,7,of,of,19
