term_str,n,p,i,h,df,idf
xk'at,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'aton,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'is,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,4,3.0443941193584534
xk'isb'iq'itajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'iselik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xk'isk'u'elik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'isk'u'ok,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'isketa'maj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'isketamaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'iskil,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'iskilo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'isuya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'isyakataj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'ixb',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'iyarik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xk'o,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xk'oje',17,0.0006472738349070972,10.59333619332264,0.0068567893423120965,13,1.3439544012173612
xk'ole',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'olik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'olo,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xk'oqon,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'otin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'otix,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xk'otox,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'ul,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'ulun,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'ulutaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xk'ut,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,5,2.722466024471091
xk'utu,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xk'utun,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xk'utunije'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'utux,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'utuxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xka'oj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkab'awilax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkab'e,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkaj,9,0.0003426743831861103,11.51087403313067,0.003944481659236066,8,2.0443941193584534
xkakaw,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkam,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,6,2.4594316186372973
xkamik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
xkaminaq,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkaminaqoq,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xkanaj,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,7,2.237039197300849
xkanajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkanay,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkanul,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xke'ulik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xke'x,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkeb'etaqoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkejek',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkelaq'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkelej,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xkeleq'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkelesaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkeqapixab'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkeqasik'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xketaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xki'kot,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,5,2.722466024471091
xki'kotik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkib'alij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkib'an,22,0.000837648492232714,10.221367415935683,0.008561913004515117,11,1.584962500721156
xkib'ano,28,0.0010660980810234541,9.873444112515376,0.010526059821444963,17,0.9569312781081141
xkib'aq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkib'ij,16,0.0006091989034419738,10.680799034572981,0.006506731059745953,11,1.584962500721156
xkib'inatisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkib'isoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkib'ixaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkib'ol,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xkich'ak,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkich'ako,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkich'aqij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkich'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkich'ik'ib'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkichap,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
xkichapala',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkichapo,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xkichokob'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkichol,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkichowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkichoy,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkiji'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkijik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkijurub'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkijut,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkik',4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2,4.044394119358453
xkik'am,16,0.0006091989034419738,10.680799034572981,0.006506731059745953,12,1.4594316186372973
xkik'amixtaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xkik'amowaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkik'astaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkik'at,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkik'ato,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkik'is,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xkik'olob'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkik'ot,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkik'u',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkik'u'xlaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkik'ulawachij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkik'ulub'a,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkik'ulub'a',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkik'ut,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkik'utu,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkikamisaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkikana'isaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkikanaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkikaqkochij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkikemelaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkikir,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkikiro,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkikiyaluj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkikob'isaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xkikoj,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,5,2.722466024471091
xkikojisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkikojo,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,4,3.0443941193584534
xkikowisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkikub'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkikuch,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,6,2.4594316186372973
xkil,11,0.000418824246116357,11.221367415935683,0.0046997807483739155,10,1.722466024471091
xkilo,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,6,2.4594316186372973
xkimajixtaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkimayja,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkimayjaj,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
xkimes,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkimuqu,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkimuquj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkina',5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,4,3.0443941193584534
xkina'o,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkina'ojij,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
xkina'taj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkinimaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkinimarisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkino'jij,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,1,5.044394119358453
xkinopon,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkipatanij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkipax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkipaxij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkipixab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkipixab'aj,8,0.0003045994517209869,11.680799034572981,0.0035579649815939635,8,2.0443941193584534
xkipoq'oj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkiporoj,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
xkipuk'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkipukuj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkipus,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xkipusu,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkiq'aq'b'ej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkiq'at,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkiq'ataj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkiq'atej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkiq'ijila',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkiq'il,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkiq'ul,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkiqaqup,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkiqasaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkir,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkirayij,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkirech',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkirip,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkiriq,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
xkiriqo,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xkiritaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkisach,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
xkisachik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkisacho,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkise,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkisep,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkisi'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkisik'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkisipaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkisis,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkisu'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkisuk'ub'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkit'uyub'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkita,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkita',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkita'o,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,5,2.722466024471091
xkitaq,8,0.0003045994517209869,11.680799034572981,0.0035579649815939635,6,2.4594316186372973
xkitaqej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkitarij,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
xkitelej,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkiti'o,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkitij,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkitik,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2,4.044394119358453
xkitik'ib'a,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xkitik'ib'a',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xkitikib'a',7,0.00026652452025586353,11.873444112515376,0.003164563995872968,6,2.4594316186372973
xkitikilib'ej,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
