term_str,n,p,i,h,df,idf
macamob,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
macaraih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mach,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
machauah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
machibeon,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
machicah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
machicu,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
machivi,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
machupuvic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maco,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
macol,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
macu,47,0.0017477966605927635,9.160246933815795,0.016010249001128348,24,0.45943161863729726
macuhabi,6,0.00022312297794801233,12.129873284772277,0.002706453449430429,6,2.4594316186372973
macunic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
macut,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
macutax,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
macuxecamic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maha,13,0.0004834331188873601,11.01439606735234,0.005324723843500815,10,1.722466024471091
mahabi,73,0.0027146628983674833,8.525011226613415,0.02314253168505371,26,0.3439544012173612
mahabioc,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mahaoc,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mahapu,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mahi,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mahu,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mahucatahil,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mahucu,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mahucutah,50,0.0018593581495667695,9.07097959571871,0.01686619983585346,11,1.584962500721156
mahuqutah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mahutah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maihabal,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
maihan,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maihanic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maihinac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maihoc,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maina,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maivalcval,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maixel,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maixic,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
mal,10,0.0003718716299133539,11.392907690606071,0.0042366991523580646,8,2.0443941193584534
malihab,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mam,5,0.00018593581495667696,12.392907690606071,0.0023042853911357094,5,2.722466024471091
mama,13,0.0004834331188873601,11.01439606735234,0.005324723843500815,6,2.4594316186372973
mamaxel,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
mamexel,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mamom,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,2,4.044394119358453
mana,39,0.0014502993566620802,9.429433566631184,0.01367550143537303,22,0.5849625007211562
manabe,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
manai,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,2,4.044394119358453
manaipu,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maoc,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mapa,9,0.00033468446692201854,11.54491078405112,0.0038639023114224124,8,2.0443941193584534
mapu,13,0.0004834331188873601,11.01439606735234,0.005324723843500815,10,1.722466024471091
mapuhabi,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
maquebin,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maquehela,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maqui,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
maquicam,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maquicoh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maquitzih,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,4,3.0443941193584534
maquizach,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mata,14,0.0005206202818786955,10.90748086343583,0.005678655761708438,10,1.722466024471091
matah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
matahabi,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mataoh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
matat,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
matzal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
matzamoh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
matzanel,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maui,158,0.005875571752630992,7.411055037316331,0.04354418563444945,33,0.0
mavbac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mavi,31,0.001152802052731397,9.760639475106558,0.011252085222873945,15,1.1375035237499351
maxa,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
maxaon,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
maxaqui,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mayui,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mayxic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
me,5,0.00018593581495667696,12.392907690606071,0.0023042853911357094,1,5.044394119358453
meal,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
meauan,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
meba,6,0.00022312297794801233,12.129873284772277,0.002706453449430429,4,3.0443941193584534
mecoh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
meuahic,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,2,4.044394119358453
meuaih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
meva,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mevahibal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mevahic,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
mexico,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mezcutah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mezquel,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,1,5.044394119358453
mi,152,0.005652448774682979,7.466908272049848,0.042206316513018365,29,0.18641312423088138
mia,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mial,9,0.00033468446692201854,11.54491078405112,0.0038639023114224124,4,3.0443941193584534
mic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
michbal,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
michouic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
micu,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mier,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
minac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
minare,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mipa,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mipu,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
miquic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
miquina,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
mit,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mixbizonic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mixecamic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mixetubuquih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mixia,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mixiban,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mixiquivubah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mixitiovic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mixohvinaquiric,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mixohvxic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mixquiz,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mixuxic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
miya,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mizanel,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
moh,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
moha,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mohapizcalih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mohi,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
molah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
molahil,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
molai,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
moloba,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
molomanic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
molotahic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
molouic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
moloxic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
moquem,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
moquen,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
motz,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
movic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
moxvach,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
moxvachibal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
moxvachinic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
moymot,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
moyvachibal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
muccheex,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
muchit,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
mucubal,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
mucul,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
muculic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mucum,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,2,4.044394119358453
mucumuxinac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mucutal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
muh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
mul,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,3,3.4594316186372973
munil,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
mutzumac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
muzmul,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
na,74,0.0027518500613588188,8.505382419864484,0.023405537133984296,27,0.289506617194985
naabe,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
naba,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
nababal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nabah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nabal,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
nabaxic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nabe,73,0.0027146628983674833,8.525011226613415,0.02314253168505371,27,0.289506617194985
nabec,6,0.00022312297794801233,12.129873284772277,0.002706453449430429,4,3.0443941193584534
nac,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
nacah,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,2,4.044394119358453
nacal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nacaya,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nacut,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nacxit,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
nah,6,0.00022312297794801233,12.129873284772277,0.002706453449430429,5,2.722466024471091
nahpu,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
naht,10,0.0003718716299133539,11.392907690606071,0.0042366991523580646,9,1.874469117916141
nahta,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nahtic,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
nai,6,0.00022312297794801233,12.129873284772277,0.002706453449430429,5,2.722466024471091
naipu,14,0.0005206202818786955,10.90748086343583,0.005678655761708438,12,1.4594316186372973
naipuch,23,0.000855304748800714,10.19127382943642,0.008716644902645409,10,1.722466024471091
nana,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
naobal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
naoh,22,0.0008181175858093786,10.255404166856136,0.008390126498487784,14,1.2370391973008494
naohih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
naohinic,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
naol,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
naonel,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
naqui,17,0.0006321817708527017,10.627372944243094,0.006718431447403689,7,2.237039197300849
naquil,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
naquila,21,0.0007809304228180433,10.322518362714673,0.008061168629541786,10,1.722466024471091
naquion,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
naquipa,21,0.0007809304228180433,10.322518362714673,0.008061168629541786,12,1.4594316186372973
naquipala,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
naquipe,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
naquir,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
naquirilo,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
naquita,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nare,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
natabal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
natal,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
naual,20,0.0007437432598267078,10.392907690606071,0.007729655044889421,12,1.4594316186372973
nauiquil,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
navac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
naval,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
navi,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
navila,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nay,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
naypu,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
ne,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nebelic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
ni,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
nic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nicacahtacah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nicah,6,0.00022312297794801233,12.129873284772277,0.002706453449430429,3,3.4594316186372973
nicahal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nihaib,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,2,4.044394119358453
nihaibab,13,0.0004834331188873601,11.01439606735234,0.005324723843500815,5,2.722466024471091
nim,62,0.002305604105462794,8.760639475106558,0.020198566340285096,24,0.45943161863729726
nima,74,0.0027518500613588188,8.505382419864484,0.023405537133984296,26,0.3439544012173612
nimac,19,0.0007065560968353724,10.466908272049848,0.007395457854633413,13,1.3439544012173612
nimahau,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nimahoc,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nimal,7,0.00026031014093934774,11.90748086343583,0.0030996380217935666,6,2.4594316186372973
nimanel,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nimarizabal,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
nimarizai,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,3,3.4594316186372973
nimatalic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nimha,17,0.0006321817708527017,10.627372944243094,0.006718431447403689,4,3.0443941193584534
no,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
noh,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
nohel,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,4,3.0443941193584534
nohinac,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
nu,35,0.0013015507046967387,9.585552768548467,0.012476082960812034,10,1.722466024471091
numeal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
nuvach,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
nuzivan,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
o,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
obispo,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oc,38,0.0014131121936707448,9.466908272049848,0.01337780351559608,18,0.874469117916141
oca,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
ococ,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
ocotal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
ocox,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
ocu,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oh,42,0.0015618608456360865,9.322518362714673,0.014560476413447484,19,0.796466605914868
ohba,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
ohbit,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oher,15,0.0005578074448700309,10.807945189884915,0.006028752290665045,9,1.874469117916141
ohicama,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
ohil,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
ohna,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
ohnihaib,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oho,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
ohpu,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
ohtah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
ohtzac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
ohva,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oiouaric,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
ol,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
oliman,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oloman,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
ominic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
omuch,16,0.0005949946078613662,10.714835785493433,0.006375269516488599,3,3.4594316186372973
on,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
opon,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oponic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oqueh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oquic,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
oquinac,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
oxbuzah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oxchob,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
oxchui,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oxib,23,0.000855304748800714,10.19127382943642,0.008716644902645409,9,1.874469117916141
oxichal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oxih,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,2,4.044394119358453
oxla,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oxlahu,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oxlahuchicut,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oxlahuh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oxlahun,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
oxmul,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
pa,149,0.005540887285708973,7.495667265031272,0.041532647446716725,30,0.13750352374993502
pabalami,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
pabe,9,0.00033468446692201854,11.54491078405112,0.0038639023114224124,6,2.4594316186372973
pabeya,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
paca,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pacaba,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
pacahib,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
pacal,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
pacalic,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,1,5.044394119358453
pacam,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
pacatoh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pacavi,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pach,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pachahil,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pachal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pachcab,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,3,3.4594316186372973
pache,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
pachoh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pacol,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
pacubal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
paha,5,0.00018593581495667696,12.392907690606071,0.0023042853911357094,4,3.0443941193584534
pahic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pahoc,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pahom,5,0.00018593581495667696,12.392907690606071,0.0023042853911357094,4,3.0443941193584534
pahuiub,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pahul,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
pahuyub,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pala,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
palo,13,0.0004834331188873601,11.01439606735234,0.005324723843500815,4,3.0443941193584534
paluna,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pam,9,0.00033468446692201854,11.54491078405112,0.0038639023114224124,6,2.4594316186372973
pamaca,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
pan,7,0.00026031014093934774,11.90748086343583,0.0030996380217935666,3,3.4594316186372973
panima,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
paque,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
paquebal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
paquechelah,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
