doc_id,0,1,2,3,4,5
50,1.1536582012226873e-10,0.20607005343932114,0.04771939933519289,0.15726545084044413,1.3956031867014557e-21,1.1002534300547883e-05
51,5.696191100664595e-09,0.23531755485788092,3.537081290231674e-20,0.2090576299839861,3.565706048846369e-05,1.3732941497887398e-14
52,5.423991774284159e-19,7.258582522183377e-09,1.389301721629188e-22,0.434732290902896,4.354780538797597e-12,3.178721174390038e-16
53,3.803950592242586e-14,5.71508398641793e-15,3.7037982150852335e-22,0.4413485648138506,2.385822231094176e-17,2.698091520234842e-22
54,1.8476941928026859e-19,4.362889919440239e-15,4.9894690987950735e-25,0.41194421517716767,9.6243850033534e-29,3.1552845518080494e-17
55,8.012309017290613e-12,2.0530378948249675e-07,4.456489762004373e-14,0.48645796715915735,8.452110278354536e-14,2.800834075602131e-13
56,5.966837085713238e-22,1.9565657446337314e-16,3.3575815834409507e-15,0.39063956262096805,1.315996627002397e-22,2.428687389215543e-16
57,2.02322154347602e-12,0.12706200947797147,0.08578751626204231,0.20146806686365915,4.2155276340703526e-11,2.7532973284484368e-11
58,7.153565305526077e-26,0.015588121263562625,8.500725076611539e-23,0.41688787200915406,2.5384287017688224e-35,1.1039605655171964e-23
59,8.913911162609263e-29,2.267641361413917e-09,2.324232733752044e-17,0.3607262913562833,1.6639419127155498e-32,1.8518230645368796e-31
