term_str,n,p,i,h,df,idf
ajq'ol,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajq'ukumatz,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
ajraxa,4,0.00014784697837737942,12.723607620869814,0.0018811469408049992,2,4.044394119358453
ajsu,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
ajsu',3,0.00011088523378303456,13.138645120148658,0.00145688173574001,2,4.044394119358453
ajtojil,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
ajtoltekat,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajtukur,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajtz'alam,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajtz'aq,8,0.00029569395675475884,11.723607620869814,0.0034665999248552396,3,3.4594316186372973
ajtz'ib',2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
ajtz'ite',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajtza,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajtzib'ab',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajtzik',12,0.00044354093513213825,11.138645120148658,0.004940445072695764,4,3.0443941193584534
ajuchan,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
ajxit,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajxob',2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
ajyamanik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ak'alab',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ak'am,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ak'oto,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ak'ux,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
ak'wil,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
aki,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
akul,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
al,13,0.0004805026797264831,11.023167902728721,0.005296661716336107,8,2.0443941193584534
ala,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
alachinaq,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
alal,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
alanel,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
alaq,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
alay,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
alib',2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
alk'wal,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
alom,17,0.0006283496581038625,10.636144779619475,0.006683217935817078,5,2.722466024471091
ama,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
amaq',127,0.004694141563481797,7.734922934097648,0.03630882323527634,14,1.2370391973008494
amaq'el,4,0.00014784697837737942,12.723607620869814,0.0018811469408049992,3,3.4594316186372973
amaqil,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
an,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
